#{"t_start": 1737838924.7278957, "env_id": "None"}
r,l,t
94.466755,600,7.078864
37.91969,600,10.426963
1.461579,600,13.65182
33.242428,600,22.835425
212.347715,600,26.135818
186.930836,239,27.426023
169.118788,536,30.425379
554.105144,600,39.965571
90.727815,355,41.988177
53.710699,600,45.338688
128.825668,160,46.211943
20.602703,154,47.037752
20.298284,181,48.04572
3.827735,600,57.972055
95.993706,155,58.867848
154.899845,600,62.25019
4.475727,159,63.125956
417.939209,600,66.437747
173.072788,237,67.739825
107.541753,600,77.298907
68.600566,164,78.22442
15.94843,189,79.293626
159.798655,216,80.501679
43.52725,137,81.29982
4.255232,298,82.965664
215.798603,249,84.343116
23.043264,184,85.359929
20.726192,154,92.38056
52.383388,409,94.665479
56.416463,600,97.982711
64.385508,323,100.183672
21.278926,422,102.68359
30.511849,157,103.645787
86.918971,285,111.401942
11.526014,600,115.000518
14.56833,600,118.327341
214.002496,256,119.74556
8.355646,600,129.070024
27.827192,216,130.263777
49.963789,163,131.203316
37.913097,329,133.085241
93.908531,243,134.456643
588.657456,600,137.804129
13.373517,443,146.282366
11.968749,600,149.669265
114.122661,600,153.001201
30.201711,199,154.131703
-5.834884,160,155.014666
47.065234,253,156.403789
53.540197,319,163.972997
7.829587,600,167.345641
26.369183,600,170.876905
156.604411,197,171.949027
97.172567,145,172.765643
161.394179,213,179.995154
57.991975,600,183.213255
102.430304,274,184.762279
20.431569,271,186.377728
96.334572,448,189.068814
83.603678,151,189.892006
26.722264,196,191.054645
72.637688,161,198.10124
39.024026,600,201.778541
27.560675,272,203.45788
18.719554,139,204.298825
120.474925,600,207.978149
341.936654,600,217.501778
462.024408,600,220.966405
135.420037,237,222.393346
127.589333,152,223.30441
13.930889,154,224.271051
91.488578,367,226.442524
73.38257,411,234.641526
100.040067,159,235.577912
73.999563,516,238.693204
0.972997,285,240.457567
388.231747,600,244.089199
484.533481,600,253.668899
198.194664,600,257.267727
36.259912,600,260.86964
29.984498,171,261.899449
96.463877,171,262.949646
364.924718,600,272.802888
188.422188,320,274.716825
199.178669,442,277.339893
188.998226,227,278.731411
69.541306,154,279.710829
41.09092,525,282.925045
8.497436,600,292.52221
8.925384,271,294.129446
29.423762,287,295.880358
13.617567,290,297.651482
87.757764,315,299.554532
101.282975,229,300.908581
201.222384,600,310.577017
69.636112,137,311.398201
10.434393,600,315.042247
230.329087,267,316.639473
42.404631,167,317.636671
134.821914,183,318.761483
214.097772,278,326.494008
2.852836,600,330.122233
12.158142,263,331.760886
142.081005,385,334.208807
24.658506,177,335.278102
46.342677,600,344.946575
136.598253,309,346.826293
40.677634,137,347.603456
173.794334,238,349.12271
224.373455,373,351.470112
115.131183,320,353.430298
53.104594,171,354.507311
97.220061,138,355.345812
-0.095027,268,356.896859
174.546387,285,364.788051
123.603034,342,366.918423
12.689749,600,370.726
97.962699,141,371.579703
92.879856,154,372.518013
11.981236,600,382.296703
80.587547,157,383.238169
7.0945,600,386.968145
13.964869,600,390.56649
36.011885,250,392.027039
53.843852,332,394.200942
33.473405,226,401.769889
5.607347,304,403.531027
125.989786,162,404.537595
27.142029,600,408.191221
83.162069,178,409.261292
62.763521,237,410.707248
50.494253,269,412.297947
201.639081,249,420.115867
0.241,244,421.694034
40.996217,359,423.84394
13.116047,600,427.441347
19.94068,600,431.108131
34.754555,236,438.641027
18.64197,263,440.175665
89.70811,385,442.482944
29.207258,600,446.092577
96.519963,182,447.213765
19.212354,323,449.199412
6.775632,600,458.782672
53.839394,490,461.680339
34.857252,600,465.339804
1.170375,600,474.913753
9.051805,186,475.977432
28.645955,600,479.589697
-0.077423,165,480.58401
21.197389,194,481.830047
52.000899,600,485.398744
134.938747,156,486.328965
117.979043,154,493.151685
-1.138265,145,494.029634
18.226495,174,495.103398
18.752076,186,496.256751
121.859304,150,497.123216
9.521623,183,498.229354
78.516678,600,501.788285
18.522053,600,511.476936
138.294824,194,512.607798
26.025224,600,516.059283
19.976449,166,517.064638
56.854816,147,517.940615
322.841125,600,521.644846
19.315262,208,522.893047
21.401538,600,532.788068
4.397567,154,533.7394
213.421785,272,535.41927
110.415956,279,537.092059
56.302801,600,540.668583
3.659315,600,550.218848
66.577691,375,552.487124
33.290246,161,553.479978
49.640646,242,554.95832
70.742957,178,555.997169
288.279434,323,557.96735
201.201687,305,559.81346
92.161218,600,569.611823
36.712562,134,570.416174
92.834799,162,571.375113
26.190469,201,572.56315
54.365325,600,576.06202
20.407777,307,577.908711
31.432706,600,587.709776
38.945816,171,588.788344
4.125864,600,592.662066
47.920224,600,596.764172
473.244647,600,607.159416
122.213803,318,609.14081
31.565244,183,610.27045
401.339543,600,614.023631
452.504159,600,623.69416
46.121003,449,626.605796
112.017633,172,627.750774
24.713159,600,631.3193
18.592826,157,632.266474
2.116432,600,635.958498
143.952115,310,644.183484
126.492618,589,647.924152
47.842969,372,650.141998
346.401801,600,653.836617
7.711626,600,663.905803
285.310218,374,666.17662
15.056072,257,667.722458
17.605236,276,669.349797
14.879691,600,673.058261
78.111989,600,682.948372
134.482286,343,685.029177
39.653042,264,686.599624
25.727462,600,690.243455
9.44055,152,691.153801
34.932374,194,692.277226
36.378198,143,699.29339
82.346176,600,702.93649
31.972061,600,706.585356
19.635019,375,708.870519
60.656037,600,718.453145
169.169672,255,719.970323
67.329032,258,721.484555
29.78664,228,722.893121
104.511976,167,723.8756
48.02114,150,724.758605
2.785259,135,725.590995
6.717508,600,729.258999
39.914967,600,739.023574
45.162928,600,742.584483
135.984232,284,744.36848
66.359981,600,748.376005
40.636401,174,755.559664
55.182843,279,757.265064
107.230488,142,758.091688
581.221007,600,761.928822
27.364023,262,763.606868
96.884287,156,764.541689
105.122892,136,765.341711
24.837972,148,766.278766
153.099281,276,774.228964
88.169107,173,775.312724
78.668519,192,776.473922
226.187627,569,779.878208
10.968318,600,783.571219
11.628609,600,793.162448
1.554835,600,796.821491
121.44402,287,798.567968
97.234246,182,799.701927
346.642561,438,802.406834
15.78003,600,812.07704
554.331068,600,815.648611
96.3503,180,816.769226
-12.6546,141,817.656909
133.92896,307,819.515074
320.899958,474,822.301178
96.146601,147,829.448629
271.636647,455,832.16077
189.469374,311,834.06413
215.981584,336,836.116026
4.070977,600,839.797461
191.875245,280,841.465227
11.566291,137,848.387341
7.791225,600,852.00909
214.294539,297,853.79407
83.751202,600,857.479979
16.652143,189,858.610821
5.889953,144,859.430515
51.106417,287,867.302253
6.065821,600,870.906629
21.719981,174,871.949636
165.893922,256,873.446483
60.128022,270,875.076555
43.598373,600,884.901823
8.521356,600,888.50196
23.025735,306,890.354271
139.877233,600,894.177646
137.660005,354,896.394132
8.277281,600,906.211599
453.429474,600,909.822209
136.403575,347,911.899947
89.828016,280,913.586844
19.393997,600,923.182316
70.180101,350,925.259426
8.213486,233,926.670013
226.874106,600,930.273854
42.7963,600,933.924263
6.537285,600,943.716799
141.981057,600,947.317331
83.648681,217,948.642565
75.899707,600,952.298234
67.502169,147,959.272685
16.262955,178,960.420905
152.934624,600,964.018895
78.882865,600,967.727844
46.305568,198,969.042994
6.426118,600,978.760551
19.802383,275,980.419325
-3.221287,253,981.936336
111.868475,317,983.888627
28.533485,336,985.980238
8.646479,600,989.670545
102.115473,141,996.647127
94.652651,148,997.539875
99.248783,600,1001.284512
87.498753,161,1002.222763
50.080714,162,1003.177793
52.956475,180,1004.244244
-0.732933,176,1005.295155
88.48709,163,1006.281078
133.735448,600,1015.93381
124.442683,313,1017.869039
40.512918,600,1021.535075
175.592141,224,1022.851294
41.293889,600,1026.53746
81.064373,148,1033.428028
147.773108,301,1035.289258
1.404313,600,1038.878784
1.16923,600,1042.593443
105.484684,149,1043.46871
126.09203,130,1044.260149
48.477173,600,1054.112687
59.341954,147,1054.990692
131.651195,160,1055.967254
19.19673,170,1056.989787
24.444945,265,1058.677428
11.780184,377,1061.088478
27.46769,252,1062.675238
26.401602,600,1072.507333
419.551386,600,1076.063031
153.539663,193,1077.293219
88.388889,183,1078.397038
370.596051,600,1082.082247
486.515228,600,1091.61741
113.898426,160,1092.585991
80.263223,145,1093.491285
5.278628,600,1097.182979
174.154377,393,1099.482475
21.244782,189,1100.620809
38.31102,600,1110.398618
6.971665,262,1111.989844
63.736748,169,1113.01111
168.004944,600,1116.661621
89.300079,157,1117.598968
90.157765,422,1126.364499
13.245873,281,1128.117944
222.653607,268,1129.732721
17.756932,558,1133.266201
103.003959,172,1134.448732
193.699871,320,1136.458121
69.555739,173,1137.53214
102.814249,148,1138.435915
48.551583,243,1146.217195
231.317028,585,1150.147667
187.832869,260,1151.690156
20.075074,600,1155.3097
5.377737,600,1164.926728
140.299961,204,1166.205762
180.044541,371,1168.474744
106.937023,175,1169.531546
167.289896,222,1170.869814
438.485374,600,1174.64512
61.160189,306,1176.532846
120.61815,258,1184.123553
21.820133,206,1185.456488
29.775562,179,1186.665325
9.439791,600,1190.461785
39.154332,410,1192.949437
178.400405,306,1194.80692
35.148772,303,1202.833336
124.557201,209,1204.240816
155.849692,215,1205.585982
210.398598,503,1208.624234
47.407389,284,1210.273329
36.710139,600,1213.909423
123.517648,227,1221.357972
112.84468,188,1222.504842
468.844973,600,1226.070637
185.552545,297,1227.881909
215.941824,263,1229.524732
11.30303,600,1239.157715
78.421717,141,1240.006436
34.229823,600,1243.616406
18.042786,284,1245.362245
109.404883,144,1246.220856
29.166884,157,1247.157027
135.018343,275,1248.804702
11.068083,600,1258.532114
61.271738,600,1262.157012
42.525202,256,1263.760242
39.446471,600,1267.469598
4.214091,600,1277.231091
127.061827,202,1278.45113
61.071312,600,1282.142515
20.673649,174,1283.222482
14.48762,600,1286.887864
260.398924,433,1295.441198
26.086143,198,1296.625859
156.921949,304,1298.479168
36.868752,385,1300.785655
33.758087,600,1304.46501
562.671611,600,1313.959879
56.603426,600,1317.534401
181.924278,287,1319.319676
89.314777,235,1320.733803
23.677825,208,1321.944304
116.814028,147,1322.840025
-3.295293,143,1323.690469
118.409839,326,1331.67038
63.69419,600,1335.243001
135.396269,163,1336.204111
59.62044,164,1337.181521
6.632739,600,1340.839581
14.690474,174,1341.869812
20.290526,150,1342.796743
19.979293,156,1349.79557
147.337991,205,1351.083178
142.883412,299,1352.901599
43.389604,177,1353.96577
28.563827,231,1355.363549
163.965184,287,1357.137866
10.983465,600,1360.774442
209.670699,345,1369.080542
8.792745,600,1372.739124
103.532665,600,1376.518144
4.373871,600,1380.091828
6.038892,600,1389.834401
69.268019,268,1391.604282
144.330026,194,1392.883974
16.836751,142,1393.769833
178.340946,208,1395.066164
52.071381,600,1398.649382
76.623331,181,1405.985189
36.736171,314,1407.902494
406.681144,600,1411.837265
202.573212,257,1413.507819
42.288031,227,1414.881822
6.560323,150,1415.816565
145.262544,237,1417.358733
258.011603,406,1426.016973
49.191016,153,1426.958676
193.858893,234,1428.40433
240.973638,347,1430.469374
17.542456,600,1434.155113
30.842537,196,1435.347136
72.815043,125,1436.102527
46.496237,244,1443.949634
119.687856,151,1444.887541
71.637982,157,1445.861057
44.265394,600,1449.413955
19.226594,253,1451.13203
118.300746,163,1452.208459
422.063053,600,1455.81089
-7.811604,147,1462.705795
146.708188,585,1466.469224
121.639323,179,1467.561543
109.181265,257,1469.136687
76.826313,349,1471.244409
197.290282,268,1472.908383
83.715019,600,1482.459455
269.166176,313,1484.423794
130.361417,168,1485.418543
20.334046,282,1487.09872
24.787232,592,1490.751563
221.614815,437,1499.378864
19.730771,600,1503.03432
164.340402,223,1504.327205
152.649381,286,1506.206225
24.085427,276,1507.84631
180.569599,326,1509.768234
135.520313,255,1511.322193
10.703412,600,1521.338603
179.607409,281,1523.12757
18.875402,600,1526.801916
10.051602,141,1527.665535
182.228899,342,1529.76686
41.434578,264,1537.677346
13.130117,600,1541.500706
114.366928,287,1543.297674
2.628399,600,1546.849062
233.915707,458,1555.734729
180.72059,498,1558.866923
160.577253,317,1560.836725
70.119525,162,1561.820977
40.629389,265,1563.405463
108.778046,128,1564.248993
84.401203,156,1565.213323
259.803774,374,1567.46258
51.348431,600,1577.167158
47.118596,155,1578.087622
29.265619,309,1579.873085
34.499473,150,1580.762422
15.841102,272,1582.400836
38.559763,600,1586.256112
9.380798,600,1595.771855
19.781739,253,1597.264421
18.389609,397,1599.699157
241.896748,402,1602.144089
16.118854,190,1603.350857
46.561857,165,1604.363817
5.3328,600,1614.048522
195.817665,262,1615.633075
-10.070001,144,1616.452883
38.701802,209,1617.707734
186.721109,271,1619.395657
17.439275,252,1620.962713
349.615597,600,1630.888535
19.904537,243,1632.355272
16.636608,600,1636.096441
35.112939,600,1639.678534
22.638396,234,1641.091347
71.793512,138,1642.035645
22.288943,600,1651.906705
113.012261,180,1653.012649
123.206541,207,1654.205885
29.651709,600,1657.794832
463.74908,600,1667.772905
24.183524,212,1669.087003
15.788997,280,1670.807695
48.759414,600,1674.333601
180.983049,252,1675.835225
159.420839,290,1677.563761
44.516149,575,1687.15321
136.78847,600,1690.748246
558.306429,600,1694.406373
53.521066,286,1696.099445
35.977237,600,1705.841207
13.041225,144,1706.720691
558.881419,600,1710.222005
41.405567,600,1713.772063
100.480462,149,1714.675266
22.102228,525,1723.814033
93.742638,258,1725.336433
450.454962,600,1728.872616
9.891594,600,1732.518925
95.198291,153,1733.421426
345.478905,600,1743.035088
147.887934,217,1744.307386
81.286894,600,1747.902973
12.133394,600,1751.499117
142.049513,216,1758.875756
278.415798,304,1760.773164
210.29186,253,1762.30647
-7.690076,127,1763.057566
138.71001,269,1764.698865
21.274419,184,1765.825628
28.11607,600,1769.389338
3.305791,149,1770.330128
21.659609,271,1777.91783
544.347532,600,1781.457989
90.231075,143,1782.30793
37.922128,338,1784.374073
107.673205,144,1785.255443
174.151449,219,1786.597403
42.048462,151,1787.548917
101.204307,375,1795.753528
13.13078,600,1799.460131
126.391149,466,1802.313089
69.886765,433,1804.933243
501.377619,600,1814.594129
46.567274,600,1818.116217
19.100821,309,1819.978552
-15.282353,181,1821.090106
53.049656,158,1822.09114
88.282761,431,1824.667089
210.801637,376,1832.808697
92.405139,342,1834.879447
83.181824,155,1835.803688
28.546531,227,1837.209606
38.827587,475,1840.285827
393.684772,600,1843.844576
161.389709,300,1852.005516
183.796812,329,1853.988668
174.5983,234,1855.53389
109.952366,195,1856.852769
131.102843,175,1857.957479
199.350372,600,1861.564126
162.496326,600,1871.549277
18.421039,179,1872.594533
13.267035,265,1874.110837
243.71322,409,1876.559783
167.116185,308,1878.395768
38.044661,218,1879.718813
98.078017,250,1881.253672
23.888863,171,1882.259324
61.701378,600,1892.034384
190.502162,270,1893.67806
14.232811,166,1894.699147
43.09444,296,1896.516864
181.968393,216,1897.785461
79.46887,600,1907.127311
27.549213,195,1908.274461
42.784708,268,1909.893431
381.323194,600,1913.599237
223.522676,600,1917.265324
416.379616,600,1927.077315
144.791753,300,1928.896404
129.734999,233,1930.249357
3.191288,600,1933.854873
107.334296,189,1934.994422
29.193191,181,1936.112774
25.377168,362,1944.44688
34.364186,341,1946.494972
417.073503,600,1950.094388
150.755785,255,1951.618629
7.507599,600,1955.229095
140.020715,239,1962.707649
169.940745,222,1964.008587
66.869898,600,1967.65693
7.017049,600,1971.342952
308.951228,524,1980.880809
9.423851,600,1984.738475
18.378879,293,1986.462709
59.79442,216,1987.735173
67.495622,140,1988.586572
16.83179,164,1989.572198
44.442012,256,1991.093277
186.264461,600,2000.838259
300.181803,600,2004.654588
73.498351,146,2005.558226
60.99833,210,2006.895395
1.273237,600,2010.491307
