#{"t_start": 1737838925.1662412, "env_id": "None"}
r,l,t
39.887603,600,6.640248
120.369245,154,7.513905
81.27301,162,8.380034
179.751592,243,9.72296
74.994623,146,10.562244
20.785882,169,11.465927
145.661732,201,12.534859
32.335946,600,21.706782
17.641879,158,22.585696
337.246854,600,25.876741
27.289448,148,26.679959
70.02483,152,27.524209
7.889425,600,30.958553
25.068876,188,38.088991
27.731615,600,41.498812
84.664604,161,42.41986
183.620593,227,43.664589
115.733739,167,44.59537
233.066355,327,46.38296
578.856259,600,56.302776
2.763891,600,59.65707
46.835696,185,60.701958
90.757356,157,61.611838
2.497596,600,64.939087
15.752204,179,65.915261
124.993393,600,75.476768
120.362465,210,76.628894
47.422909,216,77.846331
157.556748,600,81.258784
7.027337,240,82.59964
-6.024742,305,84.26965
27.057742,600,93.781664
60.016214,268,95.268387
225.449673,257,96.650866
67.828575,600,100.533031
52.642388,600,110.171035
38.1845,600,113.650286
2.38394,600,117.078469
188.301314,225,118.368764
6.562572,600,127.69513
425.032677,600,131.032832
16.088654,600,134.462801
153.250325,210,135.620596
65.060487,163,136.516752
81.723765,144,137.321582
15.310934,600,146.702393
182.998399,252,148.107995
168.103892,241,149.468936
188.325578,600,152.790104
379.022292,600,161.985195
160.42963,299,163.594533
73.795564,144,164.451456
17.391811,307,166.136756
198.437371,232,167.424605
70.168678,138,168.227896
120.621229,151,169.135201
15.756365,188,170.268476
4.148853,600,179.641312
116.84154,167,180.548265
21.692147,192,181.550268
167.518052,326,183.372992
7.016815,600,186.973912
198.174802,264,188.476885
174.094891,216,189.647504
99.13725,397,198.149866
18.125675,240,199.619418
169.750368,600,203.291986
19.050094,179,204.376565
86.815148,328,206.366816
285.762343,327,208.368315
-6.464662,405,216.727414
73.232795,141,217.574755
187.805571,233,218.894626
198.926048,248,220.330627
30.656493,400,222.718042
464.032004,600,226.335054
556.437556,600,235.664087
32.399346,600,239.297466
16.21912,221,240.662737
14.544272,600,244.302877
13.599013,151,245.189003
21.246451,147,252.024866
85.590088,377,254.333723
105.770758,162,255.288832
24.537529,280,256.974386
73.185809,147,257.865428
171.769423,281,259.56053
-3.541879,389,261.878636
25.702497,528,271.349926
22.647547,378,273.569879
19.580256,187,274.680521
21.957874,260,276.220069
20.491813,172,277.265123
64.815248,153,278.214956
127.095154,150,279.163556
89.666633,143,280.029028
127.548855,163,281.067029
16.634537,224,282.416018
23.866429,207,289.668692
17.894229,320,291.596914
59.850627,149,292.481104
43.262347,333,294.45426
46.655039,181,295.563696
18.6609,170,296.602911
41.777518,158,297.587531
69.506976,351,299.68437
219.003408,341,307.767673
184.940656,292,309.538645
198.323951,307,311.371224
425.307574,600,315.022002
-0.275743,600,318.64732
149.427217,210,325.94292
11.421769,147,326.834046
118.083166,128,327.59423
20.186586,511,330.73149
17.58823,338,332.882182
105.267033,600,336.584996
223.237031,258,338.214998
114.108233,172,345.184696
13.329028,600,348.856126
182.790113,251,350.457204
17.889989,376,352.750638
87.46437,169,353.824712
78.127918,347,355.884079
39.481324,600,365.6854
166.815682,202,366.951409
190.711811,560,370.505241
0.506914,270,372.154745
10.34771,600,381.931142
83.685883,600,385.611883
49.482884,254,387.189825
3.758395,600,390.780741
15.099914,600,400.725197
58.415511,264,402.293061
76.676625,144,403.121402
138.051136,255,404.679479
179.397769,225,406.071495
170.693762,214,407.373419
21.003421,152,408.272712
159.488155,231,409.672116
11.109712,151,410.612875
49.905881,294,412.364707
114.836344,152,419.570133
94.462474,194,420.845695
2.824955,600,424.484305
24.452405,600,428.100296
122.911188,152,428.995023
41.617178,259,430.574982
92.729932,159,431.538203
108.890157,600,441.206786
41.231804,165,442.196477
71.261283,400,444.577619
473.262188,600,448.265236
42.549508,600,457.860615
131.11665,338,459.879447
96.323038,160,460.829832
34.558527,600,464.460608
4.874684,600,467.987793
429.066584,600,477.553615
110.784147,225,478.953727
18.968179,527,482.22074
16.072983,167,483.18811
170.10019,243,484.639312
62.858942,260,486.175055
16.66811,241,493.540456
145.886907,202,494.77791
107.86033,146,495.694804
217.909754,600,499.298722
247.083593,554,502.580344
15.589184,214,503.929945
46.165937,304,511.743859
42.912842,257,513.193906
19.401804,203,514.352869
192.660336,265,515.92713
-6.686974,137,516.751703
33.551367,600,520.414194
171.389388,303,522.252984
7.466599,600,532.100753
69.247731,181,533.269084
21.160171,387,535.65544
394.614824,600,539.255029
19.026947,600,548.815431
159.643339,332,550.758921
36.688405,600,554.43117
128.738531,600,558.032609
18.200109,193,559.20734
17.025763,171,566.415651
88.23024,600,570.041328
80.155215,141,570.866884
45.929127,281,572.529431
19.368457,293,574.228476
5.499005,600,577.807331
188.392486,278,585.658063
8.233444,600,589.390439
94.853062,600,593.231714
10.747062,151,594.273613
10.850097,164,595.433595
25.530071,600,605.960485
286.679572,342,608.104345
154.242116,175,609.187115
-7.239263,146,610.081375
61.817666,174,611.155223
3.150842,278,612.92389
3.172326,600,616.569003
29.28866,600,626.465231
108.167112,239,627.95411
36.397357,600,631.536555
420.633785,600,635.229614
14.314439,181,642.66401
51.580895,600,646.450783
34.389335,162,647.45626
18.416431,162,648.430538
16.678329,600,652.085856
98.064279,163,653.077289
23.806787,600,663.164658
96.90881,183,664.284787
160.254808,241,665.725442
16.425043,158,666.678207
21.083854,204,667.893269
15.875554,210,669.145032
37.013011,287,670.892624
14.848561,178,671.995641
24.273123,421,680.844699
58.491145,487,683.766011
318.097752,600,687.390839
8.410264,600,691.019892
215.758779,332,699.136665
582.433458,600,702.792874
555.708254,600,706.42955
-6.672965,157,707.38368
162.687899,285,709.142868
142.918555,335,717.105739
97.415561,170,718.114068
148.242769,216,719.402777
22.504903,163,720.373368
251.559909,270,722.016943
129.341254,204,723.227785
213.502661,276,724.887554
3.795776,600,728.548726
52.092751,370,736.923588
41.286988,164,737.901294
160.924064,280,739.572513
147.086451,600,743.176041
103.766153,600,747.230286
543.229149,600,757.008931
18.16577,308,758.789204
512.523352,600,762.794648
1.096445,600,766.438155
-7.145727,142,773.532521
235.475734,600,777.207464
39.819622,148,778.067222
203.903796,404,780.568454
38.907789,600,784.195134
57.593995,174,785.216945
251.473849,330,793.261677
3.093812,600,796.879188
8.530892,600,800.602572
67.809966,246,802.10075
123.195315,155,803.048145
125.344388,600,812.713133
106.856202,204,813.921581
70.950207,367,816.138594
84.762814,547,819.473137
38.787048,600,829.291299
51.20481,600,832.896073
68.666159,230,834.287304
574.833115,600,837.993191
101.104605,263,839.578053
81.968103,144,840.442995
481.500222,600,850.124052
214.120828,265,851.7596
80.58981,153,852.699052
26.412395,264,854.244802
547.527765,600,857.929738
67.405883,543,867.308342
27.584581,600,870.921622
57.44823,340,872.905352
41.74176,463,875.735183
53.432402,154,876.689682
115.09003,600,886.439897
20.701393,171,887.470015
97.698442,222,888.81376
-3.630456,600,892.507126
43.399783,165,893.614044
153.149607,193,894.847996
30.624866,272,896.519863
2.807837,323,904.643389
95.752492,165,905.65732
40.701265,600,909.2658
37.033263,600,912.859319
12.322932,600,922.473475
0.377446,296,924.235662
8.253298,600,927.875718
51.990469,600,931.472433
173.763022,364,939.897965
382.888175,600,943.457053
125.161999,167,944.459735
33.874349,600,948.083825
131.430794,171,949.137353
170.638443,284,950.880715
25.306174,372,959.22927
39.326167,453,962.013493
40.180094,600,965.583487
130.23387,600,969.471819
5.130537,600,979.170337
43.061673,156,980.100929
560.495005,600,983.779561
16.0254,600,987.524503
15.773566,168,988.529001
27.551447,204,995.859497
29.235661,600,999.511278
153.063899,234,1001.039284
1.121599,600,1004.559623
137.457887,222,1005.895635
100.129733,600,1015.554444
14.263583,179,1016.663731
71.960781,178,1017.77031
227.619086,308,1019.659826
4.26902,600,1023.237629
7.089519,600,1032.919391
21.837507,203,1034.166165
-2.692459,322,1036.146472
96.00616,438,1038.74467
157.681323,254,1040.348743
10.326519,600,1043.980923
198.317997,600,1053.839244
9.435458,600,1057.499722
-2.596466,149,1058.463085
246.715289,298,1060.342059
77.229192,600,1070.299866
48.992358,178,1071.343386
102.675457,334,1073.356203
33.633246,600,1076.995803
13.052065,276,1078.667103
580.908043,600,1082.31376
104.595062,175,1089.313728
214.274273,338,1091.336851
22.680534,254,1092.90727
143.174442,288,1094.673538
117.368907,283,1096.442483
89.10792,308,1098.2374
33.084248,600,1108.013704
21.377737,140,1108.84635
190.978042,320,1110.725123
8.498028,153,1111.692129
107.316427,152,1112.62697
53.023554,600,1116.263647
287.497416,600,1126.123985
459.214892,600,1129.801076
54.204911,243,1131.349911
75.773065,167,1132.382631
18.384697,254,1134.089596
192.531156,323,1136.127349
59.671515,166,1137.150854
-7.464431,136,1137.975837
45.291483,600,1148.268684
20.308048,442,1150.965247
118.915377,155,1151.893287
32.366661,532,1155.107844
14.351961,206,1156.368312
-3.400033,156,1157.300462
71.24244,153,1164.209061
566.481452,600,1167.89943
36.828992,600,1171.590104
61.676873,585,1175.213563
14.792792,600,1184.990434
1.225946,600,1188.959382
207.166519,265,1190.512167
211.983021,246,1192.020004
14.761471,600,1201.818087
41.732116,160,1202.88943
283.533752,600,1206.64134
14.024407,600,1210.196273
28.513659,265,1211.745443
133.584432,600,1221.513025
3.919884,600,1225.099981
28.658285,243,1226.554053
91.81742,357,1228.753959
118.177581,151,1229.672585
43.492605,168,1230.651489
78.833199,194,1231.833061
510.537571,600,1241.492221
148.470361,231,1242.88012
186.062635,600,1246.526624
5.381293,600,1250.202426
138.706558,333,1258.25855
221.937034,270,1259.926722
34.480349,600,1263.574744
509.617047,600,1267.273376
188.930016,242,1268.707484
2.843462,600,1278.50286
46.475539,304,1280.37042
35.229578,600,1284.084802
31.646527,189,1285.217597
222.564668,452,1293.834421
99.460069,600,1297.5085
52.629801,600,1301.095374
114.384468,600,1304.823805
40.579954,276,1312.361615
316.567626,600,1315.936797
-6.408306,151,1316.832365
44.64899,488,1319.818147
135.460476,245,1321.272371
313.103098,386,1323.609182
13.384196,406,1332.012212
93.69138,171,1333.011888
33.456902,222,1334.361532
82.379865,147,1335.261519
140.834797,207,1336.477375
102.602013,258,1338.062179
125.340345,119,1338.799079
81.511083,600,1342.415486
36.231877,143,1349.327463
71.484801,159,1350.299251
31.938771,600,1353.97219
200.808922,600,1357.645677
21.245459,285,1359.39565
374.811313,600,1369.239799
10.99723,239,1370.689563
-4.023668,600,1374.450068
29.739163,206,1375.723092
120.160621,159,1376.682651
14.29892,248,1378.178461
60.03889,201,1379.333963
14.490872,255,1386.957415
21.026395,173,1387.969983
78.2993,271,1389.70119
25.726215,161,1390.785544
387.310524,600,1394.601705
13.661205,215,1395.877993
149.989929,220,1397.200855
131.346549,215,1398.49887
136.159204,283,1406.439555
123.156362,127,1407.222985
31.292589,600,1411.141304
16.116253,277,1412.949594
9.985978,600,1416.708092
174.348817,282,1424.580469
319.207726,526,1427.850205
-2.863571,256,1429.357252
77.917692,162,1430.357192
27.783565,600,1434.032212
213.462916,323,1436.015546
19.679014,172,1443.410549
31.375417,600,1447.038846
14.492931,241,1448.468297
50.451592,600,1452.395508
-4.794184,128,1453.162553
15.157187,285,1454.8585
48.71151,128,1461.605493
5.882891,600,1465.498846
32.070395,600,1469.144084
6.948447,600,1472.830089
565.786236,600,1482.362628
85.530279,180,1483.455875
128.946288,264,1485.089841
38.21542,198,1486.248012
124.553119,171,1487.314495
155.620034,234,1488.774474
571.222733,600,1492.429418
83.894132,155,1499.342562
30.008457,200,1500.520553
88.554325,158,1501.517422
14.559434,167,1502.548963
19.549506,171,1503.532011
181.503196,349,1505.782116
54.829968,185,1506.88997
30.501547,183,1507.97904
