#{"t_start": 1737838925.318036, "env_id": "None"}
r,l,t
49.025678,259,4.610621
102.536503,463,7.167308
1.759569,600,10.506451
30.620868,236,11.745412
23.599883,251,13.116552
194.633205,257,20.404542
3.603151,156,21.258109
127.529337,171,22.197343
152.057502,600,25.506878
17.056643,319,27.236523
64.339653,351,29.193198
105.848075,155,30.082407
97.023962,223,31.471162
87.674909,404,39.767286
169.901389,226,41.070681
25.469568,480,43.745912
14.469722,190,44.811438
56.344173,146,45.599256
226.928643,600,48.980491
23.19687,181,56.523453
231.789616,285,58.129796
107.324643,175,59.100627
16.978502,186,60.118216
216.251479,243,61.529546
-4.170544,146,62.341577
18.130957,286,63.911459
81.083289,151,64.755227
111.857017,247,66.100713
295.789801,424,74.672098
9.134033,600,78.030278
19.721453,284,79.642473
26.881156,162,80.558107
46.01476,163,81.5029
19.308907,167,82.429388
480.740498,600,91.90509
6.957226,600,95.239954
137.871404,600,98.797703
-7.080884,539,102.121973
8.457076,600,111.74954
34.45163,395,114.123913
226.494427,600,117.50397
30.787902,183,118.54899
21.017352,221,119.757489
119.90831,357,127.741845
24.13251,280,129.258646
24.816681,214,130.481489
21.528634,228,131.786882
87.378137,155,132.671873
35.615965,265,134.172071
175.942003,600,137.51618
-0.115222,600,146.903038
26.346511,345,148.829724
123.037916,600,152.162737
191.868725,255,153.605186
67.668048,600,162.720213
51.430908,600,166.085829
31.273331,180,167.088567
67.802876,600,170.612962
474.374973,600,179.983774
128.339777,151,180.784666
141.307523,398,182.957891
18.657888,283,184.527711
5.883398,135,185.331379
35.079969,600,188.910823
8.604707,158,189.803475
67.536311,600,199.54452
128.312985,155,200.481783
107.741779,177,201.574848
26.636934,505,204.650696
18.405789,146,205.541412
71.067591,153,206.463233
124.40849,188,207.637054
25.243871,374,215.807924
3.003093,600,219.307259
20.284344,190,220.414889
91.051041,189,221.556598
311.175483,600,225.190789
6.307293,600,234.48699
281.744138,600,238.095714
29.213832,163,239.098184
12.615724,600,242.741206
8.575457,600,252.305829
17.687395,392,254.680674
81.007367,139,255.518459
29.976805,600,259.146089
161.409325,373,261.374346
42.990474,155,262.322917
23.891452,242,263.743263
172.807737,225,271.400053
282.570476,465,274.163503
7.824111,600,277.750743
17.538869,205,279.04097
110.26009,600,282.707063
169.489137,286,290.446016
52.520411,158,291.397942
43.787402,382,293.658203
21.918383,179,294.722943
39.039285,381,297.072449
24.060849,150,297.998681
17.385528,600,307.624603
94.371807,460,310.380481
31.75454,243,311.86148
-1.871272,600,315.5082
115.338671,152,316.384589
67.912154,392,318.80967
105.296683,192,325.993451
