#{"t_start": 1737838925.1016932, "env_id": "None"}
r,l,t
60.260263,151,4.255361
42.288617,600,7.557398
1.240725,600,10.877998
8.256734,600,14.117502
78.970159,600,23.280825
133.958818,600,26.584247
7.738301,600,29.91017
6.989242,600,39.457867
50.489776,600,42.869147
19.158762,150,43.677941
53.961577,600,46.968474
23.349223,184,48.017108
195.062517,227,49.352038
261.377264,327,57.689891
32.376064,600,61.06546
194.845134,245,62.453968
39.387895,278,63.967425
1.960918,600,67.28563
21.198021,179,74.484866
19.498262,166,75.436136
-1.135443,600,78.785098
14.913,600,82.191296
19.671718,600,91.683916
22.121271,600,95.00863
201.477115,428,97.360951
24.386119,266,99.106797
23.823592,231,100.667883
15.262123,600,110.308656
50.14079,157,111.1819
560.929077,600,114.781183
125.170238,157,115.668857
20.265663,275,117.149575
6.63148,600,120.523312
9.300872,600,129.810441
3.266317,600,133.220245
34.915543,143,134.04403
16.710878,229,135.360993
151.49623,211,136.494894
2.588489,600,145.853381
150.920422,600,149.245002
8.623694,151,150.112748
276.164104,600,153.434277
4.993757,600,162.574065
8.644629,600,165.933693
4.715387,600,169.374044
136.87469,201,170.570647
11.871252,600,179.939824
82.568355,140,180.693641
54.305312,600,183.966391
9.5379,181,184.980197
1.359619,600,188.616746
35.722319,600,198.223596
70.627077,143,199.115565
4.751663,600,202.766023
35.194002,600,206.414725
8.629662,600,215.982315
156.795828,223,217.330209
4.93525,600,220.793674
99.451317,168,221.805146
93.070181,196,222.973763
123.367169,149,223.913543
17.665806,304,225.718844
13.26688,600,235.016341
111.847655,142,235.88555
185.55531,286,237.606584
170.516352,221,238.951627
94.318369,229,240.377656
7.677006,600,243.994922
8.381278,600,253.576518
25.977785,284,255.272
28.996346,600,258.901603
4.345017,600,262.501324
102.038487,501,271.776749
397.582459,600,275.318235
42.730167,421,277.858023
581.261199,600,281.614648
15.919059,301,289.437428
5.475769,600,293.007627
581.972449,600,296.635744
190.99035,366,298.84973
14.200009,205,300.078869
4.22699,600,309.74084
0.962573,158,310.68615
8.54344,600,314.303534
25.60871,600,317.915412
482.03349,600,327.597069
24.503951,472,330.510861
18.494779,152,331.450675
192.479427,260,333.11997
10.024315,600,336.806635
52.77026,324,344.767285
18.640056,187,345.888497
16.772983,248,347.361161
29.452851,600,351.158226
28.848683,192,352.317564
47.190354,170,353.371912
213.2789,348,355.509929
20.214211,160,356.421088
-3.89765,152,363.488151
58.606672,222,364.837105
21.202978,235,366.309118
57.664694,600,370.118971
31.322419,600,373.799281
578.871411,600,383.518868
26.221404,175,384.610391
146.368755,600,388.367427
266.693986,551,391.582437
16.681693,187,392.764751
111.240706,175,393.958806
44.355775,418,402.614602
121.175437,171,403.648587
115.427241,222,404.994586
39.916413,217,406.320972
14.737117,600,409.949104
4.860681,600,419.881869
233.06341,600,423.584831
477.870197,600,427.172568
27.57401,310,429.073098
434.709309,600,438.789422
197.831834,320,440.68684
53.507892,225,442.039689
7.674258,600,445.652863
93.181508,371,447.934505
190.677787,219,449.269785
9.388933,600,458.849021
137.368162,600,462.443662
195.33175,252,463.949043
43.558415,600,467.510593
83.920534,157,474.496088
10.142365,600,478.034183
79.491232,600,481.737112
70.729213,277,483.395639
31.247503,158,484.349871
9.757252,600,493.816957
-18.090558,201,495.070637
