#{"t_start": 1737838925.05682, "env_id": "None"}
r,l,t
64.153906,226,4.697178
86.95678,600,8.002818
105.302488,600,11.335953
13.444357,600,14.577037
18.079104,305,22.127254
3.599267,600,25.431402
25.575438,172,26.363507
202.086684,265,27.814708
91.629101,153,28.644527
241.678932,600,38.199555
82.375693,228,39.488986
-5.955036,313,41.273516
8.119476,600,44.619359
63.511463,300,46.278174
10.885473,600,56.188092
6.120599,171,57.139652
86.069339,179,58.164414
32.715855,317,59.913629
78.666029,149,60.750703
21.390171,168,61.729151
44.916234,600,65.05574
558.723819,600,74.559705
6.632351,600,77.93298
8.460752,141,78.713867
77.54464,396,80.980903
21.704743,186,82.03422
14.253042,600,91.535986
46.384227,516,94.388221
306.188206,343,96.263423
210.136926,249,97.660937
211.283916,261,99.422333
17.773384,176,100.603343
16.679944,162,101.527016
15.160715,359,109.79675
123.433927,206,110.937995
176.957728,379,113.124396
158.956065,320,115.109436
127.142029,600,118.445222
70.374414,600,127.774789
52.088991,162,128.650485
203.003549,241,129.98618
53.741107,333,131.880492
58.392801,141,132.697511
14.704863,317,134.499712
137.391453,160,135.412617
19.410752,172,136.317518
14.272086,177,137.314867
297.242901,600,146.696328
151.611449,199,147.813767
28.892878,600,151.213466
170.413655,349,153.107739
26.785736,519,155.992625
40.554372,600,165.18375
4.407364,600,168.573277
587.69956,600,172.017822
36.288132,197,173.122991
116.744529,248,180.518344
397.270009,600,183.791396
18.21449,216,184.993316
6.19266,600,188.627486
88.619653,148,189.436117
3.367865,600,199.153926
15.374104,600,202.803863
4.916895,600,206.452926
2.921542,600,216.018235
21.995431,159,216.970283
64.698714,326,218.852317
113.410964,382,221.099842
48.151689,600,224.749609
124.544927,154,225.654703
65.733522,146,226.497827
147.150134,198,227.67781
423.641371,600,237.024997
31.38273,348,239.142728
19.527022,196,240.35914
34.107897,600,243.976099
24.875492,600,253.564863
7.498041,600,257.164224
374.357026,600,260.76455
22.275509,488,263.698944
92.530435,141,270.815074
36.377335,600,274.405902
3.803892,600,277.986199
11.47132,600,281.745019
29.935858,600,291.36718
144.455439,245,292.80431
85.009443,150,293.674453
-8.568578,352,295.818663
283.025933,497,298.834712
29.809103,600,308.510196
-14.654801,142,309.358399
29.290043,600,312.963489
-3.024424,140,313.806461
248.649086,425,316.368086
39.110116,600,326.044692
176.248367,470,328.905878
59.096942,151,329.818269
75.761453,143,330.705029
0.885959,600,334.482058
150.092647,600,338.195869
232.228953,600,347.750227
16.489839,278,349.547992
387.32603,600,353.240108
171.700511,213,354.588047
114.632925,163,355.547913
445.924111,600,365.283196
506.325331,600,369.066976
37.430372,218,370.470218
41.530861,525,373.676239
95.395636,231,375.097995
11.789462,299,382.995128
14.010255,169,384.03886
584.53729,600,387.76844
-2.232562,600,391.322505
19.442165,231,392.741398
83.484655,165,393.858304
111.854022,161,401.029904
34.697641,189,402.161911
12.727404,600,405.794382
33.944572,502,408.810865
44.280499,412,411.295131
-1.437564,381,419.904491
83.694562,364,422.202018
58.929007,164,423.172546
23.995575,195,424.370571
109.241965,202,425.572546
104.551044,141,426.400473
270.576636,347,428.533437
7.461759,600,438.264011
70.411479,336,440.229957
71.194121,138,441.067286
12.217953,600,444.643573
17.439844,205,445.918805
44.799643,600,449.592375
63.108884,600,459.162293
21.841268,222,460.49271
554.483421,600,464.085878
52.030178,293,465.862626
41.89906,234,467.199125
20.11825,169,468.201705
268.013274,456,476.916693
31.41702,600,480.587638
49.800074,600,484.232338
72.870943,266,485.800212
33.422428,600,495.369724
