#{"t_start": 1737838925.2527304, "env_id": "None"}
r,l,t
43.034814,600,6.553988
135.173233,240,7.877548
17.10278,227,9.127649
6.197998,600,12.397575
17.960325,600,21.572213
177.854154,240,22.893017
23.214046,169,23.803897
112.250698,158,24.697559
575.384345,600,27.984143
477.518949,571,31.321432
61.246095,177,38.3513
107.828528,600,41.776203
51.292074,522,44.663704
191.990054,231,45.936259
10.145433,159,46.775928
496.665923,600,56.734148
62.45095,255,58.169723
136.36098,344,60.069758
182.348426,381,62.243641
130.500993,159,63.119004
101.009782,151,63.947719
47.557356,249,65.330872
14.933524,188,66.354434
14.279145,333,74.413437
177.151273,255,75.859182
112.63963,146,76.659058
73.014679,155,77.531703
108.271088,210,78.716225
25.889915,600,82.110749
19.65637,162,83.011868
74.931098,176,83.971385
9.966221,600,93.48626
-7.177192,255,94.888847
45.396391,147,95.702565
37.675109,600,99.377507
132.17824,600,103.014701
46.168312,287,110.778697
122.900734,144,111.61291
244.855963,600,115.21222
83.509487,600,118.53891
12.354481,146,119.32516
41.152736,158,120.21279
143.652012,303,127.899745
36.287965,315,129.611382
60.526822,144,130.436884
66.950862,161,131.351632
35.588313,600,134.788629
118.885913,155,135.626872
9.230652,167,136.555852
16.058609,263,138.011314
85.468951,247,145.407606
196.939395,252,146.84455
14.936372,600,150.236839
97.683892,152,151.082363
43.771628,297,152.681531
42.866604,155,153.572967
44.611565,138,154.33754
109.232636,237,155.639966
33.140722,600,164.832925
29.276556,137,165.579955
23.020759,268,167.05356
35.98469,501,170.021301
50.846922,265,171.489642
146.875227,260,172.957212
95.764857,600,182.221431
119.442224,153,183.095081
63.417828,253,184.497001
19.148026,333,186.564801
167.920025,265,188.138691
77.814153,152,188.95597
497.653649,600,198.630605
12.309129,600,202.308043
97.971687,600,205.93833
252.438751,600,209.617986
189.077156,240,216.957765
93.742668,169,217.936444
18.547646,318,219.764208
189.79858,300,221.552553
12.43881,256,223.101654
45.170957,600,226.6768
300.043562,600,236.039917
-0.61351,600,239.676735
190.551977,228,241.063041
44.667296,248,242.560153
2.186594,600,252.117318
17.358902,600,255.741317
7.120041,600,259.37945
87.881529,600,262.963829
44.244577,163,263.926795
6.921001,600,273.793884
533.084583,600,277.374079
31.750739,600,281.131841
90.022583,176,282.185601
18.824734,600,291.793768
18.708253,330,293.758743
22.562199,249,295.259197
-4.245809,285,297.002548
78.260632,158,297.986443
54.078013,380,300.23394
27.777184,334,308.325303
3.547992,269,309.919952
15.547722,478,312.803536
18.210034,231,314.190806
401.855668,600,317.802103
341.25428,435,326.50382
30.699261,189,327.641084
96.640906,203,328.89621
52.023081,160,329.850173
84.094849,399,332.35107
58.581306,600,336.060074
44.342031,266,337.754522
206.582489,600,347.309002
50.828597,600,351.101013
191.607083,234,352.507238
49.150582,250,354.093051
42.43399,160,355.061048
126.519497,600,364.78466
99.485936,236,366.264515
196.080511,226,367.656166
43.203046,160,368.687848
116.078033,152,369.69792
167.646799,255,371.273757
1.669811,600,374.931625
10.512818,600,384.685197
86.229566,600,388.413842
44.677118,279,390.041532
127.797492,168,391.030492
194.160239,259,392.632576
9.291073,233,394.231035
426.822219,600,403.931006
25.243192,171,404.981423
39.887988,183,406.085519
123.318616,164,407.090365
25.084399,600,410.720252
205.143558,364,419.167359
125.918306,259,420.871222
26.57764,302,422.681018
24.666443,254,424.230446
62.994635,213,425.495059
25.895009,600,429.102734
131.453899,187,430.24443
44.098706,373,438.589155
23.667923,600,442.178994
3.673969,600,445.798999
86.944261,600,449.472309
131.357626,185,456.583085
13.078599,157,457.494912
19.245957,176,458.553844
8.786308,600,462.14811
29.587062,140,462.966486
-2.903974,600,466.556178
30.651272,301,474.388349
215.645865,460,477.064103
158.929297,451,479.823043
21.567192,178,480.966995
462.288967,600,484.545609
13.213072,283,486.216185
23.359289,231,493.525357
121.848539,142,494.406563
215.865134,600,498.017705
27.215082,140,498.87971
111.458051,540,502.046206
182.867321,241,503.587465
17.036052,197,504.774989
140.30823,390,513.018678
2.660777,600,516.540191
141.363612,197,517.700204
113.535027,259,519.293468
135.266304,146,520.213486
96.551033,306,522.076967
276.793322,600,531.908168
116.195664,168,533.013718
36.572676,600,536.658448
115.178222,224,538.033755
122.52996,398,540.374397
-2.809793,600,549.92346
8.331395,600,553.595358
420.002314,600,557.196511
10.643333,600,567.029485
277.012726,303,568.835472
97.639744,600,572.395979
508.984122,600,575.88684
31.824481,150,576.783587
23.32353,164,577.797667
48.510513,282,585.684839
14.900855,600,589.414201
178.401146,370,591.806728
88.700976,600,595.869623
12.016699,600,606.318106
14.817994,164,607.317309
19.686894,172,608.41268
592.9288,600,612.145337
-5.787444,140,613.036421
264.774819,297,614.852288
13.833026,181,615.926281
10.144604,300,623.757148
10.192651,600,627.70553
42.634809,230,629.069045
32.61562,166,630.061168
-9.547495,242,631.508162
45.125804,220,632.864082
110.300295,449,635.609852
26.700971,600,645.734545
90.827363,145,646.643402
557.724488,600,650.237467
1.144559,600,653.976096
122.762983,267,661.994246
115.476467,196,663.187419
280.037448,545,666.479141
66.688126,349,668.541101
131.7113,351,670.687519
15.969797,167,671.709205
22.977644,352,680.152464
103.85339,600,683.764134
33.517003,600,687.39299
48.79987,181,688.492127
12.141802,600,692.061601
12.955116,263,699.796428
43.637173,216,701.05396
105.015048,226,702.511195
