#{"t_start": 1737838925.1988227, "env_id": "None"}
r,l,t
9.049708,141,4.109264
353.69149,495,6.814493
1.655449,600,10.149841
28.035709,600,13.403687
92.483515,161,14.28242
104.953839,252,21.524592
59.745327,600,24.841192
8.772264,278,26.350247
60.268895,286,27.921331
2.17973,600,31.427861
190.457215,304,39.157526
29.633493,160,40.090535
30.238195,266,41.593203
43.609948,402,43.830257
150.365415,259,45.284034
44.665569,139,46.035481
27.617689,600,49.448043
249.927543,600,59.303356
194.62551,340,61.232847
102.336395,321,63.009974
38.045386,291,64.635475
230.41629,265,66.080216
88.732423,160,66.955836
61.972506,283,74.740017
27.720065,184,75.78474
10.094475,600,79.15686
246.332403,600,82.548633
22.330371,157,83.400247
96.624168,490,92.282513
46.203832,157,93.173529
1.594131,600,96.458828
9.01188,600,100.333225
8.376873,600,109.983094
20.819847,174,110.947424
180.582777,600,114.546588
47.190216,184,115.59371
170.367432,335,117.405601
14.408067,586,120.71933
18.008369,386,128.829264
30.218698,319,130.592732
27.536072,201,131.73903
16.730261,182,132.784063
41.52315,232,134.10675
20.815968,188,135.178635
4.354282,600,138.47962
92.636695,150,145.319736
98.187595,145,146.162366
33.320253,164,147.093697
3.077644,600,150.497365
10.021783,600,153.806785
210.610983,426,162.001626
52.519907,222,163.180825
22.528581,217,164.440819
12.905671,547,167.456125
-4.563891,158,168.41135
56.628315,390,170.693801
14.070564,600,180.066413
3.266671,600,183.328572
23.320916,600,186.929526
96.662359,240,188.306057
7.693915,328,190.139183
102.722107,257,197.786502
1.397122,600,201.440198
4.937344,600,205.124687
336.926906,600,208.806549
15.178977,176,215.751179
108.292883,150,216.648843
213.703847,600,220.132478
455.323988,600,223.755269
13.334254,169,224.785175
-7.949003,252,226.259879
110.133289,155,227.186124
293.353265,375,235.155567
12.284149,273,236.805735
24.208462,600,240.480229
106.775605,155,241.415409
3.35562,600,245.032543
193.508276,262,252.553208
78.235624,600,256.176341
185.708147,238,257.62306
16.720687,189,258.768391
553.896216,600,262.367967
124.347693,161,263.315206
22.265388,272,271.251359
