#{"t_start": 1738090794.5856345, "env_id": "None"}
r,l,t
-32.714264,341,8677.45803
5.893509,182,8680.672361
-141.465021,974,8697.483061
-8.503998,123,8706.713697
-30.703224,662,8718.214453
20.676847,55,8719.122504
-40.272943,507,8727.939624
-66.580085,521,8737.018457
-50.707097,267,8748.898007
16.256753,68,8750.043628
-26.73436,253,8754.417194
-54.272593,330,8760.078448
14.027515,202,8763.546133
-334.112613,1600,8798.447745
-0.748361,272,8803.191905
11.498956,582,8813.363364
-14.986694,240,8817.467034
-128.087441,611,8835.265354
19.758656,60,8836.3509
-13.303355,352,8842.351738
8.158532,91,8843.943378
32.252859,53,8844.871413
-6.484263,218,8848.613259
-23.832794,642,8859.801955
24.992533,93,8861.357541
-67.476411,824,8882.871657
-629.069899,520,8892.030673
-178.479029,766,8905.403953
12.323395,74,8906.657239
25.794316,185,8909.912552
2.326831,103,8918.904608
-530.559614,1141,8938.663538
-132.520925,455,8946.54538
-35.078825,341,8952.53775
7.309867,173,8962.840314
-138.00813,709,8975.083143
-89.684654,740,8987.996119
-639.153309,640,9006.578412
-0.183035,154,9009.341699
-12.880427,180,9012.360196
-20.469009,275,9017.147868
4.289388,88,9018.663447
-326.657319,1600,9053.280439
-45.187536,352,9059.426392
-100.583487,790,9073.138687
-3.653134,377,9079.715367
-20.246622,382,9093.69276
-42.114356,441,9101.217222
-7.422101,202,9104.784477
-181.368524,479,9113.070112
9.342865,374,9119.5381
23.989192,82,9120.968918
4.764455,161,9123.732637
25.508467,207,9135.148961
-108.357946,266,9139.826852
28.908625,111,9141.712738
26.841641,174,9144.703196
-40.506747,213,9148.446931
-28.409613,448,9156.346684
6.409549,270,9161.184132
-79.700177,306,9166.425539
18.084395,198,9177.579688
-22.261631,353,9183.79053
20.980406,285,9188.775618
24.596293,59,9189.765951
-52.199024,575,9199.655077
-11.44374,340,9205.450178
43.303167,62,9206.56362
-0.222414,84,9208.021138
-112.047364,694,9227.397784
8.124546,304,9232.630675
16.560405,72,9233.879493
-7.852137,109,9235.823224
-7.218376,421,9243.20091
-15.059728,379,9250.084582
-379.035819,1319,9280.716789
-11.027608,726,9293.39003
-60.490276,739,9313.48644
-55.290425,1182,9334.063348
-175.429717,966,9358.516598
-86.617551,646,9369.820503
-850.509719,1360,9400.620445
-177.093197,1189,9421.443644
-43.929241,716,9441.295089
-114.829231,744,9454.067904
-19.684863,498,9462.646935
2.855658,239,9466.702339
-1.932761,287,9479.131131
-84.134187,797,9493.067282
5.884255,459,9501.086093
17.324838,159,9503.810444
-48.956069,331,9509.646442
17.531886,152,9512.256864
-17.985561,198,9523.39086
23.264114,230,9527.427636
-13.164733,198,9530.961259
26.048415,88,9532.526111
3.567984,433,9540.030484
-27.051081,477,9548.328958
34.556387,141,9550.857584
-126.393825,631,9569.995054
29.392047,101,9571.758585
31.693692,320,9577.397167
8.560895,327,9583.198763
18.865418,61,9584.293478
-31.56697,684,9596.039531
30.891068,269,9600.589002
-255.6656,661,9619.656231
-7.352942,353,9625.751226
-3.682694,160,9628.532054
14.516704,210,9632.287574
46.501239,58,9633.332286
33.837279,74,9634.669309
37.63651,66,9635.922888
-0.003256,256,9640.545768
8.204337,265,9652.305502
19.045185,73,9653.61478
-12.920057,766,9667.004573
2.148394,362,9673.354452
19.809042,84,9674.7512
29.862678,122,9676.841163
-16.274642,564,9686.574425
20.883037,149,9696.465998
-0.168459,343,9702.368642
-30.661676,905,9718.317943
-65.314514,809,9739.738076
-57.019146,579,9749.618554
48.81785,72,9750.819217
-256.363203,1486,9783.634705
-3.834185,535,9793.075367
39.164393,183,9796.120528
