#{"t_start": 1738090793.1802948, "env_id": "None"}
r,l,t
-343.905086,440,8.174212
-345.480035,440,14.646357
-346.36788,440,21.275474
-334.664258,440,27.922405
-170.396551,258,31.954823
-349.804245,440,46.691053
-542.240011,796,59.517682
-1004.065494,1520,91.066051
-512.374925,720,102.204705
-280.124017,400,108.512781
-210.866419,318,121.166602
-624.902151,800,133.867459
-645.935536,880,147.597329
-841.620124,1240,174.497352
-866.540585,1600,208.212396
-749.619901,1600,240.978409
-57.212361,132,243.004827
-86.986613,157,245.463215
-35.454594,99,247.020252
-26.546765,78,248.198662
-144.638843,451,255.317426
-700.182435,1334,283.781703
-223.902812,1097,301.134581
-335.786556,1144,326.326558
-20.489315,59,327.270535
-166.124516,271,331.563329
-18.631022,84,332.867107
-65.075937,130,334.942899
-628.332952,1600,367.907215
-11.64646,67,368.921914
-55.792324,699,379.783454
-85.532724,172,382.457216
-214.257124,592,399.23243
-109.890311,328,404.436466
-35.868087,116,406.299419
-17.859276,69,407.393012
-525.119023,1600,439.846058
-13.115201,76,441.07566
-9.605242,58,442.029387
-180.822374,915,456.378859
-242.409376,998,479.028114
-665.906413,1600,504.017353
-101.943538,237,507.701652
-54.048241,142,516.905213
-148.264517,277,521.288242
-26.676304,218,524.742421
-70.623987,143,526.935516
-7.632443,90,528.263543
-299.920094,1113,545.632836
-365.840535,812,565.793837
-471.43767,851,579.080036
-16.088135,89,580.439522
-11.04869,371,586.160875
-255.034249,1021,609.588921
-28.526024,264,613.588604
-14.802679,73,614.71107
-676.386326,1600,646.861101
-24.490835,328,652.031088
-13.714725,72,653.17698
-46.095251,119,655.060335
-46.70079,352,660.498058
-47.406605,167,663.061045
-47.960503,595,679.820128
2.693042,163,682.392553
-43.773932,402,688.619247
-21.053321,67,689.64648
-4.353266,77,690.806496
-24.056469,93,692.208076
-55.912062,523,700.217114
-51.088318,734,719.083148
-23.969645,84,720.322766
-27.495763,86,721.633131
-237.813832,512,729.622778
-69.556914,775,741.690781
-3.832383,55,742.538591
-1.269338,58,743.431782
-21.069106,83,744.680465
-111.70322,640,762.035867
-283.796935,802,774.558951
-9.911258,80,775.825434
