#{"t_start": 1738090794.6329646, "env_id": "None"}
r,l,t
-344.129004,440,6.711701
-249.125156,380,12.256111
-346.598668,440,18.905093
-281.258871,400,24.976377
-367.606909,440,39.708924
-529.807588,869,53.235814
-306.364986,449,60.881116
-348.55498,440,67.725442
-354.739133,440,82.22755
-267.568043,386,88.228132
-513.245648,920,102.519909
-227.54392,351,108.004062
-226.443744,381,121.666854
-1088.073697,1600,146.846761
-667.765662,1600,179.283743
-61.242521,153,181.694209
-223.130717,548,190.939089
-410.974695,600,208.413148
-220.55021,368,214.268322
-141.257865,230,217.872041
-67.10552,141,220.087172
-240.886949,324,225.223222
-734.566425,1360,254.036071
-20.432379,80,255.256663
-375.51907,838,268.447562
-80.739703,338,281.271338
-759.257653,1600,306.512979
-50.359521,131,308.514305
-288.427655,695,326.765149
-302.708037,1185,345.41925
-17.95211,68,346.502211
-81.918364,547,362.865309
-562.654141,1060,379.388254
-404.827537,1118,404.49843
-456.112736,1338,425.584799
-127.472434,645,443.076032
-649.411294,1291,463.264826
-270.634194,1015,486.296952
-857.157976,1600,518.1763
-473.236825,1057,534.547975
0.614869,48,535.311171
-369.979982,1446,565.405962
-43.207525,132,567.425239
-29.57456,78,568.643994
-139.870352,547,577.239722
-163.817426,244,581.010196
-873.439789,1440,610.853682
-534.157475,1600,642.904314
-6.843569,78,644.117109
-224.118724,599,653.606051
-48.203435,490,661.15759
-851.321803,1600,693.423743
-19.57861,96,694.883553
0.378525,61,695.818384
-423.08414,1600,728.047104
-1121.449934,1520,759.016701
-100.925651,1215,778.018806
-6.9001,62,779.00405
-4.423113,68,780.034642
-16.579516,80,781.266207
-11.279748,181,791.702705
-758.759889,1600,816.837634
-2.622875,76,817.989732
-49.970319,218,821.507365
-7.409479,183,832.262783
-598.538651,1600,857.556568
-8.262173,70,858.649206
-727.842621,1000,881.542095
-835.290605,800,894.104904
-28.173168,84,895.422448
-34.381989,103,897.022618
-77.230962,760,916.107855
-0.240478,63,917.110072
-19.671774,86,918.42387
-23.795343,213,921.713667
-48.643611,113,923.480955
-421.827624,672,934.055308
-79.347754,483,948.89388
-23.661969,156,951.370341
-113.030873,535,959.86581
-22.11596,137,961.998299
-10.932876,76,963.150939
-2.498062,50,963.924503
6.857682,54,964.7261
8.796141,82,966.041299
-31.571704,108,967.756046
-71.790301,285,972.242291
-199.26362,1011,995.922343
-70.518733,908,1010.159362
7.080407,79,1011.35022
-355.776458,761,1030.629548
-10.555515,79,1031.898774
0.650825,109,1033.566648
-10.978585,79,1034.770417
-9.093221,76,1035.960935
-23.110161,101,1037.547624
-18.503269,91,1038.938505
-9.950779,63,1039.916031
-46.76225,104,1041.530967
-272.090193,909,1055.658218
-87.833459,674,1073.573551
-22.243413,396,1079.783368
-27.766938,88,1081.190363
-7.313289,73,1082.343686
-328.68284,1503,1113.462559
-45.27599,100,1114.980906
9.561866,64,1115.945872
-63.001888,252,1119.91438
-20.291597,258,1123.989328
-29.414964,284,1128.360447
10.366482,52,1129.175158
-23.145848,136,1131.291382
-8.252412,276,1135.657783
-51.611167,396,1149.0588
12.51903,72,1150.202229
-3.397186,194,1153.211437
-43.01259,475,1160.624396
-171.038761,1144,1186.193409
-968.613065,1600,1211.455982
-13.997957,218,1214.882219
-867.587,1560,1247.007662
-17.975967,232,1250.590533
-638.517972,1600,1282.974862
-145.96426,188,1285.914417
-480.934356,1178,1311.905502
-7.176108,88,1313.254792
-26.39082,195,1316.364561
-6.514154,62,1317.322882
-288.450958,612,1327.077592
-19.02446,93,1328.535669
-177.410059,1386,1357.684989
-27.735571,141,1359.974034
-66.364993,354,1365.455381
-51.500931,744,1384.36666
-716.992796,1507,1408.074826
-50.14516,470,1415.563999
-412.944659,1285,1443.198987
-391.087371,753,1455.254407
-110.947367,627,1472.850771
-321.526694,1600,1505.860449
-73.920053,499,1513.844173
-54.280576,310,1518.823267
-795.820729,1302,1546.689305
-201.864415,881,1560.555187
-159.572926,1450,1591.12564
-45.309324,336,1596.473039
-6.42729,86,1597.8295
-922.762449,1280,1626.094277
-11.195196,245,1630.018061
-156.099224,1600,1655.510867
4.499302,200,1665.960851
-21.930235,125,1667.974533
13.572378,83,1669.303781
3.469338,79,1670.57598
-81.793242,487,1678.395999
15.937223,61,1679.395906
-65.004342,1028,1695.952677
15.747433,63,1704.707041
-6.650214,258,1708.91594
-151.459863,520,1717.289802
-41.620052,403,1723.799926
-31.742378,209,1727.056112
-543.021476,1600,1760.536427
-194.564292,1375,1790.197527
-155.46893,1600,1815.910566
-561.522715,1600,1849.479763
-56.407564,349,1855.046747
-117.974884,908,1876.99848
-462.686118,640,1887.52595
4.270015,190,1890.5628
-254.73774,507,1898.849465
-438.365814,783,1918.758343
-23.08859,254,1922.897836
-39.939004,260,1927.073571
-51.990313,414,1933.731918
-30.124457,453,1948.436404
-50.849185,194,1951.694377
-58.975672,249,1955.659881
-56.913895,701,1966.79087
-734.900175,720,1978.275928
18.655967,75,1979.448205
-20.51246,171,1989.271237
-458.181234,1000,2005.175686
-11.646409,326,2010.500191
-65.727538,750,2029.569777
-34.001017,101,2031.203236
22.056283,72,2032.395048
-6.395908,528,2040.736618
-88.660483,647,2051.144766
-26.898807,558,2060.05883
-111.568335,379,2073.39902
-4.996144,324,2078.691531
-80.902105,297,2083.562758
6.726791,77,2084.858365
-222.091162,910,2099.53989
-263.44993,422,2113.762846
1.982871,265,2118.061977
-5.309098,653,2128.567231
-23.918834,174,2131.415397
-98.523408,1353,2160.492201
-323.747803,1600,2193.470367
11.921669,272,2197.912083
3.191099,169,2200.602381
-462.210923,668,2211.508713
-28.902507,508,2219.773368
-620.898881,1241,2247.673173
-254.148912,740,2259.56966
-17.436384,376,2273.515294
-781.302228,680,2284.45905
-20.009991,735,2296.315618
-63.462505,595,2313.480581
-5.311327,126,2315.563945
-16.583424,156,2318.049038
-117.059041,1037,2334.968177
-617.467267,1000,2358.819896
-762.853638,1059,2375.766736
-44.925385,497,2383.8097
3.571452,243,2394.955636
3.412194,104,2396.600361
-402.488451,1423,2419.566832
23.839652,62,2420.579444
-8.153613,285,2425.21808
-6.539735,210,2436.028744
-50.064383,511,2444.252524
17.243737,75,2445.46834
-196.354993,1115,2463.598346
-7.780949,254,2474.980886
-22.312013,576,2484.35023
4.443104,642,2494.830276
-331.593987,1070,2519.569158
-30.436715,276,2524.139904
-138.724464,1042,2541.011594
-384.402922,905,2562.353804
-51.852197,476,2570.198
-39.386999,495,2578.203457
7.413416,91,2579.674831
7.077256,166,2582.366488
-116.141834,785,2602.433277
-14.378716,357,2608.241845
-235.709347,870,2622.520542
-45.619192,613,2639.941013
-114.108421,712,2651.612842
10.011767,89,2653.046906
-79.932813,573,2662.534054
28.655055,54,2663.392987
-126.39554,324,2668.68506
-532.456577,1160,2695.389494
-181.06497,740,2707.499277
6.9912,108,2709.280534
-627.5349,800,2729.691523
2.361764,269,2734.037375
-47.160452,435,2741.05559
-56.102565,582,2750.949327
-8.314584,278,2762.548623
-26.663677,293,2767.34962
-141.70674,1423,2790.751913
-2.160068,338,2803.977405
27.593633,69,2805.09889
-37.219827,464,2812.82034
19.413374,117,2814.697207
34.957905,68,2815.741567
49.746096,84,2817.07769
-177.483288,1600,2850.906177
-52.314829,1515,2882.929373
-57.980092,399,2889.493709
-30.734646,277,2894.038488
-578.53606,1600,2927.376042
-0.332323,234,2931.224761
18.245944,248,2935.285497
-240.046426,863,2949.227688
30.270378,203,2952.563183
-9.573142,252,2964.448837
-130.953112,1387,2987.065759
-153.588068,492,2995.112906
-481.755053,970,3018.364795
33.556306,54,3019.231109
26.192857,94,3020.758663
27.109467,80,3022.054123
13.098192,229,3025.863073
-140.041744,430,3033.132
-600.67673,793,3053.772216
-583.738163,1147,3072.57068
16.683845,121,3074.581981
-35.998391,805,3095.422538
-25.518137,387,3101.777735
-36.848571,462,3109.436271
-3.138479,257,3113.692373
34.798461,65,3114.790819
-42.992587,937,3138.381804
34.225997,64,3139.444026
48.900704,43,3140.159359
-585.469563,1527,3172.746387
-215.17224,657,3183.467439
-707.061485,520,3192.27384
13.975409,120,3194.256646
18.038696,95,3195.830646
38.406235,563,3212.361262
-716.25165,720,3224.187976
-271.783347,1600,3257.612589
-44.969232,395,3264.065279
34.688799,150,3266.496707
26.780763,519,3274.957712
-424.587821,1600,3308.448765
-110.075294,234,3312.408664
-18.257017,441,3319.622052
27.450764,165,3322.364923
5.858898,330,3335.19448
-667.951425,520,3343.91756
20.661167,260,3348.248683
5.529338,222,3351.955658
50.204575,184,3354.998296
35.155555,68,3356.114736
-570.68795,1087,3381.357126
32.8252,185,3384.400721
26.31186,165,3387.180619
51.106355,70,3388.317212
23.548098,80,3389.683642
30.104749,268,3394.115439
-78.559801,903,3416.282703
-14.777081,236,3420.23225
-2.457424,527,3428.97217
-393.87723,680,3440.347382
38.62002,76,3441.611539
34.339747,59,3442.600453
53.33154,61,3443.602095
35.023919,82,3444.955703
34.273917,78,3446.257193
18.394284,332,3459.202115
14.118406,291,3464.021381
38.477126,152,3466.49799
-96.17047,1067,3484.253404
-68.439451,758,3503.930782
16.641678,125,3506.029526
-631.734398,1600,3532.757625
18.568039,452,3547.972766
45.64524,60,3549.006786
30.429647,303,3554.056379
9.215602,1016,3571.054302
-15.551989,520,3586.683923
7.252447,355,3592.66959
-337.420203,1045,3610.016169
56.152539,61,3611.068375
33.885719,466,3626.081094
-116.94054,824,3639.761527
41.491528,198,3643.002385
48.429712,143,3645.377326
42.778429,76,3646.611901
41.354873,230,3650.407875
7.757217,412,3657.321956
26.900791,126,3667.097965
29.854686,127,3669.197163
23.326504,195,3672.394844
-1199.583784,1320,3694.492361
54.269646,160,3697.199977
36.731994,235,3708.758206
-81.76866,548,3718.136958
20.03796,213,3721.71158
-493.42483,1600,3756.250982
11.753654,139,3758.492932
-124.356412,274,3763.118752
46.101375,101,3764.810341
45.393922,77,3766.092741
-142.213987,632,3776.805239
23.116798,137,3779.122686
56.173609,60,3780.115966
-103.11887,837,3801.442422
31.501319,233,3805.236038
44.291447,112,3807.130593
32.236125,199,3810.384229
21.252383,170,3813.158894
36.005815,77,3814.470499
-2.116473,421,3821.565427
34.519589,84,3822.970576
-4.912011,197,3833.626734
-128.756589,624,3844.098669
49.3511,183,3847.190344
-7.457322,320,3852.593692
-24.642098,276,3857.215788
39.134285,90,3858.760201
-57.737899,1089,3884.664737
-516.14704,720,3896.861355
30.48866,210,3900.313014
-162.580453,976,3923.822321
35.903314,802,3937.473912
33.098516,177,3940.447688
-28.921424,314,3945.7797
52.760136,65,3946.868746
12.09747,517,3962.999734
-110.269965,586,3972.926283
19.897281,188,3975.940104
-33.014429,646,3986.878175
-160.1567,1034,4011.608608
-246.262247,803,4025.187204
-55.656414,591,4042.587137
46.437568,164,4045.443879
33.011196,271,4049.995022
50.438006,614,4060.468037
14.225131,723,4072.672313
-647.876387,1311,4102.632431
-452.243038,520,4111.416421
35.051745,496,4127.115964
6.395749,247,4131.407885
-119.204738,549,4140.789139
33.792575,262,4145.245368
45.41246,82,4146.685524
-211.740282,977,4170.495963
-66.767729,149,4173.027014
-111.084805,428,4180.252783
40.145502,262,4184.564304
-5.545531,293,4189.54416
-183.938126,1412,4220.825076
43.361412,296,4225.96893
35.529472,87,4227.471192
-708.541886,1120,4254.233435
-62.489174,650,4265.215115
-3.075363,111,4267.085182
62.051171,108,4268.886839
45.969108,72,4270.088002
-45.800749,997,4286.863347
28.277442,93,4295.865145
-421.129896,720,4308.111451
-342.094001,1600,4342.457917
16.973361,436,4349.925288
39.797786,208,4353.512301
-3.057761,924,4369.209296
35.43119,89,4370.676439
62.542535,145,4380.489985
50.714057,173,4383.380829
44.095179,114,4385.38514
-15.021557,873,4400.43721
57.527043,74,4401.662751
-111.316522,747,4421.797656
31.038986,213,4425.408991
20.99012,324,4430.94056
-213.66389,1167,4450.79441
39.827467,235,4454.789691
-599.53947,520,4471.212113
22.40467,649,4482.197907
58.796903,67,4483.285943
-130.074204,1291,4512.789639
4.57596,431,4520.118474
58.616699,262,4524.558357
9.675706,664,4535.84526
-67.833496,499,4551.811675
44.774914,143,4554.235164
-36.411949,471,4562.18345
47.509864,336,4567.765213
-65.155742,198,4571.010932
0.513831,240,4575.087042
56.422414,82,4576.455474
8.500079,403,4590.768769
20.801908,200,4594.107745
53.488118,196,4597.361034
64.652375,191,4600.696738
-12.198127,663,4611.885348
6.301721,321,4617.206101
36.517673,230,4621.107688
41.407707,313,4633.685657
23.553834,139,4636.066471
45.380714,92,4637.604224
42.958333,154,4640.193719
-125.614623,1361,4663.198329
-93.299223,371,4676.934279
52.766536,298,4682.102155
31.650211,233,4686.055213
-0.320934,243,4690.109197
-34.299534,368,4696.366893
-445.555351,1600,4730.840213
-302.310202,1600,4765.113666
33.273883,318,4770.494761
39.726731,96,4772.106924
56.495151,254,4776.475071
32.68375,92,4778.045401
41.453245,389,4784.756268
-227.034523,561,4801.885322
-149.397857,662,4813.138026
-24.58252,723,4825.376724
-601.073782,1020,4850.29938
-18.653895,994,4867.196302
58.176702,154,4869.819198
0.38022,669,4888.857441
40.073782,289,4893.790609
-15.147631,651,4904.741912
-0.777637,574,4914.471405
-115.107632,706,4934.168831
65.971829,134,4936.405701
-55.588846,786,4949.914317
43.186336,195,4953.222086
41.657155,210,4956.740897
28.706356,458,4972.014949
43.987458,327,4977.646509
-193.427654,775,4990.826512
54.096364,157,4993.574099
46.821467,316,4998.964593
-235.325579,1270,5027.958289
-113.230073,538,5037.032277
-300.037694,1389,5067.809409
-40.558525,859,5082.303673
-111.80243,307,5087.476717
78.20184,98,5089.167295
49.050069,138,5099.059196
64.272263,86,5100.516199
55.577187,192,5103.744401
-279.520199,882,5118.902752
-178.793813,1527,5152.220427
52.958481,368,5158.423923
60.268536,74,5159.724454
-434.832114,1461,5191.966954
-687.865273,680,5203.65015
46.5984,384,5210.158444
56.062044,90,5211.74939
56.501246,143,5214.145494
44.008731,498,5229.736004
59.758642,318,5235.095849
32.397515,271,5239.667196
-104.395426,726,5252.092878
64.49918,103,5253.855287
1.333065,378,5267.710777
49.529976,219,5271.420239
30.394316,220,5275.188357
42.384789,236,5279.180573
-74.26183,570,5288.823764
15.909087,383,5295.289612
-56.47907,411,5310.004405
51.873893,135,5312.358554
-15.149486,488,5320.705183
-293.688941,659,5331.952094
54.37407,256,5336.374881
48.36084,239,5340.491809
74.65448,120,5342.531361
54.427512,302,5355.046427
53.991935,221,5358.830018
54.419699,235,5362.732971
-16.588634,599,5372.574007
45.712069,181,5375.654408
-141.708178,634,5393.747905
-297.836456,984,5410.334502
49.014873,246,5414.35881
54.780596,214,5418.043363
-115.504122,533,5434.778938
-200.098005,1600,5462.094934
53.575682,200,5465.517958
71.978322,205,5468.99565
-25.063865,763,5489.345655
-615.345472,920,5504.886165
7.664798,656,5523.244513
2.862998,535,5532.355295
49.050711,463,5540.292042
43.980912,184,5543.422795
42.226273,154,5546.055345
39.69582,241,5550.10103
69.735754,114,5552.018616
49.930502,363,5565.099272
62.499326,126,5567.197859
-17.903154,722,5579.392168
-20.430853,542,5588.762903
57.731134,319,5594.235214
-38.438046,332,5607.312465
-533.714336,1600,5634.359022
61.247934,116,5636.317806
-108.216924,1182,5664.013141
-183.553843,1600,5698.873667
2.446461,582,5708.799606
36.433649,351,5714.974443
30.68336,246,5719.092184
30.279798,262,5730.655337
-119.051301,1128,5749.770336
61.534431,274,5754.416145
31.062035,304,5759.574287
-96.537052,606,5777.070951
76.086312,162,5779.806519
14.406323,399,5786.510222
-233.199601,572,5796.237368
51.423865,302,5801.299124
68.419282,490,5816.892041
-105.386929,263,5821.284175
-270.1076,1600,5855.933781
41.364172,278,5860.694936
-36.360137,767,5874.019629
-8.032197,484,5882.112499
38.590744,349,5888.171951
-170.636931,1095,5914.323035
-100.36194,1388,5945.257875
60.415544,225,5949.141935
-56.135543,59,5950.112744
55.457395,182,5953.213507
17.977277,418,5960.432358
-289.222761,646,5971.453396
-36.781347,437,5986.364186
45.679903,168,5989.240842
62.087654,198,5992.697134
67.214033,232,5996.726053
-128.797549,960,6013.101021
-207.713325,1600,6048.131035
63.26199,289,6053.000191
73.35694,125,6055.176657
41.953559,426,6069.561057
31.101043,222,6073.277963
-183.410318,1284,6095.445727
54.432826,256,6099.892876
-3.923696,206,6111.032654
10.693292,623,6121.611909
48.490974,121,6123.641624
-71.709808,1212,6144.115484
46.905299,293,6156.301759
19.474368,412,6163.223454
-18.687087,838,6177.437795
71.375704,132,6179.668195
-84.657297,342,6185.437547
91.379309,100,6187.132915
-429.174257,1468,6219.303927
43.913306,206,6222.799961
-3.714929,377,6229.176583
44.212297,307,6241.935234
-27.121739,631,6252.68193
-416.029768,1600,6287.768931
59.921067,232,6291.803966
24.238843,233,6295.731346
84.692943,179,6298.799684
59.210933,175,6301.85103
-225.01234,1191,6329.429064
-5.437133,845,6343.974391
27.408124,327,6349.584873
37.674557,475,6365.114566
-49.197436,1066,6383.488034
73.544414,273,6388.039553
77.006691,226,6391.842847
-327.748993,601,6409.5032
55.953099,235,6413.558971
-1.328148,759,6426.603118
58.841128,449,6434.238455
67.78121,202,6437.736248
-52.432091,656,6456.487786
70.048268,102,6458.230076
-227.620463,1600,6493.399361
-37.86974,895,6508.896775
57.254616,421,6516.092276
-170.569966,608,6526.5146
-58.156917,48,6527.323189
54.22525,262,6539.134659
-801.278863,954,6555.542061
46.241516,345,6561.338872
42.914406,443,6569.027781
-129.520078,894,6591.892347
-320.85609,1126,6611.164285
25.279655,263,6622.876073
62.315951,271,6627.490198
61.762971,303,6632.628125
-47.237899,38,6633.294185
-64.328826,846,6647.808785
58.548654,155,6650.505099
-176.403822,916,6673.605469
-245.267092,672,6685.033288
46.016646,244,6689.213603
-165.88124,643,6707.800964
-27.368585,349,6713.743007
77.609577,300,6718.81314
-50.443529,639,6730.048628
-30.400216,426,6737.428398
-112.671219,1046,6762.852423
7.969069,745,6775.693599
-450.275782,1460,6808.534388
-19.701089,455,6816.294553
60.206533,242,6820.522306
61.429059,303,6825.819745
73.973084,224,6837.049272
62.399003,339,6842.93889
58.120152,147,6845.498769
-97.061391,1015,6863.330017
-32.189283,318,6868.645215
37.926218,270,6880.56189
33.832936,361,6886.753512
36.032045,304,6891.922446
-1.974069,284,6896.880238
-407.017214,800,6910.690056
71.264762,146,6920.85336
15.391338,560,6930.460128
-218.011045,678,6942.034361
51.355625,336,6947.730094
67.524225,106,6949.540227
68.789422,396,6963.57294
24.666412,383,6970.339662
56.934613,208,6973.936738
0.371289,521,6982.903785
85.121409,271,6987.424302
-53.660425,154,6990.04781
-37.914691,42,6990.759869
-124.09665,982,7014.54016
79.844312,256,7018.903843
109.039705,210,7022.534125
37.258717,521,7031.372122
17.410984,322,7036.912769
58.485882,415,7051.187702
53.327553,141,7053.583974
-41.542898,431,7060.965001
-54.971155,72,7062.211784
4.670287,428,7069.616694
-886.658052,1241,7097.952048
73.866471,121,7100.020899
-74.139431,90,7101.468106
-56.950986,204,7105.016046
-138.03141,530,7114.431871
-68.810967,593,7131.681478
56.727672,237,7135.611644
-51.417128,48,7136.436138
55.477915,273,7141.138297
-203.330914,1600,7176.513664
-37.686057,45,7177.294857
68.412039,217,7181.111386
-646.02994,1320,7203.545857
73.412215,278,7215.347403
83.612828,127,7217.576767
87.494293,148,7220.035262
15.015895,561,7229.713263
-436.526542,720,7241.96293
-589.393943,840,7264.026685
26.982186,326,7269.514241
50.713212,391,7276.170485
76.500604,360,7282.35076
-16.433304,229,7286.238386
-747.571606,760,7306.66904
-7.957159,65,7307.779786
-42.550112,308,7313.022048
-9.276342,61,7314.051851
-158.892158,1185,7334.141065
-4.921355,60,7335.137457
-840.326094,840,7356.948319
-44.869246,693,7368.552163
-10.805365,72,7369.757078
-153.815847,732,7389.477322
-34.482454,169,7392.340506
-12.845648,78,7393.63361
-8.63692,62,7394.628986
-31.824996,246,7398.81121
-20.999939,88,7400.354337
-88.529535,889,7415.137255
-19.33056,106,7417.042908
-163.550163,162,7427.328535
-26.18239,629,7438.230967
-11.538018,61,7439.321669
-68.614253,602,7449.829173
-15.697814,65,7450.966907
-11.240951,77,7452.280384
-910.123084,1360,7482.593905
-5.913337,193,7485.947473
-143.829171,260,7490.365235
-25.132507,84,7491.660265
-9.03536,70,7492.819094
4.400179,56,7493.754219
-52.695354,492,7501.940682
-706.180324,720,7522.104542
-29.16404,76,7523.475575
-4.602349,95,7525.113221
-9.795518,50,7525.955627
2.867939,269,7530.459961
-9.887143,265,7535.070457
-12.007429,58,7536.058004
-6.662635,52,7536.924896
-11.684401,67,7538.106837
-306.088659,1600,7572.020011
-0.942143,65,7573.133124
-82.896299,523,7582.070036
-0.070377,206,7585.730136
-119.980489,810,7607.351669
-77.807787,935,7623.209632
-9.092635,65,7624.322851
-2.932566,274,7628.938839
-2.329979,59,7629.898654
-474.954409,1221,7658.078562
-1.020558,275,7662.818653
-35.816779,257,7667.091761
-5.547647,65,7668.209519
-35.157058,285,7673.026372
-193.64205,753,7693.184188
-37.505018,304,7698.359371
-548.477722,649,7709.554558
-4.61067,75,7710.820633
-750.048854,640,7729.030041
-99.519256,735,7741.483686
-48.943879,361,7747.536926
-32.639534,95,7749.130295
-26.078926,154,7751.706452
-91.652651,878,7774.083273
-12.981317,82,7775.501555
-569.527762,832,7789.80607
-22.887169,219,7793.464186
-99.078334,364,7799.580331
-136.603239,1491,7832.712049
-7.227001,240,7836.746424
-23.137679,246,7840.976024
-44.438811,565,7857.948975
11.291338,49,7858.770804
-26.664208,509,7867.723368
-10.271392,79,7869.074996
-11.547433,134,7871.280315
0.046095,58,7872.266174
-60.136156,517,7881.136679
-0.130756,157,7883.785215
-3.809657,285,7896.132245
-741.018603,1000,7913.323509
-27.958035,638,7924.002311
-5.483105,182,7927.033257
2.943885,70,7935.686263
-9.710782,49,7936.528869
-90.384423,754,7949.479393
-2.204691,219,7953.163061
-36.182307,262,7957.715338
-75.31427,514,7966.469028
-176.321519,346,7979.891188
-3.166307,265,7984.402813
-24.034689,189,7987.6656
-79.297625,571,7997.342555
5.058477,61,7998.321343
13.430713,92,7999.865119
-14.011858,424,8007.061991
-119.207052,257,8011.613491
16.986572,53,8020.020527
-6.313471,120,8022.212498
-14.177657,953,8038.594407
-148.080963,1600,8073.177212
24.392108,55,8074.107453
-121.556479,804,8087.952106
-0.884702,60,8088.980344
-16.570654,255,8093.359286
20.958171,50,8094.217122
-69.091243,689,8113.832965
-164.369387,451,8121.609392
