#{"t_start": 1738090794.6102653, "env_id": "None"}
r,l,t
-665.469998,920,13.774905
-321.125393,448,20.553523
-251.731627,397,26.570236
-343.451738,440,41.333725
-501.17886,720,52.521163
-504.695604,720,64.458193
-330.69312,440,71.497517
-347.90635,440,85.830732
-15.595189,73,86.944939
-643.129134,800,99.270894
-331.286329,440,106.264891
-704.762013,920,128.369049
-227.446389,334,133.651248
-560.954355,800,146.166093
-335.265028,440,160.506686
-505.748693,1052,176.913528
-419.154271,882,199.459735
-697.23738,1600,224.70866
-29.278791,146,227.015379
-91.744504,165,229.620273
-187.038558,314,242.005325
-118.044848,264,246.107036
-12.32443,67,247.121584
-621.614285,1600,279.840813
-215.176294,662,290.254227
-35.601137,431,297.106751
-312.94272,591,306.382737
-696.153283,1600,338.825986
-208.143552,332,344.042023
-36.148912,115,345.859016
-71.798915,416,360.163875
-55.239032,124,362.108465
-20.718899,68,363.184462
-36.448879,330,368.352263
-15.002369,65,369.311003
-30.521676,241,373.12685
-166.150455,355,378.636483
-1.896357,56,379.51068
-26.896608,104,381.128881
-44.890702,120,382.992875
-283.134149,1384,412.374424
-132.431168,225,415.942899
-22.866122,93,417.412398
-49.681095,418,423.941978
-574.553064,1547,455.599338
-31.379892,162,458.109075
-296.060945,1274,485.14662
-81.095698,153,487.567521
-247.342732,515,495.58592
-40.396583,380,501.435868
-28.560366,155,503.87914
-14.762797,74,504.999258
-264.465523,1228,531.084168
-631.966749,760,543.012911
-33.247064,134,545.082709
-270.589254,1365,573.849739
-250.7579,922,595.547556
-31.622339,419,602.129894
-868.487446,1000,617.59989
-13.903026,130,619.635875
-551.771377,980,642.120473
-268.199448,1076,659.009259
-29.296316,271,663.199532
-451.033899,1508,694.009634
-15.109563,119,695.823452
-30.057829,356,701.332921
-94.338175,554,717.383933
-23.042679,67,718.387685
-35.265416,113,720.089638
-13.56487,83,721.362351
-673.433812,1600,753.589686
-9.906058,216,756.949247
-14.238657,78,758.179482
-27.157419,393,764.275591
-13.210905,95,765.748185
-17.819161,77,767.001168
-20.022143,84,768.404233
-15.427194,213,771.706927
-8.330429,66,772.729728
-226.276856,748,791.98305
-13.937337,80,793.271613
-155.514974,885,807.123741
-805.857092,1600,840.22731
-607.875812,1600,872.565432
-34.891618,228,876.152452
-7.394757,81,877.493063
-28.215382,98,879.00562
-431.756031,1454,901.785703
-200.570357,1600,934.09728
-290.814953,882,955.238847
-230.090814,1600,980.420989
-21.99344,85,989.5076
-549.172182,1600,1014.594564
-12.749133,95,1016.09181
-93.319549,691,1034.199052
-36.630927,107,1035.877635
-79.442915,271,1040.072734
-363.969104,1496,1070.764226
-12.217996,75,1071.957831
-63.813214,143,1074.140729
-41.337414,243,1077.995752
-6.790373,92,1079.433627
14.959669,52,1080.238419
-37.191152,104,1081.903943
-547.711614,760,1093.94999
-56.358817,169,1096.597767
-17.649353,300,1108.68587
-105.602855,634,1118.558796
-319.317621,1199,1137.387964
3.88869,242,1148.329891
1.961782,285,1152.80921
-265.082997,1186,1171.415886
-467.635917,1600,1204.17056
3.504599,73,1205.31459
-3.718042,85,1206.648878
-170.254115,320,1211.749678
-6.870738,333,1216.960441
-5.834674,80,1225.840255
-4.692876,55,1226.692929
-0.509941,92,1228.211958
-341.299645,524,1236.419376
-857.353441,1600,1268.751006
-172.880639,788,1281.142025
-1085.975635,1229,1307.819751
6.646499,102,1309.464503
-121.901023,489,1317.164801
-90.261797,399,1323.462394
