#{"t_start": 1738090794.3103437, "env_id": "None"}
r,l,t
-347.884022,440,7.041999
-355.595078,440,13.512158
-358.757837,440,20.137811
-344.579512,440,26.794825
-578.632956,800,47.075993
-344.213049,440,54.090474
-342.763419,440,61.599378
-280.738619,402,67.800445
-471.822351,823,88.278842
-346.163631,440,95.056508
-343.829997,440,101.903707
-962.373966,1560,134.155193
-337.66177,440,141.104467
-46.928708,127,143.053082
-967.066282,1600,175.508448
-147.087951,252,179.42279
-209.960926,366,185.227388
-468.570776,680,204.602089
-650.407136,960,219.707294
-96.361702,197,222.812685
-197.072706,332,228.04239
-206.207385,664,245.936935
-101.859845,377,251.799983
-274.624689,684,262.576196
-66.020919,151,264.909042
-42.168967,123,266.874609
-108.908674,337,279.713865
-469.72281,782,292.027349
-85.099152,183,294.912969
-8.841299,74,296.12837
-19.68842,112,297.900085
-76.942133,138,300.069957
-23.360846,72,301.179346
-33.796008,92,302.622374
-115.121758,201,305.786797
-50.092842,119,307.640158
-520.40055,1600,340.109164
-39.792688,103,341.703948
-42.812619,115,343.510459
-642.229142,1600,376.374989
-17.230802,71,377.44231
-10.381768,66,378.47099
-29.323507,86,379.821402
-799.165702,1600,412.565953
-151.060346,567,421.47924
-48.501589,105,423.117176
-851.104264,1520,454.321265
-28.85972,112,456.109077
-24.941286,107,457.791183
-20.369752,290,462.254173
-395.982199,1600,494.463275
-590.732518,1600,526.306946
-22.705934,86,527.615749
-656.241768,1600,560.141027
-392.816559,1600,584.966146
-4.482649,64,585.959365
-600.261581,640,603.394454
-145.106871,700,614.196343
-32.663871,278,618.485749
-34.57534,365,624.291815
-225.900311,509,639.339969
4.437881,54,640.154275
-5.906026,109,641.8779
-3.357383,192,644.897882
-129.499253,745,656.65802
-34.907607,98,658.142437
-330.687405,1386,687.159741
-150.390278,375,692.888549
-41.790487,291,697.311873
-8.380571,68,698.371219
-423.176559,950,720.486343
-141.089408,1008,736.209322
-98.056216,384,742.165171
1.921131,58,743.023994
-1089.629361,1520,774.118012
-38.331847,175,776.844802
-19.077968,75,778.033296
-22.766211,90,779.44664
-106.093255,793,799.469206
-43.048219,112,801.295334
5.416857,52,802.117217
-365.448535,666,812.509822
-189.831045,390,818.559283
-67.04322,151,821.00859
-41.782257,520,837.095503
-123.05522,1021,853.295907
-22.536094,185,856.147861
-14.143518,110,857.921084
-868.296401,1280,885.178617
-471.369067,1241,911.809139
-38.377531,120,913.678725
-687.87057,1600,938.75372
5.856882,61,939.666914
-19.497054,350,952.501925
8.564837,191,955.507782
-947.419312,1600,980.68554
-7.660575,79,989.682201
-7.150082,86,991.080048
-1.828054,68,992.169653
-0.378158,66,993.208802
-21.66557,94,994.635632
-15.777021,80,995.869421
-18.808646,79,997.107713
-9.676879,85,998.411902
-9.061078,200,1001.528226
-16.457467,88,1002.898695
-291.820055,1600,1035.306941
-3.828446,187,1038.236853
-7.719452,267,1042.35039
-477.821339,1600,1074.643131
2.394738,77,1075.84434
-353.910076,1600,1108.531643
2.162266,68,1109.629772
-243.45445,551,1118.174415
-36.412139,714,1129.333993
-64.677697,573,1138.383604
-580.32261,1600,1170.664426
-39.337801,671,1188.689435
7.741936,63,1189.648983
-17.962533,245,1193.523024
-1.435221,75,1194.677526
-729.573046,1360,1216.203799
22.245824,339,1229.23696
-2.382326,70,1230.332154
-8.947894,96,1231.776497
-51.284594,231,1235.442078
-11.581744,115,1237.238936
-22.239445,112,1238.992281
-245.751683,1098,1256.202749
-28.952767,97,1257.733234
-259.708268,684,1275.766586
-1.877972,55,1276.595119
-32.751432,456,1283.712207
-68.949402,515,1291.764445
-69.083287,699,1310.252428
-120.19898,1029,1326.574473
-1.523664,96,1328.059799
12.7333,58,1328.971084
-130.010904,519,1337.144113
-85.89047,560,1353.308747
-689.191754,1240,1372.717025
-776.77231,1600,1405.207257
13.937037,206,1408.415606
-139.503431,284,1412.920483
-326.982966,1407,1442.563608
-4.101212,127,1444.557931
-43.301825,242,1448.344584
-503.52572,1600,1481.533599
-825.233109,1560,1513.967325
1.993483,80,1515.254094
-166.323075,861,1528.918946
-269.535218,645,1546.414186
15.971687,46,1547.123638
-9.090776,198,1550.161487
-522.279446,1162,1568.604427
-26.741654,125,1570.585396
-94.471495,305,1575.474421
-236.833509,1600,1608.453009
-152.529054,1061,1633.220837
-26.863512,198,1636.420968
7.362261,51,1637.233552
-105.271366,692,1648.279312
-24.055155,129,1650.342423
-595.461875,929,1672.348704
-12.635761,123,1674.29978
26.001155,141,1676.581434
1.930045,212,1680.044476
-19.362072,273,1684.4469
4.298418,53,1685.29763
12.863204,75,1686.521034
-82.444659,648,1696.969916
14.747425,441,1711.774852
-49.510078,444,1719.005831
-652.016249,1360,1748.34227
-362.779974,1600,1774.295288
7.330305,205,1777.577066
-18.715122,102,1786.795717
-556.874714,1386,1808.88443
-97.086613,426,1815.85473
-26.730474,242,1827.456176
8.026002,78,1828.715922
-170.023464,625,1838.904616
-39.410035,388,1845.117989
-25.189867,222,1848.701498
6.341986,181,1851.57588
0.712073,78,1852.853792
-29.50027,339,1858.292799
6.672502,79,1859.541945
-128.41387,1600,1892.926263
-25.667845,615,1910.114657
-58.184227,368,1916.082448
-1.909105,274,1920.514773
-61.022607,711,1932.005455
-759.948794,800,1952.410705
-96.173561,397,1958.680009
-28.742684,466,1966.108718
7.177479,209,1969.498175
7.57957,210,1972.851958
-147.210567,345,1978.314814
11.371427,88,1979.700719
-113.123125,655,1997.241803
-1.516388,79,1998.478126
27.982607,106,2000.109916
19.756372,57,2001.028348
-8.184183,284,2005.590832
-133.003397,1111,2030.517886
15.331241,92,2032.049994
-6.380396,191,2035.079937
-117.621622,660,2045.580896
-1.270138,141,2047.899199
-14.666209,124,2049.882
-3.538634,210,2053.205422
-12.286651,276,2057.640125
-50.897484,273,2069.255678
-26.312507,293,2073.990628
-54.429981,1055,2091.12311
-32.103009,320,2096.326332
-12.882255,131,2098.442401
16.821864,103,2100.122984
-73.273437,724,2119.21165
4.148834,204,2122.477701
-175.755938,622,2132.532464
10.281839,85,2133.902932
-983.96221,1600,2166.942584
12.935654,88,2168.328746
5.379802,195,2171.419761
-15.188024,285,2176.051548
-16.872945,119,2177.982967
36.645775,55,2178.916603
-95.657034,840,2199.719335
-42.593343,505,2207.933937
-28.995942,254,2212.090851
-63.788006,409,2218.744884
-180.39839,719,2238.278277
-167.168782,687,2249.387142
-17.860899,225,2252.944592
-294.527017,736,2272.632709
-707.481187,760,2284.888506
-4.533267,144,2287.183533
10.883956,286,2291.796452
-6.464225,108,2293.537537
-21.785655,216,2297.056129
-1089.080991,1600,2330.643472
25.787287,146,2333.039707
30.409252,43,2333.716222
-43.113794,599,2343.292584
-116.423057,835,2364.542868
10.121173,70,2365.683707
18.073216,63,2366.666753
-30.41993,453,2373.932979
-421.207892,960,2396.569009
-932.273401,1080,2413.984253
29.465446,97,2415.563574
12.422956,166,2418.260838
31.307298,60,2419.230547
-739.644957,1415,2449.518049
-31.319111,338,2454.982722
-56.06377,335,2460.380008
-222.5895,1600,2493.77855
-21.711905,208,2497.152575
11.614263,74,2498.300313
-596.442344,1561,2531.151056
-22.554785,335,2536.549581
1.179234,103,2538.20688
4.847214,85,2539.584425
-168.061964,547,2555.086024
-127.526404,153,2557.524095
-20.091514,325,2562.933684
-16.90465,488,2570.942914
-17.298703,197,2574.140639
13.124382,352,2579.820829
-896.944982,1160,2605.961207
-8.764205,253,2610.122293
-56.04922,1151,2636.366331
28.906371,150,2638.809263
25.192994,161,2641.465464
33.612998,238,2645.356423
21.395509,367,2651.379715
-563.442075,604,2661.36094
2.317868,186,2664.344726
-98.75473,878,2686.349972
6.180816,151,2688.753432
-0.915814,281,2693.450523
33.695235,130,2695.646132
30.646747,123,2697.656093
23.036402,74,2698.916488
-200.133488,1516,2731.001824
-57.949858,817,2744.376527
26.092727,391,2750.986694
