#{"t_start": 1737964630.2500663, "env_id": "None"}
r,l,t
305.183579,840,9.200704
429.412947,879,15.997248
115.022533,230,17.685525
763.997215,1600,37.259766
249.048251,600,49.17228
286.723303,720,54.59532
341.776756,651,59.590206
479.002273,1120,75.490355
749.728513,1600,95.067512
247.107547,600,99.764971
786.637517,1600,119.466187
69.219841,102,120.259711
459.444915,877,127.031868
246.111599,600,131.733724
231.527353,441,142.487111
711.752514,1600,154.910401
194.158029,363,165.004749
670.564531,1600,177.719482
716.207214,1600,197.638049
223.823453,381,200.603087
675.425905,1368,218.825385
750.87779,1600,239.836568
260.109411,640,244.955927
453.124094,988,259.876065
493.501944,973,267.715711
223.904193,560,272.139883
76.518884,124,273.164209
212.088659,520,284.783184
228.065646,560,289.470001
200.654029,359,292.403433
222.619928,560,296.975915
527.789293,1319,314.958045
747.422422,1600,335.861198
204.163732,520,339.965877
257.116593,640,345.081876
97.025307,184,346.616515
281.761144,611,359.262279
240.191664,600,364.179292
272.795277,680,369.77473
242.481431,600,382.122293
305.683428,606,387.036998
193.477586,480,390.856226
405.167002,1280,408.804317
213.276535,474,412.582311
68.694998,113,413.502646
315.289921,800,420.075211
258.911087,640,432.542288
385.461299,1040,441.197081
351.696518,1000,457.033395
294.841266,720,462.968271
380.68579,747,469.103141
224.753635,560,481.195234
226.636821,438,484.7319
223.644713,433,488.31135
98.372118,189,489.862108
217.042422,405,493.183458
221.625323,560,504.980366
721.080111,1421,516.485487
458.517891,916,531.480537
362.215865,920,538.996467
246.611016,760,552.454027
417.242579,1040,560.844726
194.602874,351,563.696751
710.883533,1600,584.445612
692.478206,1520,604.27957
199.13554,388,607.346048
398.712283,1080,623.543195
296.189648,720,629.285749
391.02512,1000,637.081505
284.618163,595,649.313224
657.114806,1367,660.390041
136.540539,960,675.586264
123.576161,233,677.458981
79.837383,133,678.550725
781.90661,1600,698.651933
385.302164,1040,707.165523
211.546105,520,719.174489
78.199135,137,720.262519
723.174509,1600,733.34551
480.343777,1012,749.136802
162.944314,338,751.926672
222.816055,560,756.498305
77.407255,314,766.344576
590.275529,1229,776.339678
798.725337,1600,797.033476
261.281577,920,804.650918
779.986542,1553,824.840585
82.969803,112,825.768496
62.070104,47,826.137508
214.007442,405,829.593757
85.38773,92,830.339159
185.117009,301,839.930553
812.946051,1600,852.975903
538.946901,1280,871.194677
85.766791,74,871.787551
772.326997,1600,892.546666
682.66667,1560,913.134037
553.146415,1040,921.851324
111.006231,119,922.812115
103.364167,77,923.441453
148.759847,225,925.264307
854.383201,1600,946.046448
357.501511,880,960.910221
534.550059,1480,973.148407
800.406594,1600,993.506027
382.141176,920,1000.996202
721.972842,1560,1021.479708
830.240553,1600,1042.340126
223.480345,600,1047.352998
458.48383,1080,1063.69304
196.648843,520,1067.949178
208.704742,560,1072.562038
108.039009,74,1073.150922
295.583389,760,1086.835649
639.447568,1600,1107.763696
131.180688,112,1108.703298
500.939201,943,1116.459329
662.577275,1303,1134.807788
240.781108,640,1140.095269
128.42085,98,1140.884814
831.143852,1600,1162.049607
807.788534,1600,1183.118704
445.074589,1000,1191.415265
414.348947,1280,1209.823881
455.016753,761,1216.072041
203.523412,296,1218.500099
251.224616,378,1221.577914
650.770662,1284,1239.471431
129.251092,401,1242.704811
314.102907,640,1255.121064
503.707427,935,1262.755865
87.757621,560,1267.419992
159.133621,147,1268.650983
838.690086,1600,1289.562644
856.280818,1600,1309.800231
310.520554,600,1314.676638
218.276548,560,1319.402643
291.174615,535,1331.125742
574.734766,1362,1342.403871
262.818617,353,1352.989637
209.481593,560,1357.708193
819.501483,1600,1378.729424
810.092638,1540,1391.636041
778.874814,1600,1412.413369
291.829307,560,1417.036129
124.822133,100,1425.394785
635.769333,1560,1438.274676
492.089371,1070,1454.347624
184.030348,198,1456.042039
127.528735,110,1457.003104
-16.190696,36,1457.304744
219.847666,560,1461.951354
393.378901,601,1474.275325
655.153734,1320,1485.210333
182.74022,188,1486.811078
785.948476,1520,1507.038369
149.314839,139,1508.17946
635.966323,1280,1526.028232
251.349346,640,1531.339593
436.202247,960,1539.309691
609.02958,1360,1557.632739
192.904495,221,1559.429951
-6.356001,97,1560.2156
434.666476,731,1573.636966
378.976536,880,1580.955478
868.207032,1600,1601.760963
196.470615,215,1603.477592
256.918076,640,1608.748803
341.379569,629,1621.231371
126.043268,640,1626.503464
367.151455,580,1631.250542
175.53435,171,1632.644762
108.641197,480,1636.581804
785.822279,1600,1656.917423
126.901266,520,1668.729448
183.16746,193,1670.329492
193.82269,258,1672.429527
904.623438,1600,1693.031284
155.885691,145,1694.247952
859.800809,1600,1707.609095
837.409205,1600,1728.56391
535.491245,1400,1747.995136
127.697807,77,1748.651739
190.604992,228,1750.585021
654.452257,1121,1767.40447
135.111769,97,1768.220758
482.233766,1040,1776.871698
625.676972,1147,1793.547942
160.047683,165,1794.906537
485.798419,1000,1803.064905
362.630979,720,1816.447938
544.1932,905,1823.939023
859.692548,1600,1844.266954
496.304292,875,1851.582813
396.678384,760,1865.332011
131.26452,88,1866.080089
705.236056,1600,1879.264353
129.372833,87,1879.972943
796.269302,1600,1900.64619
362.568491,880,1915.393242
614.809704,1360,1926.72581
139.485813,98,1927.531825
398.079212,880,1942.458727
788.072364,1600,1963.556931
747.61387,1600,1976.820844
871.463706,1600,1997.459807
149.384636,106,1998.349074
373.90634,840,2012.991872
469.854583,1040,2021.707852
314.704104,462,2025.517843
834.641169,1600,2046.567401
303.128853,396,2049.834103
138.746519,520,2061.905829
560.472047,953,2069.802891
750.299397,1600,2090.25262
779.712069,1600,2111.05927
552.081952,1240,2121.416573
478.425375,813,2135.320058
529.698215,1200,2145.124904
750.487437,1600,2166.107666
822.483873,1600,2187.344943
608.465853,1320,2198.414253
509.136128,831,2212.917535
123.296528,680,2218.569968
783.327992,1600,2239.560166
770.080256,1600,2260.078408
261.287151,353,2263.076509
263.469823,310,2265.630246
-7.597168,26,2265.852692
509.687445,1240,2283.45051
373.095772,800,2290.004128
