#{"t_start": 1737964631.3639228, "env_id": "None"}
r,l,t
259.18204,920,8.719213
276.436753,569,13.092533
90.371678,150,14.246587
793.666149,1600,33.734531
309.117036,572,38.178694
165.185604,357,48.216691
256.337009,483,51.801442
274.002532,680,56.984221
222.285983,560,61.36612
463.357748,928,75.73826
311.766512,545,79.876018
244.458646,600,84.481594
420.508905,1240,101.581606
246.441409,600,106.271432
215.704977,395,109.327358
169.337607,364,119.304494
794.85373,1600,131.758033
258.504064,640,144.059491
765.668425,1600,163.730102
477.580373,1200,173.238232
725.917791,1600,193.190656
264.386383,640,198.251679
319.687221,800,211.710585
216.48658,393,214.891828
307.494511,630,220.13334
751.884866,1600,241.078584
778.925895,1581,260.783521
228.02215,560,265.275306
178.54866,353,268.061332
653.744635,1530,287.998093
286.591901,715,293.800139
286.754939,720,307.001978
210.076111,520,311.190084
288.57355,720,316.966692
559.389019,1360,335.968196
223.075412,560,340.426198
605.482885,1520,360.353518
293.895975,680,365.955036
525.343467,1140,382.695313
75.308399,126,383.706362
225.726815,435,387.256154
747.285874,1600,407.772485
339.902847,788,414.108486
560.388342,1081,430.20552
547.175543,1119,439.507708
272.767828,680,452.664271
241.248811,600,457.698031
635.932726,1388,476.466707
240.661856,600,481.483448
316.140958,800,488.046024
760.522893,1600,508.282876
523.319595,1280,526.172348
287.828546,720,532.078985
204.186927,520,536.250172
813.260239,1600,556.601928
787.977124,1600,577.192385
761.889379,1600,597.892324
198.354453,360,600.736096
150.569696,760,606.824021
462.334638,1480,626.199214
663.189799,1251,635.983474
784.655549,1600,656.337382
211.814093,640,668.919011
374.096658,920,676.401349
304.879358,760,682.480574
143.418753,263,691.799747
277.406293,640,697.004922
132.316223,226,698.858373
276.315184,880,706.076203
320.398223,800,720.314209
202.998471,520,724.518986
214.336727,680,730.161226
172.936146,520,742.014452
238.209114,600,746.851978
787.411651,1578,767.131308
69.096906,99,767.922337
63.971181,62,768.4328
691.877687,1600,788.936463
273.739038,483,792.941864
87.075523,122,793.943234
469.595433,970,801.96873
820.985981,1600,822.515434
67.470343,89,823.251374
679.634663,1371,841.737441
113.752821,156,842.992795
220.693273,720,848.895861
611.98081,1183,866.268385
487.53374,1280,876.927955
109.808611,137,878.040774
348.523678,1040,894.04762
86.933036,68,894.606994
482.579375,912,902.207466
828.836334,1600,923.155116
110.60252,87,923.855741
94.797182,67,924.41463
110.659128,90,925.203209
186.321121,325,935.330819
94.29352,65,935.879509
197.406943,283,938.276566
98.195692,70,938.855396
116.877818,136,939.988908
292.153733,640,945.271324
270.70535,560,949.958233
601.810917,1280,968.154835
548.60447,1280,985.835092
446.367928,1360,996.973534
574.912919,1077,1013.438986
423.292261,729,1019.434459
326.592703,680,1025.074914
559.544387,1200,1042.656877
777.571717,1600,1063.2874
112.682114,79,1063.893987
113.691173,86,1064.597486
703.591599,1247,1082.236712
109.409707,81,1082.977526
113.825226,79,1083.600977
832.667632,1600,1096.878783
760.661478,1600,1117.771433
848.715792,1600,1138.550098
113.939277,82,1139.216984
605.618928,1121,1156.365389
260.301048,401,1159.720222
117.105916,90,1160.45926
164.399529,198,1162.113724
742.310057,1600,1183.197466
406.743335,960,1191.094462
388.011746,840,1205.830514
93.072119,560,1210.602771
148.133937,112,1211.514006
793.983853,1600,1231.883636
790.220035,1600,1245.064625
290.609373,720,1257.999494
762.509394,1600,1278.927251
669.522746,1405,1290.507054
260.962967,720,1303.483543
376.302422,720,1309.444963
293.584248,439,1313.045115
149.44914,173,1314.548157
435.502343,736,1327.96925
789.02842,1600,1341.182332
303.829186,461,1352.661781
822.205004,1600,1366.180844
194.125345,263,1375.954161
821.54072,1600,1389.333469
513.26853,1200,1406.788139
739.653289,1464,1426.467467
536.869384,1040,1434.982637
115.477301,77,1435.633964
188.266646,233,1437.608742
797.79345,1600,1458.156535
803.815149,1600,1478.800358
423.417708,691,1484.537435
132.883723,98,1485.339153
276.507829,640,1498.439792
362.387796,534,1502.797283
388.53058,920,1510.357701
593.546261,1079,1526.500674
430.141253,753,1532.714038
396.41863,599,1537.72134
765.914942,1600,1558.007293
