#{"t_start": 1737964631.9515746, "env_id": "None"}
r,l,t
291.442573,720,6.569165
202.370123,453,10.062251
754.827315,1600,29.538893
260.830105,640,34.516346
181.760692,640,39.431417
803.003892,1559,58.585331
226.674522,560,70.23365
136.439139,230,72.037384
270.70342,960,79.275846
252.929886,720,84.797124
516.895302,1360,102.93327
229.684132,560,107.23378
200.201001,382,117.334883
121.01108,240,119.179696
211.213674,520,123.172384
108.458019,208,124.797265
178.683399,382,127.827707
418.983677,1200,144.48524
216.714294,520,148.504469
207.600039,402,151.606328
468.726113,915,166.090128
307.870224,581,170.630681
758.982883,1600,190.601576
135.583011,254,192.630052
742.288387,1600,212.452815
401.625504,1080,221.378715
232.688819,560,225.976953
227.814103,560,238.41605
428.917768,960,246.129796
321.052804,800,259.531055
321.178346,760,265.641318
273.971094,680,271.043739
782.814616,1600,291.614086
137.59885,238,293.523629
207.926291,520,297.781225
567.87762,1440,316.69258
281.814846,566,321.290272
674.867428,1600,342.087447
797.555117,1492,361.88669
557.541487,1067,370.6244
274.778033,680,383.58803
123.959858,498,387.668946
422.272397,920,402.504381
273.150727,800,409.10481
237.892928,720,414.912763
760.57292,1600,435.347276
247.322886,600,440.33076
387.061371,742,454.067765
303.407307,651,459.445084
754.658527,1600,480.060162
812.210031,1600,500.404234
201.298547,345,503.195203
354.983533,880,510.360638
226.033536,560,514.859814
86.896855,149,523.610895
776.957584,1600,536.589121
216.225464,520,548.160673
318.109901,800,554.643126
783.169894,1600,575.204281
327.858078,691,580.901237
721.323013,1600,601.445698
75.898081,99,602.248224
207.935776,520,606.414863
80.452048,131,607.457855
246.560068,471,611.201337
359.107137,960,626.457479
261.907796,662,631.586839
680.684779,1600,651.812044
646.065657,1600,672.193666
388.575477,787,678.583706
223.425989,560,683.028352
731.273112,1600,703.291101
262.202032,800,717.598405
367.352141,840,724.373927
681.14235,1560,744.711851
208.489626,520,748.990364
242.657342,600,753.833657
264.035907,640,766.501542
723.093134,1600,779.520943
80.719554,91,780.26104
425.772539,960,795.630327
241.201392,720,801.62303
174.686731,310,804.159544
713.400648,1600,824.720811
74.981549,70,825.358979
789.276831,1600,845.66678
364.28102,1000,861.513626
261.326905,600,866.430416
277.446284,960,874.426887
94.019987,61,874.923311
165.986232,520,886.675858
456.746688,867,893.806808
555.400325,1360,912.830025
839.839622,1600,926.069297
557.554222,1360,944.847392
99.25651,72,945.4398
696.221688,1338,964.114305
101.551049,80,964.78627
104.798573,101,965.60879
132.034126,137,966.732936
96.179507,65,967.29057
792.525874,1560,987.369375
462.032769,934,995.000048
282.9454,439,998.525912
109.532285,66,999.072181
613.015291,1193,1016.509773
112.987591,83,1017.216795
634.495775,1320,1035.733639
394.961177,646,1041.077557
445.126767,1320,1059.471334
735.592682,1600,1072.66374
717.588276,1600,1093.288988
178.87137,193,1094.872299
199.355049,253,1096.952299
314.506658,640,1109.883826
784.79679,1600,1130.641981
850.499765,1600,1143.967983
-22.530843,37,1144.268663
527.860256,837,1159.059315
318.716654,640,1164.32667
221.515717,282,1166.582309
318.221299,640,1179.697652
765.626131,1560,1192.720882
129.229823,90,1193.462322
570.515588,1038,1209.954293
192.826539,227,1211.760062
737.738383,1600,1232.237455
212.539706,318,1234.85245
464.258956,859,1241.832793
849.06696,1600,1262.089872
148.761157,160,1263.441726
553.168909,1066,1279.926028
465.372329,1080,1288.845871
101.389989,720,1301.754487
152.490824,146,1303.001219
465.977965,829,1309.862334
650.130006,1191,1327.053597
431.806708,722,1333.00151
865.28582,1600,1353.999513
800.680061,1600,1375.050956
369.157405,566,1379.709734
824.839947,1513,1399.891897
113.845096,71,1400.475599
184.519258,270,1402.705117
236.660998,640,1408.113486
764.283334,1600,1428.770201
456.51721,1120,1438.074515
186.37385,196,1439.673663
383.592725,600,1451.857514
435.214915,1040,1460.592135
212.810314,259,1462.71773
382.007964,880,1477.3977
861.879944,1600,1498.499536
808.778188,1600,1511.599672
610.243873,1315,1529.712944
235.430515,323,1532.346442
556.017431,1393,1551.025257
317.135754,453,1554.718685
388.575755,582,1559.500278
877.630608,1600,1580.178543
701.148884,1600,1600.941727
259.332177,308,1603.406937
514.237653,853,1610.389782
450.370981,807,1624.427045
417.112812,1240,1634.580756
177.938842,206,1643.397512
138.370356,106,1644.279669
332.587461,680,1649.919277
717.37555,1600,1670.605945
347.771996,613,1675.543589
132.433341,96,1676.373251
391.015135,920,1691.446795
