#{"t_start": 1737964632.727575, "env_id": "None"}
r,l,t
312.836476,736,5.909632
315.452317,800,12.108141
258.085003,640,24.15023
225.769356,560,28.453204
288.588736,720,34.069213
223.060636,560,38.363192
285.751614,720,51.098876
602.62755,1440,69.490423
219.043959,520,73.44328
196.979101,680,78.611993
199.936344,480,82.262742
228.089233,560,93.993145
777.344588,1600,106.564431
214.588463,520,117.738077
755.43,1600,130.195617
726.663385,1600,149.90758
751.178719,1600,169.730319
247.497524,600,174.532744
697.415063,1600,194.485155
799.183809,1600,214.35885
232.061518,560,219.005045
510.291527,1200,236.758924
190.12197,800,243.176453
61.98275,67,243.722218
208.246476,520,247.890767
209.284569,520,259.065482
634.749483,1600,271.883273
355.83063,880,286.576705
203.597,520,290.812529
776.358189,1600,311.099797
702.51712,1388,330.205297
135.083495,287,332.548842
744.147653,1600,345.440705
339.39241,840,359.931085
218.687855,680,365.54644
422.475042,1400,384.411561
232.533264,560,388.864324
403.311502,1120,405.511866
274.332282,680,410.982282
241.543715,600,415.905688
140.736592,338,425.810485
79.768752,138,426.959476
199.0257,448,430.721545
273.458149,680,436.384768
751.716181,1600,457.245527
767.607523,1600,477.809748
632.375556,1600,490.930947
232.174656,560,502.718611
260.094009,640,507.902309
258.881055,640,513.083398
479.655457,905,528.005198
360.277143,724,533.831307
231.234043,560,538.460576
458.742208,899,553.029507
225.281473,560,557.548742
210.148746,520,561.786664
741.20297,1600,582.520226
334.514318,648,595.33984
395.322452,746,601.309018
729.088292,1600,621.653632
205.420974,377,624.665175
220.864033,560,629.059531
768.396474,1600,649.207452
305.789163,760,655.345454
204.916998,374,658.422538
765.721568,1600,678.767832
469.221228,873,692.980829
335.96956,840,699.815808
263.33424,840,706.763353
236.041338,560,719.000536
49.09171,286,721.305081
618.219264,1171,730.936916
653.940411,1339,749.432505
170.124518,305,751.877619
775.254968,1600,772.265222
339.101487,605,777.236941
691.692822,1600,797.893445
390.851855,714,803.8636
264.972706,454,814.888814
79.04015,111,815.834792
76.839507,71,816.419178
306.013203,517,820.700287
814.314205,1600,841.064513
162.730738,520,845.338986
286.14408,1040,861.507442
794.412009,1600,874.785286
165.779627,255,876.875583
792.084838,1600,897.597357
848.237927,1600,918.536924
259.83085,680,924.177239
