#{"t_start": 1737964632.6185603, "env_id": "None"}
r,l,t
135.470176,273,2.561521
737.942869,1600,14.770096
591.99571,1280,31.804425
239.529841,448,35.305336
483.370046,1080,50.775576
765.392254,1600,70.40438
306.344756,760,76.151135
762.470973,1600,95.860973
621.339479,1248,105.679261
227.858114,560,117.175153
240.887025,600,121.739346
729.309879,1600,141.592039
223.38731,560,145.939029
246.091804,557,150.259222
751.527759,1600,170.075334
353.643264,880,177.118536
626.075148,1480,196.087435
618.925704,1560,215.754936
514.170978,1320,234.452696
297.056954,720,240.295552
362.704848,920,247.689238
209.116705,625,259.72521
238.638314,600,264.525368
333.956681,608,269.345922
330.627102,840,283.655748
418.221886,836,290.522329
207.249604,520,294.778857
194.017829,340,297.535638
353.373589,960,312.592174
294.304458,680,318.059324
180.658569,440,329.55093
450.814251,1048,337.997563
810.156718,1600,358.600513
304.708364,760,364.852227
307.048408,581,369.59896
208.384822,520,381.271397
170.882605,314,383.804432
507.412605,1107,392.75299
742.728583,1600,413.275459
134.617605,520,417.566715
379.395291,674,430.316041
65.905324,110,431.217907
210.982346,520,435.560761
242.925918,600,440.498468
783.910328,1579,461.137159
238.626454,600,466.052285
691.74144,1393,484.935217
539.495822,1520,504.623789
231.844605,560,509.165451
267.014545,492,513.120417
221.520903,560,525.167526
307.720463,720,531.076307
728.243026,1600,551.400789
477.147031,901,558.670698
304.678042,555,563.221475
748.817787,1600,583.935024
205.309711,640,596.698725
253.746183,617,601.599209
334.173567,671,606.979105
418.245629,1280,624.738564
397.886248,825,631.202045
309.358205,920,645.934861
239.531639,560,650.462945
209.982744,520,654.662491
206.929309,520,658.918092
317.351678,800,672.795413
298.265562,760,678.934565
202.958799,520,683.04221
242.537613,720,696.107815
375.73788,1000,704.318977
133.24143,206,706.0262
192.699314,480,717.676353
50.118252,61,718.174815
360.298246,960,725.90229
243.372931,600,730.915867
220.01712,560,743.030277
275.636873,680,748.604833
734.299936,1600,769.030058
195.369416,520,773.169314
78.330931,107,774.036036
72.447315,96,774.879314
238.657688,600,779.803262
599.618294,1188,797.076674
79.061065,108,797.950198
156.278438,246,800.029402
143.662193,246,802.048638
202.24487,350,812.175372
82.011179,85,812.886328
76.517119,73,813.5094
736.295808,1600,826.917526
278.827858,533,838.418498
727.957842,1410,849.873485
88.974873,82,850.555792
398.583407,1040,866.842211
312.495399,573,871.487126
143.800406,280,873.915382
441.895932,1080,890.286438
155.710767,800,896.943057
193.124423,320,899.586424
791.31353,1600,920.557625
789.70339,1600,941.283848
744.048301,1600,962.153862
374.038308,1240,972.41685
92.553533,304,974.886063
550.173096,1280,992.578301
118.334343,80,993.241254
108.313662,85,993.951755
612.886308,1320,1012.385402
795.96166,1600,1033.248909
177.061902,233,1035.125311
419.654818,1160,1044.742171
821.408471,1600,1065.366015
791.858661,1600,1085.9547
195.709231,680,1091.615503
819.830713,1531,1111.95607
611.449829,1360,1130.72264
445.034154,920,1138.313471
800.54291,1600,1159.475588
863.321944,1600,1180.529501
739.362708,1376,1191.930549
864.668017,1600,1212.950632
355.13606,560,1217.539466
368.495733,617,1229.922683
320.371176,469,1233.840948
803.84245,1600,1254.034373
440.640935,920,1261.572376
499.829879,1120,1278.525229
345.155689,564,1283.240926
274.254598,450,1286.933593
507.150403,827,1300.695069
778.998845,1600,1314.010633
465.349121,1000,1329.580044
126.160436,97,1330.378499
841.594545,1600,1351.307367
123.386017,87,1352.041591
845.417412,1600,1365.555564
761.473682,1600,1386.512796
792.454433,1600,1407.347475
241.964798,640,1412.617294
297.222869,600,1425.110451
202.804016,520,1429.320926
125.557013,86,1430.029481
648.713339,1204,1447.252039
366.704341,840,1454.272068
187.146213,219,1456.106897
286.572795,405,1459.496998
229.094877,824,1473.68446
817.289862,1600,1487.009925
772.15278,1560,1507.519607
589.130026,1240,1525.045928
601.46241,1200,1534.980563
664.295162,1400,1553.635749
342.047289,680,1559.211197
405.077521,920,1574.261554
145.030741,110,1575.145797
856.009344,1600,1596.014069
808.786048,1600,1609.033699
691.116714,1201,1626.279454
196.681334,221,1628.10911
709.062581,1600,1648.425643
207.854704,520,1652.723788
439.448907,1000,1668.464488
307.113802,428,1671.937371
489.219205,854,1678.907461
868.749982,1600,1699.590275
