#{"t_start": 1737964632.7019024, "env_id": "None"}
r,l,t
117.308854,184,1.839962
59.519197,85,2.444592
255.368621,640,7.293773
286.811686,720,12.838913
180.079767,404,15.862307
287.685935,720,28.618828
308.942825,823,35.034868
233.240328,720,47.862156
352.442946,663,52.824673
256.293894,640,57.732623
338.248051,764,70.993666
755.839306,1600,83.134902
115.332661,186,84.579552
153.808756,324,94.463394
208.172858,520,98.528081
170.065279,720,104.244025
371.537696,1000,119.091545
327.532689,757,124.999399
243.623898,600,129.699662
403.06573,1040,145.11226
683.144805,1600,164.844179
761.464918,1600,177.549694
300.430135,960,192.385704
79.676713,114,193.282264
209.865962,520,197.390044
603.894054,1190,214.03172
447.481343,871,221.281639
766.988744,1562,241.795316
271.639363,680,247.29004
672.409878,1600,267.098766
725.663781,1443,286.333804
224.542532,560,290.895519
256.132842,640,296.107651
72.151328,116,297.049647
255.929705,640,309.532957
223.349607,560,314.059704
811.140125,1600,334.950054
167.169412,361,337.771748
259.627087,640,342.90385
755.163209,1600,363.619611
386.498569,734,369.654528
384.512176,761,383.266426
335.637199,840,390.042805
535.085553,1221,407.549159
227.178432,560,412.036486
237.714605,600,416.979821
256.04816,800,430.758454
275.138595,680,436.420929
653.807578,1291,454.682185
725.132818,1600,475.227018
242.715207,600,480.259761
241.355039,600,485.12362
208.465204,520,489.401025
779.223341,1600,509.681334
816.500878,1600,530.176508
745.775209,1600,550.499892
208.941861,520,554.687236
621.837053,1600,575.308714
74.997766,101,576.132355
236.731206,600,581.079978
228.117292,560,585.683563
726.432114,1600,606.078417
91.236028,140,607.207652
692.654994,1600,627.493338
228.282593,545,631.718669
206.794002,520,643.128993
458.97876,902,650.537514
295.593065,563,655.09227
286.421916,720,668.34189
282.444365,522,672.586884
210.49815,520,676.812001
315.503163,636,681.84964
124.11626,237,690.993804
811.593244,1600,704.055167
67.344519,101,704.892382
384.601677,960,720.432858
325.548466,960,728.314982
233.865864,560,740.516208
286.043677,720,746.319875
222.090308,415,749.72105
575.070405,1440,768.830348
194.049255,640,773.9535
755.575385,1600,794.639219
285.057508,506,798.812278
61.559457,64,799.355101
497.474042,967,814.645697
176.338979,720,820.655991
441.981516,1120,837.095659
806.58004,1600,850.126477
244.089784,720,863.709913
88.103703,73,864.356648
86.582083,82,865.040042
743.253411,1600,885.761123
104.146666,124,886.811067
753.580458,1440,898.733852
104.279298,109,899.619895
200.283395,314,909.850715
215.339221,332,912.682239
94.229144,68,913.256338
105.273497,79,913.901627
99.44973,68,914.479953
388.949165,960,922.380241
229.586328,370,925.465234
195.966536,600,937.976294
446.437178,987,946.137397
671.175457,1560,966.673402
246.001594,640,971.928978
791.379492,1600,992.240361
124.16135,126,993.280205
815.027928,1600,1014.019641
498.883055,1160,1023.599225
657.760973,1363,1042.528831
313.138429,523,1046.847383
840.897206,1528,1066.882666
478.33052,916,1081.813033
233.044176,640,1087.091867
426.350124,880,1094.407186
827.866131,1600,1115.256604
690.785926,1480,1135.061731
433.163014,960,1143.057395
363.331828,880,1158.200614
736.656691,1600,1179.153102
438.03024,1080,1188.223146
128.483662,80,1188.888084
317.24769,458,1192.659269
206.142974,289,1195.037618
778.673367,1600,1216.059928
331.931078,720,1229.263284
395.444919,840,1236.211534
390.988441,700,1241.954437
173.398618,230,1243.847764
470.026483,848,1257.84585
363.061334,880,1265.143074
795.390518,1600,1286.059692
118.18488,89,1286.79892
295.6076,720,1292.713471
168.424504,190,1301.2732
782.694879,1600,1314.563912
781.522293,1405,1333.481187
-19.869029,48,1333.905995
325.15648,800,1340.527592
834.315599,1600,1361.60659
136.732549,120,1362.62328
132.263268,128,1363.698333
488.1617,867,1378.512184
146.044046,144,1379.698867
511.102544,1160,1389.471904
313.302164,840,1403.905613
722.021233,1600,1424.752664
877.255824,1600,1437.938085
421.595748,1040,1453.822274
320.051201,465,1457.710789
814.627525,1600,1478.3717
588.761397,1200,1488.320724
681.456318,1600,1509.231301
78.162878,600,1521.446888
337.608451,720,1527.382616
864.450517,1600,1547.853334
139.338897,102,1548.651752
834.297432,1600,1569.10995
792.084104,1600,1582.380591
888.101114,1600,1603.098516
360.052782,960,1618.318173
527.309073,1080,1627.209568
123.887102,87,1627.931107
319.29456,506,1632.064991
171.912103,680,1644.824509
134.360811,96,1645.597237
127.121853,93,1646.378507
128.360232,86,1647.102866
874.544535,1600,1667.796588
245.419597,481,1671.715114
703.278382,1266,1682.108413
-1.058163,88,1690.307887
538.622548,939,1698.024925
289.246764,413,1701.486789
213.014884,520,1705.996174
601.996516,1400,1725.256983
128.183476,92,1726.002625
705.747831,1600,1747.14765
179.87329,203,1748.834432
504.344127,1280,1766.969707
807.420233,1600,1780.280747
329.170605,680,1793.063241
810.659494,1600,1813.6109
135.531852,99,1814.447472
180.263771,680,1820.062442
446.756103,920,1827.639373
689.117385,1467,1847.031667
349.744788,549,1851.469385
247.445837,341,1861.782871
460.074745,802,1868.407038
226.104067,285,1870.739872
563.425902,1160,1887.827855
237.583832,320,1890.39998
522.47872,1120,1899.693261
733.256779,1560,1920.208494
823.798198,1600,1941.014838
319.840103,503,1945.144309
463.071475,1107,1962.25353
685.091868,1162,1971.854031
317.901192,478,1975.821029
254.499148,600,1988.166758
399.546346,880,1995.48407
505.157419,1120,2012.475734
909.206018,1600,2033.505549
633.398379,1480,2045.812522
156.349607,137,2046.965885
868.258162,1600,2067.985924
283.666034,680,2073.573347
168.094106,159,2082.214879
153.91935,720,2088.074234
173.180228,136,2089.20251
115.180143,560,2093.844965
467.234886,769,2107.760379
605.609748,1360,2119.130878
173.384616,131,2120.207407
159.251719,440,2131.038023
406.374242,880,2138.211912
122.948456,600,2143.120658
28.57746,92,2143.890859
478.108152,1200,2161.58472
232.114181,560,2166.257192
862.346271,1600,2187.566634
426.813358,814,2194.332319
830.372249,1600,2215.236038
14.83961,81,2215.901151
907.117754,1600,2236.891968
294.707422,680,2242.5046
252.583937,312,2245.135227
837.617376,1600,2265.681022
677.095328,1177,2282.740604
183.666318,151,2283.984513
891.89307,1600,2304.495741
365.800273,800,2311.069738
839.8088,1600,2331.623547
411.407848,920,2339.231614
621.057007,1600,2359.374515
161.286882,142,2360.525328
592.859611,1360,2379.352185
789.905633,1600,2400.175269
115.290297,680,2405.765783
789.207097,1352,2424.752897
126.503906,480,2428.760849
511.570102,1080,2437.569838
515.1639,855,2451.913274
761.139865,1600,2465.299613
733.326298,1348,2483.889328
372.847692,551,2488.413088
388.977401,554,2500.436044
586.948044,1240,2510.65082
841.254992,1600,2531.47214
321.894681,428,2534.993057
175.235091,158,2536.288612
192.520648,186,2537.849836
154.392915,96,2538.626535
580.558556,1200,2555.893435
155.971132,560,2560.643248
235.110357,560,2572.823064
454.712001,750,2579.033474
298.631495,420,2582.532079
647.985852,1400,2601.514436
179.938184,148,2602.744413
255.11725,318,2605.410764
-3433.822656,1225,2624.728963
33.142981,431,2628.969418
78.020862,1320,2649.812458
116.250878,960,2659.634669
77.217732,585,2665.396712
37.781708,440,2677.031743
74.794161,457,2681.430358
48.233952,440,2685.71154
41.317542,1120,2704.705052
51.971292,209,2706.794021
48.710396,760,2714.100558
71.048961,560,2719.654938
108.859195,440,2724.121595
33.783387,130,2732.435885
71.750053,530,2737.644759
28.215186,73,2738.356259
84.013544,680,2745.02032
62.698106,560,2750.614264
12.092549,760,2766.12502
99.78341,658,2772.761029
72.023466,600,2778.613581
75.472383,600,2791.647862
220.689922,1255,2804.265826
22.394667,1600,2827.232466
35.411195,1080,2845.449497
139.574255,1440,2859.840874
82.613849,388,2871.097764
65.060433,560,2876.74891
100.427288,720,2883.846395
87.558322,520,2888.979315
83.581806,640,2902.804493
38.840086,161,2904.446087
52.465186,520,2909.538164
15.140729,560,2915.197985
89.210976,440,2927.27557
43.362362,1200,2939.347548
54.126546,232,2941.756148
97.175166,1600,2964.970498
67.683351,520,2970.388855
51.026479,76,2971.173607
66.701735,203,2973.213153
100.442547,1400,2994.430661
116.739989,800,3002.424732
85.767437,1400,3024.144131
32.025412,720,3038.636634
45.942526,880,3047.324297
46.653358,800,3055.106518
113.041511,916,3071.386308
85.722611,800,3079.216018
56.96387,560,3084.777312
57.453216,1080,3103.132397
-2.669128,680,3109.806089
74.013368,316,3112.879601
44.070164,1280,3132.427303
114.331051,560,3137.777197
0.656316,720,3152.350113
202.929553,1600,3175.833715
80.182765,92,3176.785073
174.38416,840,3185.109499
219.733897,960,3194.39624
236.124468,1425,3215.806779
190.567109,1600,3239.317509
0.867066,800,3247.078798
103.150102,680,3261.558568
90.668263,178,3263.32438
58.837589,1120,3274.229697
28.741637,680,3288.093743
83.994336,128,3289.300399
204.129811,1600,3305.348504
230.726517,1252,3324.770009
59.347595,760,3332.190095
10.211452,560,3345.102544
65.86754,85,3345.913213
103.728072,960,3355.467855
38.250688,640,3369.240834
210.41646,1440,3383.321536
218.281518,1600,3407.045429
79.331587,197,3409.122236
208.697696,1600,3432.757592
76.211844,78,3433.521466
197.016907,1600,3457.105066
64.53459,63,3457.75754
179.718029,1160,3469.426385
143.110842,657,3483.350464
18.039005,520,3488.648293
84.082367,800,3496.816782
93.360619,112,3498.017623
144.777204,811,3513.154434
132.014566,423,3517.329064
221.27649,1290,3537.576927
219.322618,955,3546.920053
76.470631,77,3547.687745
39.433393,600,3553.719319
72.932535,680,3567.927364
71.78697,960,3577.321781
171.179224,1040,3594.938255
156.470464,1280,3607.519806
131.229848,760,3622.475863
127.543996,442,3626.941487
139.336302,669,3633.74116
166.973712,1600,3657.645692
33.728929,800,3665.644245
303.691784,1600,3688.562652
49.185372,680,3695.330155
77.013804,95,3704.04187
64.466009,600,3710.246049
72.202631,89,3711.146558
71.284956,68,3711.811739
-23.033618,131,3713.055684
308.646688,1600,3736.085686
78.420274,86,3736.957932
115.311695,840,3745.179363
222.664793,1440,3767.004805
183.049449,1560,3789.825119
236.680571,1600,3805.568784
118.553091,520,3817.939055
102.496451,265,3820.56832
64.96105,65,3821.20951
76.146142,87,3822.102347
25.717858,640,3828.421325
49.639786,800,3843.729072
151.139007,1160,3855.433414
103.67041,379,3859.307524
73.254901,87,3860.172523
206.168819,760,3875.189358
63.284439,600,3881.249208
194.915711,1360,3902.211649
83.318194,77,3903.008866
162.129507,880,3911.941491
69.024083,78,3912.720845
145.853653,800,3927.898588
214.708593,1600,3943.662251
196.876724,920,3960.554088
270.076401,1120,3971.934363
113.682395,800,3986.897784
91.31701,203,3988.941579
79.423934,480,3993.759807
91.297233,1240,4013.746087
116.85514,325,4017.006104
85.751589,600,4023.028227
12.629961,960,4040.033705
147.819511,564,4045.638014
66.612925,65,4046.303694
76.364434,64,4046.918324
135.506454,920,4055.934664
182.777847,791,4071.193275
165.346761,800,4079.25028
166.445524,1320,4099.773702
76.007457,54,4100.303961
62.520582,164,4101.853082
72.741723,92,4102.750904
137.505465,920,4111.841039
55.092236,560,4124.994583
115.027985,640,4131.314478
3.441351,800,4139.231425
226.095954,880,4155.462435
126.990792,786,4163.486996
106.079894,194,4165.363879
123.148049,325,4168.526672
180.974053,1600,4192.202942
157.914169,760,4207.264577
130.568954,880,4216.247664
103.328094,125,4217.491086
96.332129,138,4218.859211
142.671998,1600,4242.158837
108.301013,560,4247.781755
130.030621,600,4261.386937
121.847681,800,4269.403277
115.00803,221,4271.602396
90.607449,131,4272.931525
166.771002,638,4279.255291
90.856476,85,4280.0909
77.75846,64,4280.758739
102.650204,600,4294.287344
222.125198,1320,4307.454537
103.662519,600,4320.824984
241.006213,1561,4336.178946
75.232053,80,4344.323482
34.193756,880,4353.262312
209.512897,1160,4372.545815
124.177085,520,4377.676058
231.727864,1320,4390.922832
234.219112,1600,4414.666053
102.193422,137,4416.025674
150.595344,640,4430.155572
120.868991,800,4438.146115
124.120466,1160,4457.386136
198.371218,800,4465.606833
244.816317,1000,4475.746124
92.809802,117,4476.957686
184.737506,482,4489.631427
125.939945,357,4493.300703
110.041525,1080,4504.256154
94.164071,98,4505.18816
114.124927,640,4519.173857
89.985562,157,4520.796323
78.042731,74,4521.556798
166.142407,735,4529.109242
219.39864,1600,4552.736704
107.99934,720,4560.134494
158.172451,560,4573.1024
263.516847,1600,4589.501744
304.19819,1600,4613.201197
49.626928,720,4627.692324
301.09917,1113,4638.817077
86.098697,760,4647.01189
243.559601,1091,4665.756836
87.831584,560,4671.79289
290.428896,1440,4693.713896
119.973991,720,4700.995858
245.381968,856,4717.411164
144.078142,640,4724.096124
94.746268,155,4725.773237
204.923362,720,4740.672056
125.693279,720,4748.017277
237.947722,1130,4759.676342
111.612243,176,4761.456307
150.29212,960,4778.776064
154.390423,350,4782.345323
-11.477169,1440,4805.623959
86.986456,72,4806.366256
88.826962,101,4807.425766
83.641542,97,4808.452387
100.316018,405,4812.607327
284.047359,1555,4835.731874
224.03519,840,4844.52301
11.672338,560,4857.63106
190.138503,760,4865.813409
142.754795,304,4868.882036
161.968612,800,4884.143063
193.480079,800,4892.508444
93.371023,138,4894.018589
246.771427,1120,4913.231567
207.399718,840,4922.03923
77.054599,74,4922.72799
201.84864,800,4930.684426
199.246437,612,4944.861794
-17.391949,322,4948.008847
118.998192,136,4949.446241
170.319847,560,4955.162819
155.735608,429,4959.623017
