#{"t_start": 1737775326.9657714, "env_id": "None"}
r,l,t
106.559382,154,4.66848
167.009494,600,8.038215
97.299894,219,9.293956
239.128796,600,14.089325
-4.080275,138,15.302243
49.941032,170,16.792562
77.779273,146,18.047803
21.423488,345,30.481085
3.867748,600,35.657313
0.147357,600,40.808247
184.599029,600,55.294198
10.638191,600,60.479507
90.386804,600,65.707123
-2.932286,600,70.880781
244.913983,600,81.848255
-12.569028,168,82.706612
116.32579,268,84.051048
110.853895,589,87.184614
-6.400639,167,88.093269
144.066142,600,97.196605
135.428074,256,98.447965
95.559869,146,99.183962
118.348012,133,99.893234
-3.476283,305,101.411729
241.771434,321,103.064629
375.36176,600,106.295799
145.82297,357,113.845445
-15.436758,142,114.551317
109.131203,254,115.875371
259.122821,371,117.743327
54.973594,141,118.476437
109.202391,154,119.24794
173.941681,389,121.355378
49.366443,141,122.102175
75.729628,143,122.824432
114.457606,170,129.342177
165.749388,445,131.775393
98.783169,141,132.494492
55.159308,141,133.226529
38.268871,136,133.890987
158.237464,283,135.348886
89.252937,244,136.701475
73.19466,162,137.55203
419.776908,600,146.406392
512.418415,600,149.487575
-10.329351,276,150.93735
500.119811,600,154.055855
52.261942,230,155.237239
132.443605,253,162.362965
111.020281,158,163.179714
155.276013,345,164.949501
212.740655,600,168.152603
81.821539,151,169.009665
93.98684,158,169.861175
96.89485,277,171.287683
171.82943,296,178.355863
161.441493,269,179.68391
45.202822,152,180.441426
107.494308,160,181.275362
108.51763,592,184.365001
204.84836,461,186.786346
525.880963,600,195.840118
91.965738,144,196.613354
186.709518,266,197.989913
100.806222,209,199.067932
96.890499,156,199.931355
102.958698,162,200.785899
68.005663,147,201.514154
171.380556,239,202.745598
564.614436,600,211.776611
143.420773,569,214.710089
76.92612,163,215.544825
104.001724,145,216.306156
127.371292,169,217.161252
141.190329,376,219.104797
98.124861,145,219.842301
165.097011,270,221.224947
574.983771,600,230.253831
104.191471,265,231.62792
229.759681,362,233.487921
36.515323,148,234.246278
217.794581,315,235.850012
89.293512,145,236.604511
209.322131,290,238.072654
158.266776,283,245.408703
114.764417,236,246.709447
513.091849,600,249.891148
141.419976,215,251.022247
195.897539,249,252.332535
274.757464,388,254.357318
55.956424,197,261.414243
504.183225,600,264.609233
80.068809,188,265.593499
531.527811,600,268.685206
6.281844,153,269.507352
224.035108,351,271.349464
569.948464,600,280.36585
144.612118,282,281.84535
196.478591,326,283.516415
73.355006,147,284.299253
547.364539,600,287.450448
226.639424,340,295.144661
108.595326,172,296.070495
131.90006,295,297.598228
194.848091,600,300.767623
556.752123,600,303.981318
181.963006,315,311.770414
108.246688,237,313.051339
105.10894,162,313.925679
64.128367,142,314.697322
181.098726,220,315.833148
168.971346,326,317.57875
546.423303,600,320.733229
139.957968,600,329.773036
148.400608,398,331.857277
144.943872,216,332.970056
25.635625,158,333.808136
281.554936,383,335.807935
122.713444,141,336.539521
274.637842,364,338.448401
443.973919,600,347.479672
182.42094,232,348.676496
151.913234,600,351.886373
557.420982,600,355.148731
77.805654,165,361.62502
22.898126,144,362.387713
123.112885,284,363.884638
76.698669,173,364.810873
25.774805,139,365.536835
159.049409,227,366.72709
84.260624,165,367.615105
86.386323,139,368.367875
175.279177,273,369.776128
74.147119,161,370.622465
148.970222,274,378.050091
75.280384,136,378.784207
508.371843,600,381.964803
203.817265,600,385.198156
394.814681,504,387.979776
175.008213,402,395.922149
206.118566,261,397.29823
167.314256,218,398.430179
77.229522,142,399.144637
266.937361,303,400.726387
560.707939,600,403.963176
127.765443,148,404.7159
190.720367,221,411.837026
203.884572,250,413.171952
107.663621,149,413.933049
111.751796,154,414.740782
187.003303,269,416.155539
572.998658,600,419.349211
66.961447,138,420.076883
306.853287,368,422.071795
158.072263,240,429.352841
159.196074,273,430.838885
157.019875,206,431.958594
83.312918,161,432.824733
98.677476,184,433.776301
93.959482,141,434.516495
114.004002,288,436.032658
274.607234,422,438.254668
98.881822,152,439.050008
163.520595,216,445.894231
140.519407,320,447.595211
78.741065,230,448.835104
129.964822,175,449.742838
110.819985,162,450.578892
216.925301,270,452.010823
43.919157,152,452.828762
44.349888,143,453.6056
146.886105,290,455.16315
543.708995,600,464.066129
121.843095,162,464.916575
249.007155,382,466.910765
93.971729,153,467.711893
185.569937,214,468.826092
550.474519,600,472.050562
537.067064,600,481.356516
67.94604,141,482.071218
129.762548,178,483.018788
65.73328,156,483.825226
130.626151,176,484.753865
184.385354,288,486.308021
525.074184,600,495.680799
54.609681,151,496.492107
560.762769,600,499.657556
118.936461,158,500.483804
127.372182,185,501.510485
94.979891,143,502.289483
182.105905,280,503.742442
269.768474,372,505.690513
90.704211,206,512.761013
75.389729,139,513.48618
133.493918,222,514.63762
83.191282,158,515.489212
151.476768,600,518.731963
110.830167,165,519.64242
103.281657,227,520.850198
234.995863,294,522.390506
514.679995,600,531.197477
563.788751,600,534.43725
180.620498,237,535.674074
192.61606,600,538.910641
545.975887,600,548.265671
512.188769,600,551.427381
223.223748,288,552.976478
548.996496,600,556.172153
167.202275,269,563.297107
549.155402,600,566.490884
166.187516,230,567.722967
128.133432,153,568.542259
226.297732,317,570.20296
94.009905,152,571.019513
207.447754,600,580.114988
176.698018,271,581.528049
94.329058,153,582.326341
106.141661,436,584.620152
93.45317,144,585.370509
182.787532,250,586.764874
145.225752,213,587.963535
96.77833,154,588.799613
237.257399,333,596.406153
166.300344,237,597.6825
100.25307,144,598.44161
255.587442,323,600.155694
228.764201,276,601.591304
151.274992,244,602.861741
216.178749,269,604.29829
147.531166,299,605.897264
57.489713,140,606.64582
241.800425,332,614.605349
78.379195,212,615.761124
177.803105,218,616.938518
331.270816,388,619.046457
103.388944,156,619.829596
175.858588,213,620.954396
220.963017,274,622.406754
185.076573,225,623.61837
73.628517,144,630.313619
103.928639,153,631.115749
117.334942,137,631.823823
102.513256,163,632.735159
126.138008,166,633.617941
81.595737,141,634.367518
182.966247,237,635.600817
158.195254,229,636.814368
534.793117,600,640.036278
177.144068,204,646.953334
79.620016,145,647.719752
102.642198,151,648.52573
277.214757,600,651.669579
59.925184,146,652.43046
284.254286,355,654.288108
209.466588,600,657.572238
249.188843,303,665.084059
187.575556,288,666.626497
118.619007,146,667.383621
99.30159,206,668.525938
354.428107,440,670.86035
160.689788,278,672.355764
121.706537,134,673.070591
81.994295,146,673.834129
184.310598,424,682.047401
154.345493,393,684.097791
101.100408,179,685.064124
123.585018,186,686.034861
108.909141,147,686.836262
163.990198,240,688.087693
102.162568,212,689.184735
579.588904,600,698.092175
580.480789,600,701.321866
226.38622,315,702.982221
275.414718,341,704.766919
93.579367,146,705.564908
109.375611,157,706.388319
89.820172,143,707.12858
127.699306,172,714.239302
420.857139,600,717.463683
208.330159,534,720.352928
135.10471,152,721.144085
91.354575,144,721.892933
87.056569,151,722.680669
155.497873,206,723.784602
300.066061,372,731.722579
90.843921,171,732.60355
47.13455,154,733.43024
299.324074,398,735.52636
223.668805,343,737.385571
101.230201,243,738.700525
140.449971,343,740.552171
174.983171,274,748.091897
110.063507,181,749.060992
164.003553,256,750.402706
416.297848,600,753.601521
162.84047,235,754.844363
85.156723,149,755.633579
489.038828,550,758.523671
143.189025,208,765.337773
156.555452,228,766.586793
456.001702,600,769.797504
185.696168,285,771.291227
100.806502,225,772.479474
126.401972,209,773.593188
225.025242,600,782.473643
144.259798,181,783.435823
195.85143,275,784.91658
120.918543,186,785.89162
180.507671,231,787.135878
187.012478,238,788.392056
566.667276,600,791.569886
180.918247,424,799.736632
224.868057,260,801.093138
564.894654,600,804.324181
176.452131,293,805.86495
194.000916,236,807.133612
167.853335,304,808.738249
581.328574,600,817.674464
179.523802,225,818.835894
46.515044,195,819.882119
103.81628,174,820.830152
184.626982,267,822.23447
549.070392,600,831.296578
191.77547,274,832.76215
223.630605,283,834.282964
84.04919,136,834.981219
165.617795,221,836.137308
168.847004,208,837.226594
193.238711,298,838.792518
102.498492,167,839.65811
126.211966,159,840.509181
122.683958,170,841.407447
188.257729,248,848.422001
166.246598,231,849.65891
82.72962,137,850.384857
126.369581,186,851.347804
169.160161,246,852.63977
120.779828,193,853.65432
559.529997,600,856.832217
186.306365,238,858.112937
196.293624,229,865.488765
169.037328,600,868.712934
195.326929,318,870.385869
103.668606,191,871.427667
104.505388,168,872.363138
190.437189,295,873.896409
187.370441,302,875.468198
93.512109,149,881.930849
146.07413,392,883.981801
197.839621,287,885.518864
172.80054,223,886.709102
81.308684,160,887.586989
90.380537,143,888.353867
559.722449,600,891.615834
270.074502,327,898.996749
177.889476,213,900.110537
176.158924,270,901.532573
84.277947,137,902.250466
122.764891,172,903.168606
99.502806,174,904.121851
210.524308,272,905.5931
166.773328,225,906.786172
180.109232,274,908.27303
116.729311,145,914.951171
117.98348,180,915.873978
309.676791,369,917.831013
139.482928,365,919.783039
195.745544,352,921.663688
90.363925,141,922.407533
110.387595,132,923.126256
225.100227,292,924.665264
177.594331,600,933.830009
190.686068,264,935.218638
91.821005,148,936.004793
214.169291,302,937.622608
542.942648,600,940.79729
118.525998,313,942.449548
206.923604,288,949.945518
231.859861,287,951.485226
117.092128,151,952.308921
178.665458,600,955.572964
531.482792,600,958.812849
201.185082,307,966.37957
131.706219,167,967.24031
81.394544,167,968.15795
554.428229,600,971.385663
180.47458,277,972.847091
104.337234,154,973.645363
583.358266,600,982.913876
552.148318,600,986.177118
563.933651,600,989.386336
130.357867,200,990.455894
189.946864,258,991.820079
160.78483,216,992.991603
256.661038,401,1001.151217
289.126336,378,1003.111617
174.458072,313,1004.749071
122.865567,140,1005.508399
148.102746,289,1007.107298
169.397966,209,1008.195632
182.437476,254,1009.602243
79.616553,144,1016.292393
591.790456,600,1019.47665
557.214475,600,1022.769115
148.921294,218,1023.947853
342.675083,480,1026.506865
176.16902,212,1033.708855
167.978683,210,1034.86886
162.282121,376,1036.891421
155.45176,164,1037.761721
91.764845,179,1038.699677
230.123634,381,1040.738528
66.012523,162,1041.595818
91.568991,135,1042.322233
161.309535,203,1043.366163
80.654148,143,1044.136508
