#{"t_start": 1737775326.8567007, "env_id": "None"}
r,l,t
96.135689,600,7.295414
122.401234,251,8.686518
176.53681,222,9.975084
12.804103,255,12.010283
436.924986,600,17.308666
106.374827,272,29.090811
40.648678,218,30.970015
92.208822,311,33.620573
13.748117,138,34.8491
188.592727,283,37.258346
130.14636,600,42.434598
22.021945,432,55.489546
-2.335098,600,60.679379
34.293427,600,65.900166
167.6235,600,71.082251
-0.166376,145,72.390445
203.228236,280,81.056225
-19.004378,142,81.833132
2.668224,137,82.542831
101.579248,282,83.950315
86.529096,600,87.125799
134.895813,266,88.571859
94.766883,600,97.653459
66.365194,340,99.333636
73.852172,258,100.659546
103.777837,148,101.39116
95.330397,158,102.213516
180.875344,357,104.071698
36.24373,159,104.931962
102.814201,158,105.778876
-10.310797,307,113.090551
124.055752,248,114.377356
107.157878,244,115.622996
521.712314,600,118.696177
463.808223,600,121.895274
108.233352,166,122.728542
132.652585,224,129.517128
86.180719,138,130.264785
61.133637,136,131.006399
191.566989,294,132.574459
31.973467,137,133.284644
68.825708,210,134.338554
371.913672,600,137.535964
82.328402,140,138.321356
114.288293,159,139.175717
119.901213,214,145.924933
24.453537,140,146.659626
113.003838,159,147.466491
218.108827,279,148.878603
429.859133,600,152.005164
96.785015,179,152.935211
161.931561,600,161.896827
138.641078,203,162.939881
168.718775,231,164.114209
202.292539,309,165.727655
122.487901,208,166.812097
95.947397,259,168.230238
222.330852,356,170.179767
14.132535,214,171.289004
506.105915,600,179.865726
63.331264,150,180.61
35.461911,149,181.392917
99.245776,139,182.106138
443.040009,600,185.223375
136.919781,170,186.122942
193.262168,239,187.387121
89.527874,205,188.451406
47.759459,144,195.12629
14.545299,152,195.931331
362.302721,600,199.064063
141.988271,337,200.876446
220.663485,291,202.350396
61.665534,148,203.131764
151.746834,226,204.330866
136.08099,168,205.219895
60.810017,164,211.925963
109.403734,153,212.711772
175.570363,215,213.792977
126.849903,273,215.231426
177.615487,537,217.980874
86.243889,155,218.79611
168.852945,266,220.151124
