#{"t_start": 1737775326.5976076, "env_id": "None"}
r,l,t
46.643813,161,5.086598
71.671648,154,5.937239
100.913321,224,7.205317
74.138175,138,7.971195
38.601472,159,8.863349
43.09101,257,10.347484
491.477596,600,15.510611
51.777387,600,30.15962
93.996172,166,31.590902
11.855543,185,33.145551
70.066214,145,34.410825
119.402935,177,35.963608
20.439227,374,39.125223
100.867528,175,40.675479
181.203951,313,43.367342
105.078807,288,55.19956
192.28697,284,57.623205
73.908139,600,62.81262
-4.994479,162,64.214823
7.53471,394,67.666159
-5.850721,140,68.900827
329.055862,600,80.74245
108.150025,235,81.997364
160.605459,305,83.561055
72.646559,600,86.679018
71.484264,600,89.874478
70.892533,137,90.578859
54.500975,160,97.407035
74.263938,358,99.175255
53.444805,152,99.954215
81.633298,148,100.709229
36.845685,165,101.538379
255.500976,600,104.658069
115.46268,242,105.965813
314.297258,600,114.789211
35.455866,144,115.539066
235.887329,340,117.277968
55.722521,329,118.954576
91.803835,141,119.656043
105.736197,216,120.813458
177.834913,307,122.477982
211.207612,526,130.86861
220.653916,505,133.543935
147.241794,215,134.62797
217.420935,319,136.328184
95.799496,385,138.418974
156.271137,243,139.724067
172.246108,216,146.489462
113.148647,340,148.20795
125.698558,236,149.414948
38.946867,169,150.363418
182.856588,264,151.705937
17.126766,230,152.871815
136.14328,329,154.622399
227.262885,399,162.487733
127.549234,267,163.8648
99.863256,169,164.71842
124.882145,208,165.816234
141.853988,294,167.350771
135.58637,228,168.610531
145.569397,214,169.820401
277.407404,368,171.720732
-18.887681,150,172.484963
7.918051,172,178.910262
484.220182,600,181.941662
140.422037,260,183.299698
329.716308,600,186.417193
100.829095,140,187.181447
70.309641,160,188.011633
50.909961,157,188.826385
61.742018,139,195.463765
213.156985,377,197.477444
78.48842,172,198.35163
196.945734,260,199.706329
163.272485,378,201.693388
206.264985,262,203.040633
167.57371,221,204.216583
153.23476,345,211.912032
245.92162,319,213.514493
224.203511,304,215.108258
116.423677,143,215.836404
138.846994,212,216.944829
201.775696,293,218.442587
126.822014,249,219.727681
288.038188,600,228.724269
210.30143,241,229.95306
230.428698,303,231.542814
162.296574,251,232.841158
79.083988,139,233.571118
161.663967,200,234.583
141.755832,251,235.85784
134.823982,174,236.75874
159.063287,307,238.318491
150.196847,467,246.647216
147.700267,239,247.926639
105.20357,149,248.709113
116.445619,179,249.668322
157.677143,282,251.17068
105.298428,261,252.548112
183.66431,247,253.81885
176.285215,264,255.223402
91.094414,153,262.028087
73.371601,134,262.730081
81.965133,141,263.512652
98.777203,147,264.280755
142.301852,279,265.757108
40.448247,145,266.513153
465.133781,600,269.624907
243.843904,308,271.261026
102.055037,141,271.993016
366.770992,393,279.860486
101.67396,185,280.885841
160.607656,216,282.010954
167.955542,215,283.103518
88.297557,255,284.459095
309.121564,393,286.545965
92.152812,246,287.818432
73.863464,149,288.58006
106.330947,153,295.300527
87.054795,158,296.149177
158.555529,197,297.183884
182.619722,284,298.67057
137.115328,239,299.917255
543.02963,600,303.161826
197.277713,285,304.658704
190.698459,600,313.994423
148.170138,293,315.562206
113.0375,205,316.617721
109.556327,146,317.404613
111.507224,175,318.350593
197.133603,390,320.362399
80.878803,145,321.151445
510.110674,600,330.193516
149.629145,314,331.849532
100.566594,184,332.783345
187.622419,270,334.207416
59.592136,156,335.030399
43.440775,154,335.837381
70.192447,139,336.549916
169.593966,230,337.740069
79.480661,140,338.485099
230.040031,312,345.985548
263.029283,347,347.826519
260.76756,600,350.984312
114.64605,176,351.926865
93.159218,189,352.94418
259.219603,383,355.004952
80.093284,138,361.392781
70.40097,148,362.168921
130.155325,255,363.500097
388.077944,478,366.04546
84.578364,178,366.969674
155.289505,225,368.168453
183.2178,228,369.362682
551.470574,600,378.506155
189.382787,282,380.01118
484.003483,600,383.236634
261.017739,346,385.095598
120.253128,179,386.032347
103.782586,200,387.150284
95.188799,204,388.285822
547.788489,600,397.282949
56.355822,162,398.111206
215.854636,355,399.948363
514.3114,600,403.154249
246.299865,301,404.74375
85.500296,142,405.466334
153.478006,190,412.428648
111.103296,195,413.482809
149.447306,309,415.082214
83.14719,139,415.811066
447.470165,505,418.519207
117.050409,146,419.27849
182.936264,263,420.668738
87.589807,149,421.486101
180.14084,307,429.125506
266.427986,398,431.297041
67.361286,136,432.021178
84.265948,136,432.75034
56.696429,144,433.516817
86.347442,144,434.265443
553.672795,600,437.439641
181.109354,247,438.723176
103.296124,168,445.330631
103.236362,139,446.053151
83.364639,136,446.756158
83.013918,218,447.909986
115.853842,145,448.698149
77.198608,161,449.553051
174.179235,243,450.812814
125.422262,203,451.866153
141.296841,192,452.897329
98.910919,146,453.709063
61.629163,164,454.59015
89.643836,151,455.406518
328.314399,420,463.335785
186.487231,310,464.995461
63.404181,142,465.722023
146.169017,243,466.988041
171.789815,429,469.23912
179.857205,268,470.695079
207.38941,236,471.95239
86.954593,159,478.854328
84.495575,152,479.647977
185.517967,277,481.173711
92.256784,135,481.903239
342.817605,443,484.218265
574.202399,600,487.416115
58.927397,191,488.45957
180.392748,234,495.860764
122.351614,142,496.617416
183.268878,293,498.148705
329.893125,406,500.310996
152.197061,237,501.56916
150.514824,194,502.650144
98.081033,149,503.423598
177.894348,222,504.580346
95.704978,154,505.364571
110.844716,156,506.210514
63.310807,137,512.915256
174.393818,600,516.068094
543.898416,600,519.328703
117.889075,142,520.099491
92.990199,194,521.129958
549.846716,600,529.932208
73.576724,177,530.867212
221.630143,276,532.319066
168.258864,208,533.462514
67.653411,140,534.223822
565.045673,600,537.407315
201.280961,287,538.93926
119.873444,161,539.832566
166.818547,248,547.232853
183.129927,273,548.755864
162.249402,210,549.837432
77.329966,139,550.572136
157.431982,457,553.031882
123.924352,271,554.455427
204.743867,231,555.675405
171.150534,293,562.972178
120.70861,163,563.842701
270.82943,325,565.554826
107.950761,228,566.768607
205.599863,290,568.323888
179.482056,294,569.86667
92.164272,249,571.193056
112.223364,152,572.009101
149.335965,326,579.645173
164.232648,254,580.979078
579.420724,600,584.124534
114.928425,181,585.076817
546.599629,600,588.386501
285.864137,600,597.44594
499.135564,600,600.627376
133.121994,248,601.909783
101.652038,149,602.693223
517.820417,600,605.893973
99.265828,148,606.659672
159.090182,309,614.493645
109.149374,161,615.36085
70.556287,144,616.166602
564.776548,600,619.414832
120.090631,124,620.031454
186.716698,281,621.52255
186.35216,267,622.932384
179.847941,255,624.289459
489.51497,600,633.434683
60.230046,145,634.213842
256.846365,360,636.098091
163.260713,207,637.19224
101.952862,169,638.094973
226.629898,242,639.377702
87.976184,157,640.229569
76.590034,147,641.006814
170.319608,221,648.025991
109.795414,217,649.163895
142.997496,198,650.19702
67.820462,139,650.926624
113.357653,145,651.693824
51.891123,155,652.507673
100.601851,149,653.2713
37.451115,147,654.042459
254.396173,556,657.070845
192.944604,306,664.615911
223.277936,263,666.042942
70.412615,147,666.822601
119.590084,130,667.486455
170.577522,218,668.691765
190.906806,289,670.222159
141.835003,212,671.349007
175.250497,276,672.851119
176.131909,271,674.27327
544.426292,600,683.397671
192.002588,276,684.864503
524.401156,600,688.036596
152.592929,249,689.334066
155.348362,254,690.672706
78.868083,143,691.419326
207.443809,305,698.77572
72.221306,153,699.588949
162.657961,217,700.772177
477.098932,600,703.94676
76.658244,138,704.656614
179.012182,312,706.33619
78.826308,171,707.233709
191.176404,274,714.870224
146.238753,387,716.95219
544.421238,600,720.193001
168.731362,286,721.707682
199.838266,246,722.988973
163.703787,214,724.133277
252.97966,321,731.805805
73.936674,140,732.528963
117.143057,152,733.328882
148.410356,273,734.785329
92.843651,148,735.552548
165.333625,230,736.778264
561.956615,600,740.056673
116.018421,154,740.871994
102.76016,156,741.7175
89.125096,155,748.598341
132.881664,199,749.656252
64.007099,153,750.474934
151.69598,380,752.480718
82.472557,143,753.227842
578.364072,600,756.418108
129.772344,168,757.312262
97.320601,170,758.202883
89.931023,136,758.917475
125.243282,192,765.645515
540.534706,600,768.915641
250.785132,304,770.505417
114.2423,350,772.372916
104.351413,163,773.211867
163.27817,232,774.447426
48.742624,224,775.616651
348.343249,404,783.459888
78.282014,140,784.215075
211.278145,270,785.685886
124.496879,157,786.489683
96.024079,163,787.382157
227.804702,286,788.883348
132.016803,241,790.133307
50.005905,136,790.865529
195.086266,319,798.523625
81.207774,149,799.299268
48.231232,150,800.080039
178.487133,217,801.214088
86.071561,158,802.064615
206.415505,244,803.359814
129.296131,182,804.350341
565.78644,600,807.54435
244.488231,355,815.13608
210.720302,274,816.58948
94.815936,140,817.343316
118.888676,151,818.161302
69.382752,146,818.914472
535.38593,600,822.1194
194.293332,266,823.52219
136.509772,219,824.752989
108.254436,162,825.662957
95.035471,157,832.266455
224.251164,271,833.722496
204.122038,242,834.992785
