#{"t_start": 1737775326.3506253, "env_id": "None"}
r,l,t
60.083003,162,5.342369
81.108633,387,7.510778
24.966731,498,10.331261
135.21415,184,11.666623
44.01669,302,14.366369
142.792794,231,16.381848
144.546246,600,31.024557
214.629412,515,35.475423
62.368566,201,37.184533
151.483075,325,39.954987
210.158319,600,45.123096
135.02811,287,56.921443
118.043697,174,58.474255
25.98648,161,59.867317
-11.31812,136,61.020004
115.85078,268,63.334677
28.995679,140,64.560677
108.602954,316,67.283681
5.843224,214,69.192604
41.16636,600,81.021175
30.591498,153,81.806823
215.483645,309,83.43787
56.782255,600,86.541713
95.823751,137,87.289286
335.213737,600,90.453645
35.552607,136,97.142112
130.65219,600,100.161288
224.975708,379,102.08544
171.572559,267,103.46184
4.150325,451,105.852684
89.809903,331,113.305606
94.55574,219,114.466916
79.418937,172,115.334404
106.341885,149,116.091444
31.634033,242,117.352666
58.251652,152,118.10007
506.79867,600,121.224419
24.730639,165,122.139948
123.623413,182,123.071966
140.131221,242,129.957324
116.90539,164,130.839132
224.624867,372,132.850298
32.417004,150,133.617295
157.384504,600,136.749689
158.92874,253,138.100875
122.338026,158,138.967815
72.164681,148,139.780523
471.264812,600,148.498756
88.998103,135,149.179494
87.432859,282,150.714834
196.919612,296,152.205462
206.154288,600,155.349723
48.163388,144,156.069424
120.697836,195,162.904476
23.353441,142,163.643603
187.68167,341,165.386303
165.307873,293,166.913534
450.816849,600,170.219331
17.212917,136,170.918322
48.734774,137,171.627746
235.960267,291,173.101001
113.277522,144,179.387846
93.560728,161,180.17304
174.364877,231,181.349291
47.614334,213,182.454257
13.278862,149,183.230334
121.888423,156,184.046038
157.274453,600,187.167952
445.339734,549,195.994431
179.973296,220,197.154832
135.032332,214,198.27726
77.114817,141,198.982034
194.078339,267,200.409595
96.67677,154,201.229703
178.158399,600,204.338418
112.992926,165,205.214228
181.182881,278,212.531231
153.080955,216,213.610973
79.821187,136,214.311124
141.136674,297,215.866514
197.497485,303,217.433768
104.340807,166,218.268335
29.492126,156,219.090708
67.295916,305,220.644689
105.431519,162,221.47661
190.717673,285,228.870637
125.39574,258,230.183099
196.934643,600,233.317144
213.172479,281,234.755666
107.193984,163,235.583083
116.950007,278,237.014913
93.904165,137,237.694709
490.374459,593,246.652357
110.261407,152,247.4964
88.020878,140,248.232187
114.494128,157,249.058549
128.470319,238,250.323455
404.538856,599,253.491201
84.442235,137,254.200327
516.426564,600,263.388435
111.288681,174,264.296608
84.28194,137,265.04946
150.942314,298,266.599286
172.353481,281,268.066366
86.525411,140,268.788051
196.253753,295,270.332852
129.027364,242,271.606275
80.727993,136,278.111825
254.676059,356,279.974334
158.314357,213,281.161913
551.379865,600,284.266896
146.051836,196,285.311865
95.556845,144,286.079248
161.241278,248,287.376373
82.298968,217,288.505488
31.420812,135,295.115171
81.343178,145,295.905885
74.050613,136,296.62364
368.296292,470,299.078864
79.990739,143,299.824042
129.490602,247,301.134032
129.399551,189,302.169215
54.433641,141,302.917932
145.791393,196,303.951615
104.567555,184,304.941159
100.484679,154,311.884424
197.11658,255,313.233387
158.641758,251,314.596509
120.649822,245,315.907158
98.36488,149,316.665145
206.280612,324,318.408939
153.690846,301,319.961266
110.529174,160,320.80432
84.853188,139,321.560701
152.072468,191,322.548032
93.572986,154,329.210087
156.83905,254,330.589288
110.778924,215,331.735941
564.752921,600,334.869073
173.129433,253,336.17727
160.636375,213,337.276807
91.377094,153,338.07413
156.943296,269,345.350256
201.654397,333,347.10522
222.929845,600,350.271809
96.089753,158,351.110753
82.514092,156,351.940005
85.131789,136,352.677275
537.672954,600,355.933815
134.936694,215,362.675145
88.408575,143,363.42611
51.860174,146,364.210252
169.486624,267,365.620382
144.462101,275,367.060185
103.269647,187,368.062613
109.728743,183,369.049925
518.886267,600,372.226177
150.996877,254,379.514472
116.65809,158,380.348507
80.967091,144,381.116386
65.13245,139,381.856126
73.374926,138,382.591074
124.582866,162,383.485662
56.186802,151,384.259475
72.141593,152,385.100371
164.855831,360,387.058795
95.202301,151,387.895055
109.470177,176,388.855607
22.017825,135,395.396681
180.863699,426,397.650947
581.14623,600,400.746996
167.06773,334,402.52728
54.502914,138,403.265285
200.211555,263,404.678431
297.025301,426,412.860381
225.563687,293,414.39731
96.938413,144,415.139984
125.741548,225,416.330534
79.004235,169,417.225217
81.943046,143,418.030194
161.950806,218,419.168821
200.375958,442,421.516973
129.837584,222,422.719909
520.481125,600,431.977767
202.102909,244,433.268539
116.116259,171,434.16946
83.448077,231,435.394411
437.563572,545,438.268545
98.442329,149,439.031506
79.584362,157,445.579496
189.622062,230,446.773065
185.502899,261,448.14226
134.634609,168,449.064589
136.979933,229,450.266665
270.713187,361,452.13627
553.099303,600,455.389355
165.53762,205,462.162778
172.274826,275,463.65442
162.916676,273,465.10457
280.095952,371,467.029802
107.666653,167,467.910194
145.440848,213,469.015451
85.328444,219,470.172578
556.30783,600,479.444233
120.492258,167,480.336537
84.229674,205,481.474506
132.668726,181,482.43468
151.830032,381,484.420624
101.137513,150,485.215668
86.577552,135,485.929946
176.676908,220,487.134388
93.009597,146,487.910347
184.996054,239,489.188445
165.246431,255,496.709107
81.864367,143,497.47089
565.464628,600,500.639137
140.8998,260,502.054718
61.022063,146,502.845737
177.283992,222,504.015473
74.206123,136,504.70945
116.860195,194,505.71381
78.403019,146,506.501437
165.205466,215,513.608261
111.228515,164,514.462047
83.772865,143,515.204044
165.03984,222,516.396541
97.266236,142,517.138666
116.317672,180,518.144827
279.16625,344,520.012857
182.451316,276,521.491603
546.967711,600,530.292503
172.116207,600,533.493954
97.186159,146,534.278759
83.341002,140,535.035499
319.134001,425,537.258742
189.733541,438,539.647563
559.043398,600,549.003381
174.085833,267,550.388146
543.445068,600,553.605583
544.113974,600,556.799553
112.758744,160,563.365773
231.143849,306,564.982195
230.647644,326,566.695048
110.203507,204,567.791348
163.977203,276,569.279292
91.616261,148,570.045554
99.085,163,570.904313
169.451557,218,572.075096
286.192824,363,579.911867
86.58221,160,580.761781
180.724057,339,582.536866
106.065206,166,583.401368
175.240694,218,584.537123
196.603799,296,586.088344
97.424563,165,586.997515
239.901631,340,588.90152
96.784549,142,589.681715
102.137918,163,590.523782
545.825733,600,599.57295
83.27942,145,600.341814
84.010585,141,601.087674
550.773811,600,604.239548
105.858163,187,605.238938
80.777502,146,606.024457
92.83714,149,606.801373
203.71957,280,614.481522
177.850782,258,615.888895
190.193239,600,619.147018
543.716466,600,622.29508
109.118975,166,623.162834
450.651779,600,632.275647
89.06252,148,633.07691
165.397119,450,635.486418
564.29259,600,638.661644
181.043207,269,640.105618
115.881769,149,640.912559
167.448694,276,648.201237
139.210041,291,649.72663
568.378033,600,652.877049
108.646421,164,653.714708
152.363729,216,654.870414
221.453674,600,658.153224
538.561936,600,667.259292
208.073513,377,669.286741
276.02186,346,671.095131
168.069537,306,672.755423
210.763376,330,674.511478
563.98484,600,683.637451
97.725819,183,684.597374
167.662458,241,685.886761
275.4506,359,687.802829
195.927642,297,689.349684
163.825571,212,690.47716
130.282672,199,691.492685
162.537019,214,698.379628
189.23102,319,700.069134
81.166069,160,700.938839
285.466497,352,702.79207
132.603585,207,703.903498
308.626658,443,706.257798
83.727562,168,707.139057
178.623417,600,716.535293
84.923785,141,717.277249
180.072433,262,718.703528
124.447455,194,719.758981
77.219333,168,720.652367
567.5255,600,723.808418
248.219596,312,725.471991
548.193614,600,734.599725
193.976992,297,736.165496
108.157426,160,737.010904
127.876768,167,737.921921
212.290986,287,739.493758
569.842911,600,748.781825
82.911672,147,749.566846
92.984539,151,750.359583
184.413731,284,751.865721
444.223502,504,754.536094
128.020062,181,755.507214
150.38899,231,756.722764
282.792692,377,758.713493
246.151404,600,767.645284
65.125129,149,768.457963
113.410413,200,769.53275
262.14447,451,771.889561
257.947997,311,773.536396
129.630285,157,774.369987
124.443384,159,775.206978
134.964661,187,781.910239
