#{"t_start": 1737948297.130663, "env_id": "None"}
r,l,t
91.072073,440,5.380655
126.057644,440,8.508483
82.402279,440,11.613944
103.46202,440,14.758892
109.08171,440,25.037171
119.587188,440,28.113298
117.280792,440,31.163188
110.69508,440,34.298392
117.111037,440,37.369349
132.845171,440,47.795428
114.175576,440,50.934714
139.405678,440,54.096822
854.277616,2283,78.06977
164.669558,440,81.343585
115.577297,270,90.565419
305.829923,1120,98.96709
70.181407,92,99.662611
101.006747,203,101.174944
115.655506,242,103.042412
131.155564,295,105.227793
62.223749,90,113.181729
64.564228,96,113.905021
80.239977,143,114.973262
70.188502,112,115.818078
81.258465,141,116.852704
61.541783,90,117.536992
82.003517,143,118.642722
229.218623,540,122.713685
274.644532,840,136.583663
583.502346,1880,151.495869
69.684376,82,159.468271
64.04369,89,160.190931
51.892069,57,160.689026
132.836911,640,165.729488
83.016608,109,166.60552
348.723632,1320,184.741726
78.152384,103,185.581842
268.623771,960,193.360315
70.613245,83,194.040359
56.330319,76,194.649558
66.087774,93,195.394066
53.261459,62,195.898895
57.44011,72,196.452692
290.582272,775,209.867904
60.522049,76,210.500044
121.690195,233,212.349008
54.740644,74,212.974368
58.801054,82,213.656613
59.621806,85,214.331422
62.007305,79,214.966168
68.191703,88,215.664684
71.037183,103,216.479159
316.96768,1400,235.136134
67.649144,79,235.752959
61.387781,82,236.415505
225.105525,840,243.134493
68.474887,76,243.731751
650.866865,1771,265.044283
75.075794,110,265.923573
70.412126,114,266.841701
530.869812,1724,288.126025
74.276034,86,288.827587
65.968922,90,289.54489
59.299286,82,290.195462
88.957513,149,291.401703
63.436802,88,292.100536
106.570466,515,303.64501
65.661735,75,304.254496
108.174538,193,305.758862
70.213879,102,306.555005
55.416943,79,307.199065
135.342268,271,309.419892
65.86269,99,310.210904
66.346055,95,311.021038
75.70313,132,312.084806
74.910885,116,313.017078
64.136886,84,313.715536
86.061472,131,314.746387
57.337509,79,315.364221
75.267397,122,316.322414
108.616336,222,318.051227
70.199417,102,326.566265
357.999616,921,333.972465
92.806969,178,335.377444
71.634798,105,336.188457
64.879298,93,336.919665
313.435342,1000,352.623189
66.005335,96,353.385379
86.867015,148,354.573808
264.831969,840,361.318888
347.58545,1000,376.671027
87.682815,120,377.610376
301.665596,706,383.344806
266.849448,906,398.114043
96.941182,149,399.33599
565.286373,1560,412.052393
83.763162,130,413.084321
472.76158,1084,429.349093
356.664339,834,436.199731
102.832353,201,437.84652
101.63629,190,446.629135
319.743639,1080,455.424995
186.287103,389,458.575698
137.369354,272,460.81126
76.465809,135,461.94542
78.387509,128,470.91809
400.372697,1160,480.222281
70.593475,101,481.085345
67.477834,108,481.938406
81.763684,138,483.06319
93.463349,166,484.423882
65.808848,104,485.251875
81.253984,132,486.344461
200.828218,880,501.049276
53.107974,440,504.601556
68.051717,91,505.335238
473.680196,1400,524.453966
1001.098596,2400,551.244921
104.462642,187,552.711502
334.588488,1040,568.141476
149.206392,309,570.602725
127.367163,264,572.711984
814.087094,2400,599.472373
407.546207,1003,615.032101
230.704762,480,618.894004
370.994009,819,625.425128
86.458536,146,626.56061
372.415088,920,641.107595
440.229705,1360,651.871611
67.960609,90,652.584314
283.859117,720,666.01095
65.056358,104,666.816701
91.280166,163,668.097929
387.293922,1000,676.08718
86.79476,152,677.289075
68.326489,104,685.485758
213.060754,600,690.180642
131.385474,960,697.608163
202.653636,640,710.046153
186.523246,395,713.144632
80.450503,147,714.323704
169.100551,440,717.716213
528.333246,1400,736.287302
121.708071,243,738.184223
257.207206,599,742.860993
278.200276,644,747.981614
85.925392,163,756.493795
94.005832,169,757.811037
90.348804,163,759.052794
76.47277,128,760.06199
261.449939,680,765.344063
87.586498,159,766.575627
172.977463,380,769.559671
179.824606,409,780.14292
