#{"t_start": 1737948296.156551, "env_id": "None"}
r,l,t
88.602887,440,6.357406
87.182679,440,9.483056
86.47392,440,12.580504
100.877678,440,15.733513
95.808037,440,26.011817
104.267097,440,29.085884
119.401244,440,32.133039
93.897689,440,35.264909
90.913373,440,38.340031
119.064968,440,48.766262
91.025674,440,51.905923
119.761251,440,55.067938
107.323601,440,58.1656
135.595466,440,68.67332
153.344863,440,71.861062
144.624615,440,75.155194
198.681044,466,78.616483
139.181281,342,81.180262
119.199079,440,91.65187
131.908197,304,93.965383
82.974536,146,95.055867
80.640673,155,96.234069
307.56948,1200,105.234181
81.013454,118,106.095793
65.288132,104,114.1546
356.427359,1120,122.578326
83.853852,130,123.572172
224.907455,543,127.674846
210.915947,840,141.600276
85.634598,120,142.576277
48.191318,55,143.03324
48.622723,58,143.514713
60.440956,85,144.179133
69.107124,98,144.996727
93.440877,160,146.29518
178.414401,380,149.316724
379.703821,1320,167.155441
71.836774,84,167.829313
60.454814,75,168.403074
51.195859,64,168.884481
56.744418,71,169.4478
81.181018,132,170.493623
65.433855,97,171.250863
61.559072,80,171.919811
68.353976,88,172.62631
45.339364,52,173.054003
73.436621,101,173.856802
184.072578,640,186.616975
75.322134,107,187.450663
490.055855,1171,196.967118
66.331554,86,197.637939
59.732398,80,198.254452
60.358663,79,198.876772
429.986416,1480,217.991699
78.704233,100,218.772579
67.364058,95,219.545747
62.968648,78,220.173785
66.768146,96,220.932367
59.343927,77,221.554345
236.665527,880,236.075387
69.175127,79,236.691774
68.604356,92,237.437239
46.950222,49,237.818579
56.307611,76,238.43162
60.092165,78,239.035471
67.066864,89,239.723163
234.878368,800,246.133178
204.508046,432,256.938566
66.67194,91,257.6667
176.140884,364,260.588508
627.862516,1706,281.567688
57.052074,74,282.178235
239.439305,557,286.6106
70.845591,118,287.535255
62.87094,88,288.242635
162.496153,640,293.394997
59.525097,62,293.887138
62.590583,92,294.601234
62.549444,91,295.320671
48.564737,56,303.179683
254.332395,1160,312.557093
366.695163,1360,331.09388
80.128706,121,332.123392
295.483227,960,339.674221
417.641581,1520,359.56481
102.521089,158,360.836659
125.186114,240,362.774991
74.166709,106,363.61108
205.142293,448,367.149702
800.298641,2400,401.399263
75.575869,104,402.246945
251.162167,800,408.757062
270.521084,587,413.543126
70.524003,101,414.342839
195.146807,433,425.473967
387.041177,1480,437.413393
82.048612,114,438.364532
160.45107,329,448.283876
686.198456,1674,461.913311
214.097638,536,474.172736
77.141166,136,475.242112
74.693965,116,476.175591
87.415197,148,477.384011
80.498274,127,478.406378
347.610712,782,484.78478
94.626039,169,486.129865
170.100291,354,496.613278
81.815806,144,497.783871
93.539207,168,499.125435
81.755166,152,500.338901
74.048158,117,501.292051
89.104941,155,502.560324
94.525486,186,504.063432
64.801428,102,504.888029
320.096954,1160,522.032707
107.706566,172,523.455366
137.037373,239,525.38537
84.168665,143,526.546289
83.901569,157,527.776985
79.155774,136,528.831616
76.373396,125,529.839022
212.407237,760,535.893746
127.91273,242,545.404016
176.017403,640,550.606124
91.451762,151,551.775115
175.949231,415,555.047165
246.888172,840,568.928626
70.986189,94,569.682118
332.765182,810,576.141334
173.233543,377,579.079001
84.815095,143,580.208204
99.84413,194,581.708273
84.96756,152,582.945975
65.950596,101,591.521861
686.467239,2080,615.595808
511.409965,1320,626.184001
244.06679,600,630.956525
234.171525,533,642.40334
397.860949,1040,650.623167
132.974705,257,652.663269
259.919508,720,666.081243
237.719006,600,670.787894
200.182913,435,674.278119
55.039327,77,674.894758
85.504253,155,676.156337
91.693773,174,677.551569
184.55708,640,689.943306
282.113776,638,694.879171
358.70462,960,702.363056
259.355576,620,714.670261
284.145439,720,720.269369
325.080027,840,734.47479
131.027226,241,736.348044
170.914146,440,739.772245
324.882948,744,745.583166
307.512789,800,759.142439
224.091754,560,763.545057
271.558974,680,768.781587
101.226735,188,770.273268
270.906077,680,783.055741
98.64411,178,784.440174
170.636307,440,787.864064
158.126319,336,790.43551
278.423435,720,796.007748
255.416077,640,808.599142
223.784105,560,813.058919
329.499931,840,819.255783
280.562654,720,832.905653
112.907345,216,834.618394
74.206241,125,835.570565
158.57684,341,838.176249
223.420213,503,842.132108
91.584642,164,850.830279
72.606659,126,851.839074
168.953928,440,855.265648
251.361615,640,860.21599
411.235996,1040,875.628742
249.937669,640,880.664645
95.651349,172,882.061622
266.76136,680,887.387148
169.354664,440,898.088282
287.582527,720,903.636693
248.967532,640,908.592931
281.695471,720,921.91442
286.061515,720,927.396813
235.629499,600,932.119394
271.392467,680,945.063127
251.865862,640,950.073574
226.55027,560,954.412363
224.540904,600,959.042435
174.913535,440,970.014205
257.244873,640,974.971537
