#{"t_start": 1737948298.322613, "env_id": "None"}
r,l,t
80.427179,440,4.188096
80.974011,440,7.316908
102.954827,440,10.413889
96.629692,440,13.563367
89.767986,440,23.845605
102.831071,440,26.917544
128.679109,440,29.962966
111.697136,440,33.099242
113.484916,440,36.173833
110.523992,440,46.598864
112.450663,440,49.739833
156.738288,440,52.901905
146.688066,440,55.997266
141.270612,440,66.50716
158.052432,440,69.694591
92.432929,165,70.972975
141.87947,440,74.208843
152.244361,355,76.856105
126.387396,277,78.931253
203.569082,680,91.231768
128.968461,262,93.209154
83.131466,160,94.403702
314.024572,1000,101.920565
122.652552,253,103.800854
72.787455,115,111.924803
76.892866,145,113.027544
91.941594,156,114.182775
74.657967,130,115.151223
74.94374,129,116.111285
71.754145,107,116.935483
79.240224,145,118.055466
69.391447,118,118.941389
88.910099,184,120.307369
224.486471,501,124.100345
143.979567,289,126.341295
84.37563,150,134.941503
53.73078,68,135.468753
60.862494,78,136.087063
54.508688,68,136.616095
74.32105,121,137.528345
74.098851,122,138.44105
97.285079,180,139.847169
54.440314,73,140.435457
68.763949,101,141.278542
72.96638,109,142.141164
280.10527,1120,158.438045
73.045472,85,159.118008
63.229465,92,159.897871
67.871044,103,160.68509
62.894281,91,161.391944
85.230145,140,162.498768
62.535409,84,163.169524
53.132755,60,163.637574
70.829925,99,164.435155
58.310715,76,165.050248
157.634779,600,169.78885
73.540426,94,170.546169
241.750308,800,184.596479
95.552336,600,189.452017
74.640882,86,190.152281
64.433829,83,190.787057
56.499152,68,191.350826
60.880354,98,192.167513
134.578935,680,197.596981
81.738172,112,205.734932
73.749723,108,206.592506
36.515754,760,212.736973
87.71682,122,213.70944
202.336566,880,220.741372
68.870958,78,221.373669
222.072466,558,233.250753
81.849575,129,234.297207
216.205385,495,238.213135
66.529445,87,238.892017
64.730657,94,239.682958
320.278342,1040,255.339818
63.505526,77,255.950963
56.768098,67,256.450311
70.4011,111,257.361248
59.287318,84,258.062363
67.668269,93,258.784619
74.130084,110,259.674942
272.88764,840,266.204726
65.915035,76,266.782988
69.513516,94,267.50616
219.280536,600,279.921275
81.750271,116,280.836191
67.839765,99,281.624986
75.621203,119,282.589504
62.233964,77,283.201055
69.027115,92,283.931016
83.824628,130,284.950449
73.065302,110,285.820387
73.233054,108,286.68046
58.452667,72,287.266853
159.53024,560,291.767632
71.862201,91,292.475747
497.010674,1680,313.431419
69.758464,94,314.170577
75.371965,113,315.058916
73.290065,126,316.013854
72.103565,123,317.002104
87.118048,155,325.954911
60.757675,83,326.625219
48.299444,58,327.106184
67.301858,106,327.955936
58.717342,86,328.629287
78.221692,123,329.614299
295.855322,1080,338.161095
87.184263,134,339.240292
70.918805,108,340.079657
322.300654,952,355.440196
177.725985,560,359.96411
82.435058,139,361.065563
95.568664,174,362.454751
68.14415,97,363.208395
64.869382,99,364.01072
73.588224,415,374.728103
95.560597,154,375.927235
72.752751,106,376.765337
72.528853,111,377.649237
67.888295,109,378.557968
97.903191,165,379.895107
483.908224,1269,397.618838
268.620117,570,402.304011
88.949685,146,403.489527
65.231293,91,404.241088
76.901325,122,405.219682
74.70929,109,406.084262
72.666295,103,406.922055
72.814466,118,407.881632
64.743918,99,408.668986
72.629167,107,409.59787
161.697084,640,422.358425
88.351724,140,423.488384
99.754085,187,424.945391
283.653055,1040,433.415057
68.158849,88,434.125693
61.662365,91,434.857559
68.6759,112,435.760605
110.65459,204,444.669301
68.845324,98,445.460879
54.808305,71,446.056783
107.025002,195,447.643932
82.664072,144,448.830232
76.350758,125,449.885021
63.947529,85,450.539715
64.314343,95,451.300265
357.317055,1000,459.435564
81.166781,119,460.439657
78.526948,122,469.366938
235.717083,920,476.734442
311.52917,1000,484.871701
91.642146,154,493.730088
62.959979,83,494.388319
75.501331,119,495.349588
104.12402,192,496.889336
251.120382,686,502.447292
109.034304,212,504.152047
84.167729,143,505.279843
228.180733,460,508.976217
94.307104,160,518.014872
355.436983,1120,527.101288
476.376097,1680,548.166639
378.168554,874,555.043281
416.667994,1266,572.368449
111.341612,220,574.104181
160.002214,369,576.97503
115.025009,220,578.698068
648.536002,1761,600.492768
236.389234,600,605.290114
152.299923,339,615.545082
390.261141,1000,623.525252
257.367708,640,628.61669
75.685151,127,636.845134
253.869411,590,641.493098
282.349463,720,647.208838
485.885552,1044,663.19203
237.908253,600,667.916367
69.492842,109,668.763703
81.511983,144,669.943136
376.865099,1040,685.611582
173.927386,440,689.039668
295.625911,665,694.171333
79.985328,139,695.267075
260.873962,920,709.886817
83.759958,118,710.808101
203.195287,455,714.348001
67.388949,105,715.146924
128.492585,245,717.116119
246.056633,640,722.088126
179.569956,381,732.714547
231.622255,600,737.38148
296.87727,760,743.308223
251.457228,640,755.642319
439.757226,1160,764.633096
398.866234,1240,781.792557
252.457403,562,786.153309
284.475985,847,792.707122
225.971822,560,804.674396
81.974648,147,805.822018
75.236781,131,806.830816
173.56337,640,811.923764
268.744348,640,816.545574
130.875399,266,826.612016
444.373955,1119,835.347857
117.589112,220,837.047808
118.135245,236,838.898006
296.145925,760,852.297311
386.693898,1000,860.065413
105.351233,190,861.540395
224.77122,880,875.711649
139.874639,259,877.778721
224.417595,560,882.209548
466.004356,1200,898.819098
211.023952,520,902.84617
111.947807,228,904.609615
116.109291,229,906.354842
99.205324,179,907.743517
87.595638,150,908.951216
251.786772,640,921.591077
206.925954,520,925.53841
86.711427,149,926.698455
95.472605,169,928.026335
255.106019,640,932.984171
81.756444,146,934.123408
327.308523,1040,949.928232
91.300499,159,951.175483
171.744978,440,954.608397
531.232922,1360,972.664956
94.437214,169,973.970647
236.193926,600,978.629338
406.78863,1040,994.030582
235.037613,600,998.62064
150.789697,314,1001.015219
173.193647,440,1004.424109
94.787388,173,1013.202966
294.094507,760,1019.153908
249.100848,640,1024.032253
130.467728,267,1026.082095
171.65098,440,1036.84591
255.802953,640,1041.878925
440.579,1120,1050.494491
179.544214,400,1061.22629
238.282634,600,1065.892601
300.492818,760,1071.855827
372.463002,1000,1086.914723
266.644112,680,1092.197437
172.470883,440,1095.507146
293.526165,760,1108.833103
253.486128,640,1113.923448
371.740677,960,1121.380939
73.632776,118,1129.639673
167.958772,440,1133.105592
104.829699,191,1134.560373
173.402552,440,1137.980309
295.167114,760,1143.871078
217.76942,560,1155.712578
172.283154,440,1159.063934
284.398965,720,1164.606387
171.050042,440,1175.167601
323.96768,840,1181.71592
314.070836,800,1187.808057
315.796341,800,1201.447402
317.339725,1160,1210.320781
251.76813,640,1222.552774
168.51777,440,1225.910388
219.123993,494,1229.627353
230.012051,600,1234.356767
226.159111,560,1245.928245
254.962935,680,1251.219507
191.536271,433,1254.558413
432.801488,1160,1271.011145
238.304163,600,1275.676948
202.938948,520,1279.817523
174.461805,379,1282.760243
238.568439,600,1295.193187
294.735675,579,1299.711644
265.828096,680,1304.933301
256.529599,640,1317.830614
221.763636,560,1322.21009
252.683243,640,1327.236587
217.955669,560,1339.146702
415.489981,1240,1348.934378
212.382372,520,1352.94312
338.803774,1080,1368.886147
227.930568,560,1373.245356
182.009688,398,1376.286621
644.571922,2000,1399.801291
376.763975,960,1414.957185
210.457177,520,1418.923559
300.511189,760,1424.878623
241.839675,600,1437.290811
178.39504,440,1440.771943
204.633319,520,1444.798336
253.875892,640,1457.120324
319.500963,840,1463.662041
358.484014,880,1470.550917
302.473321,760,1483.960067
279.467533,880,1490.814337
203.599928,520,1494.802294
114.659407,217,1504.466921
168.769796,440,1507.895482
383.441135,1000,1515.736127
242.17468,840,1529.926896
270.540563,680,1535.231133
388.740522,1000,1543.107035
280.349558,720,1556.347383
222.611998,560,1560.770792
265.860632,680,1566.034445
238.069318,600,1578.266211
253.511453,840,1584.794433
245.627846,600,1589.435797
209.129988,520,1601.04856
297.488648,760,1607.027485
90.975214,158,1608.283055
89.030859,155,1609.444917
286.937483,720,1622.499755
204.687019,520,1626.52338
220.578223,560,1630.905642
266.964823,615,1635.649527
236.737898,600,1648.028718
207.78213,520,1652.019363
221.318217,560,1656.375731
296.870209,760,1669.674817
182.745144,394,1672.76134
223.971245,560,1677.092789
344.64533,880,1683.979276
250.985963,640,1696.384729
242.003545,600,1700.995369
225.584437,560,1705.297868
306.670642,760,1718.40848
285.260369,720,1723.918102
220.570489,560,1728.224503
111.47162,198,1729.809476
237.542197,600,1742.082942
253.45166,640,1747.063915
423.15568,1080,1762.938646
192.360939,480,1766.717839
223.503685,560,1771.055768
402.766372,1040,1786.89275
206.091696,520,1790.977981
284.299879,720,1796.646915
60.620676,82,1797.257491
225.575691,560,1801.632552
208.071282,520,1813.117493
85.081942,150,1814.308685
300.064012,760,1820.163094
297.866711,760,1833.696901
139.355076,289,1835.891042
206.812328,520,1839.907391
414.026349,1440,1858.772769
254.45941,640,1863.743301
206.107971,520,1867.792985
207.541473,520,1871.866955
206.997725,520,1883.601362
59.071284,77,1884.211385
297.312418,760,1890.053518
351.195284,880,1904.594789
235.843065,600,1909.43655
223.552107,560,1913.817991
83.737272,142,1914.915362
241.686615,600,1919.651767
257.815376,640,1932.294924
422.413831,1080,1940.713489
224.045926,560,1952.730968
453.854117,1360,1963.405713
194.950485,480,1974.857345
207.950721,520,1979.01208
256.693076,640,1984.038613
118.302207,229,1985.871962
209.501621,520,1989.959468
358.182935,723,2003.154427
180.674673,399,2006.294822
252.474257,640,2011.196306
361.469376,920,2025.724384
290.405301,720,2031.407839
224.75904,560,2035.823042
205.610134,520,2047.673801
268.77827,680,2053.005024
208.649229,520,2057.074798
461.438102,1200,2073.932864
244.04227,600,2078.672172
564.935739,1560,2098.244599
220.578997,560,2102.60193
239.655378,600,2107.258645
329.637166,840,2121.118617
223.556411,560,2125.504196
271.000767,680,2130.931983
99.773288,187,2139.892205
361.719465,920,2147.19145
223.085743,560,2151.50616
315.051544,800,2164.948483
254.299049,640,2169.890033
254.992841,640,2174.893413
220.130445,560,2186.650223
71.875512,112,2187.574385
249.688142,575,2192.039303
290.619809,720,2197.734798
379.523175,960,2212.937529
614.684468,1400,2224.108869
250.253643,800,2237.91783
118.408808,203,2239.480993
273.202185,680,2244.784278
