#{"t_start": 1737948298.8142319, "env_id": "None"}
r,l,t
88.706884,440,3.699216
89.070199,440,6.828773
86.683542,440,9.92683
113.718325,440,13.079269
78.8041,440,23.357368
117.436079,440,26.427348
82.159329,440,29.483113
111.735957,440,32.607727
104.329341,440,35.68602
136.740485,440,46.112115
110.630973,440,49.251225
144.842281,440,52.413625
131.615606,440,55.507975
114.986663,440,66.020384
146.234423,440,69.202559
570.258044,1527,80.584875
368.343334,1160,96.500421
162.824803,373,99.286749
304.815962,761,112.305042
77.925769,136,113.316828
213.918931,493,117.037573
70.053404,110,117.876264
511.184203,2040,141.008458
70.902894,106,141.860566
449.799843,1102,158.001438
163.81048,560,162.452418
80.879135,101,163.257398
62.177711,81,163.904964
62.697189,83,164.578589
310.003582,1000,172.492954
63.253992,65,173.030783
68.500106,92,181.345094
78.38813,131,182.436403
177.377976,336,185.140721
59.430903,75,185.749377
64.989489,117,186.687155
62.539308,77,187.301832
254.745458,617,192.356229
199.549214,720,205.333202
81.506694,111,206.22535
260.13875,840,212.990873
72.569154,86,213.685406
66.910415,82,214.326915
54.693801,69,214.877229
60.840079,76,215.45927
69.035749,102,216.259433
167.513578,880,230.767842
63.134569,72,231.344156
60.179351,79,231.984016
61.484314,79,232.61533
173.66185,840,239.332075
71.427123,78,239.991076
64.886679,88,240.703809
63.671474,91,241.405635
64.362068,87,242.090064
249.050997,920,256.75017
79.796214,101,257.589866
293.75007,1280,267.553257
62.359103,67,268.056382
355.315543,931,283.147896
348.961533,1120,292.089742
86.696964,125,300.490214
77.831956,125,301.5134
79.458786,119,302.474226
56.136275,72,303.053049
102.473382,188,304.518966
59.695612,72,305.083677
81.528053,129,306.137325
121.023262,226,307.98122
293.219644,713,313.746025
185.151503,381,324.427229
192.029058,1000,332.468552
368.660803,1200,349.697205
81.152055,115,350.635056
86.330752,144,351.776252
459.611283,1480,363.619615
70.634155,88,364.300175
62.309526,88,372.438787
72.730875,118,373.389498
73.980043,109,374.239497
168.244873,680,379.694887
80.847691,126,380.686224
126.309476,249,382.70201
56.293271,74,383.281101
70.093569,100,384.079439
98.570964,171,385.505938
80.938963,133,386.565482
274.296897,960,401.890514
79.125707,118,402.840684
82.65474,136,403.960524
77.997313,129,404.98627
102.518449,187,406.500347
271.766365,633,411.634055
