#{"t_start": 1737948298.0602202, "env_id": "None"}
r,l,t
95.492036,440,4.453672
82.7494,440,7.579464
101.196202,440,10.680166
93.444806,440,13.826623
107.214908,440,24.111921
82.142387,440,27.18372
115.196154,440,30.228086
131.159614,440,33.37006
101.656767,440,36.439234
108.065806,440,46.870096
147.826853,440,50.005705
124.611965,440,53.16777
95.08669,440,56.263372
111.038922,440,66.77197
113.227516,440,69.956064
163.055687,410,73.024331
154.535475,399,75.971172
150.819876,440,79.288077
120.511788,440,89.75724
511.540533,1480,100.857153
101.126625,193,102.362126
106.121246,211,103.927254
76.618208,133,112.17793
455.665217,1480,123.344076
94.630905,154,124.496456
70.779069,113,125.356378
74.228782,116,126.262147
60.583479,85,126.956171
66.373917,96,135.122163
72.440855,109,135.981091
55.618564,77,136.578398
78.00459,120,137.488726
52.537994,63,137.973569
320.764549,727,143.760192
175.377921,760,149.780987
82.398364,121,150.777059
55.908279,79,158.740118
63.732175,92,159.480222
474.716039,1130,168.419785
92.582341,158,169.654385
55.803221,62,170.194437
76.687075,116,171.125896
55.001148,61,171.610726
303.338669,634,184.315473
56.802423,66,184.858286
67.941413,97,185.610677
53.40641,60,186.088741
83.387029,132,187.146298
58.52721,67,187.689772
59.356234,75,188.310857
80.909046,124,189.303064
67.665116,106,190.211174
60.05905,80,190.845711
68.631547,98,191.63301
93.524154,165,192.991406
52.036334,54,193.415154
58.703401,72,194.011197
56.376994,68,194.550246
170.381123,680,207.20877
196.002988,1080,215.874253
70.813779,82,216.526261
54.863611,62,216.993656
61.269345,81,217.66029
60.175752,84,218.336531
55.515363,65,218.846805
329.932102,1240,236.245953
71.182517,83,236.887602
136.747279,256,238.88217
68.205466,96,239.658745
81.181681,131,240.79239
237.7612,760,254.157837
92.22327,149,255.357629
242.197324,527,259.539968
64.57592,98,260.3362
61.41505,80,260.962105
56.626376,78,261.556428
56.678902,71,262.103106
64.94475,86,262.751785
51.934696,62,263.226353
272.675653,1240,280.633888
74.276988,84,281.311685
222.26099,578,285.901152
72.387133,116,286.829127
79.729245,127,287.860428
400.300352,1240,305.174291
92.590827,144,306.330147
67.084828,92,307.081681
70.879364,116,308.052035
66.4139,95,308.801955
76.347074,113,309.711795
69.082787,102,310.574337
80.598453,131,311.620811
62.560529,88,312.343235
67.08865,94,313.104867
239.900149,528,317.243594
337.411356,895,332.140456
152.188378,680,337.499831
88.328888,123,338.4529
56.34673,81,339.10623
101.714135,182,340.543796
74.020501,108,349.078299
82.109633,140,350.265003
77.472996,125,351.30287
64.813447,90,352.003847
65.613759,88,352.713128
187.462869,800,359.132944
106.136692,178,360.563467
76.209262,119,361.501809
75.209523,127,362.514241
84.876069,138,363.602601
515.25604,1560,383.509857
91.241855,137,384.59926
91.017994,149,385.838847
82.836824,130,386.875526
73.85647,110,387.750934
459.624451,1110,404.316952
363.419581,910,411.697955
74.292996,112,412.590758
70.980315,104,413.435247
82.456752,132,422.10153
113.456749,230,423.957782
64.705645,95,424.703436
61.945188,84,425.358905
254.32144,840,432.207438
71.534483,94,432.955239
58.341351,80,433.621211
186.393829,680,446.39563
70.141406,93,447.163746
142.521375,299,449.637176
59.240218,82,450.296859
71.841564,121,451.260588
82.154138,128,452.28715
103.416324,180,453.729583
169.17477,760,459.923882
109.43671,193,461.51777
456.576525,950,477.081796
213.762995,549,481.538504
81.598378,142,482.697587
353.058733,1120,499.352034
127.893518,224,501.163214
222.682704,498,505.175779
135.435508,274,507.39365
76.250979,111,508.281504
78.96073,128,509.303226
123.777662,250,519.093724
113.739585,210,520.847565
171.179915,369,523.846679
193.4146,434,527.285364
216.700046,490,531.228636
166.580722,336,533.86631
616.870533,1920,556.737672
80.340235,122,557.712202
451.727052,1160,574.184028
226.226039,475,577.904282
134.146108,276,580.053831
269.817297,680,593.259228
96.651646,181,594.683924
203.684791,760,600.75896
73.712225,98,601.541307
254.149634,640,614.18378
152.482177,760,620.208287
95.337872,146,621.408039
226.879904,508,625.45807
335.31589,1040,640.958757
86.230405,146,642.066781
205.615111,471,645.809773
149.804729,311,648.294017
85.429979,145,649.402992
68.46744,122,650.423708
379.264092,1000,666.045152
97.236355,179,667.451362
576.486357,1440,686.290019
243.142818,600,690.954792
306.175141,880,697.739231
366.870465,920,712.414246
70.807597,116,713.336696
251.931402,640,718.297604
460.337092,1200,735.304501
371.888848,920,742.487763
320.198343,840,756.387401
336.361905,880,763.24437
184.455079,720,768.8355
162.170591,336,778.817787
119.278293,239,780.795687
71.4867,120,781.717974
249.041788,640,786.670844
226.547956,560,791.048257
291.685745,760,804.514926
170.223378,640,809.53875
235.102406,560,813.569539
204.950554,840,828.157819
243.252475,600,832.896464
354.313915,920,840.030101
105.837455,207,849.075759
86.6105,151,850.307663
182.905714,372,853.169997
79.074093,133,854.210591
76.029848,117,855.133521
107.19496,198,856.648001
243.337235,600,861.304728
303.689371,880,875.462705
109.099746,211,877.163377
77.749057,126,878.15113
87.403855,155,879.38572
302.341188,760,885.351428
61.79757,98,886.09592
95.967017,167,887.387227
228.946189,600,899.334605
171.614722,379,902.269661
98.59809,199,903.827621
563.413333,1520,923.276993
257.349927,640,928.194493
392.171912,1000,943.683888
238.435159,600,948.368315
343.900003,1040,956.434322
182.455955,440,967.353909
184.418948,640,972.312871
243.341187,720,977.906339
681.135288,1760,998.83461
278.887737,720,1004.380769
85.084018,137,1012.89196
163.065376,348,1015.548905
229.70431,600,1020.292537
192.229526,435,1023.605083
313.375861,800,1037.109971
233.774847,600,1041.845944
253.114034,640,1046.755132
253.775227,640,1059.252397
245.81516,840,1065.843582
298.8828,681,1071.177969
332.527888,840,1085.035273
234.222596,600,1089.694704
228.298367,600,1094.276542
226.109512,560,1106.014879
86.799399,146,1107.158007
172.35411,440,1110.602717
97.43898,175,1111.998953
100.994212,187,1113.460856
220.431088,560,1117.788342
505.067452,1160,1134.211321
272.760938,680,1139.491252
275.991944,720,1152.567336
267.86478,680,1157.814979
167.800672,440,1161.181975
346.821474,837,1167.587205
167.872236,440,1178.167187
243.81349,640,1183.188023
276.556757,720,1188.669995
135.836842,274,1190.80975
115.163588,226,1199.976561
170.711751,440,1203.388763
172.758462,440,1206.77078
176.086841,440,1210.111405
173.301879,440,1213.503913
173.345874,440,1224.17782
101.956133,183,1225.548131
205.246117,520,1229.474828
173.438625,440,1232.9707
287.031358,720,1245.776837
339.721417,880,1252.597488
71.554155,117,1253.495392
190.327542,428,1256.767344
204.088979,520,1268.28977
166.882544,440,1271.736075
252.399861,640,1276.706525
208.083497,520,1280.852388
465.069481,1560,1300.739302
477.744483,1200,1317.938205
345.748256,1040,1326.079408
168.002075,600,1330.767063
230.240418,560,1342.673751
314.557092,1280,1352.737299
352.589545,880,1367.131419
304.004047,760,1373.063708
242.547807,571,1377.460593
222.470611,560,1389.628217
282.421399,720,1395.282022
222.734902,560,1399.663016
245.429612,568,1411.770778
251.755088,640,1416.784078
171.559521,362,1419.508778
236.920541,600,1424.23878
68.000969,106,1425.056416
366.929963,960,1440.30336
223.84916,560,1444.662816
117.803847,236,1446.496529
147.713531,311,1448.939148
240.918587,600,1460.962644
267.901651,680,1466.238835
361.942981,1120,1482.501209
179.020773,362,1485.29209
70.062185,117,1486.210824
363.006729,920,1493.345086
272.184218,648,1506.328749
312.291118,800,1512.617733
221.535283,560,1516.974747
343.751538,880,1531.473561
234.784408,600,1536.168524
86.152425,144,1537.326293
211.06351,520,1541.437286
234.549748,600,1553.732195
139.242268,272,1555.842682
344.094112,880,1562.754696
207.233764,520,1566.778091
93.289255,169,1575.675581
231.985969,600,1580.33136
285.881276,720,1585.922965
286.991656,720,1599.048223
224.056605,560,1603.471292
190.145283,520,1607.527905
235.078061,600,1612.172084
255.776145,640,1624.623818
434.74892,1120,1633.315428
74.649872,120,1634.221389
207.586951,520,1645.961549
94.456669,173,1647.293925
272.979582,680,1652.572017
302.954344,760,1658.500767
113.589755,218,1660.198249
234.980378,600,1672.248782
79.821667,128,1673.240986
341.46973,880,1680.057812
77.232169,117,1680.953444
252.407195,640,1693.455677
361.8395,920,1700.551724
205.30591,520,1704.528913
224.696147,560,1716.030525
80.486273,139,1717.130412
202.85286,520,1721.143584
238.204168,600,1725.748762
223.28835,560,1730.1176
281.143946,720,1743.339826
635.31361,1600,1763.252454
105.336676,208,1764.869596
330.982754,840,1771.434886
143.678126,316,1773.899958
84.762052,147,1775.05544
169.758988,520,1786.816911
68.125054,99,1787.586145
65.722715,92,1788.303379
382.114209,1000,1796.188734
209.746578,520,1800.208961
272.012633,680,1812.949998
234.795137,556,1817.287896
92.297007,172,1818.592865
96.91123,182,1820.011818
92.059445,170,1821.345642
217.614691,560,1833.303464
225.506944,560,1837.592252
266.592647,680,1842.789847
168.0152,365,1845.616628
235.730192,540,1857.534662
222.319549,560,1861.976026
66.340673,101,1862.745957
225.445115,560,1867.074077
139.517224,294,1869.360829
329.167031,840,1883.595453
281.561459,720,1889.17461
224.588871,560,1893.479199
68.116472,110,1894.333389
330.490256,880,1909.052665
421.815178,1080,1917.575551
238.470206,600,1929.884207
70.015069,122,1930.81549
302.326448,760,1936.727362
280.807156,644,1941.777681
206.522914,680,1954.729789
129.478517,251,1956.699511
377.400364,1000,1964.581065
223.039279,560,1976.653448
151.799878,310,1979.161379
300.038506,760,1985.139448
210.50793,520,1989.279942
240.012269,600,2001.44159
209.520554,520,2005.584335
406.051532,1040,2013.524674
84.936607,156,2022.164738
479.561988,1200,2031.595204
102.582642,195,2033.148876
92.241256,170,2034.501072
332.739023,840,2048.87679
428.078001,1080,2057.293346
81.412759,136,2058.368408
453.435357,1053,2074.073132
329.071955,781,2080.22849
662.806778,1720,2101.006663
87.235093,151,2102.206446
865.326593,2200,2126.664324
258.136314,640,2131.797084
81.677755,149,2140.456958
75.6758,129,2141.470989
236.839878,600,2146.220681
212.284367,520,2150.281909
80.213776,134,2151.313827
71.538348,106,2152.136769
95.200278,171,2153.442787
203.722397,520,2164.719129
342.527376,880,2171.537482
256.816331,640,2176.532322
141.00083,282,2178.708302
158.978463,355,2188.946725
224.591834,560,2193.303385
64.821092,99,2194.067065
242.134171,600,2198.815067
333.449383,726,2212.211403
280.988459,680,2217.555229
240.365083,600,2222.370329
139.359491,278,2224.608172
440.912707,1000,2239.967151
94.121675,170,2241.245653
227.376462,560,2245.665785
317.938712,800,2259.623452
45.062147,46,2259.972607
252.160067,640,2265.023352
221.466327,560,2269.475402
211.055726,520,2273.562528
226.72157,560,2285.609521
137.145447,285,2287.881432
219.78216,525,2291.937432
209.942819,520,2296.04357
336.448141,840,2310.062746
308.930245,760,2315.917547
443.389094,1200,2332.686377
241.300246,600,2337.338888
220.279579,560,2341.723865
236.277534,600,2353.635246
