#{"t_start": 1737948298.8409958, "env_id": "None"}
r,l,t
90.900758,440,3.673508
96.097759,440,6.80156
66.395961,440,9.905109
104.84138,440,13.045788
133.486546,440,23.327204
91.749248,440,26.407951
98.45396,440,29.445708
112.524049,440,32.585058
131.752353,440,35.662101
91.429138,440,46.090227
118.947811,440,49.224967
175.462574,426,52.282387
130.546782,440,55.380906
61.589894,440,65.884213
135.833871,440,69.078689
136.642809,440,72.363383
283.804336,920,79.217039
304.26821,760,92.136561
258.770476,691,97.289846
409.217623,1032,112.343461
65.590848,109,113.145699
296.520906,723,118.617697
73.031493,117,119.469832
87.263429,147,120.575353
67.208694,97,121.327813
73.189576,136,122.353139
82.200548,140,123.404397
306.511966,740,136.577387
56.164182,74,137.135661
84.920457,154,138.303384
60.227035,83,138.92399
81.952645,131,140.004662
65.022687,88,140.730574
65.861061,92,141.437934
69.455406,103,142.30202
70.722688,106,143.168524
64.13633,95,143.923891
69.1286,94,144.691766
55.919688,70,145.248417
166.69914,600,150.00736
74.899841,119,158.292232
68.6971,104,159.170654
72.623296,113,160.039715
166.057803,346,162.763018
131.329177,840,169.430148
88.194308,130,170.479974
67.676438,93,171.219619
78.685697,123,172.178803
69.29826,92,172.926794
48.643688,54,173.363259
64.470423,85,181.634092
432.506109,1280,192.025679
70.664824,81,192.681609
291.28343,960,207.602268
88.210572,132,208.612986
72.32538,99,209.433625
59.185122,76,210.032593
68.485476,107,210.921209
46.979954,57,211.389156
55.85843,65,211.925812
59.688665,74,212.521543
63.312704,83,213.181925
114.36693,840,219.896063
65.820333,73,220.481749
62.551156,84,221.15237
65.592725,94,229.295202
56.86228,75,229.895743
108.171139,199,231.531892
63.690152,86,232.218135
60.06822,77,232.829467
80.792206,124,233.826564
55.804897,73,234.409555
68.714293,97,235.186708
65.59192,87,235.877685
66.323872,90,236.587793
65.112182,86,237.241937
191.523837,760,243.338471
75.495357,95,244.090212
58.01037,75,244.689969
669.925427,2160,276.730394
83.302434,121,277.657876
174.71302,640,282.771345
469.348908,1400,301.363709
418.202113,1280,311.701398
82.7155,132,312.75216
67.702625,102,313.558405
140.889035,655,326.454587
78.806386,103,327.29006
69.940402,111,328.16954
76.710289,125,329.224489
70.212101,101,330.013763
73.260751,120,330.936365
51.169708,68,331.495327
427.627156,1280,349.343906
80.466663,119,350.338793
251.165298,800,356.732992
72.319877,93,357.463732
84.007754,145,358.660923
69.46642,113,359.561627
73.497209,118,360.494086
75.07324,125,361.486546
59.857385,86,362.178868
115.373504,625,374.570874
312.545008,696,380.139797
85.7099,143,381.294559
551.235061,1600,401.777039
147.82174,600,406.645265
315.897328,960,422.056036
91.34795,146,423.203785
47.464293,440,426.684041
382.896776,1320,444.705284
88.976212,138,445.850478
64.033716,92,446.60405
130.547277,271,448.846103
386.49817,1320,459.575479
164.587904,600,472.296125
647.209875,1840,494.822018
74.244318,105,495.669479
73.834718,120,496.61908
57.510278,84,497.292413
149.08253,560,501.848044
106.587342,172,503.231948
169.045477,373,506.202813
245.828052,960,521.789877
73.509601,103,522.63593
239.786999,760,528.704963
508.829731,1440,547.838047
112.788512,204,549.456492
190.495724,426,552.767094
84.236171,154,554.002873
162.926582,339,556.672535
201.190567,680,569.359361
112.990701,192,570.853489
81.513121,137,571.975548
652.832694,1686,593.047327
356.463401,880,600.06686
334.91268,840,614.313954
83.688962,149,615.517878
321.647593,766,621.620283
92.1051,173,623.009613
188.604649,426,626.413643
220.250497,560,638.046551
103.842424,198,639.632129
238.67189,600,644.343867
330.692963,793,650.653806
454.111492,1160,667.529222
74.184846,122,668.479262
124.836488,245,670.457923
369.161879,960,685.480945
250.270061,640,690.45886
174.629158,440,693.849296
81.030222,125,694.838218
412.76286,1080,710.710401
288.509478,720,716.330036
173.145249,440,719.793752
296.07646,760,733.3353
250.761421,640,738.326435
299.289541,717,743.915039
144.308728,295,746.312595
141.917913,283,755.764816
246.354634,640,760.774064
322.667114,840,767.262844
245.861563,640,779.740514
174.717269,440,783.196654
221.437039,560,787.484109
90.15579,155,788.697667
181.031491,397,791.772705
170.093223,640,804.355987
370.184166,1120,812.771092
93.263392,148,813.908647
307.930497,800,828.240209
133.336511,273,830.376996
347.232739,920,837.499245
260.933535,640,850.015745
171.966591,440,853.398686
333.996259,840,859.924772
156.06419,560,871.524678
319.416186,800,877.864695
238.937252,600,882.610577
292.015145,760,895.828664
392.513097,1000,903.547834
77.401095,128,904.525962
225.228778,560,908.884917
239.138383,600,921.231159
225.14995,560,925.494675
285.157325,720,931.132907
80.209266,137,932.159346
97.913952,186,933.595872
237.167427,600,945.957434
252.779871,640,950.972461
88.446443,156,952.191812
412.079126,1040,967.786037
240.597949,600,972.434198
251.710133,640,977.392193
265.355523,680,989.936765
237.124766,600,994.643093
203.320912,520,998.619028
236.845269,600,1003.224974
346.076979,880,1017.567923
217.887747,560,1021.850092
