#{"t_start": 1737948298.2212746, "env_id": "None"}
r,l,t
74.826788,440,4.295848
97.090432,440,7.42494
84.019621,440,10.5166
96.878213,440,13.667503
88.40013,440,23.947641
76.215198,440,27.022648
78.202264,440,30.068268
94.69902,440,33.210043
99.608119,440,36.282712
90.359815,440,46.701483
107.602117,440,49.844124
125.168057,440,53.006731
128.334914,440,56.100804
100.570542,440,66.609413
193.705089,498,70.226596
169.072739,920,77.102801
727.876798,2320,101.723197
122.137273,246,103.549774
244.778531,920,117.734671
83.82294,131,118.731548
502.745308,1480,137.468738
162.531,800,143.835858
98.103974,151,145.053785
70.159837,117,145.988858
156.814165,327,148.554821
125.287187,640,161.015846
71.396717,83,161.65645
56.867115,77,162.268754
67.443182,87,162.954303
58.731532,75,163.547328
70.061631,99,164.34753
71.545251,100,165.152187
183.707058,760,171.19025
291.694658,1200,188.430633
73.642835,90,189.156159
68.561129,94,189.963925
64.943631,85,190.63647
67.659778,94,191.380143
56.119738,78,192.02195
62.618191,80,192.681273
58.878664,80,193.331621
60.699313,81,193.986583
62.01036,80,194.621013
75.139922,110,195.506185
68.553927,99,196.265404
404.960465,1160,212.860587
64.502964,70,213.411087
60.46378,74,214.016403
61.315433,80,214.636976
294.632225,1040,230.358335
69.938218,98,231.152566
68.160693,96,231.927495
65.34475,85,232.614861
252.392731,536,236.895499
72.041449,102,237.680022
158.377731,316,240.259277
68.840156,93,241.026215
58.951829,76,241.625873
209.563384,1080,257.544256
90.148574,130,258.611135
70.385705,100,259.369483
70.931952,99,260.174927
61.119932,76,260.768148
106.996897,640,265.74816
63.235857,68,266.274319
61.916497,75,266.844001
61.122235,85,267.498258
59.012026,83,268.147157
117.772705,227,277.621171
57.643325,76,278.202626
66.519866,96,278.963115
77.783819,127,279.979486
68.549122,100,280.768369
71.412715,106,281.618115
70.218668,116,282.549747
59.178572,77,283.168759
71.909201,101,283.959412
74.048178,107,284.808444
221.552101,485,288.691318
494.055382,1219,305.823518
69.811538,98,306.627285
80.236436,131,307.70831
72.165343,111,308.602355
160.174758,640,313.790269
68.733397,89,314.48847
404.123327,1280,332.411419
85.841279,117,333.337626
171.907162,357,336.126003
65.138961,96,336.872613
370.608723,942,352.140022
67.138171,101,352.953273
302.306128,1400,364.147423
575.292588,1453,383.194266
62.32907,87,383.874096
101.788899,180,385.342331
771.333976,2400,412.342009
84.24405,122,420.947613
54.757963,77,421.556596
70.420829,118,422.517587
62.225554,92,423.274852
81.017783,129,424.270096
76.979986,123,425.245138
179.285466,600,430.103796
73.121538,92,430.872181
306.968306,636,436.042316
57.795193,78,436.675768
54.988558,74,437.277372
58.634935,81,445.172538
90.08466,167,446.558342
566.668187,1880,469.808854
120.813669,214,471.491588
147.721974,287,473.774753
511.244272,1480,485.833961
74.286866,120,494.390473
97.980609,181,495.853195
81.220885,137,496.943823
73.859397,117,497.869979
76.254038,121,498.856599
68.034534,111,499.778756
102.055501,187,501.266589
256.541655,760,507.395863
99.359005,163,508.688196
265.230273,920,523.987031
96.901702,149,525.172651
83.249839,137,526.22419
706.346696,2080,550.484585
234.737422,920,557.712512
193.572914,414,568.223807
358.817353,860,575.072397
83.0646,146,576.197585
377.261049,918,591.269978
293.122351,696,596.746534
107.647903,210,598.426361
100.967936,195,599.98726
106.689506,206,601.651073
69.760606,115,602.565036
223.648273,560,614.58526
129.54976,260,616.694874
78.523933,136,617.758718
94.39383,164,619.021862
75.48466,122,619.981066
282.310445,1080,628.642621
167.546132,344,638.57583
105.028314,196,640.145608
255.905317,640,645.19082
171.888939,381,648.220748
79.620252,131,649.213834
364.923125,920,664.262333
103.667395,189,665.753717
661.572526,1548,685.438846
241.360272,600,690.125509
234.297895,600,694.753709
79.987553,140,695.848632
586.518105,1480,714.825053
242.413423,600,719.55731
165.853255,440,722.966749
692.772856,1720,744.038622
285.684156,720,756.95507
318.1775,773,763.003526
146.885693,297,765.25941
263.37866,800,778.915019
151.715188,313,781.437603
253.793846,640,786.398546
162.586451,353,789.140528
240.0749,600,793.773521
99.892211,183,802.77974
329.208633,840,809.387181
179.413809,440,812.432623
253.126874,640,825.449343
434.505968,1120,834.273598
106.946514,202,835.817081
92.143283,166,837.095371
93.563982,164,838.385402
70.302461,109,839.274575
231.786938,521,850.823423
281.880904,677,856.03723
212.218941,520,860.07846
125.706746,246,861.969439
284.275967,720,874.878069
328.46006,1000,882.8109
221.746042,560,887.154068
225.088058,560,898.801773
217.752572,560,903.146684
102.055264,201,904.695656
241.707681,600,909.347723
283.561023,760,922.90701
207.035714,464,926.464895
226.705265,560,930.863704
252.819009,640,943.498621
154.474828,343,946.15029
207.61748,520,950.202205
216.228004,560,954.582605
206.074294,720,967.694199
130.452351,252,969.601263
184.728475,420,972.894909
237.129978,600,977.540228
277.689113,720,990.403795
226.077058,560,994.796846
107.761042,196,996.266166
296.71673,760,1002.126703
163.914958,355,1004.860719
152.096832,338,1014.895538
174.177314,440,1018.414027
178.441152,373,1021.279145
254.455899,640,1026.148749
282.433814,720,1039.174155
360.198632,1080,1047.479414
482.314547,1200,1064.40762
172.770175,440,1067.780131
161.667073,341,1070.50922
241.527886,600,1082.495672
297.650088,760,1088.434815
251.553389,640,1093.353075
253.029712,640,1105.659592
217.378103,560,1110.040565
124.860651,245,1111.988425
248.803125,640,1116.960601
81.138326,141,1118.035895
170.594366,440,1121.503214
252.782874,640,1133.846047
229.564934,600,1138.504036
218.567311,560,1142.8386
134.499323,282,1152.533345
169.299289,440,1155.92771
174.383528,440,1159.285743
265.830521,680,1164.511711
299.595837,760,1177.528737
169.550726,440,1180.97394
564.633714,1520,1200.112305
230.414038,600,1204.7298
238.143288,600,1209.327759
235.166975,600,1213.920282
270.079659,680,1226.436094
110.176667,220,1228.103356
171.650715,440,1231.473806
171.687473,440,1234.953522
283.941205,720,1247.748823
78.025333,135,1248.820345
122.712426,246,1250.732882
236.484811,600,1255.325249
268.549181,680,1268.057165
172.109998,440,1271.499304
324.543258,800,1277.757222
314.171629,800,1291.790591
964.768179,2400,1318.371053
99.756772,163,1319.621802
238.637084,600,1324.274131
293.911947,720,1329.964813
221.34394,560,1341.832751
238.652717,600,1346.533691
327.142451,840,1353.161977
211.563,520,1364.737432
173.385382,440,1368.157229
70.073656,112,1369.044844
794.405668,2027,1392.637513
217.139235,560,1397.047665
204.4338,463,1400.651356
297.685723,760,1414.225406
107.211609,208,1415.884264
225.084767,560,1420.194499
267.022757,680,1425.506637
238.966535,600,1437.908686
597.454874,1600,1457.735507
257.266381,640,1462.736879
551.635671,1320,1480.510326
249.658327,640,1485.515396
315.285836,800,1491.742122
60.664238,92,1492.463136
342.686702,880,1507.227505
332.340227,840,1513.80138
274.4917,680,1519.061909
147.058771,314,1529.138887
545.591012,1440,1540.541474
216.471212,498,1552.010442
232.801913,600,1556.752999
326.049759,840,1563.289473
251.766672,640,1575.841376
283.421992,670,1581.034979
206.769554,520,1585.074114
236.203625,600,1589.71997
121.982664,243,1599.163735
119.629269,236,1601.013431
329.712731,840,1607.650264
271.025337,680,1612.880623
72.927935,116,1613.769308
219.688089,560,1625.58707
283.730157,720,1631.217974
224.171493,560,1635.515898
276.3534,659,1648.365588
89.715497,167,1649.634909
204.301859,520,1653.646148
73.00226,114,1654.535593
565.328342,1400,1672.832028
115.276601,216,1674.493032
208.977207,520,1678.534382
134.230489,589,1683.189139
247.326385,600,1695.263958
462.65451,1200,1704.500278
269.387994,880,1718.5225
351.408312,880,1725.254117
203.069324,520,1729.297051
202.119648,520,1740.943032
95.292675,169,1742.278856
221.92802,560,1746.624757
82.429083,148,1747.780969
206.6664,520,1751.77589
223.530563,560,1763.672961
221.99915,560,1768.047936
330.523871,840,1774.604068
229.348631,507,1786.261889
225.444225,560,1790.669558
68.261808,106,1791.492907
79.488046,144,1792.618544
65.478614,106,1793.449154
96.08905,170,1794.795517
79.159827,125,1795.781382
359.778792,920,1810.327749
372.956428,960,1817.841034
253.089396,760,1823.732442
76.491549,127,1824.710915
135.848274,279,1834.522193
143.509339,292,1836.718587
280.128988,720,1842.228519
406.125645,984,1857.585147
219.962073,560,1862.023928
329.125144,840,1868.511198
205.589713,520,1880.229132
326.3833,840,1886.807714
374.228996,960,1894.191987
66.521203,106,1895.006901
218.588184,560,1907.16443
239.836923,600,1911.960744
55.386662,77,1912.574826
101.261625,192,1914.048569
69.019287,110,1914.902189
78.645023,126,1915.908361
421.058675,1080,1932.008666
239.416908,600,1936.652647
359.989666,920,1951.476302
305.880917,714,1957.103216
361.043038,1040,1965.301594
228.047054,560,1977.37821
439.812351,1120,1986.27577
86.545351,147,1987.469461
196.278473,425,1990.755883
435.145292,1120,2007.052286
221.30792,502,2010.886085
92.916406,168,2012.164874
225.150509,509,2023.505139
244.218801,600,2028.29221
256.678493,640,2033.312903
706.662985,1840,2055.486585
579.582865,1440,2074.232168
253.009883,640,2079.297287
225.657536,560,2083.641881
344.876207,880,2097.886198
209.995677,520,2101.96294
448.596768,1069,2117.500008
958.67143,2400,2144.016416
395.344551,1720,2164.630655
134.973149,277,2166.790711
239.295194,600,2171.428621
212.187588,520,2175.500829
268.480176,1040,2191.037035
69.586295,113,2191.905107
270.875481,680,2197.286287
224.1631,560,2201.65201
228.138531,560,2213.748843
466.122971,1360,2224.603689
144.66049,274,2234.229285
72.335123,760,2240.213873
403.472931,1000,2248.042006
419.758157,1080,2264.210643
239.13033,600,2268.978569
655.854018,1720,2290.131062
156.791472,339,2292.758242
208.178312,565,2297.209131
226.470886,560,2309.046115
245.520655,564,2313.363522
253.18156,640,2318.406216
210.183488,520,2329.809829
296.789823,690,2335.168382
553.301548,1400,2353.351774
345.872725,880,2360.259796
451.585276,1160,2376.681673
237.945548,600,2381.234345
259.393415,640,2386.300775
223.103707,560,2398.151927
105.504218,198,2399.644406
409.015428,920,2406.809956
194.232481,428,2410.176165
225.440421,560,2422.280211
220.389496,560,2426.663952
254.589508,840,2433.303423
212.428383,520,2437.303841
217.747006,471,2448.307791
445.744088,1040,2456.375585
293.943011,760,2469.940154
309.296864,760,2475.949763
211.628576,520,2479.908869
223.555254,560,2484.276718
244.263652,600,2496.403717
164.587599,348,2499.091091
204.606004,520,2503.118325
