#{"t_start": 1737948297.0253787, "env_id": "None"}
r,l,t
89.617925,440,5.494361
101.741531,440,8.621693
85.962425,440,11.715017
107.473976,440,14.864063
104.14324,440,25.146168
91.293294,440,28.218282
95.127513,440,31.265559
99.133692,440,34.404308
117.764096,440,37.471901
108.455622,440,47.904242
87.08544,440,51.044735
133.390359,440,54.201858
133.964601,440,57.295136
196.659595,482,68.112439
154.979162,365,70.748301
146.722518,440,74.036907
601.953144,1840,95.020424
104.20891,192,96.430812
120.002901,286,98.562073
77.78038,156,99.738996
175.923609,417,102.918461
198.555054,496,113.883444
59.76921,77,114.472245
75.025814,126,115.398923
70.17471,107,116.206221
70.792719,112,117.025671
105.879353,209,118.632931
126.760301,276,120.724995
120.286357,253,122.611586
72.055469,111,123.481298
83.520632,151,124.606321
170.884766,365,127.400965
87.193322,154,136.03288
57.163184,73,136.597787
349.670183,782,142.716159
75.784711,110,143.605051
57.594977,91,144.341218
64.179632,87,145.05915
78.879989,132,146.109115
64.945102,95,146.880283
502.286044,1400,165.332508
282.750687,1000,173.299323
71.259063,80,173.903986
58.929093,73,174.487059
65.06315,92,175.249402
61.236278,77,183.448214
66.739954,92,184.204018
60.188633,71,184.783433
64.506633,90,185.524289
76.636756,118,186.458097
64.582879,90,187.182258
65.09474,92,187.908115
152.045197,760,194.119982
62.342953,70,194.678713
220.834928,509,198.721176
67.470604,103,199.537489
68.82428,100,207.59301
219.015708,760,213.721602
67.521382,74,214.320047
52.306755,58,214.778372
58.083518,67,215.325716
299.30289,1080,231.35226
70.800809,84,232.029751
254.836468,800,238.443485
79.863236,113,239.316141
71.064285,94,240.046493
53.682441,67,240.593314
71.148963,103,241.485132
65.307174,93,242.251857
52.962475,61,242.725973
242.093908,880,257.062238
83.010913,123,258.011531
72.814203,116,258.963744
207.907142,432,262.376711
522.818603,1520,281.937608
324.138313,1000,289.928287
73.810542,115,290.832393
151.742005,840,304.997225
68.970286,82,305.626939
58.452637,74,306.19909
65.940766,92,306.932428
70.497325,99,307.733444
270.987319,1000,315.834506
85.185856,122,316.778916
68.620289,98,317.53266
262.07669,560,329.739909
518.08921,1156,338.90963
277.719661,1080,355.274518
85.330706,129,356.308927
83.233589,138,357.411129
310.106913,960,365.096002
88.760188,143,366.210648
62.290575,95,374.418982
654.172671,1611,387.355647
114.38134,600,399.678478
72.924541,95,400.465478
84.86328,143,401.61699
124.940566,245,403.654068
79.692186,127,404.678755
272.801683,920,412.159573
565.435965,1466,431.576798
65.874512,99,432.39116
481.924742,1400,451.084728
118.842812,197,452.647851
62.081267,95,453.423638
79.458058,134,454.491889
245.56484,1035,470.882222
131.425388,237,472.754554
99.968321,183,474.220167
92.872077,162,475.5161
95.717323,166,476.863341
85.095623,141,478.004422
153.651301,600,482.883078
124.233777,226,484.727434
74.956341,113,485.633129
110.584061,197,494.851332
87.339706,150,496.07115
65.130221,102,496.88224
339.99107,1040,505.273207
470.889316,1303,523.595054
402.70969,1217,533.352227
450.146285,1560,553.373501
274.329061,684,558.766414
127.552823,239,567.888131
491.429101,1416,579.111385
161.335032,342,581.817485
250.859825,595,594.319907
490.767105,1016,602.412509
76.797051,132,603.450389
356.73877,859,617.903074
148.451445,310,620.313936
672.882994,1639,640.616411
288.995158,720,646.285739
341.927727,880,653.282268
473.107419,1240,670.817185
185.645178,406,674.03721
339.771751,880,688.409376
67.078552,108,689.227447
339.177265,840,695.738128
298.8176,760,709.029851
109.651798,200,710.682116
346.244563,960,718.183272
313.318858,800,724.432482
296.911635,760,737.965107
180.14406,440,741.434218
152.014689,322,743.932058
272.552689,647,756.307379
217.787019,560,760.692908
93.900049,178,762.098734
281.415929,664,767.189726
261.077144,680,779.897473
343.428092,880,786.861204
171.452997,440,790.239332
225.098536,560,794.565816
260.704219,580,806.704992
139.754233,289,808.951095
463.094367,1280,826.590876
498.758179,1280,836.63676
358.514047,920,851.309654
198.933968,520,855.335496
254.53803,640,860.270962
340.218263,920,874.762623
98.810341,184,876.180992
850.521385,2009,899.216507
231.279434,600,903.88165
256.532549,640,908.813141
143.052468,300,911.174537
241.729103,600,923.506972
66.195518,105,924.30778
284.729462,720,929.899859
85.309605,140,930.987579
89.252584,150,932.154399
226.123041,560,944.161105
220.822047,560,948.523536
82.963417,147,949.688488
103.543575,199,951.20951
223.866164,560,955.585182
174.764757,440,959.004803
342.011976,880,973.312568
170.437724,440,976.697556
237.66,600,981.398616
318.084569,800,994.935596
314.560677,800,1001.081672
233.502556,600,1005.687677
225.781215,560,1017.492771
170.351356,440,1020.939336
174.746351,440,1024.291698
520.508452,1320,1041.915832
343.657778,880,1048.685085
238.932528,600,1060.91449
464.098682,1200,1070.306682
83.47071,147,1071.445203
