#{"t_start": 1737948298.7025657, "env_id": "None"}
r,l,t
58.934503,440,3.808157
97.518092,440,6.937045
94.0178,440,10.038702
83.841814,440,13.183434
93.501943,440,23.465249
97.030989,440,26.537139
140.247399,440,29.5866
142.585318,440,32.721895
86.964018,440,35.794002
95.365423,440,46.219737
138.133994,440,49.359744
114.214064,440,52.52202
107.137904,227,54.10793
141.444231,440,57.232722
126.520334,440,67.778367
173.855255,418,70.888223
461.276142,1250,80.163535
233.673718,800,93.405045
139.513407,295,95.574034
74.701394,137,96.610746
192.78838,431,99.842024
78.901127,151,101.016361
108.936087,212,102.598453
157.921867,312,112.194672
67.892829,109,113.016812
91.21443,183,114.38278
630.884164,1547,126.125814
82.834463,159,134.795588
66.618087,99,135.576686
76.892332,125,136.540443
70.351815,106,137.345755
203.372381,840,144.034745
197.900439,1000,159.385327
93.923301,138,160.447796
185.541484,640,165.517667
227.851699,1280,183.354992
60.795619,58,183.8142
271.089367,880,190.926418
69.756173,72,191.512464
239.290529,800,197.92094
76.417078,102,205.98258
279.315002,920,213.406353
257.925162,800,219.798681
63.907681,64,220.307314
68.687984,99,221.110105
63.689061,89,229.149003
188.77358,452,232.846606
153.92975,560,237.288653
87.36516,137,238.366514
427.968652,1130,254.793657
62.743265,87,255.486273
62.631483,83,256.110312
66.519862,94,256.885581
88.370475,161,258.197321
66.081492,84,258.832341
67.592638,98,259.618008
59.217849,71,260.183248
571.31282,1574,280.154909
50.348626,61,280.641646
61.210565,78,281.270065
55.99824,72,281.842166
559.129092,1720,303.022837
83.7722,110,303.871918
59.327872,81,304.496494
92.876551,150,305.714177
65.216682,86,306.401094
224.547587,503,310.528843
78.000069,121,311.498287
63.372676,103,312.34289
74.936495,108,313.197195
84.681806,134,314.252582
86.63161,142,315.336831
63.088862,83,315.994085
64.547829,81,316.644277
94.184419,165,325.678487
77.007225,112,326.569417
73.804688,116,327.515046
297.820889,1080,336.082534
107.838618,183,337.532926
180.728411,640,350.386929
73.264157,95,351.148385
185.875526,376,354.148746
152.154435,322,356.732401
70.36062,114,357.633475
65.690343,93,358.402057
261.448865,800,364.770574
254.972148,840,378.906036
92.19814,144,380.06478
81.817325,132,381.122711
940.786183,2271,407.047367
61.272925,88,407.742733
65.549061,96,408.521457
188.043805,680,421.658862
75.080769,100,422.489954
74.457085,112,423.364764
109.44145,216,425.0482
66.463731,102,425.874023
97.606523,178,427.276457
62.474382,90,427.996711
478.070119,1600,448.361468
71.464718,98,449.192567
103.675737,194,450.736226
71.399909,125,451.753053
101.261364,176,453.159594
233.418849,539,457.541337
90.143807,171,458.945521
80.777921,138,460.105262
400.248537,1095,476.840126
71.619849,105,477.679508
93.016609,157,478.945221
193.233718,760,485.162542
98.691926,167,494.095814
531.775888,1680,507.637887
661.367247,1840,530.270173
273.240018,880,544.865747
74.403717,109,545.744143
76.968425,126,546.765176
106.2546,188,548.283806
94.034682,170,549.634925
109.438453,202,551.226456
353.65374,911,565.631176
75.39545,125,566.634389
115.887584,224,568.406306
57.3661,85,569.087134
80.866087,151,570.297094
201.484229,520,574.411669
266.346505,680,579.734498
263.914525,840,594.205005
370.5349,1240,604.118294
176.803108,640,616.775402
224.557872,560,621.229191
142.815219,297,623.602336
88.279077,153,624.798809
176.424696,380,627.83516
551.228012,1480,646.778252
158.052394,328,649.406063
158.865562,640,662.141512
194.311117,640,667.213155
401.370967,1040,675.512476
358.035528,880,689.786759
376.463847,1000,697.502352
272.572436,680,710.283374
345.337836,840,716.875265
287.424075,683,722.191818
224.185387,560,734.19442
249.688172,640,739.200965
345.083429,880,746.146256
192.294554,640,758.357454
179.033144,440,761.828841
188.189174,680,767.061835
210.244924,458,778.016162
139.502834,298,780.462542
169.488438,440,783.904724
171.865556,440,787.263906
359.613103,920,801.970696
223.552027,560,806.363641
127.475633,238,808.241771
219.92272,560,812.256521
95.384991,165,813.558982
77.50721,132,814.602368
393.344125,1263,832.557803
468.959293,1200,849.317761
164.043307,350,852.048464
226.001831,522,856.093136
317.996941,800,862.290563
368.408513,920,876.849447
314.210516,800,883.152785
346.978238,880,897.264881
223.107236,560,901.596178
348.657283,960,909.048052
91.83253,170,910.365588
437.694483,1120,926.659111
383.117007,1000,942.122731
281.332978,720,947.780748
151.661234,560,952.120805
86.027449,120,953.069494
103.166307,189,954.51296
