#{"t_start": 1735956405.9093466, "env_id": "None"}
r,l,t
26.007198,140,4.768558
-40.969525,600,8.634215
-39.659036,172,9.69591
35.963534,299,11.618675
33.825641,171,12.71774
6.136122,160,13.703791
-35.891151,336,15.85006
4.358443,600,26.8396
32.64089,101,27.401493
28.598133,258,28.912524
39.638461,161,29.868763
-15.488568,600,34.204952
-27.815151,600,44.924066
-18.328729,387,47.475381
-2.871018,600,51.64654
-45.102277,149,52.658711
28.940154,255,54.176939
-41.143458,570,64.536916
22.749994,273,66.192928
24.579059,228,67.59334
-21.003068,600,71.392667
-40.877033,168,72.463229
38.594506,310,74.526145
-1.305481,600,85.479085
-24.707845,600,89.216964
-27.918232,600,93.100152
-37.698766,251,94.498937
24.658365,246,95.940724
-33.108357,600,106.872966
20.491755,305,108.847487
41.579985,260,110.362032
61.927455,451,113.117072
-3.833979,600,116.959074
29.942168,91,124.970409
-32.959976,264,126.583272
-17.120279,600,130.327639
-11.539922,600,134.073847
-49.583381,175,135.189512
23.779539,94,135.805257
-34.51806,600,147.069774
43.339763,237,148.505523
-47.68822,600,152.436019
42.445296,265,154.213714
25.540179,209,155.43017
8.875217,600,166.539718
-46.093964,210,167.796599
-23.449069,600,171.826182
22.282431,224,173.196624
-65.553243,135,174.013958
-50.117899,180,175.085735
52.153971,449,177.892484
12.79196,600,188.80335
55.109075,478,191.676167
-43.074735,600,195.547298
24.150602,600,206.049459
-13.904166,600,210.009628
9.880476,600,213.939538
23.755906,153,214.870179
-53.715822,141,215.780203
18.639396,600,226.253636
-55.897479,160,227.264649
-12.731188,600,231.203018
38.153472,191,232.410519
14.964822,265,234.003165
23.970308,600,237.851963
31.60004,260,246.242293
-34.779555,600,250.229944
-44.010831,600,254.304933
32.371551,124,255.093852
-29.488072,600,266.088781
37.36441,363,268.281686
-4.433193,600,272.092806
-53.432062,203,273.271627
37.281412,244,274.731841
-39.753892,600,285.705979
26.261431,361,287.800072
8.454466,600,291.415964
11.206705,113,292.120305
16.980879,110,292.760028
-49.721311,158,293.692586
-60.438991,336,295.688688
20.650039,176,296.802909
-42.699766,343,306.399649
-41.176485,578,310.03364
51.600475,431,312.593157
18.456489,575,316.47553
4.805997,600,327.513646
26.529434,143,328.364162
-63.878956,137,329.219445
37.367456,272,330.806082
-26.975883,600,334.326377
17.728891,191,335.549259
12.566634,180,336.772425
15.159999,209,345.333197
-8.044586,600,349.000084
1.871726,600,353.112438
-36.210027,600,357.221785
41.581143,338,366.377787
28.303598,266,367.878982
-45.757131,132,368.798916
58.409114,532,372.352028
14.76696,172,373.447818
54.924399,425,376.221887
-64.846281,373,385.299586
-26.184511,600,389.117734
-50.857043,287,390.742443
-25.744574,600,394.535676
-48.480024,589,405.341867
34.46917,501,408.340904
15.567175,112,409.068388
18.940743,600,412.830767
2.245676,600,416.699877
-57.168746,171,417.682638
-38.086186,213,425.924777
-47.399868,153,426.913813
-41.526016,328,428.875845
-47.188093,167,429.842067
-49.586295,177,430.929456
36.451496,400,433.423407
35.392096,215,434.640624
33.266712,290,436.350862
-56.254451,167,444.35497
32.459651,119,445.035983
-28.898304,600,448.808786
-20.01761,600,452.676462
-16.670229,600,456.559402
-33.805621,269,464.864591
-40.792981,600,468.834327
32.537876,600,472.649198
8.542228,101,473.269231
43.767064,393,475.616236
17.936461,101,476.186582
13.082355,165,484.354443
-34.133133,600,488.089723
-24.772306,600,491.924225
22.19168,600,495.672464
11.784495,271,504.467567
21.782591,136,505.264362
-49.856421,154,506.174353
-45.666762,160,507.078331
28.664605,92,507.621778
-8.024873,600,511.365119
31.83799,586,514.896013
10.442396,126,515.662695
19.562002,600,526.431368
-36.040459,600,530.070472
-36.061824,600,533.946925
-37.237663,296,535.716841
26.947297,404,545.63709
-20.673822,600,549.358229
10.919519,600,553.396818
-54.572969,155,554.451657
13.96153,427,564.328367
-47.917373,198,565.563805
49.746801,373,567.852498
14.74552,103,568.458473
23.48289,100,569.100772
-44.480786,600,572.942893
10.324388,600,584.143689
-21.132349,600,588.13133
31.027708,140,588.951351
9.696609,69,589.362666
-51.780975,324,591.368894
-28.544061,600,595.059145
-23.439177,600,606.288105
32.126117,275,607.789824
11.499736,185,608.977411
-31.129401,600,612.670711
-0.747438,600,616.419533
-46.046967,235,624.986773
8.942634,600,628.988076
8.437496,600,632.41001
19.271514,106,633.025014
-56.190371,176,634.105094
28.922622,182,635.231487
19.282741,106,635.867994
-36.396759,213,644.447503
-22.568643,600,648.399504
25.894887,90,649.00178
22.477212,248,650.739564
37.047151,211,652.126528
19.945991,117,652.929688
22.970697,105,653.667502
-47.16764,361,655.906603
-47.967759,269,665.041458
-52.516136,504,667.936663
-41.025336,600,671.85889
-5.87869,600,675.704474
52.236778,353,685.15075
-24.624609,600,688.638689
-45.025015,600,692.584143
39.389192,600,696.365788
-45.163918,336,705.644297
29.136797,108,706.296344
-8.222443,600,709.970697
38.380885,286,711.764999
-24.936132,600,715.628743
30.963526,150,716.478245
18.072833,222,724.999241
-42.166076,600,728.909853
20.717525,248,730.390714
-38.612872,440,733.125354
0.900235,600,736.920346
0.782491,600,747.698124
-32.714125,278,749.351402
-56.547533,146,750.206087
23.220805,600,753.683164
16.650717,600,763.695733
40.751878,228,764.95923
-32.173939,600,768.381426
35.967566,269,769.995036
10.476338,600,773.624629
35.649208,453,783.897711
-29.840244,600,787.71756
-41.781274,129,788.580144
32.219593,237,789.950316
34.131894,177,791.023134
28.030712,133,791.866084
4.794417,75,792.373886
30.117111,236,793.875553
18.257221,600,804.647228
-31.014754,600,808.328296
20.275836,600,812.130414
-31.671168,600,823.339115
-24.891943,600,827.216527
-52.904315,480,830.039977
-0.356188,600,833.853789
-28.275663,600,844.695867
-33.36397,262,846.326872
38.282409,261,847.952216
-15.465978,600,851.784474
8.857744,600,855.47152
42.299403,175,863.395089
42.070445,289,865.111482
-28.330695,600,868.651288
36.507291,293,870.462776
-25.122183,600,874.470041
4.139639,600,885.212534
-24.472792,600,888.911141
-44.425871,196,890.142735
13.673651,600,894.440955
-4.236926,600,905.166876
26.370343,193,906.31818
12.967599,282,907.95805
18.931595,195,909.079671
-27.829864,600,912.951993
-39.224186,155,913.889288
25.3306,171,914.87518
19.348203,75,922.43484
20.431519,116,923.192755
-53.339815,336,925.230956
40.102213,343,927.285043
23.336693,123,928.068041
29.622852,221,929.410203
-10.498418,600,932.912795
8.606093,145,933.872422
16.722428,600,945.079542
-48.672649,584,948.563739
28.02737,132,949.419167
24.548915,110,950.122504
-16.890179,600,953.736507
15.547392,600,964.827213
28.238703,169,965.905734
8.71604,451,968.483546
2.457226,600,972.126153
24.30807,112,972.735915
10.718247,133,973.528446
-47.425518,133,981.61435
-56.682152,138,982.425979
17.334316,71,982.822703
55.746202,549,986.182517
-57.522989,395,988.458503
2.67844,600,991.989733
10.809968,600,1002.435364
33.418724,176,1003.506963
28.501033,175,1004.588452
-41.53347,600,1008.410241
-41.710658,600,1011.813115
36.650821,169,1012.8852
28.283184,178,1021.256406
18.889945,223,1022.62483
-41.320636,600,1026.36135
-8.641596,600,1030.306402
35.668827,195,1031.54782
17.459626,231,1033.014913
-15.35375,600,1044.324455
19.355134,179,1045.392613
-3.998886,600,1049.125132
-11.321103,600,1052.879347
-31.423094,600,1064.346386
36.874198,263,1066.069565
28.752608,322,1068.021344
35.356007,183,1069.279222
12.196561,600,1072.942071
24.132461,420,1083.264322
-54.019785,478,1086.037297
24.20846,149,1086.948142
-57.031802,595,1090.621401
19.232315,109,1091.27954
-22.10998,600,1102.134831
20.043326,82,1102.642502
6.32414,600,1106.579277
27.402923,190,1107.675637
23.123167,264,1109.279165
-23.964913,600,1112.891082
31.185249,199,1121.808223
-53.196904,180,1122.847232
39.430903,128,1123.56605
12.38681,71,1123.947953
35.346799,397,1126.260464
-13.319928,600,1130.336899
-40.773661,600,1134.081522
21.916678,219,1142.657587
12.35356,174,1143.666646
-7.127068,600,1147.353597
-10.693591,600,1150.959213
20.590304,198,1152.207073
24.27062,197,1153.378317
23.555194,348,1162.906709
22.282289,133,1163.768903
29.860186,230,1165.253743
38.25177,247,1166.764225
-38.483524,600,1170.349415
-32.575502,600,1174.365328
11.728973,600,1185.514046
-33.062357,600,1189.337431
-36.817854,600,1193.506942
28.736215,353,1202.701953
40.272041,241,1204.079525
25.893663,168,1205.107918
24.784656,464,1207.923189
28.001303,376,1210.021818
36.681637,302,1211.752856
13.767948,294,1213.460061
0.580543,600,1224.571131
8.320677,170,1225.495319
-33.807828,600,1228.884767
22.52044,595,1232.357855
15.85265,600,1243.336165
-34.491342,600,1247.03317
-38.292782,600,1250.900078
23.476326,357,1252.954354
31.922172,146,1261.381728
30.566034,260,1262.813777
23.416318,242,1264.210843
-49.422239,600,1267.943053
9.853499,600,1271.563266
36.932491,133,1272.366309
38.884026,242,1281.203176
7.704574,600,1285.081083
21.558877,192,1286.16815
18.27491,203,1287.298287
4.034302,600,1290.869779
-28.512329,600,1302.435836
13.184509,600,1306.108721
-17.627665,600,1309.916923
39.269871,267,1311.441109
34.446577,324,1313.334468
27.957194,272,1322.005874
-31.946977,348,1324.149185
-29.06323,600,1327.756477
-40.034131,171,1328.885122
36.515146,179,1329.982715
-49.703634,600,1341.231901
-27.773103,272,1342.936836
11.08618,600,1346.556723
-33.239234,600,1350.324796
-45.158519,298,1352.307703
33.731252,358,1361.907535
27.212653,256,1363.386913
-41.631741,600,1367.091757
24.499641,600,1370.860966
-55.417468,600,1381.907084
9.512538,600,1385.816753
48.030749,299,1387.508156
3.402934,119,1388.190023
38.386554,464,1391.150266
19.803839,215,1392.427383
33.782604,404,1402.067091
-27.399396,311,1403.756102
-3.226385,600,1407.563593
20.591236,600,1411.146003
-46.788263,600,1422.457321
-40.327687,359,1424.751195
32.371037,141,1425.521729
15.671718,188,1426.589845
-48.696225,600,1430.118038
43.300247,267,1431.629074
-42.046513,600,1442.945308
-49.014625,600,1446.3489
44.409418,161,1447.371267
4.747844,143,1448.249725
6.691575,114,1448.949049
43.087408,226,1450.380822
-49.752214,600,1461.484604
39.590478,173,1462.465194
-40.025683,216,1463.799868
-41.720774,194,1465.028015
40.912022,195,1466.16778
19.098816,131,1466.923504
2.416327,295,1468.648618
31.415164,187,1469.879632
12.913998,316,1471.962804
-33.371587,600,1483.640291
46.301956,192,1484.924264
-40.706558,600,1488.581524
-40.034718,600,1492.212586
37.342952,202,1500.640239
31.652234,153,1501.518112
-29.148046,600,1505.399459
-4.120281,600,1508.988152
27.404551,172,1509.944515
28.798802,253,1511.41839
-35.616049,600,1522.208797
-29.464211,600,1525.992807
-12.495678,600,1529.481736
40.387793,339,1531.516132
-32.392361,600,1542.331112
36.550354,228,1543.63933
29.494716,167,1544.62475
35.505216,171,1545.618349
10.312141,600,1549.282848
25.810544,600,1559.825481
24.829768,280,1561.478603
-65.3334,166,1562.520508
-40.705436,146,1563.392773
42.342217,189,1564.537323
20.309681,130,1565.373676
26.162256,279,1567.309519
-26.196865,600,1570.88614
-23.733007,600,1582.03121
31.968314,120,1582.843863
12.051626,600,1586.886569
24.919798,196,1588.024118
29.35992,125,1588.750324
-21.792828,600,1600.014124
34.467874,600,1603.714822
-1.199401,600,1607.685673
56.555113,261,1609.339512
-30.106588,600,1619.63383
19.159134,77,1620.03144
-38.945565,600,1623.621599
8.184976,138,1624.37851
26.478341,169,1625.348497
30.372536,140,1626.099605
23.366133,170,1627.09949
-23.868176,600,1630.543839
41.144809,304,1639.004004
-34.850485,600,1642.597623
15.639037,133,1643.379514
24.718122,183,1644.578118
41.814333,252,1646.144905
10.899351,98,1646.741774
22.046165,109,1647.459163
0.346948,600,1657.436437
19.929968,171,1658.461737
-26.547209,600,1662.115288
36.342531,600,1666.064776
19.762321,190,1667.169055
-26.777913,600,1677.440473
-10.175745,600,1681.064171
-12.95432,600,1684.768963
18.070037,229,1686.216681
-28.121164,600,1697.198138
12.358554,106,1697.785543
65.069006,515,1700.575843
-2.649517,600,1704.590655
4.324436,151,1705.483688
-43.806822,315,1707.514601
34.019132,213,1715.77651
43.118323,292,1717.574234
-34.340381,289,1719.45436
23.869821,91,1720.056875
