#{"t_start": 1735956406.1562243, "env_id": "None"}
r,l,t
-52.295922,414,6.251642
-41.621171,136,7.177644
-36.483393,600,10.949267
59.660175,437,13.716799
18.852536,103,14.34121
28.849731,127,15.211323
14.954587,103,15.883963
-16.85918,600,26.832441
23.337286,119,27.502348
-56.728188,169,28.493133
19.108814,103,29.110884
-21.244876,600,33.335917
18.018276,600,44.041975
-20.527325,600,48.086906
-47.424031,152,49.173369
25.450655,81,49.762973
-49.56773,215,51.209601
-52.626137,488,54.239459
-36.80053,267,55.891859
-48.027246,600,66.454404
34.396128,432,69.002829
-36.379474,600,72.988726
-10.284659,600,76.877284
36.240364,242,85.521396
32.970285,182,86.624508
-47.759821,252,88.206562
-43.276586,155,89.223418
-33.773685,274,91.08266
-37.679482,525,94.173899
-0.464364,600,104.890682
39.334044,271,106.700682
5.612383,600,110.40504
33.335039,600,114.153089
26.768245,407,116.73434
-49.270175,261,125.761664
10.48454,600,129.537872
-35.03914,600,133.236018
-35.145745,600,136.986848
-39.255559,240,145.891755
-40.902165,600,149.764475
10.446429,600,153.819253
30.438128,203,155.021855
-24.378055,600,166.11693
20.660318,110,166.77279
-18.918592,600,170.728745
-41.054137,135,171.628048
41.312698,422,174.168254
20.734715,181,175.27383
-58.194535,138,176.21202
-36.346214,600,187.023152
21.111729,600,190.691052
-35.37943,600,194.496428
-27.854443,600,205.045907
-3.911139,600,209.005515
21.438881,307,210.988125
16.174737,237,212.542984
23.966371,139,213.462024
2.446829,600,217.175827
-33.733136,600,227.68092
-35.897651,384,230.19785
45.060062,299,232.184009
-2.868488,600,235.930872
-19.191872,600,246.471007
-39.493125,600,250.507808
-25.23186,600,254.551939
-35.366761,600,265.536336
9.634331,163,266.49223
-39.857892,600,270.342562
52.300386,427,272.882783
-39.007125,600,276.700274
12.718778,600,287.393925
-59.822533,256,288.848484
16.34251,273,290.519886
39.063419,567,293.97923
-35.53648,600,305.092493
27.231644,600,308.921469
-63.796597,405,311.290341
35.966014,195,312.50553
-25.605647,600,316.522027
26.240966,214,325.025557
-36.738026,600,328.867159
-38.099333,155,329.763584
6.603845,600,333.270164
-37.457343,600,337.159192
-2.286516,600,348.047508
42.504008,421,350.726315
-62.063373,388,353.491575
-1.182749,600,357.525259
15.736928,600,368.277771
7.658502,171,369.51639
-27.33677,600,373.369739
-39.166779,135,374.171527
31.880141,241,375.817068
76.07093,451,385.366942
7.774651,355,387.708199
-15.865397,600,391.239918
30.652171,355,393.532592
-48.368515,153,394.497547
22.751981,104,395.132575
-9.54961,600,405.953984
28.633015,227,407.305713
30.544876,248,408.885483
13.650288,190,409.971112
36.702185,262,411.600458
-24.064875,600,415.615395
-51.825928,146,416.488415
23.025123,150,417.349067
-17.78814,600,427.99049
-37.030376,272,429.569496
-21.302995,600,433.280766
-39.946545,153,434.114
-8.940134,600,444.681733
-26.305334,600,448.424205
20.865827,600,452.304251
-44.425968,600,456.177743
-8.200412,600,466.652175
42.243339,150,467.629114
14.817949,187,468.886767
23.436693,225,470.35416
-36.636508,600,474.140165
8.443974,600,484.779393
-37.327028,600,488.523204
21.2294,600,492.29987
6.444883,600,496.16276
33.422364,397,505.615057
-23.8449,600,509.208957
-52.501215,168,510.334768
-45.7483,600,513.850897
-44.588279,192,515.097267
32.029152,233,523.467333
21.775429,194,524.678354
7.825433,600,528.352304
11.161506,417,531.023995
9.472575,600,534.7914
15.224333,95,535.389572
26.665587,600,546.564259
-47.745739,152,547.440366
41.763602,163,548.456847
26.553107,244,550.074349
-46.547633,600,554.122647
18.277661,272,555.810488
-37.556164,600,566.781421
36.499597,289,568.525921
-47.365217,156,569.505398
40.730979,238,571.070141
-46.592902,127,571.873174
12.372439,143,572.768494
-44.074799,600,583.970912
37.386589,324,586.14061
-35.604646,165,587.25886
15.856212,600,590.943388
37.418503,207,592.126012
22.284423,185,593.260153
-43.435557,600,604.539676
-35.092007,185,605.715852
61.429834,466,608.398067
-26.936732,600,612.118366
-21.917223,600,615.872266
34.776979,600,626.894158
-51.120755,160,627.926812
33.039906,365,630.087662
-38.200281,600,633.614233
-41.741917,163,634.621597
-44.311291,146,635.509211
-33.702632,600,646.509024
-43.065754,214,648.003645
18.946846,120,648.848233
-42.802955,600,652.934512
30.730924,156,653.9634
16.695133,600,665.122153
5.115174,328,666.974601
20.83324,125,667.726883
-35.272568,600,671.649235
-25.384981,600,675.49199
31.733186,174,676.575463
-19.663862,600,687.431131
-31.722447,600,691.132615
36.721402,600,695.001455
-20.457223,600,705.942022
-26.857378,600,709.606079
2.8765,600,713.329651
-46.682346,138,714.226941
22.907457,255,715.917261
-47.070802,347,725.134722
50.981674,361,727.507223
42.121704,320,729.523878
-54.056414,169,730.557586
33.086095,263,732.191517
-50.551503,600,735.979977
-39.618471,200,737.202346
-48.745013,171,745.239457
40.623272,198,746.536217
19.523743,84,747.05744
21.630204,241,748.544234
19.941653,177,749.61558
28.289273,145,750.368329
-59.559203,600,753.906119
14.793228,105,754.507273
11.38604,207,755.611671
20.956107,184,763.322711
-50.22586,449,765.720697
-32.063077,600,769.338195
28.430706,212,770.514675
-23.440483,600,774.235614
20.543189,176,782.860718
29.468814,201,784.064801
-31.713596,600,787.901426
-51.666691,250,789.401907
42.374298,284,791.109499
25.585637,205,792.451504
-48.187746,480,802.529557
-39.51636,153,803.568868
20.869467,86,804.059208
27.775066,208,805.214774
33.460717,190,806.38154
40.466851,253,807.999023
24.811777,215,809.399871
37.42765,319,811.414191
-47.954011,151,812.277655
35.993732,600,823.551395
24.129109,177,824.637299
-22.310275,600,828.457845
21.075444,600,832.043482
-27.333558,600,842.953287
43.167551,289,844.812794
11.847254,188,845.976503
-44.118573,600,849.831784
20.225979,187,851.011156
48.262722,350,853.175253
-33.062629,600,863.679161
-47.369541,174,864.691252
10.542979,600,868.203402
28.307559,600,872.134795
3.941056,600,883.065373
16.147437,315,884.911812
-9.043248,600,888.614554
-2.677503,600,892.713688
-42.357669,422,902.565798
-22.336213,600,906.242261
63.054505,591,909.693784
7.991755,600,913.553895
21.59703,600,924.289895
15.518439,117,925.006657
-54.340285,600,928.680832
42.929044,600,932.130179
-28.494356,600,943.381151
-40.091443,231,944.852625
24.821564,227,946.252327
29.881781,239,947.615467
30.326556,280,949.385674
-0.550065,600,953.031519
46.068279,413,962.990412
-31.625397,536,966.245784
3.960414,600,969.707217
37.505864,223,971.063488
14.371174,144,971.980841
13.005413,234,973.332074
32.541117,140,981.455933
-43.816879,470,984.2468
15.851156,600,987.827356
-48.807944,279,989.45957
41.982364,248,990.95718
31.398902,228,992.185323
-34.482751,600,1002.722458
40.607122,231,1004.138558
-36.745621,600,1007.942981
-38.499378,483,1010.712406
18.013809,206,1011.883312
35.39172,269,1020.873063
27.875985,253,1022.423039
-13.486801,600,1026.176614
-15.275953,600,1030.110843
33.287581,260,1031.778127
-19.25024,600,1042.988046
30.648835,403,1045.518927
19.153299,228,1046.901727
17.398494,71,1047.353454
24.508424,600,1051.279554
-45.589101,151,1052.150709
20.860527,120,1052.821104
-41.963379,171,1061.564266
18.49915,195,1062.798203
33.594628,208,1064.174488
8.592671,265,1065.893305
6.070478,600,1069.788795
-33.469065,600,1073.386375
-38.380008,600,1084.646599
14.146328,137,1085.450145
28.870092,200,1086.682714
19.051201,190,1087.791714
7.592261,600,1091.552593
-7.580402,600,1102.406332
31.906952,548,1106.021552
19.088725,179,1107.069914
24.240743,167,1108.020176
37.030596,173,1109.119328
1.01732,147,1110.058604
29.587462,175,1111.042876
13.494606,323,1113.031974
-1.092475,600,1124.16624
16.618594,151,1124.998566
-7.706702,600,1128.955666
5.033874,600,1132.750961
25.114118,134,1133.625633
-48.451619,158,1141.874155
-33.989109,600,1145.387981
13.696956,106,1146.069185
32.104212,288,1147.837766
-50.476252,600,1151.555988
44.546911,227,1152.886179
46.595805,598,1164.024782
36.21078,181,1165.194489
-48.010655,124,1165.932149
43.962236,316,1167.770903
-61.303298,265,1169.414437
-19.888993,600,1173.321748
-25.970173,600,1184.593734
-38.21678,261,1186.216065
58.993301,482,1189.272092
16.883639,103,1189.918539
-48.49672,600,1194.012867
-1.99949,600,1204.680175
34.407526,139,1205.511722
29.078085,250,1207.076866
28.143859,137,1207.87116
19.74347,175,1208.791656
30.365678,339,1210.744298
42.570508,231,1212.066589
0.849244,101,1212.664247
1.921286,600,1223.73581
23.202446,239,1225.100972
-13.158363,600,1228.485604
44.982087,195,1229.698067
-44.005055,159,1230.633948
-39.79888,600,1241.336929
17.509837,259,1243.031823
29.921983,235,1244.449887
32.731141,240,1245.971777
20.806366,241,1247.421532
22.914986,127,1248.219777
18.17889,151,1249.163994
31.746396,161,1250.281338
11.093897,131,1251.111603
46.90036,404,1261.022457
-8.913394,600,1264.402797
44.619075,315,1266.453144
30.024189,226,1267.806505
-32.783412,600,1271.449734
20.510247,106,1272.077074
-53.137255,600,1283.16541
32.62842,271,1284.949055
19.53316,150,1285.793192
16.807658,143,1286.635669
52.082066,482,1289.424189
-44.19083,565,1300.612884
-2.28872,600,1304.408834
34.86467,168,1305.433469
-57.21987,138,1306.248501
-39.519317,149,1307.22146
-34.250379,600,1310.925723
-31.984708,172,1311.947982
10.210536,600,1322.521686
-23.661334,600,1326.104555
-49.154894,592,1329.913414
-45.090818,178,1330.991616
30.114981,505,1341.686162
37.090029,160,1342.64941
6.040127,600,1346.272843
-41.011803,600,1350.046073
2.99496,600,1361.288468
4.028469,600,1364.807881
23.571237,193,1365.98736
-57.059291,600,1369.867206
39.567472,600,1380.853044
8.731994,169,1381.919995
-49.260316,146,1382.884454
10.854573,600,1386.641063
41.259905,177,1387.684289
-33.506426,600,1391.421907
21.804142,236,1392.866881
24.21098,161,1401.076787
22.403198,183,1402.075311
2.49245,600,1405.598419
42.667424,228,1407.106355
15.235246,190,1408.192001
38.778478,228,1409.523716
-31.786965,600,1420.74466
29.821627,135,1421.643658
-9.263991,600,1425.367972
48.546344,600,1428.89533
41.675664,321,1430.711756
-51.206981,600,1441.912197
42.542403,141,1442.822375
-61.041073,150,1443.673839
35.702509,305,1445.368874
39.168649,226,1446.762516
25.53733,313,1448.700691
26.720388,214,1450.051885
30.645929,268,1451.719957
23.115199,195,1460.194429
-27.922357,600,1463.933908
48.448176,301,1465.769896
36.189423,280,1467.346793
-60.365036,490,1470.469842
20.858659,308,1472.549472
-35.075966,600,1484.233589
19.205428,228,1485.601262
1.033306,600,1489.267056
37.552528,297,1491.093484
-8.080072,600,1501.913956
38.230449,189,1503.102474
22.47933,155,1504.115192
-56.335153,517,1507.372405
-47.698912,138,1508.156339
39.939034,195,1509.282302
-1.589235,600,1519.837387
30.316358,198,1521.121983
-26.550306,600,1524.860507
18.676645,277,1526.602824
-55.526263,394,1528.870612
49.180225,201,1530.018842
32.724139,210,1531.331482
-31.005311,600,1542.147836
29.432046,106,1542.740719
23.533019,262,1544.26318
-44.497903,600,1547.865246
-13.366891,600,1551.505927
30.302742,600,1562.060825
-32.383075,600,1565.832593
24.130353,269,1567.601378
-0.681921,109,1568.203979
-52.303078,335,1570.195523
7.897339,600,1581.310677
19.220671,191,1582.64366
-53.639504,600,1586.684614
29.183057,132,1587.426603
-37.734697,600,1591.103092
-38.00366,600,1602.387951
-21.906559,600,1606.129341
-15.465168,600,1609.957612
15.622123,600,1620.213675
32.885484,196,1621.410151
43.059621,210,1622.728951
12.285806,208,1623.886342
52.280494,364,1625.925246
14.890792,600,1629.38091
8.978496,600,1639.516487
-49.806813,221,1640.840645
21.064322,122,1641.557618
-28.122846,600,1645.336709
46.235857,213,1646.679339
10.508861,600,1656.70407
-34.395311,237,1658.104917
38.754735,263,1659.772033
-40.209659,225,1661.154017
-24.341087,600,1665.061745
-40.882867,600,1668.613608
29.673344,166,1676.275618
15.800147,130,1677.057705
43.485594,199,1678.273157
32.353469,172,1679.313095
23.87155,201,1680.513464
-20.421823,600,1684.202797
21.561639,195,1685.451191
-45.106844,270,1687.077315
-26.659339,144,1695.129437
8.548492,600,1698.730201
7.13364,163,1699.595242
-47.558797,600,1703.523506
27.004149,270,1705.174756
31.974595,208,1706.508614
20.263392,254,1715.054232
3.669535,150,1715.996276
22.180228,146,1716.857793
30.572093,127,1717.674801
-41.843433,234,1719.213912
-39.432378,130,1720.070689
9.161549,600,1723.623145
28.589241,217,1724.913298
-20.904587,600,1735.50108
21.851575,69,1735.925031
22.05578,208,1737.170854
-38.191233,600,1740.764322
36.894294,266,1742.382267
26.91253,116,1743.081619
-25.298987,600,1753.164272
-18.680418,600,1757.052969
-28.251148,251,1758.572211
37.235797,227,1759.911747
-6.057831,600,1763.771877
-42.638452,185,1764.95467
30.524009,301,1773.509716
-65.434986,505,1776.487559
-29.325203,600,1780.266755
-27.555296,600,1784.029463
-28.011358,600,1795.01925
60.472687,445,1797.582515
1.591534,600,1801.181531
-31.305451,600,1805.000812
33.457952,148,1812.619858
32.552267,332,1814.568761
-21.908343,600,1818.411982
-26.653711,600,1822.302149
36.607461,189,1823.31443
26.72879,600,1834.446219
10.697632,169,1835.587563
9.430429,600,1839.427293
-19.416981,600,1842.974171
-30.172133,600,1853.3536
-3.975263,600,1856.893871
-9.025616,600,1860.708807
27.60527,236,1862.182573
-52.318404,197,1863.327738
-24.01646,600,1874.02268
34.359929,316,1876.125297
34.121662,276,1878.022299
34.200102,260,1879.727887
28.687909,277,1881.296561
17.683496,180,1882.2837
16.913209,189,1883.448707
-21.234282,600,1893.815174
14.651138,107,1894.502904
47.913061,286,1896.229266
37.818158,451,1898.85274
18.935126,143,1899.656352
3.666676,600,1910.06529
28.428128,393,1912.472106
8.913253,600,1915.905244
17.644484,222,1917.096798
7.638087,164,1918.042042
51.282188,398,1920.509508
14.375338,600,1931.479905
19.034601,177,1932.570454
13.215506,600,1936.009066
23.889598,169,1936.939373
-32.058627,600,1940.71935
30.90713,482,1950.374086
-46.172055,600,1954.012611
-19.1238,600,1957.854094
23.481235,72,1958.294343
-36.203229,600,1968.662527
15.426761,142,1969.409933
31.072525,166,1970.35056
39.765824,237,1971.875838
-27.10017,600,1975.650872
26.067985,357,1977.792733
30.655674,204,1978.858867
15.489865,600,1989.006229
6.539857,186,1990.042797
32.92612,318,1991.893859
-4.828183,600,1995.254929
24.738634,149,1996.127837
-0.834594,600,2006.269867
-16.169304,600,2009.979383
-21.628235,600,2013.56699
11.319149,132,2014.306074
11.152288,132,2015.059075
11.219156,143,2015.864629
-45.659397,135,2016.672945
37.230675,308,2025.326014
9.80775,149,2026.193845
-22.316831,600,2029.625692
10.870148,168,2030.577655
30.874027,149,2031.407111
-29.139591,600,2035.059217
33.513263,193,2043.296656
2.397106,100,2043.951957
21.332553,83,2044.493942
10.655641,600,2048.358352
32.878451,535,2051.716321
31.422623,207,2053.102637
26.489714,131,2053.952725
24.369509,146,2054.920762
29.361083,132,2062.688087
11.93525,600,2066.472568
-6.105612,600,2070.066671
20.071605,94,2070.635406
-33.050787,600,2073.907084
7.135037,600,2084.625446
40.547806,131,2085.448944
24.844429,188,2086.696692
-49.398824,349,2088.975538
13.873637,68,2089.443391
23.259277,154,2090.478155
14.544448,182,2091.561996
30.72613,222,2092.840636
22.855666,162,2093.752424
39.329347,214,2101.683585
30.264489,162,2102.633653
14.363267,132,2103.389712
21.543542,107,2104.053204
27.815346,183,2105.142269
27.04065,168,2106.120106
-39.927597,600,2109.739688
23.430546,600,2113.993259
5.477365,600,2125.016254
-30.542569,600,2128.710312
-39.350198,600,2132.377742
35.242267,222,2133.582324
33.182512,238,2141.700814
-2.511105,600,2145.247705
22.031622,153,2146.077613
24.400052,358,2148.221343
16.145038,165,2149.131329
-17.52219,600,2159.831284
20.196549,600,2163.504718
33.732563,115,2164.177829
-21.617013,600,2167.808519
30.35564,232,2169.282693
38.079792,183,2170.383189
-33.51637,600,2181.207656
-22.080745,600,2184.683501
12.852471,150,2185.517584
-43.950767,263,2187.242208
13.367547,270,2188.820844
-2.019485,600,2199.198316
-30.335027,600,2202.783167
40.178121,247,2204.202532
46.131472,179,2205.205317
5.011487,600,2208.992366
25.257139,126,2209.878182
-64.619924,195,2217.843735
-21.737793,600,2221.388534
-28.005867,600,2224.988991
-10.807391,600,2228.821028
18.178475,124,2229.644208
46.445265,350,2238.601657
23.010912,105,2239.192673
22.638462,119,2239.94913
5.711044,600,2243.917706
30.731544,431,2246.478559
-43.985574,600,2257.297962
10.15263,600,2261.089751
-56.068516,208,2262.319038
13.524721,135,2263.089278
54.302056,240,2264.553987
38.283196,211,2266.146782
12.193291,600,2276.486033
47.867717,438,2278.985758
4.584715,295,2280.623721
-13.839294,600,2284.487678
31.621088,167,2285.414942
26.16853,214,2286.538393
3.157277,323,2288.290913
25.231073,600,2298.593582
21.583795,113,2299.242903
-19.152743,600,2302.657462
31.314338,317,2304.72049
13.290349,600,2315.059268
35.230817,202,2316.236067
39.786511,215,2317.591989
28.823431,193,2319.03615
19.167809,86,2319.562616
-11.749523,600,2323.317144
32.356686,179,2324.225801
-38.759492,600,2334.744794
-21.056824,600,2338.310154
-39.096407,600,2341.726712
14.001505,153,2342.6212
31.834675,215,2343.959644
-5.611233,600,2354.979343
22.349487,131,2355.709089
-44.691163,600,2359.438423
-34.702936,600,2363.630974
5.7541,600,2374.855482
-19.33507,600,2378.454621
-11.455469,600,2382.186016
22.964258,93,2382.697131
29.782497,230,2384.060333
47.389921,305,2385.963362
9.809688,131,2393.410531
-29.438238,600,2397.119943
17.03091,472,2399.920788
1.292225,600,2403.549242
18.725354,167,2404.496907
24.276461,109,2411.821664
41.915185,225,2413.239884
24.043677,169,2414.226501
-44.398317,600,2417.904071
34.363317,136,2418.734109
21.831954,132,2419.506872
49.284358,302,2421.362463
34.188142,145,2422.264124
9.858311,600,2432.56168
30.796975,191,2433.754693
34.366648,205,2435.088515
24.763431,348,2437.389203
18.346069,216,2438.801982
17.608413,600,2442.960643
5.555179,173,2444.006209
-0.082624,600,2454.595353
42.629442,281,2456.141589
22.386757,117,2456.774469
-31.48883,600,2460.404606
-37.453664,262,2462.046596
-38.538638,246,2470.224715
28.869152,120,2470.976599
6.286875,151,2471.910609
8.410174,229,2473.359033
-48.742095,600,2477.289113
33.303447,101,2477.9488
17.882666,600,2481.648629
31.02459,220,2482.873168
10.869101,600,2493.686942
3.845313,600,2497.073108
40.449847,222,2498.417446
14.773278,161,2499.300069
-25.319616,600,2509.941527
-18.651209,600,2513.664863
-28.689013,600,2517.232347
31.777468,103,2517.929193
36.600769,183,2519.102414
-33.377239,600,2529.580966
-20.41317,600,2533.28743
5.628029,600,2536.784692
-16.651117,600,2540.266726
44.122803,177,2548.486195
21.88214,427,2550.928068
26.74177,163,2551.871165
29.207994,167,2552.882691
25.846888,219,2554.123699
26.55402,130,2554.93054
31.146792,230,2556.366211
20.550021,186,2557.527101
-13.660102,600,2568.193529
-30.494336,600,2571.890337
57.013373,317,2573.78025
25.414077,163,2574.76768
5.414871,600,2578.774743
20.725417,108,2579.411359
17.020747,600,2590.022234
20.955177,124,2590.692613
-44.947604,600,2594.369225
37.069936,184,2595.59939
20.960129,183,2596.817286
32.469248,223,2598.300162
29.818391,160,2599.276526
-22.46869,226,2607.595394
-24.135271,600,2611.433298
30.887319,136,2612.169901
46.110446,278,2613.727089
44.512384,551,2616.768238
37.161538,243,2618.280421
52.682464,267,2626.981349
14.146167,93,2627.491854
-2.829183,435,2630.013237
28.528241,89,2630.49929
9.221866,122,2631.187569
10.557274,99,2631.798231
35.36615,244,2633.131218
45.731146,227,2634.41731
23.864934,138,2635.184637
27.170467,484,2645.377831
-29.038862,600,2648.74992
29.943534,183,2649.865951
25.627167,200,2651.089205
5.970733,161,2652.203287
21.069395,174,2653.333563
29.759012,247,2654.840845
-43.970026,441,2664.820805
48.857917,190,2665.866361
6.428354,113,2666.547066
-10.727234,600,2670.280396
-28.828132,600,2674.012671
31.087699,167,2675.037056
-27.851484,600,2686.025061
-0.657343,600,2689.757882
33.921662,221,2691.226136
15.619526,231,2692.518872
-63.740762,191,2693.617592
12.414498,112,2694.20239
17.281828,70,2694.600926
12.50053,156,2695.447766
33.621474,221,2703.671504
28.265832,245,2705.339994
-33.838195,600,2709.10135
-19.366138,600,2712.54917
34.820064,148,2713.348931
-27.016333,600,2723.812077
48.77808,235,2725.286749
15.892586,600,2728.502166
22.696476,204,2729.70782
20.149591,81,2730.167212
13.958657,158,2731.16077
15.41995,173,2732.380808
11.858082,600,2742.777615
-12.885963,600,2746.347848
29.186529,470,2749.254762
41.397253,203,2750.458943
15.20754,143,2751.357181
-16.511711,600,2761.856256
43.182111,228,2763.378293
15.829083,151,2764.272974
27.893934,138,2765.133386
-41.301779,600,2768.943956
9.93489,600,2772.281596
11.242287,600,2783.109945
-38.538761,284,2784.83352
32.635686,180,2785.989598
19.997831,113,2786.580414
29.369468,197,2787.643743
-15.735948,600,2791.407647
-11.728881,600,2802.043396
33.495737,197,2803.236928
28.392857,326,2805.076763
-3.419754,600,2808.624857
14.483382,157,2809.527728
15.076826,600,2819.995347
24.351085,135,2820.961222
28.697621,325,2823.17479
22.368854,304,2824.901429
23.209899,131,2825.609808
11.976469,130,2826.356328
17.997118,338,2828.32389
8.600784,212,2829.662351
16.453483,119,2830.477532
20.85464,149,2831.413793
16.434866,263,2839.792292
