#{"t_start": 1735956405.9889185, "env_id": "None"}
r,l,t
-50.460382,600,7.689072
-26.803594,600,11.463048
38.609657,132,12.324104
-29.009759,600,16.137733
-39.940815,600,27.074528
34.676645,151,27.91364
22.30427,334,29.91569
-57.232841,146,30.934922
-37.275752,196,32.381719
-34.33781,271,34.316057
25.355469,164,35.302156
-40.099542,600,46.144223
13.254412,127,46.95498
33.243954,157,48.029613
-28.921254,543,51.821477
29.463035,459,54.594926
-30.738763,600,65.173533
-41.336985,230,66.598029
23.876649,172,67.636376
-44.548617,600,71.456749
-0.164791,600,75.353237
29.012384,471,85.493155
7.545323,105,86.132858
-22.340101,600,89.948681
-12.082133,600,93.658979
11.553468,600,104.366461
-18.226763,600,108.267973
14.94251,600,111.877748
-12.64222,600,115.721813
30.691557,190,116.856402
16.399447,209,125.586172
-20.254661,600,129.313572
-2.106743,600,133.044147
38.786548,274,134.762673
31.271778,128,135.619118
-51.812437,158,136.559332
30.008125,198,144.979535
-46.987865,144,146.093957
14.097851,600,149.958929
-31.542957,600,154.012538
31.910005,198,155.182377
-26.232909,600,166.275115
57.205218,515,169.553446
-39.047374,600,173.432711
-38.428527,124,174.168612
-27.07469,600,177.883285
34.760552,149,185.914377
30.842812,196,187.166595
32.299449,222,188.560011
-44.741619,150,189.446371
32.601402,219,190.782027
-31.97856,600,194.578281
-40.099431,600,205.126289
51.123356,373,207.56811
44.926124,307,209.610135
-30.208474,600,213.530075
54.723807,446,216.336211
32.626637,173,217.368426
6.111788,600,227.875153
-17.954802,600,231.867075
-44.670616,146,232.777159
46.702373,189,233.882213
6.52748,129,234.727132
23.687086,512,244.804677
31.270917,312,246.693959
35.552663,400,249.347391
-43.205384,158,250.455417
20.00969,138,251.331689
-49.4991,134,252.176992
34.029196,194,253.560453
-26.46031,600,257.794646
38.352291,335,266.687727
7.093879,600,270.54662
21.319712,103,271.169259
-31.738245,600,274.757155
36.85795,258,276.407483
26.871893,122,277.330436
-39.27435,600,287.911897
38.316237,248,289.349453
43.87325,356,291.556542
42.4585,257,293.094912
-49.60595,153,294.023213
8.852568,600,305.105561
12.72067,269,306.825168
25.470593,183,308.005791
4.174485,600,311.627257
-2.98317,600,315.673288
-46.553219,151,316.580996
-41.017981,138,317.420982
-24.457759,600,328.461729
-49.933204,258,329.982183
43.769411,305,331.765911
-27.305275,600,335.397183
30.448846,173,336.568209
14.302757,72,337.056281
24.498876,184,345.422132
-34.65274,600,349.098097
-24.549727,600,353.2117
17.107363,600,357.304522
17.739777,333,366.425269
35.023321,240,367.786616
18.426395,141,368.764729
59.800411,297,370.871508
-60.938655,182,371.95704
30.095698,91,372.554124
28.92236,119,373.314354
-40.095269,270,375.015234
53.38232,539,385.236713
10.396537,150,386.135511
-16.183714,600,389.919859
-48.999688,160,390.807094
-37.315656,402,393.373594
-30.731629,600,397.051706
15.497093,75,397.476296
18.589636,80,405.226429
-43.924119,283,406.867273
-31.589621,600,410.512166
17.660471,103,411.145707
45.100697,366,413.691224
32.69642,145,414.644172
6.781519,127,415.451789
40.393538,291,417.159625
6.340366,600,427.805058
-27.184103,600,431.434589
-40.002083,151,432.399901
-37.273378,157,433.316889
-8.082741,600,436.817309
-49.855408,177,444.847557
-34.00951,256,446.274107
8.629232,600,450.315312
-37.078734,129,451.115218
-26.911064,600,454.933078
3.693205,600,465.396655
9.881827,600,469.367652
-40.259762,138,470.282037
-43.832434,170,471.337944
-40.942305,413,473.951531
30.758972,259,475.442684
-46.948265,128,476.158117
37.923261,285,485.044446
-49.679062,145,485.968117
-41.4316,215,487.296723
5.28959,600,491.160694
22.002493,143,492.019753
-20.138239,600,495.817243
-32.247162,600,506.513496
-13.119125,600,510.208793
-45.147484,140,511.0539
-5.456219,600,514.656845
28.979897,119,515.388865
-18.517125,600,526.160117
4.632473,600,529.776253
15.817143,200,531.027901
-54.079689,260,532.745606
-14.137926,307,534.614
-38.364742,600,545.774572
18.840488,190,546.951631
11.945652,600,550.806399
-65.599537,397,553.448153
33.846274,214,554.871619
5.823441,600,565.828316
44.679436,235,567.277059
-38.610323,600,571.053959
-12.219147,600,574.817637
-3.617574,600,586.122819
-18.549658,600,589.931122
17.732295,160,590.92329
30.83079,184,592.010214
6.263044,600,595.787902
42.610531,372,605.573078
9.768193,600,609.14594
12.209043,172,610.222447
-30.410764,600,613.875926
-48.514374,142,614.80621
-27.307991,600,625.681196
-27.298463,600,629.552569
-26.393038,600,633.01053
-41.541234,163,634.007411
-28.211224,600,644.981785
-37.293343,600,648.968128
27.462525,189,650.309941
30.872143,401,652.987258
30.143067,373,655.394958
9.856456,127,656.126427
14.274864,600,667.14222
10.156559,121,667.869496
23.00665,111,668.55815
-31.381181,266,670.329358
15.65987,111,671.054053
35.470541,253,672.665219
3.519897,600,676.516709
22.594949,492,686.798614
-13.961268,600,690.30193
36.503587,142,691.279187
-25.430724,600,695.149273
-50.939053,206,696.491672
-18.249941,600,707.314297
-22.055836,600,711.040144
-29.408072,600,714.859753
-46.712231,337,716.885151
-47.905118,322,726.086841
8.777093,600,729.932014
25.366829,126,730.706579
-23.802914,600,734.425395
7.935639,254,736.077981
4.034976,600,746.830889
26.187705,173,747.929955
32.153247,334,749.925793
8.746236,600,753.388589
-46.386782,157,754.300946
-10.786517,600,764.295015
-33.187137,600,767.62472
-47.834596,196,768.810249
23.656548,242,770.258101
-2.757656,600,773.902552
-12.196685,600,785.135319
20.780057,232,786.629218
34.543565,261,788.29817
14.357421,600,791.943264
9.297444,100,792.586629
-39.732454,600,803.481359
27.537269,108,804.131316
27.087799,362,806.208754
21.829227,105,806.906395
37.086423,222,808.309562
-38.445442,595,812.079567
-20.312412,600,823.294916
44.09732,358,825.611244
24.706518,157,826.631877
7.578583,366,828.831958
-52.895564,386,831.090858
8.226897,600,834.945912
50.282384,226,843.432007
6.516307,600,847.234114
-45.638574,600,851.077495
-24.007054,341,853.163993
-42.562259,185,854.333215
14.417562,96,854.890501
40.714801,274,863.411767
17.85352,600,866.923475
24.467738,85,867.42673
-35.544409,600,871.204606
12.962408,600,882.205549
-20.855942,600,885.826025
34.377956,237,887.26513
-37.104034,600,891.124778
-25.693123,600,895.317822
-54.943885,171,903.369535
-36.529414,188,904.553207
39.603974,303,906.429626
16.052877,600,909.94616
8.129786,124,910.701293
11.953355,414,913.41671
29.685223,134,914.210684
24.089465,272,922.959088
-53.400508,132,923.749426
10.801242,174,924.826952
3.829566,600,928.531904
25.25697,231,929.840172
20.904507,111,930.426014
14.564094,600,934.159972
53.090948,416,944.1902
37.176999,197,945.445417
26.382603,155,946.401974
-50.577192,150,947.262433
7.400242,600,951.010044
29.482826,143,951.874347
-37.932452,600,962.912011
28.816612,185,964.028673
37.980294,325,966.027339
6.812684,200,967.116655
26.355811,115,967.783321
-44.505075,420,970.266996
35.646101,292,972.106397
-0.236947,305,973.86119
27.697187,283,982.81157
-44.973241,600,986.465932
33.799045,171,987.476573
11.69816,114,988.106064
41.743329,344,990.169722
32.855671,198,991.325523
32.254469,228,992.538994
-11.113763,600,1003.099393
34.002245,128,1003.893808
-6.960265,600,1007.66612
39.241479,220,1009.069436
-55.437594,185,1010.090891
-21.414877,600,1020.929623
21.252231,154,1021.869081
-17.016803,600,1025.521208
29.449021,162,1026.636859
-32.908493,600,1030.552991
34.050097,297,1032.456708
-9.782054,600,1043.732876
-30.480721,600,1047.371337
-18.473182,600,1051.315263
23.774779,192,1052.425696
28.949582,425,1062.687983
26.260969,215,1064.09848
9.012056,600,1067.872616
25.844451,212,1069.339204
-32.144946,600,1072.997058
30.904555,200,1081.848118
21.871096,170,1082.975623
-39.899589,600,1086.511776
-22.15542,600,1090.221848
-20.657414,600,1093.925327
-38.458936,600,1104.902709
19.753155,290,1106.772748
-38.24291,382,1109.016698
29.619975,396,1111.403545
8.346957,123,1112.149059
34.248438,184,1113.325646
-30.31425,600,1124.433568
70.877801,600,1128.21558
41.449434,209,1129.638241
32.207449,265,1131.255699
25.239875,166,1132.312605
-35.94,600,1143.309413
-36.677989,600,1146.937193
-45.318269,600,1150.549778
44.882682,185,1151.756772
21.777274,269,1153.347316
30.727484,215,1162.029774
20.67901,116,1162.760044
36.013511,306,1164.74152
-28.545437,600,1168.328648
-20.769254,600,1172.051696
-30.806506,600,1183.57178
-35.200774,166,1184.557151
53.696534,510,1187.759443
-18.836227,600,1191.717483
49.858558,278,1193.66519
28.272773,138,1194.457804
8.213576,600,1205.132425
-46.384101,600,1208.679982
-10.039233,600,1212.099239
35.08578,139,1212.918617
15.6004,600,1223.992043
-35.108122,600,1227.353272
-21.608629,600,1230.911593
-6.827531,600,1241.625274
6.116347,600,1245.409094
20.607649,342,1247.516101
-40.00725,315,1249.506788
-16.651968,600,1253.204045
52.777629,298,1262.451994
10.515524,98,1262.995569
30.757489,600,1266.68322
-41.658834,206,1267.916392
12.930723,600,1271.549582
28.386158,92,1272.107645
-38.848178,600,1283.17917
-41.723572,194,1284.506645
38.334189,188,1285.619933
8.477614,133,1286.376675
26.782958,202,1287.506745
33.144805,177,1288.57275
-1.665733,600,1292.18886
23.348327,143,1300.79814
29.239666,137,1301.716197
59.721616,415,1304.328241
14.918871,195,1305.46245
28.3636,198,1306.684162
-15.129994,600,1310.487719
-45.084717,166,1311.435267
-48.645393,279,1313.074267
22.734762,94,1320.769029
30.984899,301,1322.440022
33.564972,243,1323.974005
-11.292643,600,1327.566368
38.341406,253,1329.196211
35.781752,242,1330.751596
6.463494,600,1342.026
34.235824,226,1343.331013
24.736014,129,1344.049325
35.916742,284,1345.817139
-30.038787,309,1347.753326
-46.643908,153,1348.7361
-45.787881,600,1352.575124
38.981275,225,1361.383442
23.614636,113,1362.056236
-48.87501,150,1362.935305
-3.78325,600,1366.574781
31.00074,107,1367.288595
20.027758,114,1367.989762
24.469073,213,1369.389405
31.47481,222,1370.729439
10.0418,600,1381.767921
-13.420063,600,1385.673972
-31.100614,600,1389.166224
-39.059305,171,1390.257819
47.835455,206,1391.587257
45.147885,304,1400.689665
-17.421453,600,1404.055069
-7.214741,600,1407.825588
15.888255,129,1408.551644
-35.121952,600,1412.207904
-45.351223,218,1421.081406
-21.548143,600,1424.940951
-40.301468,177,1425.90805
37.715587,181,1426.970075
45.846322,338,1428.976109
-20.791036,600,1432.356445
34.000161,312,1441.916475
-45.001031,413,1444.414989
7.238873,600,1447.998816
-60.933033,257,1449.562071
36.703692,197,1450.825995
29.295009,207,1452.076879
-33.837162,600,1463.086922
9.931668,600,1466.735895
34.309641,300,1468.477401
31.797313,207,1469.836059
-3.061087,600,1481.461175
-9.447309,600,1485.411547
52.480864,284,1487.132851
-43.395104,600,1490.764041
28.076446,291,1492.517643
-32.134973,600,1503.428405
25.048138,278,1505.287552
39.191557,408,1507.787263
-6.455477,600,1511.216661
28.433891,130,1511.972497
-36.469795,600,1522.799259
-2.884222,600,1526.582401
-37.478458,276,1528.159556
11.488315,600,1531.703345
18.534595,300,1540.755726
31.166308,232,1542.098495
-48.87384,259,1543.616682
6.717197,600,1547.143628
43.314756,207,1548.437863
22.736958,172,1549.495318
-29.449246,600,1560.084109
26.425888,397,1562.448629
-53.640421,201,1563.647278
-0.362396,600,1567.590917
-37.251098,600,1571.134315
34.592688,238,1579.866976
-37.894191,263,1581.656035
47.697887,361,1583.979886
4.827398,600,1587.971277
34.904334,258,1589.496299
17.229089,600,1600.804452
-44.260478,322,1602.799322
31.249192,280,1604.437322
-4.092354,600,1608.52025
-49.669577,229,1609.852681
50.187083,311,1611.710736
25.799504,108,1619.061903
12.201845,600,1622.674492
-43.126513,600,1626.036302
25.004451,154,1626.943725
3.41855,600,1630.383339
37.797308,174,1638.184276
-12.905827,600,1641.578923
-30.962808,600,1645.351155
25.21139,600,1649.013455
-36.231185,354,1657.557323
-20.5193,600,1661.269041
45.117224,259,1662.774066
26.445331,200,1664.226556
15.021862,102,1664.909687
36.430032,204,1666.156527
24.736512,216,1667.387146
30.5299,150,1668.334977
-48.649148,140,1675.900928
-28.32761,600,1679.454779
-50.42216,403,1681.757601
42.670834,215,1683.058267
-41.178729,600,1686.918545
19.692735,150,1687.924938
-44.285924,600,1698.654736
0.310059,600,1702.084942
-25.358047,600,1706.160752
37.283882,176,1707.246152
-33.994357,600,1717.922188
7.840392,353,1720.247526
10.119311,600,1723.797377
-2.796544,600,1727.431998
17.354083,135,1735.087403
31.204716,166,1736.187338
-39.134232,600,1739.843536
37.262334,210,1741.047253
-11.980699,600,1744.624612
-8.269893,600,1754.82713
14.25851,79,1755.335516
37.391151,200,1756.649119
35.810634,211,1758.029044
-32.95597,600,1761.715217
34.964805,117,1762.482471
13.828632,208,1763.756429
35.526295,296,1765.684612
-28.630751,600,1775.978682
34.500029,386,1778.26604
-37.342709,600,1782.100953
39.894296,232,1783.587831
32.428804,176,1784.629521
37.988373,251,1793.270037
-61.493415,288,1795.247764
20.66664,161,1796.13927
35.573748,125,1796.891827
15.543647,364,1799.000029
9.700218,135,1799.743527
-24.869253,600,1803.606941
26.671148,89,1804.186681
21.009583,297,1812.721677
-53.011327,151,1813.61948
30.993054,156,1814.534528
28.858675,273,1816.199849
-39.093435,600,1820.19418
22.017873,96,1820.892032
32.195983,205,1822.115865
15.402029,155,1822.987504
15.022125,321,1832.222729
-45.252664,172,1833.310336
49.596262,238,1834.83656
41.725324,345,1837.200393
-37.765112,600,1840.836652
33.984833,112,1841.531713
8.916115,600,1851.762624
21.174187,197,1853.047051
-11.799316,600,1856.564408
-45.902759,187,1857.694023
29.782069,133,1858.586749
33.398705,197,1859.780588
13.752394,245,1861.394454
10.714529,193,1862.577188
29.964809,249,1870.894691
25.158956,207,1872.216307
21.231515,146,1873.187299
-43.297658,600,1877.176725
-20.100133,600,1881.02316
-15.613826,600,1891.363065
-28.914533,600,1894.914654
45.108076,284,1896.632269
24.598754,114,1897.248026
-36.195301,600,1900.799269
-16.018019,600,1911.196766
-41.753084,221,1912.556562
-31.946259,600,1915.998603
30.813776,143,1916.755867
14.363853,280,1918.341423
28.533236,160,1919.328426
39.170943,406,1929.142462
-28.483791,600,1932.813473
-35.773985,600,1936.267069
14.880729,132,1936.97786
1.485215,600,1940.747066
47.049932,171,1948.549904
-35.694487,600,1952.110132
-47.516708,600,1955.944009
22.547489,322,1957.943419
17.243275,169,1958.944289
56.858894,380,1968.041137
28.607223,205,1969.18945
27.750392,190,1970.258344
27.223544,167,1971.28926
-1.332129,600,1975.053267
28.092617,323,1977.039368
24.386945,124,1977.790543
26.331995,136,1978.540208
9.480042,175,1979.446903
29.313699,138,1986.901029
40.435436,347,1988.96982
21.790455,146,1989.781174
28.519945,136,1990.552031
-44.386023,600,1994.029319
27.684072,102,1994.571876
-25.850839,294,1996.229843
43.380222,201,1997.28254
20.178193,600,2007.605467
-46.325607,149,2008.525693
-35.567595,302,2010.398384
-38.295666,168,2011.456609
17.774184,121,2012.189637
34.889952,170,2013.131701
24.300772,154,2014.050161
42.034023,206,2015.196821
15.330196,137,2015.961933
24.946093,151,2023.724475
19.413953,100,2024.311257
2.950707,600,2027.825929
18.419314,306,2029.527589
16.967593,157,2030.418608
18.539367,158,2031.291692
31.41579,236,2032.69126
28.808053,230,2034.149517
25.169055,148,2035.042619
-32.58582,600,2045.960695
36.187251,140,2046.811727
21.60593,146,2047.718599
37.282247,177,2048.879311
9.206224,600,2052.642596
58.488662,438,2055.615647
24.664149,171,2063.529514
24.34862,185,2064.70292
17.120195,205,2066.017696
-48.416536,600,2069.599794
-26.93404,600,2072.97766
-6.224574,600,2083.607337
28.921569,176,2084.676072
46.757285,433,2087.470227
-52.049947,178,2088.648934
55.6558,556,2092.218358
38.880435,187,2093.260636
36.289337,275,2101.486744
-25.650119,600,2105.039501
50.263212,391,2107.363746
6.201789,528,2110.62813
-32.552889,600,2121.975399
26.090426,142,2122.898423
-45.424686,600,2126.724221
49.406791,213,2128.013852
12.407827,79,2128.50503
-22.466615,600,2132.185435
13.165513,176,2133.207051
-26.658818,600,2143.546407
37.512518,246,2144.903577
3.814987,600,2148.354092
32.074269,151,2149.188172
7.343094,158,2150.112114
26.528215,600,2160.823692
33.153111,186,2161.922439
9.743535,144,2162.828214
30.101548,194,2164.025882
-59.761238,185,2165.069564
33.659927,258,2166.65312
12.806901,167,2167.695333
-34.461365,600,2171.428352
14.278098,600,2182.175057
34.135529,263,2183.67218
40.549386,220,2184.983207
60.076255,531,2188.303857
-46.544577,600,2198.589538
17.191518,600,2202.177016
35.597287,171,2203.218277
23.708588,165,2204.16584
9.143198,600,2207.829007
5.626128,600,2218.415633
51.840416,600,2221.912325
-32.768321,600,2225.580898
22.237078,600,2229.437295
31.793532,173,2237.438305
17.539327,138,2238.221759
29.99569,294,2239.923346
-9.833146,600,2243.892684
55.357826,585,2247.386963
-49.569061,230,2248.691218
-24.919318,600,2259.796141
45.040655,156,2260.732364
7.879891,123,2261.436342
22.589621,159,2262.373712
-49.672062,164,2263.321479
-31.564597,600,2267.442556
-48.288137,261,2268.962714
30.277642,117,2269.626325
-48.720067,600,2279.692083
46.52795,290,2281.337015
18.520374,75,2281.815256
15.422415,98,2282.446898
23.447838,167,2283.586812
-45.958383,600,2287.000295
