#{"t_start": 1735956405.942149, "env_id": "None"}
r,l,t
5.044506,197,5.08206
-26.099377,600,8.972298
-43.944805,172,10.000117
-47.376832,137,10.869012
38.092198,156,11.926544
-41.551949,600,15.719943
-29.271336,600,26.693561
-60.046165,282,28.32398
-54.928008,200,29.519574
-24.395478,600,33.798785
-47.530418,600,44.52006
-23.284733,600,48.523067
21.00349,190,49.89789
10.695781,600,53.818501
-24.692543,600,57.379846
-33.07737,600,67.957631
31.264235,193,69.097628
32.023578,358,71.525461
-43.162394,256,73.164084
-39.498787,450,76.10439
-37.621745,185,77.309896
76.181421,385,86.782482
21.841981,600,90.690544
-28.168094,600,94.294198
-28.800965,600,105.009475
19.209964,84,105.544942
-34.198855,600,109.405605
-26.88841,600,113.043689
44.55895,350,115.382157
-40.904537,257,116.934606
-27.606373,600,128.080201
24.626368,146,128.993
-33.274567,600,132.72917
21.624432,195,133.950802
-32.125267,600,144.855752
-29.087964,600,148.938902
-42.241011,132,149.781684
15.35068,600,153.822151
19.57121,185,154.962688
20.817203,211,156.209382
19.365474,75,156.688705
-52.472337,137,157.608384
34.585225,220,166.295227
-31.247672,268,167.906739
35.744546,250,169.589904
-28.548462,600,173.469804
10.026823,600,177.18776
-45.74787,241,185.754462
20.488594,271,187.468066
10.496248,116,188.154763
-40.105115,600,191.868412
-41.522307,600,195.728729
-15.771074,600,206.265247
30.630574,123,207.103154
-35.869355,600,211.007058
37.881392,237,212.570292
-32.557161,409,215.157793
-30.130248,600,225.669462
-51.42801,253,227.265436
39.89609,176,228.30313
-26.581284,600,232.319176
-32.777014,329,234.309716
29.594,254,235.946419
16.004838,600,246.501712
-22.954261,600,250.525202
-24.063614,600,254.586939
-10.782532,600,265.56709
-47.076083,257,267.114076
-35.349548,600,270.940052
33.629932,233,272.350729
31.768921,499,275.314687
-61.487526,151,276.322131
-19.517034,600,287.172782
32.056793,187,288.217482
12.69877,600,291.881067
8.196844,554,295.141105
23.948942,93,295.722046
17.026118,114,296.43378
-34.034275,438,306.626903
-20.888392,600,310.366456
-30.352423,600,314.261263
18.611078,126,315.113604
-0.000335,600,326.065099
9.896658,222,327.521259
14.213031,137,328.33849
-20.396148,600,331.881359
23.856957,202,333.056553
19.268891,107,333.682079
32.984019,270,335.38775
7.635754,600,346.400676
33.385673,197,347.592038
-21.048057,600,351.476007
6.022571,600,355.714213
-19.752369,600,366.614795
23.984973,600,370.579025
47.285522,444,373.358996
38.953312,334,375.502278
28.230933,250,377.236294
4.641946,180,378.330119
24.136213,600,388.836573
-24.466138,600,392.405547
41.422617,246,393.999544
12.186869,95,394.577966
12.65508,600,405.443088
47.952205,439,408.055382
6.771659,600,411.735765
8.025541,600,415.772099
45.13512,254,417.245285
35.631829,241,425.614315
-57.055349,157,426.670806
7.538051,600,430.213193
31.484626,229,431.711561
-11.115646,600,435.233378
-40.641495,180,436.290215
-31.685067,600,446.780295
22.672927,397,449.573027
-1.548985,600,453.280204
-50.757982,139,454.137606
4.842347,600,464.684709
-48.797757,277,466.468066
35.620416,365,468.917155
-50.867868,204,470.250961
-50.046603,171,471.309129
22.212934,114,472.025257
-6.646656,600,475.670143
27.291253,185,483.943555
12.340339,182,485.001365
22.712695,600,488.746694
12.422031,131,489.569669
15.884438,191,490.848411
16.193225,66,491.292034
-52.717161,193,492.410225
42.696939,269,493.985874
23.618885,251,495.745777
-44.241446,512,505.938478
23.351547,142,506.746484
-46.566877,145,507.602247
36.38977,154,508.526483
35.348356,153,509.494506
-36.964024,600,513.137838
17.915225,170,514.151292
6.721926,600,524.839879
10.702183,73,525.36479
-10.924608,600,528.998233
33.437527,244,530.547004
25.884393,112,531.278056
22.060356,124,532.110339
-60.506515,192,533.314899
9.99786,600,544.368694
-41.193201,600,548.117393
-49.292219,276,549.902852
47.928071,221,551.403122
16.261108,176,552.585534
-50.152048,172,553.760758
23.167726,190,554.99072
-52.227123,248,563.778034
-39.391763,241,565.23433
18.491369,149,566.179475
-0.380358,600,569.89072
4.467429,600,573.656731
20.065759,359,576.029519
27.626253,302,585.329987
-14.78039,600,589.222116
-34.060849,600,592.815502
-31.280239,600,596.694507
34.964583,179,605.241802
-54.166938,155,606.200485
17.822656,139,606.978742
-28.979526,600,610.671682
11.301864,600,614.317405
-31.500731,600,625.192617
-44.68703,418,627.98641
37.659445,207,629.298907
11.859975,164,630.189783
-29.473107,600,633.715279
14.972314,600,644.674593
-49.007852,150,645.581332
50.249519,224,647.022295
-43.937337,600,651.213581
-25.596162,600,655.182097
44.701169,372,664.929102
5.826034,600,668.395507
-20.633657,600,672.317562
28.859631,142,673.231567
-44.8535,279,675.023103
20.283766,172,676.144618
-45.189789,152,677.076715
24.411095,312,686.244402
27.088913,115,686.946343
-58.256255,154,687.808001
10.176062,600,691.554423
36.191224,197,692.829747
-34.773901,600,696.678437
5.769587,168,704.852568
-26.916947,600,708.452224
-44.39495,159,709.507549
-36.801821,207,710.795556
24.407171,133,711.661773
11.930382,101,712.273169
30.697041,236,713.738183
-34.366755,600,724.71787
-26.178866,600,728.579094
26.326267,226,729.937686
4.846214,152,730.891266
11.823366,131,731.697614
-28.664682,600,735.460064
-39.177958,185,736.658934
18.914639,332,745.643912
15.729987,271,747.409431
-42.947138,343,749.500072
-47.133658,288,751.079729
-29.417519,600,754.631764
6.733632,600,764.618474
-48.923764,388,766.67443
29.039101,150,767.600349
4.691377,153,768.535463
32.005606,349,770.580898
12.149076,160,771.468448
50.212675,377,773.887918
21.61988,100,774.497782
35.480171,242,783.502202
37.426026,481,786.553616
4.880273,148,787.474718
16.922887,115,788.235797
23.29168,600,791.878444
-43.737407,440,794.677652
-37.175847,191,802.938257
-48.137942,543,806.174272
-37.668872,600,810.057421
1.45969,600,813.654152
23.502747,99,814.228938
-44.215829,600,825.699223
24.742876,155,826.709725
-54.616405,260,828.292374
16.439655,144,829.136853
20.655184,140,829.939726
30.417932,331,831.897951
-53.935409,173,833.111656
20.454092,181,834.282366
13.691467,600,845.118243
35.02208,161,846.117743
-60.583818,150,847.059084
8.842054,164,848.0721
-29.585714,600,851.905033
-16.572792,600,855.598488
37.413352,206,863.69168
10.740459,134,864.503681
-28.872063,600,867.987449
-26.712224,600,871.869103
-33.879074,600,882.823664
37.758541,412,885.3063
34.329291,436,887.930652
-60.49303,140,888.850387
-11.841439,600,892.952826
12.751044,600,903.843433
4.868875,600,907.512873
5.350002,600,911.103749
-25.123805,600,914.869634
40.6549,293,923.764757
38.865304,345,925.916761
30.367141,317,927.812696
-24.22576,600,931.294831
33.795121,261,932.916854
-62.080203,251,942.024603
35.53781,134,942.766845
65.574065,444,945.619217
12.355596,600,949.203186
20.031179,117,949.966681
50.901902,434,952.618672
20.87383,109,953.25255
6.828664,600,964.328198
-14.688486,600,967.862441
46.765962,275,969.486147
36.511714,252,971.008063
-24.783641,600,981.904617
-44.894158,151,982.760852
37.286278,213,984.039521
4.213377,600,987.673082
23.310729,169,988.634491
14.171772,600,992.119164
-31.562752,600,1002.594257
40.729163,177,1003.693981
2.851644,600,1007.432561
36.542,251,1009.043303
-25.849491,600,1012.44067
31.774748,185,1020.923432
19.740129,130,1021.687485
23.379644,190,1022.86286
-46.339282,600,1026.647066
16.551815,176,1027.841786
26.453352,458,1030.774471
-24.967052,290,1032.636887
-50.476266,152,1040.926426
40.935887,303,1042.904366
37.417292,207,1044.322116
34.232087,208,1045.548951
6.160191,113,1046.180925
0.667715,600,1050.069423
18.599512,218,1051.493105
42.333997,192,1052.598901
19.590221,202,1061.482558
-4.114076,600,1065.361317
-53.110163,393,1067.767124
26.980819,321,1069.988595
24.55789,600,1073.58765
8.915566,192,1082.402937
-34.882328,600,1085.99632
-42.21504,134,1086.81926
28.191622,252,1088.303601
11.179035,120,1089.047367
0.878057,600,1092.763009
25.409453,186,1093.971529
13.082899,600,1104.948479
-53.758387,137,1105.892366
12.283133,600,1109.49685
-20.373891,600,1113.118344
15.923507,404,1123.163876
40.952762,307,1124.891433
23.255146,237,1126.309185
-59.539944,265,1128.076907
20.993495,167,1129.227338
43.750266,246,1130.805596
18.346968,102,1131.406419
16.993552,309,1133.37326
-37.623756,600,1144.246579
-30.948681,388,1146.636036
-39.315974,279,1148.310578
-41.432752,600,1152.042353
38.719013,232,1153.417578
14.040752,207,1162.052379
-40.219898,600,1165.868719
57.446725,286,1167.563337
31.436039,350,1169.699945
-37.672083,600,1173.616518
-17.824698,600,1184.879028
-3.079148,600,1188.612045
26.626261,215,1190.010398
-4.468013,600,1194.108743
25.895654,600,1204.774465
30.376656,220,1206.099445
18.517217,600,1209.579108
29.56555,600,1213.045229
6.571668,190,1221.771739
7.478537,600,1225.200308
-24.577326,600,1228.571856
-10.622677,600,1232.081015
36.617244,253,1240.718672
13.938097,70,1241.193549
-17.938583,600,1245.012413
-29.476039,600,1248.723976
34.055952,113,1249.428887
11.734868,157,1250.525659
-17.073446,600,1261.59901
24.788363,142,1262.404881
-2.395058,600,1266.01045
28.115696,178,1267.096695
39.808333,201,1268.300147
24.230128,196,1269.374336
-36.475507,240,1270.880786
34.731008,218,1272.273015
7.964556,600,1283.356082
-31.980378,600,1287.028133
-47.617956,191,1288.126853
-9.834045,600,1291.73841
33.881678,215,1300.769907
-37.272321,600,1304.578034
41.380714,166,1305.567855
15.243941,268,1307.255749
29.513091,249,1308.857072
13.30744,110,1309.559751
7.4497,134,1310.378304
12.165109,600,1321.00339
44.361744,285,1322.584765
2.851249,600,1326.181543
15.692504,70,1326.59535
1.798598,128,1327.395903
14.664577,165,1328.529012
-26.515144,600,1332.334607
35.147983,276,1341.496105
-4.445803,600,1345.097463
38.407698,207,1346.417024
34.550407,172,1347.505227
25.405618,116,1348.179967
50.846281,387,1350.638278
-19.427904,600,1361.887613
-28.002804,600,1365.4101
-17.49588,600,1369.267896
-29.868681,600,1373.010599
-28.035656,600,1384.096618
57.5999,485,1387.07622
20.324128,185,1388.143242
-5.559239,600,1391.918968
49.982561,431,1401.738631
26.396885,157,1402.60357
30.645291,296,1404.287378
-30.356564,600,1408.030643
10.913479,600,1411.654719
-42.02117,600,1423.013757
22.615631,600,1426.555364
36.112215,112,1427.217917
-26.227262,600,1430.716557
38.279428,600,1441.859944
-27.998096,600,1445.383179
44.714621,535,1448.684949
40.4214,276,1450.429048
-39.443781,600,1461.523773
-23.292536,600,1465.169542
23.639175,95,1465.749624
44.787098,350,1467.721461
-40.180959,600,1471.592128
-25.752792,600,1483.267548
17.31362,179,1484.489342
22.742824,147,1485.384964
33.858795,301,1487.199705
6.154375,600,1490.828949
39.326087,380,1493.050761
26.142976,132,1501.156659
23.286628,109,1501.80935
22.342542,378,1504.222327
32.776772,293,1506.102669
21.524256,215,1507.426184
-40.661366,600,1510.867131
1.784532,600,1521.630385
-25.849657,600,1525.385103
22.888147,126,1526.198885
6.057158,121,1526.912973
-31.639358,256,1528.380651
37.606682,229,1529.686553
-37.063565,600,1540.554978
0.123991,600,1544.038213
16.952603,600,1547.629007
-46.399304,400,1550.026704
-24.712956,600,1560.620031
-8.734749,600,1564.24091
16.76232,141,1565.122688
19.36057,76,1565.641017
-59.318712,220,1567.173142
39.427534,152,1568.091204
-43.05568,184,1569.061625
39.822654,163,1570.08638
-23.58705,600,1581.165319
-30.611032,600,1585.204569
6.000694,600,1588.968072
-22.903399,600,1600.281016
21.275372,125,1601.048848
-14.649241,600,1604.655134
47.972194,280,1606.565788
35.534384,207,1608.069353
1.226745,600,1611.608475
-41.768586,458,1620.995758
-44.840555,600,1624.548073
-30.269015,389,1626.781735
20.431153,212,1628.011745
30.80348,600,1638.231559
-37.640495,290,1639.788452
-24.113374,600,1643.432252
-4.361289,600,1647.21922
-21.451004,600,1657.22579
32.684364,127,1657.997138
10.995353,335,1660.076418
