#{"t_start": 1735956406.335441, "env_id": "None"}
r,l,t
-32.914295,600,7.342549
-44.972342,167,8.388138
-16.633027,600,12.195362
-54.86004,189,13.358294
41.979311,181,14.471257
-54.789579,129,15.355344
-33.909771,600,26.329411
36.439697,150,27.181347
-36.239572,600,31.008502
61.175718,403,33.905428
-9.711356,600,44.637391
27.39579,190,45.896898
-12.251037,600,50.043228
-48.988722,211,51.46719
-21.042066,600,55.13964
38.425649,263,56.68285
-29.258992,600,67.296452
-31.57274,600,71.118709
37.183572,282,72.92651
-12.059228,600,76.840258
-39.009727,299,85.8225
39.400643,259,87.380733
29.598464,191,88.636651
-38.194719,194,89.917938
-47.008076,147,90.93261
-36.161723,600,94.480162
13.693368,252,95.949313
12.207016,78,96.382504
-17.559163,600,107.443522
-38.63678,131,108.281534
-45.268605,600,111.905846
-36.682365,196,113.067454
-6.833324,600,124.366206
-21.318863,600,128.081162
36.745003,195,129.307491
-52.944956,186,130.445959
50.291688,262,132.077626
21.493051,297,133.938354
9.436162,155,134.928421
-15.904655,600,146.127013
-32.631089,261,147.821544
-38.131416,600,151.700509
-23.285066,600,155.499591
-33.569519,600,166.593157
-43.65597,600,170.548384
19.701175,290,172.393586
-7.180646,600,176.134465
28.569949,314,185.133616
17.612054,135,185.984657
8.654815,114,186.702753
35.433847,216,188.025995
34.985378,251,189.538078
3.924571,600,193.275338
-56.477205,262,195.030188
29.48996,197,196.211755
-24.154461,600,206.874761
-33.429282,600,210.785374
48.852992,461,213.796181
-40.431566,600,217.477564
42.188561,359,226.521912
-53.630116,600,230.443942
8.628371,600,234.185414
-22.680618,600,244.817273
2.299846,600,248.664339
-13.201601,600,252.64381
18.370973,111,253.479614
-46.374194,229,255.052146
-44.557734,137,255.989578
-31.009089,361,265.323768
-34.636097,333,267.352368
42.967147,432,270.141075
41.368027,476,272.99037
-42.596675,600,276.874301
-39.492261,564,287.279189
12.955416,64,287.644104
43.132662,291,289.343778
28.325997,410,291.918198
-35.2243,600,295.474818
-37.509124,600,306.681208
24.89221,157,307.695016
14.234332,134,308.549029
20.746357,106,309.195728
8.504047,154,310.086495
-47.21571,136,310.875641
-12.065365,600,314.918021
-14.893844,600,325.883073
32.048436,339,328.008627
35.533678,217,329.31294
-53.942317,205,330.512394
-41.464626,192,331.639446
-43.251809,241,333.033977
27.476797,221,334.369034
-28.870779,600,345.484132
-14.027973,600,349.168555
-46.016761,162,350.247131
-39.684812,166,351.387778
23.171349,123,352.305606
20.848707,142,353.285723
27.496391,349,355.683021
34.103782,264,357.396362
-49.343001,600,368.158691
47.140734,326,370.466421
33.994512,179,371.51731
-35.670642,600,375.412058
36.499059,281,377.311938
9.073812,158,384.938282
14.539342,176,385.98959
-19.804953,600,389.765227
-24.47053,600,393.488445
14.168792,600,397.105119
-60.622538,243,405.814476
-47.683832,600,409.465758
-24.317501,600,413.396328
42.855438,275,415.175187
43.754416,325,417.077588
28.222441,194,425.151771
24.185558,156,426.203399
16.668891,266,427.811057
-20.838824,600,431.49254
30.678331,202,432.692786
9.960064,112,433.316454
32.656243,162,434.264262
24.98884,406,436.662286
6.669317,600,447.24594
-5.268135,600,451.240731
10.795597,108,451.905488
-30.571273,600,455.79432
-41.273,135,456.579015
-36.452565,600,467.142031
-16.541113,600,471.042465
40.371188,255,472.625766
-55.057998,262,474.259162
57.092915,371,483.596253
0.648967,600,487.287004
7.733377,600,491.147149
-50.275711,220,492.376111
22.863521,137,493.158571
-31.510059,600,504.199071
12.83853,600,507.685947
14.359709,419,510.370429
-41.373692,177,511.394294
15.87533,225,512.719756
34.144489,524,522.903083
39.743399,365,525.256202
-55.128308,162,526.263881
32.234853,130,526.973228
17.666186,101,527.552452
22.076707,201,528.839532
49.988327,489,532.02302
-32.409601,600,543.06367
-33.545182,600,546.845897
8.067847,600,550.745886
1.96135,600,554.714502
27.392743,201,555.909145
28.425959,175,564.247195
-20.669961,600,567.938844
31.022004,179,569.08127
30.09809,536,572.514695
-48.058248,143,573.350381
31.468657,337,575.581318
-38.365742,600,586.928864
34.296767,370,589.187643
13.428718,401,591.626016
34.21383,202,592.825724
34.257946,199,594.086233
-27.844244,600,605.368425
-16.026768,600,608.929051
25.709409,176,610.049851
19.388598,156,610.984037
15.284916,171,612.005954
-50.296166,158,612.996818
-37.580123,600,623.867997
-42.269193,141,624.740513
-32.029253,600,628.722688
69.93131,360,630.722566
26.0602,254,632.216046
29.237931,394,634.632417
26.240686,518,645.058078
-3.505057,600,649.172549
-22.39764,600,653.226769
-42.360407,171,654.312894
42.823643,236,655.723341
23.462268,89,656.214412
-15.199834,600,667.266193
-23.55271,600,671.163706
36.710165,181,672.306839
24.223649,107,672.998961
36.052157,267,674.704485
7.242547,600,685.716304
23.313983,197,686.905152
4.214901,186,687.912196
-36.779077,600,691.818375
33.869196,191,692.95596
27.934577,195,694.225342
-42.281371,600,705.18028
37.12585,206,706.437117
-15.618228,600,710.108052
36.685211,196,711.360491
12.33121,76,711.818382
-9.330437,600,715.680472
36.966267,292,724.565858
29.996511,242,726.120098
9.443414,600,729.920883
-3.527643,600,733.617607
22.316869,118,734.39281
11.038623,189,735.600819
40.009777,145,736.524189
4.29236,139,744.327124
32.7518,209,745.632634
-25.712674,600,749.389067
-30.575679,600,752.842447
-46.393775,165,753.797821
57.635681,439,762.894149
-48.346092,158,763.780797
19.599008,186,764.781458
37.674215,450,767.331882
33.294637,285,769.051654
37.021532,213,770.267136
13.156138,311,772.177326
-8.613712,600,783.387156
42.973475,295,785.272777
13.294603,160,786.296354
10.367483,121,787.039615
-47.243825,128,787.888223
40.017748,266,789.458762
-63.373576,387,791.885466
-23.718624,600,802.767485
19.613781,600,806.337389
-11.319698,600,810.262229
34.019607,348,812.264574
21.354315,238,813.674638
-45.275593,600,825.127303
-44.016067,512,828.302711
34.686749,197,829.455405
-31.441111,600,833.251134
15.78502,145,834.143963
-49.242701,600,844.999479
14.796998,114,845.696946
13.619504,130,846.528605
7.494864,600,850.378805
44.014918,234,851.794911
-34.210292,600,862.361917
41.83054,205,863.591953
9.1377,600,867.081652
-35.216734,600,870.857163
-7.157905,600,881.858263
-39.248284,600,885.479205
-37.858781,600,889.221708
-37.153257,600,893.474486
-15.360135,600,904.236028
-34.315081,600,907.801638
-19.03139,600,911.558374
35.057518,170,912.662587
17.664335,164,913.645149
-34.66389,600,924.384947
-14.22567,600,928.087817
-35.099589,216,929.333123
28.667526,185,930.348571
-40.452436,600,934.067716
3.944526,600,945.305431
-30.639258,600,948.898474
-41.301342,246,950.494411
-36.841436,131,951.301735
48.914635,227,952.615381
9.638595,169,953.579379
-16.900611,600,964.731746
30.95445,153,965.674673
2.854495,600,969.120195
-46.570677,157,970.067771
-38.667482,323,972.03828
27.672759,179,973.079991
28.338248,285,982.059613
31.121581,517,985.158013
30.599439,147,986.066868
7.264022,146,986.924309
-54.411646,169,987.885071
-5.318269,600,991.426877
35.671994,195,992.46517
-49.159828,166,1000.454076
-0.056898,600,1004.076047
40.36708,232,1005.514128
34.971593,373,1007.923415
-32.916078,600,1011.317205
17.99149,113,1011.999346
-33.230216,600,1022.990941
-0.854121,600,1026.842746
-36.024886,600,1030.729239
-8.371801,600,1041.970066
30.10962,120,1042.696466
-27.567809,600,1046.416436
27.654306,182,1047.58849
-47.365958,600,1051.494402
33.120148,164,1052.414899
-40.774505,262,1061.676944
16.600061,600,1065.593054
28.43896,600,1069.488904
18.227388,162,1070.465429
25.89302,274,1072.074507
-30.236168,600,1083.471169
-45.463307,600,1086.974105
19.604946,177,1088.022534
3.338231,111,1088.721771
-45.828651,138,1089.64262
-24.918693,600,1093.325556
42.949419,324,1102.49309
-36.763839,600,1106.389937
-18.517856,600,1110.02305
16.502482,172,1110.994913
5.16493,600,1122.306104
-27.994869,600,1125.745202
-29.440015,600,1129.805342
33.1836,270,1131.385698
-48.017683,600,1142.442889
49.022609,281,1144.040227
6.423305,600,1147.731382
50.398404,600,1151.460574
25.233091,213,1152.707612
21.048593,178,1161.194617
8.817142,600,1165.008085
-23.288221,600,1168.585215
36.405167,149,1169.495458
-51.17479,600,1173.445528
41.112862,294,1182.842635
-50.470682,600,1186.541657
37.852077,134,1187.373911
5.061724,600,1191.328762
22.568699,206,1192.818975
-33.052153,600,1203.48449
36.461709,129,1204.2678
25.86064,343,1206.357508
-33.581712,600,1209.788949
19.466666,152,1210.656808
14.126078,263,1212.165681
28.817955,383,1221.956881
13.491736,600,1225.40469
37.121758,224,1226.689445
1.515539,600,1230.243326
25.607463,600,1240.881556
-5.714919,600,1244.70391
-49.063915,406,1247.190384
39.714768,289,1248.999912
44.052442,294,1250.96335
18.657824,89,1251.472342
15.506388,335,1260.978664
26.550622,118,1261.600276
-0.676295,600,1265.16815
39.649784,189,1266.370031
15.471348,600,1269.882049
-14.240012,600,1280.972945
16.992567,600,1284.845511
5.798237,600,1288.30689
44.138411,325,1290.232391
5.799199,600,1301.751547
-41.873999,132,1302.632606
29.073582,193,1303.80444
-35.096318,600,1307.510649
17.057815,211,1308.83258
27.038418,252,1310.361199
16.61103,600,1320.977032
45.678483,600,1324.518727
-58.915994,159,1325.450178
19.508431,169,1326.429829
6.633009,600,1330.331346
33.970642,600,1341.596365
-46.7667,600,1345.162548
-26.09879,600,1348.920898
41.415657,257,1350.576496
31.321079,248,1352.185096
20.934788,154,1360.55719
7.807385,600,1364.076637
-43.088404,600,1367.914474
-47.754062,193,1369.162633
-25.950039,600,1372.883073
31.475505,113,1380.821029
15.967389,600,1384.7317
44.93642,260,1386.276135
29.682487,322,1388.150312
35.833032,250,1389.703166
-35.789375,600,1400.719184
33.15783,198,1401.803762
43.842248,301,1403.461827
15.004445,600,1407.244652
27.854655,208,1408.440309
37.947087,211,1409.670439
11.795322,170,1410.782179
26.426631,171,1411.797273
-55.433971,182,1420.44195
1.958481,236,1422.010099
29.797027,170,1423.118714
37.62262,279,1424.812365
-45.240129,600,1428.285331
35.474747,254,1429.758854
-6.907682,600,1440.76134
-25.041392,600,1444.450879
31.011838,226,1445.735518
-28.894178,600,1449.478551
40.79775,234,1450.937299
20.224464,205,1452.147316
-41.962819,157,1460.56063
40.21954,588,1464.14038
-16.131123,600,1467.636299
33.000424,112,1468.336157
33.172963,154,1469.353256
17.833119,600,1480.969614
-56.802309,154,1482.030755
29.701652,86,1482.616601
29.477323,298,1484.604494
-48.306243,186,1485.692283
26.485928,138,1486.543757
58.678586,441,1489.226189
37.019424,239,1490.681783
48.503491,270,1492.25962
24.393989,194,1500.684118
29.829028,227,1502.089615
-20.33477,600,1505.921726
44.220666,350,1508.008981
-34.298082,600,1511.46588
1.762613,600,1522.286825
-16.261393,600,1526.058178
41.41106,241,1527.452114
17.462541,600,1530.976458
19.037826,256,1539.764736
29.125771,157,1540.705608
20.777499,178,1541.725354
-42.757784,160,1542.663352
14.164766,137,1543.457893
-41.106188,143,1544.324713
40.513366,163,1545.255661
10.973467,600,1548.925806
-33.942509,600,1559.475296
-18.648885,600,1563.086479
58.526253,591,1566.963806
-34.70538,600,1570.528958
-28.673915,600,1581.687356
-22.974328,600,1585.755188
-22.379064,600,1589.333183
17.461764,490,1599.994663
7.493942,600,1603.650935
10.11531,91,1604.162452
11.489754,128,1604.962927
5.434951,236,1606.656928
-17.760368,600,1610.331368
19.16542,165,1611.378186
37.763734,335,1620.019671
37.441421,453,1622.826613
-27.333202,600,1626.195238
11.879252,600,1629.643765
-20.346408,600,1639.796668
-12.565685,600,1643.466062
-32.760535,600,1647.251415
22.516362,381,1655.89194
4.714074,600,1659.580505
41.808715,143,1660.441817
-33.688059,600,1664.325017
-7.102955,600,1667.934748
-26.107272,600,1678.239535
31.477989,185,1679.338559
17.742013,253,1680.823902
10.819716,213,1682.003124
20.694607,565,1685.710416
10.032821,600,1696.686412
30.403982,212,1697.835353
18.81763,600,1701.14309
7.2061,600,1705.234841
-37.748778,600,1715.955857
-25.439428,600,1719.80337
39.271033,174,1720.839035
16.113385,133,1721.630968
-40.881058,600,1725.190301
37.718219,210,1726.437999
19.784941,106,1733.927394
27.234391,242,1735.525898
29.796774,400,1738.004576
17.623754,110,1738.692711
20.408787,219,1739.954534
2.231133,600,1743.543373
-34.368041,496,1752.975886
17.994424,110,1753.634172
-3.611235,600,1757.571701
35.529513,130,1758.327295
21.916055,109,1758.963429
23.146254,129,1759.723402
20.499566,176,1760.873467
27.348649,163,1761.971253
30.639363,166,1763.002083
42.633268,354,1765.269783
5.494321,600,1775.567077
32.319856,167,1776.506773
3.970536,600,1780.300657
-19.923568,308,1782.232238
-31.32729,600,1793.060528
9.470929,600,1796.802493
36.125253,199,1797.934
8.629799,600,1801.614497
-14.642389,600,1812.135393
28.575562,158,1813.060484
37.01428,208,1814.285332
31.428955,336,1816.392819
-29.495383,600,1820.440312
15.579087,600,1823.916409
38.678819,312,1833.266334
-23.996468,600,1837.267938
47.804169,192,1838.442486
15.670752,140,1839.270859
44.495626,195,1840.407239
21.873395,267,1842.055688
-32.500824,600,1852.346272
-46.412035,189,1853.51659
20.78346,233,1854.937318
-9.140976,600,1858.559352
34.372024,241,1860.07616
19.409786,600,1870.583496
20.907804,96,1871.186511
33.210755,212,1872.587739
35.321689,460,1875.591425
12.670199,100,1876.284987
18.408224,188,1877.56403
-31.017745,600,1881.234427
-32.904584,600,1891.611072
-19.523842,600,1895.27947
35.809023,155,1896.153805
-33.31047,600,1899.608084
32.544078,184,1900.783944
-39.439679,600,1911.177702
15.920867,250,1912.688329
13.017507,86,1913.283323
-52.948841,350,1915.19672
13.817841,106,1915.752113
78.304962,410,1918.040361
14.999103,195,1919.223977
30.168812,274,1920.96171
38.072725,195,1929.468325
30.275402,214,1930.751358
41.302036,397,1933.089626
-48.920932,341,1935.080297
11.63375,149,1935.959744
-33.3827,600,1939.588208
38.292902,443,1949.030834
11.470543,600,1952.654789
-18.528281,600,1956.487988
-2.214292,600,1959.974395
39.207191,219,1968.253073
24.301031,98,1968.773309
-40.55482,600,1972.407868
41.453167,232,1973.857063
21.683557,187,1975.028743
21.474359,600,1978.528476
32.857619,165,1986.102049
5.12472,600,1989.579551
18.952551,498,1992.468115
15.07833,140,1993.292818
31.910495,158,1994.132525
16.738174,300,1995.816437
23.677153,600,2005.96226
45.082504,347,2008.083464
21.686983,264,2009.726705
-31.252703,600,2013.32182
27.97845,218,2014.544568
24.149701,99,2015.115685
49.644544,563,2025.264163
13.022441,600,2028.716116
35.30993,241,2030.062598
28.706681,226,2031.338191
7.623097,195,2032.52193
-38.494973,600,2043.253177
-31.694963,600,2047.150367
41.972822,205,2048.463279
-38.332534,600,2052.226322
41.781373,181,2053.461935
29.421665,199,2054.769049
0.301543,600,2065.489146
-47.801025,176,2066.625671
-31.371711,600,2070.211553
1.496436,600,2073.462987
-46.938696,247,2081.963283
