#{"t_start": 1735956406.2864995, "env_id": "None"}
r,l,t
27.210278,210,4.820879
-40.356578,600,8.709155
37.33854,235,10.143574
22.941456,196,11.428417
-41.955661,600,15.240512
-57.104676,160,16.30867
-37.426858,275,25.016195
-28.003303,600,28.772962
-24.741161,600,32.948128
-26.785592,600,36.918539
-23.30387,600,47.717807
13.020315,209,49.210085
-32.663008,600,53.215638
-23.652233,600,56.746605
38.816138,183,64.794549
39.865801,296,66.651904
14.175789,230,67.926692
-4.10121,600,71.864046
1.327158,600,75.783519
-53.919167,581,86.528485
31.495309,600,90.445646
9.148429,600,94.036199
11.521105,212,95.293742
17.687442,112,95.949922
36.936731,600,106.900292
29.095335,271,108.64007
10.477771,600,112.237019
9.811127,170,113.29879
-48.623391,142,114.285867
36.3713,481,124.713001
17.274699,180,125.791437
-43.204716,237,127.319095
-18.295267,600,131.01895
-6.507416,600,134.803155
27.067634,177,135.920043
5.327651,600,147.219011
11.392666,173,148.236721
-35.627635,600,152.183927
27.411593,211,153.585494
-20.60609,600,157.317658
47.965414,227,166.050866
-4.044754,600,169.935716
-39.02444,167,171.046571
-37.993804,375,173.343507
-0.380817,600,177.079614
-23.90281,441,186.942192
42.574342,264,188.610599
25.074719,266,190.150966
13.859538,600,193.952303
27.377179,237,195.496199
27.908683,243,196.951661
38.544889,504,207.035135
17.907569,167,208.114713
-39.108371,600,212.056661
18.294895,91,212.640252
-15.447443,600,216.418546
-43.125728,169,217.429481
-52.330338,498,227.336611
-48.273161,204,228.574945
-37.974045,600,232.592117
37.06704,462,235.440296
-52.772213,145,236.389478
-10.542447,600,246.911682
15.618566,127,247.715522
-28.682563,600,251.755233
19.116839,176,252.979523
-46.816715,144,254.041517
19.627666,119,254.801617
41.644878,325,257.112093
10.477633,83,257.698327
-42.076146,174,265.663549
42.04853,253,267.181516
-14.645189,600,271.003693
41.469354,212,272.257098
7.62912,216,273.526651
-0.677638,600,277.536903
26.185718,231,285.931648
23.787814,104,286.512184
23.479921,600,289.970853
-41.27918,600,293.659075
-27.63568,600,304.736794
25.330807,187,305.952554
5.247423,195,307.164321
8.860395,134,308.068337
-32.33856,600,311.657781
-51.703633,326,313.923998
-39.972202,600,324.8695
9.209205,123,325.702542
15.068802,600,329.432589
41.297586,347,331.453751
10.496305,130,332.196816
50.414492,600,335.937657
-25.485952,600,346.847762
-19.503971,600,350.726986
-17.64713,600,354.978467
-27.505574,600,365.942486
12.088916,115,366.579525
-26.225159,600,370.594323
-40.594817,170,371.599972
25.165985,600,375.493164
8.706295,157,376.579945
-33.910591,600,387.023307
