#{"t_start": 1735956406.1518016, "env_id": "None"}
r,l,t
-20.385584,600,7.525989
-48.225994,138,8.375906
26.450088,165,9.389916
-45.153141,600,13.227882
-32.221324,600,23.920394
13.808628,111,24.70848
-2.423597,600,28.540623
-3.950337,600,32.626836
-43.227034,260,34.397277
46.586056,179,35.509759
-3.738404,600,46.355247
-30.368017,445,49.438035
-52.277714,292,51.433237
22.178435,152,52.474985
-48.515787,142,53.3426
17.396991,600,56.874088
-47.403755,174,64.872424
-41.235475,596,68.43015
41.523347,238,70.010529
31.579948,223,71.508818
36.819013,331,73.639832
-44.754834,600,84.658251
22.305032,249,86.183912
1.460628,600,90.019783
33.241603,262,91.733258
-17.433145,600,95.265266
7.400351,600,106.085474
-2.492687,600,109.856645
12.337956,366,112.129882
-34.784595,600,115.943558
-24.424451,600,127.073318
13.66392,600,130.807534
-28.059246,600,134.54642
-49.03282,152,135.562179
-26.762065,600,146.825167
-20.696619,600,150.530764
3.555256,600,154.535248
19.633707,206,155.762337
-50.694365,161,156.784289
18.637703,188,165.256506
-27.487683,600,169.099142
-16.24349,600,173.009198
22.39958,270,174.613036
14.953063,157,175.618326
-21.290861,600,186.488389
34.944314,280,188.206167
-40.041935,600,191.906013
48.554948,203,193.158122
15.914214,136,194.05613
-50.372827,600,197.793076
-34.166931,200,205.90218
-19.163006,600,209.849633
-42.663778,137,210.733807
44.171225,346,213.012043
30.933048,260,214.651777
19.611911,99,215.279722
23.746689,194,216.478185
18.848989,600,226.99551
-35.18251,600,230.928507
36.820207,243,232.464127
-18.699034,600,236.206983
35.050967,125,237.057344
-25.1454,600,247.550374
-19.81179,600,251.601922
-31.079827,600,255.748046
-39.872677,232,257.399045
19.791692,600,267.990641
13.521437,528,271.37614
28.451758,285,273.046966
-49.49123,128,273.792469
-23.447622,600,277.847904
15.350269,127,285.560417
-64.877373,215,286.810125
-28.024044,600,290.308962
38.882844,169,291.384765
-54.471117,145,292.303702
-28.459872,600,295.8636
-20.420503,600,307.056787
-51.986115,205,308.403494
45.95589,317,310.301393
-58.907316,172,311.30927
38.520788,247,312.887736
3.906611,148,313.992662
57.271431,440,316.760436
21.386878,221,325.364266
13.768621,600,329.156675
-51.451853,151,330.049657
25.903394,600,333.53399
-45.824682,600,337.456655
17.006898,123,345.40652
14.839003,600,349.084508
-52.030922,600,353.22445
39.410719,453,356.331266
-3.99223,600,367.087075
23.572876,109,367.70877
19.932255,99,368.41074
-47.652762,169,369.634382
43.966459,355,371.913555
19.414094,300,373.804154
10.738785,202,375.117724
41.060867,314,377.289596
-15.56682,600,387.760698
16.990538,600,391.291799
-16.614365,205,392.605172
-40.727275,168,393.698728
-3.846979,600,397.313584
23.45126,600,408.193721
31.620221,457,410.923728
24.172087,192,412.225832
-23.795947,600,416.148551
25.602708,254,424.534644
27.854123,296,426.453989
-24.37661,600,429.994083
-33.229593,160,431.042381
-42.024702,258,432.639578
