#{"t_start": 1735956406.3985608, "env_id": "None"}
r,l,t
-41.993316,182,4.541131
-31.194832,600,8.417089
-20.785742,600,12.22701
-22.253807,600,16.054277
-37.350245,600,26.934864
-38.62324,228,28.266676
-28.447206,600,32.346026
-14.713442,600,36.343804
-36.333268,600,47.166355
-2.100214,600,51.336004
-55.172671,176,52.503865
-1.745789,600,56.066311
-25.039772,600,66.687671
-54.327643,156,67.543267
-26.930598,600,71.432505
-38.458215,600,75.329666
-42.052964,600,86.218957
-2.106441,600,90.096354
-33.301062,492,93.127398
46.05019,475,95.899169
10.870023,193,104.210334
24.859336,369,106.612251
-27.981926,600,110.309483
-38.416116,600,114.086959
-7.665321,600,125.260699
-27.559502,600,129.008971
24.441793,146,129.898132
-39.309641,600,133.655842
39.545908,534,144.055562
-27.21708,600,148.242761
-21.800689,600,152.22073
36.546942,185,153.437222
-38.068306,521,156.634525
42.322364,303,165.886457
-59.266397,232,167.285383
16.691391,372,169.791032
38.313637,332,171.984401
26.74483,119,172.676945
40.284318,448,175.40995
28.582766,431,185.195163
-42.855772,214,186.555464
35.112447,205,187.787333
-48.781931,600,191.503792
16.599524,153,192.446668
42.586448,164,193.492673
30.149951,267,195.258766
1.219435,600,205.795569
57.07409,295,207.7476
-32.429086,600,211.669188
-24.434161,600,215.533255
6.116184,600,225.999285
14.598009,600,229.825817
-56.599535,143,230.840013
-45.230656,156,231.819937
-31.299147,600,235.569819
35.359247,300,244.291824
-55.908425,499,247.368058
18.900578,74,247.835748
-37.978576,600,251.855976
-49.264912,150,252.93136
17.158752,600,257.170514
-33.412481,600,267.759211
-28.368691,600,271.575574
32.414168,313,273.393672
-17.527663,600,277.405391
-39.281178,600,287.873526
13.977528,600,291.556348
16.686523,169,292.522059
-34.824157,600,296.160348
44.26048,199,304.840061
-16.085336,600,308.670556
-30.349053,600,312.25473
32.53203,460,315.449319
35.395707,255,316.970365
-31.644458,600,328.009094
-55.207329,397,330.362888
-18.963342,600,333.888433
32.669888,400,336.524634
5.11097,80,337.052414
-8.551374,600,347.939178
29.021032,90,348.497186
20.531233,146,349.416194
-27.888826,600,353.565692
27.151983,369,356.131124
-49.57649,600,366.880085
11.649424,600,370.900448
30.320624,186,372.056467
-49.34604,600,375.96849
-28.119494,228,377.467863
-31.952141,600,387.961379
31.770854,136,388.778222
-0.809526,600,392.383629
-39.899051,600,396.084565
41.562099,253,404.864753
-40.743564,600,408.494984
19.678668,161,409.465423
25.508012,220,410.756156
27.082805,289,412.750878
-60.982256,212,414.182483
64.0437,538,424.320183
28.096142,276,426.108681
-54.056029,223,427.474157
-46.174098,169,428.456342
-13.5157,600,432.159067
23.582695,207,433.330869
-37.375349,441,435.928621
41.728975,376,445.09276
-23.969742,600,449.071512
38.431099,179,450.153681
18.138201,183,451.325064
26.455545,236,452.770632
-60.80227,164,453.801737
-37.414163,600,464.335669
14.014139,192,465.558015
-57.898602,163,466.649361
41.412242,214,468.098927
-57.780431,600,471.93236
-23.984884,600,475.521388
43.610773,288,484.394981
37.390752,209,485.702357
-40.332161,309,487.657233
43.085236,258,489.248037
29.547974,188,490.514845
-49.713844,143,491.418706
17.802422,600,495.162769
35.111644,353,504.450911
-39.734539,600,507.954128
-45.678539,532,511.271508
-44.663002,188,512.390633
-26.326235,600,523.018193
-35.260622,600,526.766443
26.449964,219,528.062928
10.796889,600,531.959629
29.93676,217,533.339274
12.847059,600,544.392211
8.805832,178,545.532173
14.018702,600,549.258118
26.328538,198,550.631875
-19.596162,600,554.603483
-31.198441,600,565.547958
28.138218,182,566.695157
-13.527961,600,570.432396
-41.382942,600,574.186448
49.021591,423,584.292458
-20.493602,600,588.258478
18.511578,302,590.104193
20.963473,79,590.611328
17.3231,194,591.731085
-30.983054,600,595.541931
18.991913,143,603.873523
39.500381,278,605.619934
20.853392,324,607.426713
19.053083,128,608.219737
24.345078,292,610.107959
-5.50232,600,613.760209
-27.953584,600,624.629969
-13.194512,600,628.617997
-6.77956,600,632.030068
-33.389413,600,635.652858
36.581877,261,644.579191
26.632269,182,645.661932
-11.789455,600,649.861263
-20.259148,600,653.860723
19.896566,106,654.532838
15.976261,552,665.296737
-23.124097,600,669.005936
-7.837623,600,672.831369
-27.732759,600,676.650908
-7.702345,600,687.485456
-38.308145,600,691.276848
-59.539684,162,692.312581
31.912773,106,692.955275
16.613908,75,693.44523
24.544839,238,694.965886
-43.124793,600,705.898907
31.953444,151,706.796319
-31.290956,406,709.287759
7.360947,600,713.027288
38.296163,351,715.364881
-5.53728,600,726.234123
8.333692,600,730.008883
37.569229,221,731.404492
10.087199,143,732.282565
34.24371,216,733.583679
23.257132,270,735.32547
5.412345,217,736.697276
34.957282,314,745.612925
-17.002755,600,749.361643
-51.288691,179,750.30013
