#{"t_start": 1735703674.2087064, "env_id": "None"}
r,l,t
5.195548,24,280.629284
3.356533,600,283.209596
30.075007,126,283.804003
30.217372,116,284.326997
20.580946,93,284.74926
23.079765,415,292.559143
11.844582,43,292.729401
31.532766,142,293.269188
19.950567,105,293.725034
3.669431,27,293.847109
24.004182,95,294.294957
16.040774,47,294.500876
-25.852936,600,297.081271
29.736313,79,297.438185
12.026445,70,297.75968
3.308343,600,300.433446
1.228683,600,309.090072
8.035504,37,309.259457
4.187336,600,311.914257
16.177731,78,312.28631
0.501796,600,314.830174
21.481891,86,315.207963
18.52163,52,315.472847
2.387461,25,321.496933
26.77899,75,321.833757
-0.857576,600,324.564095
21.211668,60,324.84504
21.50688,93,325.240379
2.678419,27,325.354965
5.667345,24,325.451403
25.778726,93,325.836962
23.039853,126,326.369033
23.132221,97,326.803182
37.612501,359,328.491197
-0.633512,600,336.657237
4.570446,28,336.802754
14.833173,34,336.95793
23.129145,64,337.223313
23.177726,97,337.659411
17.149325,89,338.03548
2.88818,28,338.172725
2.940453,600,340.734844
14.658346,49,340.944395
18.754176,54,341.218004
4.212779,600,343.850179
9.451799,37,344.004365
11.276658,79,344.380245
6.848013,30,344.50823
6.20494,27,344.632995
23.056231,87,345.018836
24.617656,130,351.576265
26.666249,106,352.036277
1.424897,600,354.713895
29.54574,121,355.26107
4.556285,60,355.551852
13.72651,28,355.69057
3.725274,42,355.897697
3.540295,19,355.975319
8.990283,37,356.161982
23.755729,71,356.518235
4.960685,31,356.671129
18.805811,80,357.03587
9.428225,37,357.23578
8.432269,28,357.364241
15.722513,59,357.644608
32.595507,250,358.827136
-0.428243,600,367.580693
17.793614,89,367.930277
12.676543,47,368.135023
7.883968,37,368.301219
9.086262,70,368.577991
16.494466,52,368.803652
5.181723,68,369.151483
6.936251,82,369.524428
14.455117,50,369.734387
21.331167,82,370.0593
-27.216179,600,372.693869
11.662997,25,372.797269
21.297957,60,373.086964
17.042343,50,373.318016
10.520529,147,373.997863
18.343048,112,374.511245
3.944707,28,374.649664
5.67583,53,374.899903
24.857121,82,375.245064
20.962848,79,375.611327
19.643799,99,381.963641
21.78221,65,382.26071
15.397009,44,382.477309
16.10352,47,382.68022
2.879567,39,382.849203
17.735605,52,383.059798
5.408183,35,383.204684
41.411967,262,384.420209
7.308473,23,384.527744
36.921631,172,385.280748
3.055594,23,385.385831
8.952872,31,385.525436
24.017572,127,386.124619
2.71008,22,386.216132
4.505786,19,386.294818
24.321625,82,386.64675
27.46971,162,387.40405
7.015062,36,387.577636
17.196604,49,387.793204
2.783911,26,387.911826
21.825878,81,388.284009
22.404533,106,388.794137
5.834259,24,388.914121
3.303853,600,397.330895
18.636337,77,397.696451
20.428141,72,398.031328
22.586836,67,398.350934
11.347081,48,398.556851
27.081849,103,398.986599
23.100408,76,399.330009
21.066512,94,399.750221
4.701504,29,399.873401
16.781996,59,400.154907
27.889378,139,400.747426
22.931542,126,401.32855
24.970164,105,401.836077
1.64347,600,404.445383
23.847129,116,404.952644
4.080191,27,405.096403
23.631855,68,405.413222
14.208703,43,405.603303
19.998774,82,412.02317
18.484816,111,412.513277
23.070437,125,413.057245
19.934677,97,413.476491
5.427761,55,413.735247
2.26825,27,413.871805
28.207168,110,414.39919
2.788098,20,414.491488
24.380379,91,414.889288
3.079209,48,415.103626
6.944359,58,415.374116
8.703014,23,415.461214
12.856507,41,415.625967
17.318325,70,415.905483
24.51359,103,416.344135
3.892295,57,416.583878
15.196494,35,416.730238
4.72616,27,416.84205
23.599849,79,417.166147
22.186468,95,417.597246
25.883838,152,418.326936
2.714863,24,418.439987
22.233791,97,418.871721
24.194585,98,419.249973
25.294924,76,419.578773
2.264742,29,419.693714
24.832371,77,420.012201
24.645231,70,420.298161
17.522427,89,420.724494
5.544353,31,426.835243
6.145774,45,427.047551
28.159038,198,427.940137
25.53006,111,428.378866
3.340942,53,428.607662
27.06477,148,429.297178
18.198756,63,429.566538
30.751005,113,430.053953
18.996382,85,430.430779
2.932739,42,430.631764
2.98622,42,430.824038
24.704286,88,431.25055
20.610935,59,431.548241
13.699513,65,431.860882
4.937558,33,431.996252
22.73372,95,432.387707
21.776731,59,432.664105
23.705006,84,433.045464
3.644071,19,433.13437
12.259405,34,433.29496
19.506873,108,433.796134
6.567498,76,434.146811
2.761426,38,434.313239
28.581056,91,434.707967
26.128734,126,435.269027
2.85953,39,435.453962
19.079407,77,435.797122
10.495202,52,441.865038
21.984628,73,442.235827
5.211368,57,442.494107
17.659753,67,442.769188
12.763064,44,442.952459
21.550546,75,443.294359
24.802838,68,443.575335
4.642002,600,446.282373
19.431221,90,446.689375
2.074568,35,446.839373
6.876158,31,446.971096
30.731577,87,447.376166
24.383247,75,447.732127
7.416055,58,447.998556
20.339958,71,448.334224
9.969836,28,448.468298
4.432705,38,448.620978
5.287854,45,448.808116
20.743381,91,449.17122
3.759489,55,449.405724
6.636358,49,449.616925
28.384643,123,450.163587
3.337438,25,450.261702
6.119413,54,450.484833
11.123234,63,450.809251
4.210715,90,456.950416
-24.516351,600,459.658926
18.201864,77,459.996368
21.446857,84,460.358504
5.900081,600,462.953648
2.633902,63,463.235124
12.853088,55,463.485812
23.289143,99,463.954137
6.480104,32,464.091193
2.781951,600,472.812551
24.764102,97,473.298353
22.82947,110,473.823916
21.142248,57,474.073151
11.335087,65,474.361134
4.861777,56,474.618204
2.352734,600,477.243864
7.096688,30,477.38848
25.283522,113,477.886574
11.078772,106,478.366387
19.095267,53,478.584505
2.823551,38,478.748277
-0.968457,600,487.210091
22.476627,77,487.570516
37.678773,219,488.524261
2.611899,52,488.748389
24.908896,101,489.217705
11.353047,71,489.516414
16.897852,55,489.762771
24.514431,137,490.414819
