#{"t_start": 1735703674.101667, "env_id": "None"}
r,l,t
34.673291,220,1.655333
2.521856,42,1.862807
27.700078,146,2.467548
-16.476446,600,5.118163
43.59135,157,5.787544
16.891475,59,6.070688
26.918309,244,7.12692
3.657794,24,7.241768
3.480494,31,7.376874
-24.10407,600,16.067993
10.419627,32,16.22537
14.352819,81,16.587378
3.951759,45,16.795027
17.825567,122,17.346562
2.682348,56,17.597443
16.555935,64,17.897537
-3.15013,600,20.543847
3.82514,39,20.706916
-24.68413,600,23.319385
10.195072,55,23.552233
3.876248,44,23.744198
3.807609,41,23.935566
14.578585,86,24.33561
23.622705,88,24.727438
2.321988,36,30.629267
26.824276,78,30.972182
6.192773,27,31.072464
11.286563,600,33.697661
3.82198,39,33.859848
24.915208,74,34.179191
5.09045,41,34.373177
-2.40422,600,37.002486
24.318066,58,37.263499
2.668693,47,37.475486
-1.320564,600,45.941772
3.852736,63,46.212648
4.114528,38,46.387566
26.172458,69,46.68977
22.437268,71,47.000213
3.199156,44,47.176929
4.099327,17,47.256389
20.973499,124,47.775546
31.366419,177,48.583069
2.404871,34,48.740911
14.973932,61,49.009491
11.983591,93,49.424733
0.40031,600,52.076525
6.929734,24,52.179565
8.325196,27,52.298868
-38.788472,600,60.731505
33.116355,158,61.39307
28.960944,145,61.982377
2.792104,44,62.177404
-25.554787,600,64.865929
17.2817,40,65.029058
2.634698,50,65.250913
1.595529,600,67.881738
18.611767,60,68.154916
33.466139,114,68.685344
18.626517,158,75.368993
2.675244,52,75.597744
6.145714,50,75.832923
4.099424,43,76.035802
3.502016,36,76.193218
3.062035,48,76.404293
32.961058,136,76.946005
18.306678,107,77.391262
6.060576,42,77.576471
0.430807,600,80.207924
5.266604,77,80.523543
5.922758,23,80.620202
5.653921,32,80.741733
4.734609,34,80.889759
10.21649,39,81.051308
24.324634,102,81.489239
1.915433,33,81.626922
3.498893,31,81.771879
0.810483,600,90.252078
4.172403,47,90.476582
1.576053,600,93.052961
3.473692,43,93.239599
-29.260147,600,95.816614
15.433358,54,96.046121
8.222213,23,96.146285
3.19617,29,96.268564
15.877085,51,96.496717
25.736917,104,96.934681
-21.804136,600,105.351691
10.551925,50,105.58807
17.180119,129,106.161206
6.319368,46,106.371976
6.183938,28,106.508296
28.791293,133,107.069945
-23.386881,600,109.699291
11.09738,46,109.899871
5.181455,117,110.382743
33.234062,186,111.210216
2.934214,71,111.54283
5.300586,27,111.659894
37.759065,209,112.578262
33.187848,156,113.273558
23.34626,106,119.605335
9.212421,77,119.969928
36.580836,218,120.932067
2.629929,41,121.114404
2.843656,68,121.412621
19.98805,69,121.734292
6.960929,32,121.882353
4.494586,28,122.022094
20.582975,58,122.292663
5.425472,29,122.431189
28.606175,92,122.840427
2.647788,45,123.047857
10.853874,31,123.206966
33.093171,148,123.808479
5.578029,24,123.902843
2.602519,60,124.13679
-6.544765,600,126.67386
17.257734,51,126.877593
29.460551,125,127.437361
30.947728,229,134.189314
19.987633,116,134.752426
16.81031,80,135.104428
12.113802,41,135.267375
3.038597,51,135.50094
3.51785,600,138.094004
24.25218,71,138.398351
25.201312,192,139.339211
6.0777,26,139.468753
18.645817,75,139.784789
26.701609,106,140.257069
6.391158,29,140.376374
2.179828,28,140.485861
6.114765,64,140.783574
5.807063,34,140.948507
30.966112,167,141.648058
2.811735,56,141.903198
28.253425,162,142.647548
16.048459,53,142.888769
