#{"t_start": 1735703674.1335824, "env_id": "None"}
r,l,t
6.680992,54,0.931388
4.158471,30,1.048255
2.572656,600,3.572847
3.909166,32,3.740806
5.141788,600,6.445098
35.501453,111,6.912128
-30.351674,600,9.649722
54.71283,411,17.473765
30.500023,179,18.302578
2.340355,63,18.587343
4.895246,57,18.836643
-30.301937,600,21.377299
25.292333,69,21.65488
29.933045,123,22.186571
31.577909,166,22.970529
5.194919,34,23.140504
4.632618,50,23.36136
3.420139,47,23.557178
4.731344,50,23.783599
9.265966,23,23.889055
2.718602,37,24.05259
30.95389,179,30.613384
5.785652,26,30.733042
2.518232,600,33.337693
23.026482,61,33.601989
27.081093,219,34.536936
2.848132,32,34.660526
-0.993669,600,37.342338
4.062586,600,45.809131
23.859878,106,46.274335
17.261948,62,46.534505
19.644278,60,46.8043
33.85201,236,47.817253
2.737595,29,47.93932
30.451555,169,48.723152
30.580798,98,49.162501
24.824535,126,49.69606
38.312906,259,50.838268
2.686408,34,50.996804
4.251869,54,51.233447
2.852173,26,51.356252
4.770276,34,51.516258
32.394556,247,52.552953
10.889176,43,52.744503
3.111464,36,52.905498
5.043632,39,53.062036
31.682399,200,53.989668
1.819808,35,54.114911
9.162929,600,62.507612
27.228138,154,63.17583
4.272927,21,63.271803
4.772605,27,63.403914
2.25955,66,63.696957
4.337599,39,63.867003
2.448915,61,64.141358
45.816962,483,66.24527
2.510988,21,66.343931
4.227436,29,66.465233
16.330559,141,67.062017
1.958183,72,67.403107
4.130231,57,67.665769
8.718404,25,67.785934
6.41413,53,68.030467
28.162206,172,68.810802
2.12784,25,68.914218
2.713082,35,69.057348
2.974092,57,75.316337
-23.874523,600,77.878001
-1.012625,600,80.519096
27.837097,103,80.942899
4.461732,31,81.073645
4.282579,29,81.19696
4.671514,22,81.297088
2.789654,47,81.492599
3.18423,55,81.734003
30.96539,169,82.484127
1.73854,37,82.654212
30.557172,207,83.560646
2.72761,35,83.750551
22.620322,68,84.027742
2.850115,41,90.034364
3.223389,49,90.245368
9.695851,35,90.410985
0.374171,600,92.987346
6.011703,73,93.303916
3.104588,44,93.493007
-2.989095,600,96.067491
10.858935,32,96.208672
11.087697,28,96.339793
6.623434,37,96.495425
5.968091,25,96.606344
20.636886,93,96.987836
-4.836257,600,105.402984
3.808434,41,105.619831
23.192818,90,106.011065
-13.540144,600,108.624636
30.131742,145,109.279943
4.595912,25,109.392844
-28.329845,600,112.069039
10.359203,51,112.289694
3.644336,40,112.432158
22.859476,102,112.890296
9.552393,29,113.006328
23.859566,166,119.608999
25.781414,111,120.105283
37.587235,120,120.644675
13.352465,50,120.852003
25.309298,202,121.782565
4.870342,37,121.953024
4.513872,42,122.159002
5.307913,24,122.269446
26.156661,136,122.887306
22.933373,137,123.483968
25.413295,179,124.209365
2.758524,30,124.326287
-23.893369,600,126.859264
12.07389,55,127.112435
3.964495,59,127.372639
28.373018,194,128.259845
2.710531,89,134.387617
3.120173,54,134.648187
3.724888,49,134.873077
4.860006,61,135.13289
3.666558,600,137.710478
5.020285,19,137.811719
25.508793,106,138.266155
2.590342,54,138.489826
3.56974,38,138.676214
23.267734,133,139.356825
2.505766,53,139.59928
3.030875,600,142.230838
-35.019346,600,150.493147
11.218006,36,150.643951
1.173799,600,153.370926
19.869578,105,153.835702
2.878297,40,154.041015
-33.822533,600,156.861752
11.858086,40,157.032875
3.029427,60,157.294214
7.992062,46,157.465368
18.885337,42,157.636794
2.228478,50,157.8549
31.42518,177,164.380791
2.571624,40,164.57302
2.07569,44,164.780395
-22.455829,600,167.367748
18.463568,66,167.640167
21.950952,94,167.996851
3.223789,37,168.132036
6.879799,21,168.208436
5.792475,27,168.316237
25.54138,92,168.693324
2.502295,47,168.887571
5.48919,30,169.006431
20.252844,95,169.329676
17.039839,95,169.686782
24.367628,83,169.987056
26.45109,168,170.576612
2.579069,47,170.763811
0.678927,600,178.141526
33.620797,153,178.737756
5.987406,26,178.8396
-0.635438,600,181.317578
5.126229,25,181.418411
2.665697,600,183.764972
4.365405,44,183.936119
5.060372,25,184.036114
3.533822,39,184.210998
4.899207,26,184.315611
8.370468,19,184.387951
2.976166,51,184.589733
18.513107,41,184.734192
22.969122,106,185.139817
7.820214,64,190.526284
5.650258,31,190.641689
14.070118,41,190.813849
11.023043,39,190.986619
25.998175,115,191.461181
-6.195335,600,193.81598
2.294728,600,196.233748
0.152328,600,203.944067
5.696245,28,204.043447
3.74063,45,204.245449
21.774026,109,204.688335
5.796132,30,204.80473
10.904578,52,205.015583
2.886993,50,205.240292
3.439396,19,205.323779
24.979231,108,205.757407
24.95934,106,206.188993
-0.348055,600,208.597249
4.090763,19,208.688909
7.639692,27,208.810263
34.109835,152,209.406497
23.556813,71,209.695969
16.908847,48,209.879621
-4.047485,600,217.901366
6.33513,29,218.016587
6.626381,37,218.145328
6.3985,50,218.340637
10.644012,26,218.44291
