#{"t_start": 1735703674.129932, "env_id": "None"}
r,l,t
-4.557506,600,3.185337
7.491836,33,3.337169
4.749232,49,3.565367
2.71234,58,3.865222
5.254174,46,4.06537
24.81623,70,4.390157
0.553854,600,7.053695
12.58734,600,15.770909
2.134557,55,15.987466
4.752929,29,16.135037
22.812025,99,16.578793
32.941067,427,18.520212
3.780145,49,18.737888
3.346507,49,18.95942
4.626128,44,19.162343
5.631412,600,21.672887
1.862292,600,24.411605
15.262242,57,24.651821
0.151661,600,32.96458
27.897797,158,33.70092
4.833937,28,33.81268
3.462123,38,33.978706
5.411256,50,34.188024
4.282908,24,34.306192
22.164721,117,34.792363
-27.012663,600,37.470484
14.556878,27,37.594169
-7.82063,600,46.044048
1.263429,600,48.684806
5.375896,45,48.876529
-3.354809,600,51.554538
22.166218,60,51.816492
0.121129,600,60.242048
14.038951,39,60.410133
9.532685,34,60.554235
31.733875,142,61.149206
18.397935,46,61.349822
3.014718,600,63.95644
12.559278,55,64.201748
5.593367,30,64.349056
14.079919,62,64.625998
7.181976,29,64.764295
18.707674,93,65.165786
8.667245,84,65.528636
-29.763836,600,68.183574
48.826704,304,75.532522
13.193916,56,75.787526
10.862793,34,75.949783
23.501176,93,76.361738
1.930264,46,76.550452
25.713187,102,76.963246
15.394574,42,77.133845
7.096245,600,79.783108
5.953602,56,80.005726
3.967291,44,80.188684
33.281383,170,80.889539
3.294297,25,80.987879
-33.653802,600,83.644152
14.677499,73,83.965821
39.84953,182,90.59908
30.666558,357,92.146467
2.030315,600,94.699335
19.516475,132,95.259649
11.722823,39,95.447148
2.475089,21,95.54114
27.458187,192,96.369033
6.43312,41,96.541294
12.122039,44,96.728583
-34.031931,600,105.141552
35.150196,142,105.766444
23.964022,121,106.315238
6.187463,27,106.442948
7.159508,29,106.571481
-22.762935,600,109.193802
8.748287,600,111.847318
4.355079,25,111.969473
29.840798,94,112.365152
24.7106,72,112.658275
2.573854,110,113.136663
5.251323,45,113.341219
-0.675032,600,121.917661
7.416737,25,122.037946
23.113741,83,122.430164
2.596035,21,122.51737
31.562703,295,123.800407
26.284195,88,124.143886
2.539101,48,124.342814
-17.978055,600,126.878154
10.996291,67,127.186459
6.35587,26,127.299001
-31.284216,600,135.766721
37.48488,267,136.875412
28.39566,149,137.511769
2.88599,39,137.667598
9.713253,21,137.776452
18.268207,82,138.139952
7.470801,36,138.291805
26.332582,113,138.805465
4.936553,56,139.087586
6.072734,35,139.261961
27.115598,168,140.025284
5.329673,27,140.134653
8.023271,26,140.256939
24.853219,145,140.900838
0.693601,600,149.172923
18.168388,68,149.481417
22.572681,96,149.900825
4.407919,57,150.124548
25.419323,110,150.616181
34.636212,139,151.23157
2.602954,28,151.365492
4.490898,50,151.565658
5.354608,35,151.728369
8.355297,33,151.894469
9.5531,65,152.197624
-1.371551,600,155.016491
5.905311,600,157.680692
8.335357,31,157.809623
4.643792,33,157.950162
24.799668,166,164.445775
12.027058,38,164.619439
22.386796,124,165.216895
3.459187,24,165.333651
6.683062,64,165.612895
7.580916,52,165.839176
12.759098,42,166.020349
6.625871,44,166.187702
19.198179,56,166.436716
3.459919,29,166.555571
20.898224,79,166.876734
23.417004,72,167.179878
-0.318796,600,169.485729
2.360577,37,169.617114
7.463999,600,171.895752
16.712254,56,177.130782
0.223465,600,179.5143
5.642141,25,179.620337
-41.110027,103,180.034929
12.15977,61,180.290631
6.015409,51,180.495773
5.595013,36,180.663829
23.879771,110,181.107549
9.233896,75,181.41593
-4.472826,600,183.763253
32.55134,129,184.296604
16.495527,115,184.729572
2.134668,28,184.843441
28.211096,85,185.166215
5.854105,46,190.480905
4.148009,35,190.615697
21.434374,95,191.016924
-26.393934,600,193.37528
4.576786,600,195.8118
28.537944,150,196.405137
25.929834,116,196.904786
4.301034,57,197.099788
3.161371,39,197.262072
2.802669,600,204.973948
1.006431,600,207.407893
16.608276,51,207.619965
16.627663,89,207.982992
13.527918,44,208.157725
12.20729,100,208.561769
2.670508,22,208.657043
8.906394,26,208.779322
3.868371,21,208.870579
4.578448,600,211.268148
3.959904,43,211.471957
3.072327,57,211.717176
-29.918267,600,219.75342
11.027544,46,219.940012
16.571274,41,220.096935
9.805009,46,220.274166
18.580773,84,220.636024
3.173272,64,220.918629
22.352656,114,221.430116
0.493188,600,223.93904
29.701058,114,224.406622
3.529422,52,224.609422
4.605934,34,224.756957
2.643117,43,224.945067
7.847275,30,225.076788
23.150487,92,225.484839
30.628858,235,232.530462
13.958053,39,232.679789
2.111098,600,235.229105
8.55295,26,235.333417
24.171204,81,235.691987
7.61021,32,235.842151
25.077777,115,236.294013
21.583846,95,236.696903
24.051964,111,237.180809
5.486756,46,237.390165
1.493714,600,240.064808
26.602603,98,240.468316
2.534407,39,240.648894
7.16728,30,240.784962
20.899215,57,241.056205
24.603733,115,247.45634
2.506959,20,247.558858
27.486944,98,247.975377
5.315094,71,248.276982
15.482887,51,248.492379
3.212257,38,248.653304
24.066616,72,248.970257
23.132818,75,249.280536
7.689443,61,249.55016
4.918932,21,249.634922
5.173212,21,249.725818
0.841092,600,252.428082
19.339946,82,252.75784
8.470014,30,252.899572
14.663437,59,253.115603
23.46179,69,253.396846
21.334341,92,253.740383
2.719423,34,253.877748
40.57942,140,254.509675
13.052691,50,254.718004
1.097713,600,263.194634
5.610737,30,263.331094
2.905553,31,263.450116
7.448327,27,263.559694
2.452051,62,263.84694
3.815716,33,263.999813
3.005818,600,266.702699
20.187446,115,267.217837
21.713438,103,267.724569
23.223198,105,268.182446
22.943154,106,268.686208
7.035755,27,268.817365
26.834345,113,269.315098
23.531599,143,269.950483
4.385017,64,270.278671
4.362704,41,270.469146
21.92993,62,270.755021
6.568359,27,270.878053
3.639171,28,270.985211
19.44607,108,276.997253
1.996561,43,277.185575
25.463783,119,277.704028
22.47534,109,278.231772
5.470068,27,278.355026
18.803583,73,278.652195
23.88738,133,279.26547
5.871318,34,279.388663
14.178844,45,279.560411
2.813048,29,279.691481
18.915398,57,279.929636
20.876164,79,280.251568
2.102865,66,280.529145
20.296503,108,281.036557
2.324159,39,281.220505
7.99138,34,281.396698
2.946218,600,283.965471
18.108507,66,284.263986
0.490154,600,292.874399
31.317183,208,293.705206
3.054135,45,293.904285
5.204268,62,294.206312
21.472289,112,294.71428
30.681763,134,295.274067
5.50094,32,295.4043
21.124431,116,295.946329
1.71982,600,298.588129
25.387558,103,299.058536
2.926921,77,299.40244
25.434344,74,299.743034
21.236279,86,300.093308
3.847776,26,300.209156
40.063181,264,307.304758
20.085434,83,307.697403
18.621692,103,308.171241
2.536479,31,308.330744
25.368229,85,308.715626
21.17664,62,308.974598
22.834865,71,309.289336
18.863492,60,309.560772
2.481946,600,312.236445
18.022632,38,312.396091
15.678974,69,312.69908
5.089282,50,312.916668
21.979058,78,313.243363
3.777829,45,313.435463
8.084009,34,313.578502
-0.058147,600,322.120138
19.39834,57,322.362398
18.321448,46,322.556028
5.826142,48,322.775971
2.594788,24,322.891089
25.04358,94,323.303355
2.050416,49,323.541555
5.164818,72,323.877657
2.765819,47,324.083338
14.344068,50,324.33293
24.272315,97,324.787707
25.425868,134,325.364388
23.328213,88,325.729225
13.391682,32,325.856533
1.85779,600,328.594321
23.526894,91,328.969905
25.068562,116,329.462671
38.826168,296,336.352116
25.686304,108,336.816531
24.522423,89,337.202618
5.724706,27,337.338317
23.752461,70,337.641142
11.795658,36,337.801872
24.801786,83,338.164479
22.785462,103,338.641902
4.891662,25,338.746112
6.795336,600,341.325248
26.268693,121,341.855502
21.131795,63,342.156188
22.937553,107,342.608016
4.35684,53,342.852394
22.52656,111,343.324904
16.513269,66,343.592285
2.495212,28,343.722837
26.746785,112,344.218502
4.078447,29,344.358535
25.74212,123,344.911283
2.779005,64,351.154189
4.715656,19,351.226932
8.087803,24,351.341484
14.279755,48,351.569709
31.957153,155,352.255973
14.018739,41,352.445725
20.601359,58,352.720499
18.426433,51,352.938699
14.023621,47,353.164066
46.718001,364,354.763005
1.862546,600,357.633967
5.274406,36,357.804065
5.741956,35,357.971674
4.114456,29,358.110613
22.745274,107,358.649249
22.51584,119,359.185935
27.354422,132,359.768002
2.690173,42,359.942965
15.310049,84,360.335606
31.044017,113,366.925135
20.35717,118,367.432477
12.431219,44,367.623372
24.303001,119,368.102035
16.529402,47,368.298756
20.388091,72,368.592182
29.295852,107,369.080837
15.361325,62,369.385154
23.583948,87,369.764499
5.675759,31,369.905643
4.995571,139,370.48075
22.84764,76,370.825576
3.266089,82,371.225946
16.640991,47,371.4434
14.342949,52,371.679502
15.090762,61,371.924918
6.466272,100,372.341567
5.041552,34,372.486473
3.012098,49,372.675433
-24.173954,600,375.431473
12.525436,45,375.63259
20.07205,47,381.732217
26.222751,87,382.139523
30.303148,224,383.132997
6.781505,56,383.380635
4.241771,600,386.112157
18.403624,64,386.400666
8.814864,31,386.544903
5.278962,61,386.782355
6.350505,50,387.00798
7.369611,30,387.16198
14.000902,81,387.553153
16.726679,88,387.952947
3.810291,50,388.192046
24.563147,74,388.540471
23.646118,97,389.00072
13.339353,56,389.274316
1.944592,25,389.396407
28.777619,107,389.835008
24.864702,91,390.234996
33.928048,208,396.91936
18.12941,80,397.261055
22.026023,81,397.644767
3.944284,46,397.864911
6.057039,57,398.124794
6.688213,54,398.391609
29.294033,112,398.871151
37.225215,286,400.132161
23.123634,133,400.713593
22.699423,105,401.186794
20.492776,158,401.939482
4.386206,24,402.055964
5.8301,42,402.263618
11.181217,32,402.418843
20.541287,134,402.983078
21.8551,117,403.488334
0.019036,600,412.176198
11.54915,73,412.508349
19.286816,72,412.818415
20.048687,55,413.06315
22.370948,72,413.360058
4.392669,54,413.611194
15.416782,67,413.930644
20.772955,56,414.200195
20.450973,70,414.533691
20.107533,54,414.778899
22.556466,59,415.044109
4.424208,39,415.203837
11.993614,50,415.439221
5.817797,27,415.546742
3.305358,600,418.127879
26.295839,138,418.77337
1.217319,600,427.343823
29.061148,149,427.996683
13.901679,46,428.197565
2.778241,59,428.420321
21.741933,93,428.824961
22.171084,89,429.222648
3.192538,28,429.364037
