#{"t_start": 1736027873.4806192, "env_id": "None"}
r,l,t
593.022881,600,7.224325
82.046913,273,8.612634
568.898251,600,11.67564
95.191295,271,12.993777
139.34278,157,13.762223
210.616178,288,21.231642
106.724494,142,22.011385
579.152736,600,25.171544
257.289403,354,27.095798
127.522412,204,28.233539
139.513645,245,29.604827
125.849213,146,30.393353
107.319652,161,31.250134
302.698658,600,40.370037
123.963038,149,41.159196
123.259117,149,41.96185
293.235032,383,44.023713
149.897275,177,44.975469
544.450428,600,48.086356
163.757391,273,55.620675
76.038588,144,56.353166
127.096271,141,57.077862
104.022743,177,57.996562
159.317093,246,59.27949
558.251176,600,62.414535
423.76738,568,71.156355
127.253297,170,72.022011
261.554796,329,73.730231
119.910156,137,74.445933
552.814819,600,77.566165
524.084509,600,80.671399
217.170353,275,88.470456
585.514181,600,91.711048
120.417631,153,92.537349
164.17036,224,93.691167
115.894391,131,94.363309
571.671931,600,97.52722
120.949525,148,98.352501
81.054396,244,105.588809
122.053552,135,106.253833
173.553511,225,107.436765
106.373798,197,108.494656
125.797661,146,109.289941
561.522468,600,112.54433
121.393016,156,113.391024
243.168442,295,114.963471
100.84466,600,124.33099
162.608771,187,125.408592
285.616893,325,127.164363
105.421189,132,127.854923
443.587019,600,131.016733
167.335183,238,132.308527
71.321263,150,138.99869
92.153012,143,139.787863
124.32809,143,140.587778
105.108683,124,141.33616
96.070848,190,142.371487
108.670235,235,143.69767
517.667767,600,146.812376
552.96847,600,156.337842
152.455207,600,159.628701
589.554628,600,162.904069
565.128793,600,166.20075
185.18677,253,173.710795
102.499949,126,174.402064
104.64441,160,175.256041
275.669911,333,177.046841
196.535757,311,178.655762
585.444169,600,181.844367
132.324691,170,182.729721
84.464309,194,183.772472
168.448415,240,190.877476
140.48286,178,191.862986
69.58487,141,192.609673
525.481996,600,196.169637
232.786636,255,197.489054
563.662571,600,200.589514
140.81364,179,207.388371
576.320738,600,210.533236
118.19989,109,211.110093
136.546893,206,212.217452
181.342591,278,213.662925
206.197548,280,215.108031
263.969006,305,216.719143
236.007271,329,224.175228
117.981594,137,224.940643
97.010968,142,225.702675
140.977748,181,226.697226
565.927782,600,229.967192
125.105772,146,230.752274
125.510357,158,231.611735
144.068654,190,232.627637
287.573444,353,234.593961
588.975246,600,243.6661
501.455418,600,247.018996
70.792426,121,247.676814
146.861312,227,248.842451
96.128611,141,249.613329
117.730924,194,250.623266
152.179725,241,258.023357
138.265073,164,258.905831
108.780652,110,259.530025
89.771322,162,260.361786
91.517621,148,261.153049
180.303953,232,262.460968
248.252007,301,263.959301
144.193375,210,265.118458
113.610399,344,266.908524
73.976285,197,267.922025
270.311775,327,275.681305
203.137308,239,276.951309
322.001076,394,279.226702
585.71731,600,282.434196
215.374517,329,284.197392
570.722341,600,293.1699
86.427159,156,293.968192
191.112312,222,295.105412
142.760566,172,296.005271
49.141836,138,296.741273
271.605085,600,299.900396
100.004131,149,300.682902
98.202163,120,301.311693
98.723055,118,301.970842
92.835407,164,308.806275
591.892995,600,312.032861
80.748968,126,312.716186
562.271728,600,315.930823
125.714523,168,316.847865
100.123828,141,317.593836
565.060334,600,326.571808
133.117022,166,327.476171
474.908316,600,330.599149
177.344527,214,331.694756
102.631199,116,332.279509
97.558283,105,332.841938
568.786949,600,342.001471
506.948924,600,345.279627
162.376894,224,346.467756
141.590517,196,347.514837
136.152299,173,348.425751
115.99247,148,349.184907
145.919594,194,350.208402
63.517188,133,350.938648
81.158505,134,351.617105
94.700122,123,352.282301
46.281858,159,359.148993
588.400941,600,362.32603
402.740106,462,364.722231
158.870901,226,365.913448
102.826515,127,366.598323
111.251491,125,367.256787
152.58468,217,368.35137
50.657089,201,369.389745
466.344701,600,378.625719
204.757508,306,380.193179
70.694804,145,380.980357
188.557208,230,382.224321
84.502001,162,383.072881
540.368557,600,386.136057
157.094298,215,393.478777
95.029332,113,394.118803
87.23942,130,394.787988
190.409802,266,396.141945
67.963558,127,396.813774
238.472675,316,398.502158
34.646239,600,401.752112
85.091718,168,402.626728
162.112166,213,409.647152
102.490735,123,410.288057
548.392708,600,413.507384
564.655592,600,416.683843
252.279571,354,418.586024
219.43012,272,420.009827
99.278109,158,426.75855
153.818286,191,427.749002
186.322279,242,428.995039
100.51425,142,429.739807
422.873824,600,432.908047
52.824098,119,433.535387
232.828578,297,435.06374
91.742206,137,435.801963
56.635964,201,442.636403
196.587762,289,444.266427
113.018268,114,445.010014
94.705915,129,445.767318
78.350543,93,446.278971
95.53549,114,446.876783
173.583092,207,447.94923
143.72859,179,448.913018
141.53916,171,449.804008
103.753045,216,450.966197
576.546409,600,460.012604
43.433064,114,460.625648
105.079777,150,461.437626
82.127621,114,462.054921
97.520045,122,462.689955
127.826508,244,463.946312
94.241911,149,464.715316
81.036403,122,465.347143
134.055536,190,466.33437
95.040676,117,466.956241
565.920772,600,470.134776
235.769914,278,477.503353
573.640612,600,480.615832
213.719719,255,482.162818
377.374527,415,484.534103
219.500178,279,486.016607
142.244128,188,487.05995
192.870343,317,494.889264
355.193169,600,498.040517
92.614408,105,498.605538
191.038029,271,500.059479
142.611183,181,501.074217
90.609175,95,501.609099
81.50068,100,502.166447
229.666738,294,503.774029
180.9667,230,511.172414
129.968074,209,512.280863
184.736041,234,513.504362
102.859856,117,514.128098
132.896109,162,514.987972
80.330147,109,515.589084
350.39835,435,517.845446
199.941529,270,519.250078
186.107899,217,520.3639
126.351095,246,527.440266
55.728677,107,528.023429
487.238166,600,531.326497
76.770804,103,531.952977
129.036828,171,532.864831
215.663098,253,534.162663
90.844423,101,534.730977
54.135777,121,535.363298
92.425048,124,536.01141
76.789024,121,536.642143
188.586299,241,537.951839
588.972621,600,547.102165
101.271001,129,547.788555
50.94685,108,548.35915
148.508426,208,549.463104
107.505793,112,550.073295
57.371989,120,550.850878
333.866735,379,553.040276
