#{"t_start": 1736027873.928246, "env_id": "None"}
r,l,t
219.865855,330,5.427188
128.346292,172,6.292325
185.687565,274,7.674119
123.11112,151,8.446261
173.996517,253,9.736246
199.294357,268,11.091975
183.459057,271,12.408686
115.293622,155,13.19527
75.981651,146,13.90767
175.294329,217,21.034458
151.433678,210,22.187225
559.818493,600,25.351343
478.284572,600,28.679126
511.083628,600,37.930829
120.955058,152,38.696671
115.624154,131,39.342318
230.135459,302,40.929305
179.104654,239,42.245384
125.018595,267,43.660473
225.915649,288,45.206117
74.773724,148,45.973981
211.935624,259,47.292335
442.099649,600,56.513003
101.17374,151,57.290374
190.707764,328,59.005347
95.822386,233,60.2144
138.793674,145,60.9477
104.113633,166,61.841571
99.057249,158,62.756006
569.037066,600,71.551782
133.7731,215,72.650238
275.715888,314,74.308557
130.161852,193,75.317897
121.94674,130,75.967478
83.418647,145,76.738167
85.2963,274,78.180744
257.289373,600,87.631683
188.631791,237,88.930515
89.474307,600,92.144647
178.411633,208,93.211
111.512095,150,93.982764
92.212252,196,95.000681
128.47368,168,95.895165
207.570292,253,97.2359
118.529324,164,98.172739
119.363664,230,105.291814
119.465027,154,106.06597
161.778773,201,107.135609
163.308115,211,108.256927
71.943877,146,109.069873
126.163393,224,110.323978
581.800248,600,113.546976
222.156609,250,114.864759
111.328078,143,121.69195
83.995854,146,122.500562
120.307002,157,123.35784
97.888736,143,124.163918
97.379786,136,124.976948
136.967611,215,126.192398
249.852056,359,128.033011
181.668617,216,129.193732
235.640678,284,130.676514
285.295708,310,138.264628
283.237544,390,140.406272
101.890833,150,141.288657
102.296486,171,142.194663
63.516287,405,144.412534
212.796871,239,145.654366
109.931366,141,146.378515
82.4727,129,147.084358
68.998177,175,148.078134
176.626559,186,149.119285
110.82391,159,156.148717
590.672652,600,159.462549
235.625296,275,160.967878
180.657823,269,162.42456
551.570975,600,165.726425
228.966214,256,173.249134
82.671318,151,174.079019
549.84744,600,177.274053
73.967862,232,178.47559
169.770947,247,179.764804
107.524288,169,180.668505
167.87042,235,181.919247
569.325426,600,190.977329
530.60899,600,194.516849
173.017303,203,195.612682
148.087723,197,196.666947
151.929161,319,198.294562
92.0018,176,199.211415
105.916288,150,199.977306
152.246949,254,207.181736
90.310732,130,207.863812
552.504626,600,211.028814
118.615628,140,211.763411
55.430328,142,212.508999
489.976139,600,215.632008
147.615105,192,216.653462
69.244293,152,217.460587
376.495744,600,226.441886
122.932741,158,227.275383
558.725872,600,230.541843
166.846218,217,231.713089
108.627273,132,232.441628
222.925379,268,233.93722
97.221712,155,240.651887
91.098954,171,241.57503
143.902642,186,242.543311
112.014396,600,245.90732
123.739996,159,246.743604
184.062611,220,247.900872
49.223637,135,248.586606
205.943497,310,250.250353
159.169942,210,257.472964
94.78741,176,258.426704
577.963858,600,261.69895
125.263475,229,262.860769
103.352687,130,263.520798
31.552947,259,264.931612
300.621001,388,266.953518
565.827209,600,276.116514
223.161411,307,277.888776
60.927429,126,278.601938
246.106637,327,280.364409
139.17822,159,281.204124
222.496639,283,282.735832
143.014571,198,283.788894
120.180446,313,291.232191
130.579901,163,292.091174
151.124065,183,293.073151
67.65424,132,293.74135
238.656214,265,295.087237
524.878012,600,298.253824
98.092269,140,298.984364
79.620289,600,308.171199
168.747809,201,309.205173
111.625936,297,310.834759
105.387307,117,311.47897
114.511746,132,312.19252
147.572069,201,313.246465
178.176529,600,316.503386
169.724174,199,317.599616
159.754134,213,318.746705
176.330564,203,325.561433
179.683147,223,326.744928
101.02954,148,327.550999
212.865563,327,329.221866
192.220974,223,330.391369
557.907771,600,333.586939
76.269694,119,334.265599
535.833961,600,343.386642
105.528128,127,344.078054
134.717313,187,345.092803
113.272605,141,345.817037
568.282058,600,348.978333
149.276481,179,349.941589
108.080785,131,350.641949
96.346672,220,351.783186
59.988029,600,360.955997
564.790572,600,364.124404
142.600862,295,365.680451
179.953766,287,367.185595
159.535421,193,368.172242
82.631741,223,375.430843
196.703286,302,376.999553
212.534875,249,378.306102
77.859519,132,378.967472
113.552254,189,379.963431
587.127292,600,383.133573
95.339896,141,383.854943
104.728809,209,384.907174
81.391741,172,385.836545
104.338245,309,393.697935
91.714704,146,394.456599
83.425335,151,395.217667
152.870241,227,396.398108
145.866348,197,397.405892
472.631602,600,400.689716
51.966263,107,401.270848
214.290538,298,402.802717
109.047034,139,409.475562
182.755216,309,411.113034
52.678112,130,411.815492
84.878278,134,412.50102
45.471425,122,413.188301
120.722493,217,414.348884
161.321386,205,415.424326
46.242454,106,415.980042
79.617333,133,416.672978
162.401734,203,417.751503
47.077674,221,418.943267
89.985625,122,419.582381
90.394569,123,426.143711
85.459486,113,426.740965
70.865664,159,427.558951
101.393411,174,428.446329
101.432653,179,429.387158
170.749794,203,430.439998
487.951819,600,433.608047
199.313718,268,434.994793
549.285268,600,444.096942
103.04757,142,444.999601
25.193571,120,445.668173
144.062437,182,446.631044
70.377929,141,447.368414
541.636142,600,450.561863
527.665884,600,459.609058
144.938556,182,460.583142
111.228115,156,461.442067
586.067,600,464.556031
106.717624,161,465.378641
95.18382,115,465.985129
197.63075,245,467.300802
175.867508,304,468.893687
132.711703,170,469.793635
141.234825,179,476.646926
378.187689,600,479.757451
37.910428,600,483.302103
84.066421,171,484.194009
105.331921,129,484.887629
-3.444953,600,494.247387
101.533861,105,494.823791
177.890001,600,497.992516
95.810339,102,498.515143
30.209945,122,499.141786
187.720953,256,500.590351
230.397603,304,502.290583
170.884316,257,503.682403
194.814503,288,511.378886
136.49451,201,512.419604
190.984233,600,515.666259
65.382151,151,516.45227
129.469008,172,517.302092
60.238154,118,517.910112
82.968019,128,518.574744
87.901091,110,519.145503
58.295678,109,519.704097
87.931296,115,520.304873
157.508597,208,527.195712
89.615565,99,527.736014
122.102627,307,529.368294
202.096752,236,530.688305
502.629607,600,533.958873
178.685031,269,535.388343
93.129982,159,536.230234
48.862598,121,536.919913
77.738222,142,537.66203
90.78275,125,544.258647
83.759172,126,544.917482
135.410001,176,545.870932
133.227192,171,546.801236
77.075966,111,547.385556
88.37366,117,547.999857
196.076832,272,549.430506
556.655633,600,552.967406
575.13408,600,562.235353
154.279333,219,563.396127
96.279213,250,564.685197
89.710685,138,565.435874
150.968864,207,566.553833
175.801088,211,567.694303
43.658338,103,568.247895
52.781907,157,569.054929
81.505718,121,569.730317
27.016567,173,570.649166
236.766378,288,578.005154
49.792575,130,578.681474
160.188148,208,579.794191
54.43972,229,580.997768
149.264151,174,581.880808
123.193588,213,582.98864
206.968525,241,584.258838
137.470087,211,585.386758
214.569463,321,587.078318
71.624307,130,587.780955
75.409327,134,588.522199
191.919231,267,596.168225
151.653591,214,597.317231
55.981723,104,597.875388
103.210576,102,598.443038
114.263829,212,599.627217
315.191308,411,601.816264
152.59268,181,602.77472
215.070342,281,604.317413
156.616228,252,605.657792
186.416213,276,613.161524
76.603739,151,614.005464
513.162076,600,617.24648
81.411646,94,617.754274
90.467066,95,618.220492
211.563004,254,619.561278
204.730062,277,621.000319
49.082162,153,621.792589
115.138826,178,622.732648
192.707195,217,630.307386
188.672336,233,631.547133
78.957706,141,632.281134
96.575798,113,632.913736
110.725556,143,633.679098
168.169246,339,635.468905
495.573835,600,638.704064
367.490622,453,647.130153
13.66237,91,647.637648
171.651581,342,649.428174
120.865123,149,650.208524
140.139958,184,651.19218
124.015531,197,652.226245
173.967294,261,653.602835
218.331924,264,654.980726
93.446074,118,655.634218
534.197167,600,664.646212
122.144923,187,665.688658
165.817141,210,666.811887
70.233647,108,667.389027
117.570761,180,668.339584
190.150228,268,669.773317
88.373274,128,670.452075
142.246777,176,671.370676
140.850482,179,672.277375
176.094433,212,673.380241
82.837093,103,679.838593
148.738266,213,681.037003
85.834038,137,681.764604
87.796793,136,682.481393
92.548892,115,683.096346
194.047417,285,684.79719
46.769152,102,685.436265
113.089963,151,686.30523
62.967683,133,687.010942
191.205655,600,690.221935
181.478949,222,697.36133
31.565883,99,697.915878
115.003318,151,698.724498
78.56835,103,699.284184
70.796072,157,700.139287
105.125549,165,701.045937
65.922508,332,702.892901
91.891365,101,703.423838
76.92962,120,704.07035
584.795,600,707.217915
156.784399,210,714.444348
84.615981,104,714.990517
58.747594,122,715.634983
64.749723,129,716.33388
85.568996,117,716.962135
76.293915,154,717.814489
105.912386,150,718.661693
570.602259,600,722.086644
81.887136,103,722.676995
208.967616,600,731.627367
169.34303,210,732.721144
67.664788,102,733.343013
71.618902,89,733.927714
562.18757,600,737.438622
37.606325,124,738.08571
87.946316,155,738.935929
88.722155,110,739.534531
62.449933,189,740.560261
148.689446,177,741.479077
102.760203,258,748.684784
118.197524,167,749.590085
125.270404,200,750.774612
99.826696,107,751.387459
73.146356,89,751.897753
188.825788,389,754.120648
82.244309,99,754.633643
35.848907,105,755.228819
537.983847,600,758.429698
127.255231,171,759.27572
192.475986,255,766.085175
148.31682,194,767.279639
210.289474,275,768.795955
16.522947,121,769.452268
69.031588,140,770.219378
106.319717,183,771.160641
70.17033,123,771.796898
71.650317,86,772.265153
78.069871,112,772.860426
136.195393,242,774.163921
