#{"t_start": 1736027873.9737234, "env_id": "None"}
r,l,t
127.672154,172,4.606558
121.193557,176,5.474872
112.88862,166,6.308485
129.302712,175,7.177559
218.934515,253,8.477871
124.65415,131,9.149376
153.579921,176,10.039681
122.235379,148,10.80107
264.916011,313,12.316666
556.868229,600,21.400189
124.729624,147,22.202213
526.46202,600,25.362822
84.801448,143,26.105853
215.038724,278,27.674326
111.223825,163,28.598782
250.299731,340,30.440991
131.684516,201,37.542164
560.929532,600,40.62335
123.072668,172,41.563061
127.939224,169,42.471327
125.26973,148,43.265703
272.977288,323,44.994738
241.166362,340,46.729384
207.409476,355,54.671962
526.977616,600,57.812598
130.289166,170,58.680399
195.815177,247,59.974978
574.049847,600,63.254279
70.067506,148,64.059583
201.282858,240,70.912482
208.875572,262,72.228252
155.886549,240,73.493945
573.098086,600,76.614722
116.630217,179,77.528723
304.655045,443,79.83715
586.655645,600,89.426561
104.799325,139,90.152078
225.252427,600,93.306651
175.596813,233,94.500652
235.220772,309,96.139976
453.22268,524,104.915229
263.106067,326,106.587611
156.350673,207,107.670336
40.596426,174,108.610473
122.946032,144,109.434768
121.31765,146,110.23743
579.498916,600,113.463431
109.499877,179,114.399884
224.718566,285,121.984999
210.610296,263,123.449446
138.630868,188,124.538835
87.051501,246,125.968477
166.354971,306,127.524614
156.866627,199,128.569112
119.337562,153,129.379518
121.619542,184,130.332785
122.505843,146,131.161771
185.624252,221,138.240844
100.053194,128,138.903537
218.059224,292,140.5727
231.039628,314,142.299333
108.272222,159,143.221739
111.363808,126,143.885394
145.086273,229,145.065253
582.080116,600,148.348866
306.949001,391,156.593508
113.907316,149,157.402188
176.250891,242,158.791545
113.869244,180,159.796727
222.644504,270,161.27299
159.443267,172,162.205212
234.389018,330,164.014081
139.29801,157,164.886028
128.064658,179,165.857797
111.062823,319,173.746235
558.211429,600,176.94848
103.015755,147,177.706844
147.359387,199,178.740393
114.948942,173,179.632633
559.564172,600,182.854474
45.676191,123,183.497774
111.378977,126,190.014738
579.847818,600,193.419309
105.079769,124,194.199749
85.078762,132,194.974273
75.442816,132,195.65839
87.343424,147,196.453472
559.308461,600,199.52508
239.268379,282,206.846653
101.812489,135,207.585798
161.353981,200,208.609686
465.733749,600,211.794043
196.981359,303,213.353467
490.754352,600,216.506811
92.292021,143,217.269056
113.582245,133,223.674758
160.144106,207,224.818896
130.831363,199,225.907053
110.884383,134,226.650671
244.828709,280,228.107858
113.725746,122,228.783509
177.660021,264,230.251453
106.916749,600,233.536017
488.312017,600,242.634983
111.482823,155,243.485085
98.944915,126,244.211309
564.062476,600,247.495751
238.68872,288,249.006788
109.316947,118,249.631817
86.192716,111,250.198399
148.802038,215,257.455735
176.343524,216,258.637126
232.734055,270,260.065884
199.44451,251,261.458746
546.792835,600,264.609251
82.910566,152,265.394485
155.313151,196,266.421544
194.311208,256,267.753969
573.861104,600,276.968752
306.907125,364,279.061168
240.89063,390,281.146853
575.363393,600,284.353604
124.922871,149,285.153252
91.883418,600,294.080229
152.619798,183,295.006103
139.264716,184,295.990515
103.631783,121,296.616112
136.302304,176,297.549686
207.780025,347,299.389281
170.118611,289,300.907194
150.847103,188,307.87526
85.391815,122,308.540195
84.271934,165,309.394994
162.278971,192,310.440905
100.242116,147,311.251369
170.664871,583,314.367695
222.431607,288,315.950275
101.690246,246,317.28824
100.043291,137,318.055834
173.210775,251,325.119001
108.781407,123,325.785239
90.614994,139,326.514397
587.066458,600,329.675169
110.227719,313,331.26835
550.310051,600,334.563441
128.559042,380,342.466315
567.305899,600,345.702552
571.353148,600,348.865748
134.750343,164,349.731381
177.450226,212,350.859731
262.270198,318,358.559119
565.214844,600,361.730432
65.564622,126,362.381817
104.154397,120,363.015872
103.403801,130,363.690268
120.814542,265,365.092948
104.220702,132,365.793674
57.049926,138,366.515018
526.146177,600,375.700169
559.436073,600,378.819429
174.561789,302,380.409121
133.967419,168,381.339493
128.146936,213,382.454779
77.630728,134,383.128818
97.772813,120,383.743674
177.676376,230,384.908885
119.513604,173,391.957555
209.906038,274,393.512737
87.014848,106,394.063056
151.105974,193,395.057554
142.399986,184,395.981397
238.745618,315,397.657536
61.268806,139,398.421082
180.602833,212,399.565218
74.807583,159,400.416951
90.074913,134,401.151083
88.390578,115,401.765478
85.248148,146,402.509378
158.26329,600,411.61978
