#{"t_start": 1736027873.7334445, "env_id": "None"}
r,l,t
199.58243,289,5.417579
167.773443,232,6.587252
482.676802,600,9.621239
113.357455,188,10.595452
110.294128,154,11.365729
231.780965,276,12.716619
515.381148,600,21.812134
131.406847,220,22.951123
148.824075,227,24.138572
137.648119,171,25.069283
259.22869,299,26.669893
190.339875,251,28.082857
170.229322,219,29.309292
183.028091,267,30.748555
127.737062,179,37.734027
112.807043,174,38.619057
208.468415,274,40.008835
111.39778,141,40.741262
178.656939,237,42.055765
112.329965,141,42.797244
186.492917,307,44.448011
283.92715,331,46.184406
205.759257,357,48.023144
127.216394,414,56.268797
92.541662,132,56.944565
519.55805,600,60.085165
124.831687,156,60.865533
110.535021,292,62.471722
100.143049,152,63.325946
108.783253,216,64.513294
111.581153,137,70.830658
219.457954,398,72.860681
192.698015,250,74.172969
90.344969,151,74.962806
169.480034,205,76.013686
261.748615,340,77.784755
169.362519,277,79.240022
116.937163,153,80.013016
392.066925,600,89.605536
161.829082,254,90.969416
310.603669,600,94.080237
109.862332,190,95.060757
451.922472,600,98.312601
573.746398,600,107.361803
257.866915,304,108.990562
569.335652,600,112.250777
122.129976,223,113.471368
113.422928,148,114.255199
78.974707,145,115.02346
355.091857,443,123.507093
145.461521,192,124.595381
116.928175,142,125.446758
266.618034,334,127.22514
113.843401,186,128.187008
268.971214,317,129.861047
95.895755,166,130.733
199.865699,252,132.095014
545.813033,600,141.359352
231.032716,327,143.15427
197.282599,304,144.771253
117.562059,160,145.594921
577.344911,600,148.890903
523.751401,600,158.293849
580.182794,600,161.653506
188.56522,252,163.041905
250.464167,353,164.949833
197.008545,328,166.745341
97.55829,205,174.016482
142.74865,304,175.632284
95.803962,132,176.330137
581.78674,600,179.475902
103.577876,225,180.660631
245.252413,318,182.35723
124.783295,132,183.073716
167.831511,204,189.991684
120.916608,153,190.800101
113.341339,137,191.568066
114.968945,132,192.270401
118.950147,133,193.091825
75.094784,170,194.154346
251.569045,288,195.758237
167.961424,198,196.824407
219.731745,266,198.190342
176.502436,267,199.577548
560.734391,600,208.557115
213.652606,308,210.178597
102.90154,145,210.936353
98.956535,126,211.620608
177.370156,205,212.69559
163.804033,210,213.785343
555.287406,600,216.948154
195.449982,247,223.9583
585.331424,600,227.24183
175.863038,221,228.392118
91.087605,144,229.197127
585.314329,600,232.46509
116.856475,182,233.478964
152.961349,338,241.191697
175.218654,217,242.351544
190.520946,277,243.861084
557.734759,600,247.194307
171.751754,258,248.516635
388.821489,600,257.827284
167.244901,295,259.449208
518.31499,600,262.654351
136.775771,194,263.610434
579.031712,600,266.814736
192.938322,335,274.567941
320.3514,454,276.980282
111.237216,147,277.869841
174.044677,600,281.164325
110.280694,136,281.870776
86.090485,183,282.867992
351.034281,436,285.173273
97.135349,140,291.705083
152.237961,306,293.340555
147.963163,235,294.529556
154.916444,182,295.457755
113.959177,146,296.24365
261.622693,398,298.327469
74.379323,128,298.996812
550.015164,600,308.160462
103.125877,132,308.870553
135.568166,171,309.753845
90.279754,128,310.443206
96.768397,148,311.278086
559.752594,600,314.491092
197.414088,344,316.376581
517.570407,600,325.351488
247.783262,315,327.035884
83.09778,127,327.725262
588.339091,600,330.823504
45.47074,205,331.871726
585.334115,600,335.193736
565.269083,600,344.302187
173.341791,271,345.742499
220.183219,257,347.10434
111.735859,130,347.803034
235.432567,266,349.181676
312.438991,600,352.363112
141.713882,185,359.344304
212.455375,298,360.904439
584.812601,600,364.07207
153.102237,183,365.028302
86.752134,112,365.626689
223.737755,251,366.963445
89.97243,144,367.68691
200.575142,299,369.242258
160.716449,295,376.874593
102.924924,106,377.416803
