#{"t_start": 1736027873.8948462, "env_id": "None"}
r,l,t
167.749489,212,4.881598
212.160394,272,6.228673
144.533287,181,7.126687
258.445907,318,8.78493
212.995305,257,10.069712
125.898015,163,10.908054
214.541692,247,12.120589
124.214888,172,12.981143
271.752517,381,20.893737
582.604631,600,24.067167
122.144197,152,24.894607
578.849708,600,28.203071
160.38314,198,29.295527
131.672025,145,30.070282
120.683408,222,37.304943
573.810808,600,40.347047
226.485489,260,41.788303
510.044185,600,45.001363
588.037275,600,54.159971
572.08782,600,57.301353
83.83434,135,58.041188
124.195537,173,58.904962
232.411193,277,60.353033
110.075752,162,61.174603
119.41987,150,61.98327
245.533937,298,63.717054
130.455407,231,70.517397
175.995551,220,71.661401
144.163501,231,72.850631
199.954449,292,74.374673
532.656722,600,77.479248
499.46144,600,80.613463
245.831743,266,88.366985
121.650539,158,89.255729
161.29573,230,90.482087
117.588876,117,91.10678
181.631697,264,92.491604
559.069623,600,95.606487
324.707992,432,97.944681
184.960602,243,105.173429
586.609436,600,108.30629
248.103067,327,110.137275
568.857753,600,113.357708
145.560855,232,114.576561
121.627225,152,121.452138
42.832875,139,122.216528
91.217446,163,123.116641
193.546902,296,124.805283
260.474734,364,126.804443
56.632205,207,127.878678
86.494415,160,128.720407
148.800896,204,129.788953
190.006382,237,131.079082
216.481336,387,139.032904
572.134769,600,142.397102
99.722646,133,143.172336
574.998637,600,146.29502
121.979069,153,147.136521
126.249674,145,147.952486
401.935355,600,157.376335
591.75914,600,160.746234
87.193245,170,161.685478
163.038081,246,163.037168
124.734905,138,163.766753
117.83616,141,164.526512
177.63965,221,165.752881
87.483511,148,166.556743
305.302221,393,174.816014
151.926295,209,175.935207
96.424881,151,176.751396
166.7266,230,177.939365
530.295593,600,181.111352
106.041292,203,182.174438
580.88348,600,191.238178
107.2067,119,191.875868
115.36487,144,192.72069
349.213149,600,196.233244
103.533473,120,196.826039
154.815541,215,197.927277
490.341483,600,206.890211
208.832334,293,208.440694
166.827809,189,209.416176
366.375864,383,211.465575
547.622729,600,214.56579
172.905227,250,215.906565
119.169967,152,216.718196
177.641062,302,224.034267
571.625843,600,227.293566
104.068986,121,227.914873
156.994156,195,228.995139
123.364037,141,229.798088
87.053978,600,233.062672
114.960088,144,233.858868
155.005565,291,241.306008
165.00777,221,242.477044
541.129211,600,245.83305
133.836588,200,246.896557
95.938283,211,248.000823
137.75123,171,248.908546
93.829008,127,249.581254
87.332813,140,250.323783
135.372847,155,251.139613
109.532808,135,257.978569
144.736894,193,259.045756
86.596923,146,259.794688
97.387749,270,261.269327
170.843184,218,262.438208
558.77718,600,265.577261
579.135279,600,274.741236
157.002793,191,275.760986
42.963961,116,276.362207
62.547044,116,276.986309
164.400401,230,278.357311
491.693012,600,281.581665
583.224784,600,284.793293
202.558566,286,292.092743
554.22076,600,295.194534
150.595237,184,296.175139
237.457679,288,297.701621
86.672543,144,298.436009
211.791114,276,299.914939
579.290328,600,309.060239
106.086034,135,309.771818
176.724968,215,310.961638
30.4141,600,314.185284
233.334597,286,315.723137
99.909243,147,316.543545
143.795394,189,317.57168
569.237192,600,326.525045
120.983856,149,327.346424
241.061542,296,328.868822
101.609336,115,329.470979
555.707248,600,332.573894
167.708152,199,333.693744
275.555457,315,335.406754
228.344469,311,342.998466
101.313362,130,343.686589
580.405734,600,346.892964
99.528622,128,347.572908
107.704503,149,348.361032
72.144495,147,349.116205
139.712281,224,350.324011
112.465383,122,350.95516
203.22167,355,358.849843
55.145539,126,359.487755
82.561824,135,360.18459
575.175638,600,363.379896
131.292417,134,364.078488
96.725361,187,365.059442
80.002628,210,366.184818
96.918976,114,366.77358
210.713006,289,368.262617
116.917527,233,375.562007
165.286937,258,376.913882
583.871296,600,380.033659
48.391407,117,380.671969
95.80006,200,381.742774
178.844605,306,383.318158
379.711121,600,392.579025
85.888288,136,393.376007
33.67356,217,394.522159
547.904716,600,397.619707
103.325519,108,398.220991
257.778504,340,400.053069
416.75183,600,409.143996
135.11746,172,410.061897
123.587114,191,411.083825
86.086659,123,411.742621
294.870243,492,414.382521
501.820266,600,417.541891
86.18163,131,418.267483
547.037245,600,427.30779
536.847221,600,430.415841
525.558899,600,433.587646
508.913223,600,442.538292
112.266942,140,443.283148
551.430297,600,446.761808
60.52935,155,447.572846
231.982996,314,449.223493
86.865135,127,449.930425
124.605593,203,451.010923
569.059596,600,460.041132
107.461851,124,460.719154
39.700401,104,461.291327
92.817725,178,462.216804
97.976487,119,462.849387
105.622407,169,463.709134
361.884455,600,466.854828
228.589345,273,468.284278
109.581369,127,468.967422
113.21453,158,469.800901
80.938518,105,476.242456
90.293775,111,476.839562
152.612536,245,478.100676
258.059338,311,479.71878
127.495142,184,480.696088
207.768132,269,482.383592
22.30314,242,483.75055
72.448427,108,484.330724
234.457777,273,485.787718
227.321781,274,493.409186
136.108038,196,494.475019
189.20376,235,495.709762
221.998887,357,497.584955
124.162811,168,498.477977
54.390623,129,499.133573
103.779202,123,499.844683
171.994391,233,501.151594
143.936584,215,502.354905
133.94453,167,503.237479
482.651013,600,512.594041
-15.745839,146,513.380907
48.379532,125,514.03316
75.641334,136,514.762925
66.071681,115,515.408972
133.740413,162,516.272014
45.878057,131,516.934791
124.548533,142,517.637117
169.980824,198,518.681098
117.250557,164,519.519628
207.614488,248,520.812855
111.088818,193,527.643603
96.082896,124,528.306029
170.390815,252,529.650774
105.385623,195,530.757364
94.38338,150,531.692599
518.43765,600,534.818624
192.253776,244,536.09333
55.19573,107,536.717041
83.380882,96,537.227608
95.953395,120,537.855075
62.889053,287,545.293464
37.581366,131,546.018747
135.87169,166,546.920751
48.44499,106,547.48619
136.131273,167,548.344483
53.493655,102,548.90067
200.856462,289,550.623153
77.907201,122,551.396785
82.895454,140,552.181752
546.801994,600,561.414358
125.362668,191,562.453403
86.759531,93,562.942783
94.821433,121,563.570501
188.8903,235,564.799101
122.236104,270,566.251995
202.387612,240,567.541442
215.626797,246,568.848014
560.727443,600,572.051637
133.465242,348,579.713277
78.492643,106,580.285155
35.004076,168,581.161075
79.150812,105,581.692385
556.795975,600,584.855645
185.4298,264,586.27157
150.124369,186,587.229577
84.434755,122,587.881176
150.589522,189,595.156194
28.49624,216,596.299806
173.667238,203,597.389004
140.117154,221,598.612307
100.759633,119,599.272573
185.506519,266,600.717026
93.06993,142,601.458987
79.514103,113,602.064734
81.995942,198,603.098879
74.799556,117,603.746537
81.966884,156,604.611142
559.401654,600,613.863347
122.675012,262,615.262947
78.541941,116,615.869325
568.03925,600,619.084482
142.883447,600,622.221652
74.944944,108,622.787259
198.323623,271,630.649452
161.210874,202,631.713322
38.692789,116,632.323069
123.72731,191,633.373837
47.817561,118,633.998359
98.546598,163,634.879101
97.919981,99,635.368326
86.769474,110,635.971082
62.165999,120,636.589149
66.123927,196,637.655977
107.091012,126,638.34056
570.940575,600,647.58939
98.108052,102,648.111075
55.107086,107,648.645476
103.360683,106,649.222905
81.617314,100,649.760014
87.679754,128,650.434044
28.482716,93,650.921226
126.411669,174,651.849448
99.883211,113,652.456049
72.837538,104,653.021395
108.230157,177,653.928255
78.854316,113,654.518479
108.373659,224,655.730714
327.284521,600,664.747269
41.214246,113,665.380869
475.097168,600,668.583466
150.091725,189,669.592118
311.197366,600,672.704739
493.420735,600,681.858896
75.689178,113,682.448261
230.158559,283,684.068937
94.041668,112,684.733338
83.948367,110,685.41674
86.336631,113,686.097013
104.334432,118,686.730223
163.065797,324,688.37477
160.597645,210,689.53611
169.261005,305,697.151133
80.184608,85,697.614944
179.909741,245,698.967996
129.997686,188,699.978998
196.421174,257,701.389755
101.889909,144,702.217557
163.54856,214,703.352883
97.559629,154,704.183212
52.300476,97,704.680265
551.755175,600,707.830279
84.429834,109,714.535264
129.282119,159,715.368628
585.431996,600,718.660155
167.245703,251,720.133826
93.541037,110,720.763586
110.663279,164,721.66799
67.514084,95,722.196451
475.893585,600,725.401927
71.881816,94,731.703454
131.380021,219,732.847327
67.605745,140,733.713596
72.567663,218,735.18998
508.44663,600,738.415167
