#{"t_start": 1738343510.9981434, "env_id": "None"}
r,l,t
58.624591,146,5.555398
35.900337,140,6.566326
62.849211,416,9.689318
42.006477,800,15.175753
8.973763,800,27.759268
60.369232,800,33.460051
-49.233366,800,39.165536
88.923175,467,50.602104
18.217781,800,56.713204
22.499976,800,62.573197
48.42269,157,63.683157
36.8892,64,69.891111
7.800212,800,75.698892
69.987258,800,83.469207
-39.124408,800,95.661535
46.21296,82,96.324905
36.426977,65,96.876593
-4.441109,800,103.641379
47.021977,498,108.020709
39.626216,190,109.377068
25.548907,800,123.43203
37.343746,61,123.843417
-8.548454,800,129.437774
37.111284,800,140.838918
29.426272,800,146.70371
38.234664,65,147.1898
57.890297,311,149.675946
69.082922,425,154.882099
47.439046,800,168.267502
22.298144,800,174.378757
46.81833,167,175.51319
40.34892,73,176.079348
39.121139,69,176.719529
25.737927,657,187.822015
36.466738,69,188.341756
27.919501,800,194.388829
45.580841,187,195.762069
89.116871,800,209.812412
48.060519,131,211.001277
40.223336,75,211.642725
37.81359,68,212.254552
53.758428,800,218.833197
39.174791,69,219.342541
3.039131,800,231.710826
31.724996,800,239.904381
84.407904,800,246.196751
40.166011,73,246.732928
44.582078,106,247.516424
-4.566562,800,260.053
38.569507,800,269.081529
60.451565,337,272.248729
41.709129,72,272.778837
42.011695,63,273.285799
114.31817,500,283.899738
85.829144,596,288.767583
27.027097,800,295.638158
41.412053,72,296.314374
81.880201,283,305.038239
52.11165,800,316.561256
27.522434,800,324.249717
41.919666,152,325.844906
24.051206,800,338.777068
78.027202,800,345.698217
92.190416,788,360.508648
42.759111,100,361.535395
53.275316,119,362.868756
52.37076,212,364.732928
41.720378,70,365.351314
39.202113,159,366.829584
54.221831,414,370.649271
78.148952,800,376.5012
-31.150056,380,385.43358
93.255215,543,390.345928
41.2333,84,391.036552
45.917767,92,391.932686
77.989233,800,402.024354
45.204196,800,415.62548
52.636817,69,416.185308
30.81926,800,423.058178
43.192891,64,423.599164
43.888614,67,424.146949
47.855935,77,424.792899
44.134414,60,425.303932
79.787024,800,440.281971
29.714359,800,447.851999
41.765588,58,448.498146
43.603611,62,449.202832
40.400635,68,449.958019
29.164917,800,462.532903
45.712654,800,469.566419
26.05678,800,478.984449
111.913203,597,490.319909
65.374701,292,492.932836
48.483618,159,494.277503
36.612622,800,501.217201
9.759716,800,514.66544
53.376986,66,515.239894
43.005394,63,515.730842
34.898617,431,521.357815
44.620823,56,521.833231
39.179747,584,526.777975
32.393349,800,539.421903
45.041905,63,539.97251
56.317609,135,541.289163
43.832455,63,541.965212
45.827992,59,542.501569
44.296379,133,543.68452
-16.603198,800,550.968238
61.492288,119,552.207901
47.258635,83,552.974115
45.076881,59,555.524709
-25.865358,800,568.452917
-36.524376,800,575.302685
31.748332,800,589.681883
50.721147,93,590.689025
45.911994,60,591.314617
48.882353,66,592.060082
44.525395,800,602.272637
46.714383,69,602.951261
49.174198,108,603.977344
46.953119,69,604.685568
3.576641,800,618.887179
-5.513558,800,625.652341
54.709589,60,626.193143
48.200289,170,627.697388
50.262629,114,628.809837
55.387129,329,632.024232
15.767784,800,647.462229
106.235564,786,655.169472
59.690193,259,657.979851
48.405644,800,673.613777
46.96976,87,674.686137
29.469376,800,683.463537
72.273197,800,693.699118
37.975792,245,702.019084
42.895804,800,709.931166
46.472301,68,710.469354
23.294207,800,717.92062
61.858336,130,718.97582
22.633441,800,732.843759
55.591669,84,735.683067
78.373368,800,743.175784
65.580135,146,744.455969
48.013329,83,745.224042
45.53415,800,757.89716
12.110946,800,765.507668
59.375968,316,768.190336
-0.724139,800,782.805473
49.824449,77,783.510908
41.610545,376,787.843079
33.158443,800,796.827647
53.285514,90,797.969553
-7.107709,800,812.84514
79.478376,800,821.901951
74.243634,800,836.547536
49.88392,62,837.120336
40.19368,800,845.458061
66.461884,340,848.305819
54.698271,127,849.442732
38.632922,800,865.343746
47.670284,120,866.878574
-20.718447,337,870.425328
62.735246,800,878.738186
52.359818,64,879.391204
61.857273,174,881.163027
37.244294,800,894.908315
58.61201,107,895.895808
-3.952023,800,905.358145
35.001285,800,919.148001
56.451171,166,920.604773
-31.943989,800,927.779386
50.474031,800,937.710428
60.58925,152,939.328084
50.022855,91,946.401064
45.086249,800,956.579093
45.183628,800,966.028053
31.916649,800,980.624376
77.963952,359,983.939403
63.924326,130,984.990861
55.149068,85,985.767075
50.559432,79,986.543874
52.778276,103,987.627363
63.975338,767,997.47284
68.08165,146,998.896661
68.779418,304,1008.05317
64.607264,206,1009.942402
