#{"t_start": 1738343511.2228684, "env_id": "None"}
r,l,t
51.286014,207,5.741298
35.049801,66,6.238265
105.798609,800,12.007583
40.238968,66,12.461325
-43.199025,800,18.697858
57.124269,112,25.539412
16.328543,800,31.479431
42.270001,118,32.288567
2.044063,800,37.947783
39.141243,63,38.431899
67.024885,261,42.833038
37.276425,75,48.957272
11.54585,800,54.882789
41.912104,63,55.376103
16.727972,800,61.398757
36.690929,97,62.079544
36.102379,71,62.556014
34.346602,800,74.101942
35.879481,102,74.824214
47.78782,225,76.422703
30.016238,800,84.234733
37.119384,67,84.706543
36.853179,64,85.191179
52.429611,151,92.399566
98.105694,800,98.825685
77.229605,800,105.937881
46.867324,67,106.557876
-25.270518,800,120.565934
46.986969,74,121.114394
48.79819,770,126.593241
38.580861,70,127.055804
73.726739,800,138.532382
42.469605,74,139.04588
91.662403,425,142.15002
18.42302,800,148.060817
34.521864,383,151.094814
24.318551,800,165.993653
16.215324,800,172.490917
73.40212,282,174.601207
49.974766,165,175.783435
49.508549,800,188.080761
114.008795,710,193.507297
61.386237,280,195.526099
23.19475,800,209.580216
-11.340116,800,216.599181
92.760128,523,220.465125
47.781095,365,223.470664
39.675738,64,224.023404
36.179299,800,238.193667
87.832136,475,241.791755
36.113291,266,243.753273
54.496295,800,256.482926
43.797306,85,257.228754
41.417423,124,258.237406
9.539304,800,264.784085
45.52921,74,265.503117
40.234305,84,266.276015
39.84841,85,269.083833
53.361186,133,270.397134
27.682946,800,283.551371
24.937736,800,290.020611
37.716138,800,297.162729
48.490933,63,303.827967
2.73557,800,313.359311
5.182722,800,322.612401
50.162103,61,323.416061
30.950658,800,336.890515
22.641046,800,343.340137
51.198458,800,350.355769
109.3954,800,366.213567
27.217361,800,372.972087
42.360287,74,373.505852
68.46744,232,375.226692
66.864431,281,383.297857
37.942393,184,384.665939
35.92472,800,391.852455
101.226281,800,401.959349
42.160426,67,402.713808
32.609228,800,416.085938
48.058222,800,422.939019
30.738339,800,436.049798
43.73072,58,436.51165
1.765923,800,445.560673
42.706468,64,446.226774
37.457762,800,453.799526
52.272666,127,460.808845
45.49796,74,461.357369
46.016286,76,461.960892
44.002527,81,462.568721
46.479371,84,463.192534
45.792292,599,468.230239
44.686044,89,469.432674
69.288748,800,478.86022
53.151975,165,486.339736
69.631269,395,489.832852
44.035552,57,490.336924
59.894414,113,491.229827
53.377384,249,493.556916
34.589832,800,500.413437
31.179462,800,513.920575
56.32582,97,514.751059
35.652759,800,523.744295
45.261132,68,524.219157
104.691173,800,536.56219
46.889478,71,537.082273
62.679263,742,544.001012
32.814785,800,551.403532
35.643428,800,566.120337
46.567828,58,566.682119
47.229046,76,567.524674
42.72434,800,574.519868
13.097618,800,588.750472
45.593,75,589.597679
53.633129,107,590.73188
38.245111,800,601.170928
8.563732,800,609.750808
54.100137,69,610.291424
61.659649,192,617.896398
102.919468,800,624.699576
47.71203,159,626.102685
-18.946963,800,635.481122
68.735692,361,645.121653
46.330591,68,645.727975
29.345651,800,653.515772
32.778077,800,662.277004
49.442368,79,663.045526
43.088953,800,677.963084
85.660991,587,687.604739
48.046563,82,688.24273
61.458111,800,701.805175
47.477568,73,702.53239
25.293338,800,710.29636
37.105109,800,717.761478
47.805202,106,718.598595
51.706179,93,719.524551
89.850732,800,735.385751
50.519346,90,736.166703
50.161249,209,738.201194
83.678389,264,740.733566
35.003272,800,753.765601
48.946246,61,754.293049
33.569353,800,761.560706
56.901654,88,762.447113
54.207881,247,764.605649
19.435899,800,779.415259
64.928887,467,783.240279
87.001448,436,788.221964
38.065951,800,797.273128
55.825298,800,812.268085
48.792125,61,812.862061
54.156065,199,814.731133
49.963535,58,815.26347
46.620277,800,825.265256
68.019274,182,826.99032
47.489249,119,828.004507
-6.385311,366,837.591735
77.795512,421,842.075835
61.142884,267,845.026496
58.863141,92,845.754824
52.181242,110,846.590383
33.601352,800,853.882409
54.536219,88,854.718003
48.410569,73,863.51909
65.015017,317,867.591949
58.798222,800,875.797205
51.63602,68,876.452074
49.716078,69,877.17341
52.417957,103,878.225314
49.369329,65,878.875387
48.895558,63,879.506656
52.275087,67,880.195668
79.032938,369,883.608016
39.327109,800,897.487605
68.153283,345,902.79312
2.944083,800,910.7197
39.482305,800,923.884322
41.265397,800,931.065464
36.707292,800,947.505763
-1.998898,800,957.727144
59.595601,800,967.471527
64.863623,357,977.318033
58.620274,268,979.94529
30.024148,800,987.358593
54.016067,88,988.393322
106.651823,419,994.547881
50.005834,61,995.135718
39.000307,800,1009.224903
54.671466,96,1010.096209
28.135981,800,1019.919688
63.038184,86,1020.952796
34.442241,800,1034.50219
79.679944,334,1039.115086
53.030288,162,1040.305937
52.141074,800,1047.48449
35.91284,800,1061.785359
58.735991,115,1062.855902
49.05762,800,1073.246276
71.574432,300,1077.434528
41.008431,800,1095.894659
64.014691,115,1097.142253
55.867878,62,1097.851799
48.730781,800,1105.545127
63.144092,800,1112.387017
54.196372,112,1119.539698
-37.67845,800,1127.577512
93.493333,291,1130.458788
53.580594,103,1131.511255
59.767796,249,1136.015775
61.563834,92,1136.889741
42.511609,800,1150.490494
70.259311,800,1158.104086
29.748961,800,1165.755661
90.843584,618,1178.267685
59.049995,101,1179.177885
78.32836,800,1189.979148
63.637424,111,1191.064219
73.310707,193,1192.759797
52.038744,295,1195.538178
24.659269,800,1209.222332
59.731184,135,1210.659881
59.294745,77,1211.462414
50.359737,800,1219.186817
47.865709,800,1235.198748
57.276779,67,1235.897797
57.042601,65,1236.615399
64.739071,153,1238.343706
50.942727,800,1247.314787
70.421809,230,1249.324244
56.248514,62,1249.819376
29.67926,800,1263.001201
68.583609,284,1267.682287
34.571423,800,1276.557008
60.626551,113,1277.625468
40.290463,800,1291.365003
46.336383,800,1299.82392
44.722947,800,1316.241071
-43.275171,414,1320.268705
67.5536,504,1326.383806
-28.734799,193,1328.035608
67.488716,68,1328.579854
101.364924,800,1342.176452
73.479246,214,1344.119791
58.729485,59,1344.654653
58.493487,800,1352.470761
37.923286,800,1363.522853
12.111422,800,1377.816453
74.897521,341,1381.207393
58.282054,84,1382.148993
39.025223,800,1389.354307
59.809331,70,1390.045663
68.38396,231,1398.436814
112.576844,682,1407.156658
