#{"t_start": 1738343511.1857882, "env_id": "None"}
r,l,t
30.02471,800,10.228462
37.779229,208,11.609197
6.970337,800,17.528136
6.153249,800,29.795662
55.236906,108,30.557495
18.890845,800,36.147656
38.271405,800,50.032769
29.177514,800,56.103004
-21.804684,800,62.026472
62.081295,800,73.571254
5.831798,800,81.201092
39.065221,800,93.257242
50.857344,265,95.404441
15.649401,800,101.943829
42.375554,97,102.844301
27.18695,800,115.468638
8.295585,800,123.603072
25.150571,800,129.179359
45.259319,95,129.927899
22.360527,800,141.324662
41.770882,97,142.053098
41.995526,800,147.951171
52.399707,179,149.378743
39.468344,800,163.984554
67.027929,800,170.768907
29.005786,800,176.979111
67.133306,231,184.643872
18.880295,800,190.920028
36.450756,800,199.00052
39.552653,81,199.575267
42.288601,146,200.619562
38.39152,65,201.10371
26.818278,800,213.648214
73.918178,360,216.812507
39.077173,59,217.26727
56.581283,800,223.464432
39.166044,92,230.165969
21.981134,800,238.401226
1.932893,640,243.226445
37.554859,800,255.863811
-30.296287,800,262.072941
39.476264,800,271.721151
23.116492,800,284.756891
45.233069,90,285.448627
-28.390098,800,292.056773
35.302089,800,305.331236
47.703716,310,309.391291
41.445392,66,310.476708
40.79402,60,311.529702
60.406638,631,318.8746
32.230693,800,333.412901
110.905323,702,339.190788
13.057668,800,346.151375
38.967762,800,361.228986
-0.226956,800,368.695364
48.714818,800,374.991082
41.646621,800,387.233945
90.941657,800,396.893755
37.21451,800,411.353201
17.426431,800,417.815126
35.19527,800,424.922146
45.224012,64,425.470781
19.830936,800,440.453627
59.899245,402,444.13671
27.75204,800,452.054566
42.677802,800,464.209668
13.623398,800,471.914906
52.035283,63,472.380655
56.868197,208,475.970643
53.631552,153,477.537265
42.522086,70,478.255034
55.830558,516,488.925989
22.994202,800,495.982746
23.487929,800,503.109157
47.79446,62,503.655989
93.285603,800,516.800389
-37.010074,800,525.645921
51.527649,64,526.134104
46.72327,136,527.226198
46.861967,146,528.321594
64.910735,185,529.729804
45.668243,93,536.59511
46.002719,63,537.049476
34.581131,800,544.439709
23.56965,800,551.970716
47.118714,70,552.62746
45.893679,68,555.253387
56.676539,122,556.108498
45.635259,99,562.974924
49.815935,108,563.775723
45.138334,75,564.303221
3.266772,800,571.43071
5.795573,800,578.792195
33.996293,800,593.797822
23.15407,800,603.780113
41.289732,349,607.766081
36.862536,800,620.870765
47.173251,66,621.384479
21.099918,800,628.636647
59.669237,739,643.592192
45.992798,60,644.211847
47.704404,79,645.020861
31.548867,800,652.807574
35.720547,800,661.417659
10.971278,800,676.577437
5.865895,800,688.038912
6.639056,800,701.55928
59.771054,800,709.541339
46.517122,76,710.111213
49.996636,77,710.731929
23.965708,800,718.176709
113.834752,800,731.983323
48.88087,122,733.165919
44.067863,800,742.704452
68.121185,419,746.307471
60.072865,800,759.297897
48.542992,58,759.901736
97.075593,800,767.187055
47.00418,500,779.395037
10.04789,800,786.99329
28.34818,800,796.019635
39.376222,800,811.189102
53.322962,122,812.41816
50.449728,82,813.214064
58.461364,800,822.484175
60.5409,279,825.814658
-0.498258,800,839.35416
38.56109,800,847.506217
51.697411,58,848.058891
33.394876,800,861.456922
70.033865,346,867.932608
52.119067,69,868.506708
50.69749,62,869.094896
55.836507,357,873.395006
52.844417,75,874.152215
53.135323,70,874.692119
57.991693,359,878.024168
50.071596,56,878.584263
55.074079,800,892.442768
56.643275,70,893.121779
52.731528,800,900.789573
50.928757,94,903.55899
40.426222,800,911.565021
52.710523,63,912.086662
57.417975,332,920.945003
76.742949,800,928.000261
49.792218,123,928.979616
49.200059,800,939.363242
81.782523,372,949.262892
20.550553,800,959.664494
31.944488,800,969.380972
80.779036,495,980.426796
34.765695,800,987.924444
-33.851449,721,997.25597
75.977182,800,1011.335787
