#{"t_start": 1738343511.53166, "env_id": "None"}
r,l,t
38.993403,81,4.607465
35.230985,165,5.737521
61.80375,800,11.521799
36.863228,800,17.535965
50.926534,800,29.722801
32.382563,800,35.31565
19.740273,800,49.213275
17.33824,800,55.189586
83.017531,357,57.956169
36.916527,75,58.539331
37.024827,87,59.217012
38.571046,158,60.335401
40.698327,142,61.328856
-5.03674,800,72.840238
43.472579,80,73.418291
37.473132,63,73.853403
1.685907,800,81.55287
33.604162,800,93.661257
38.981256,56,94.104654
48.024388,118,95.068502
43.726263,131,96.157336
25.347935,800,102.847566
44.900593,800,115.37576
32.751404,800,123.508149
38.589675,70,123.975749
56.323621,127,124.821249
60.832752,800,130.627798
50.400964,800,142.005613
54.042154,165,143.20361
47.203526,114,143.980084
53.175075,168,145.169269
2.019541,800,151.416402
14.23698,800,166.544065
28.073383,800,172.854828
39.052927,70,173.372174
21.950776,800,185.491019
50.259331,800,191.761381
50.349093,104,192.524349
19.209224,800,200.450865
43.630712,481,210.20548
41.64723,329,213.055025
72.706133,332,216.029083
60.868934,800,222.036027
82.667163,590,232.775135
-6.82792,800,240.89637
46.513386,73,241.494913
40.553338,72,242.036533
39.377859,800,254.512079
38.549022,74,255.164994
40.3381,63,255.698565
40.905618,69,256.296144
41.717368,61,256.816261
22.351662,800,263.238453
38.603756,57,263.765795
39.720879,73,264.430207
34.289083,800,279.443614
44.342546,214,281.651369
38.612798,800,288.385127
39.540527,114,289.266455
21.747139,800,296.349442
47.712915,414,306.420473
-1.751936,800,317.447442
32.16833,800,325.726471
35.867024,800,338.598672
40.843289,72,339.099667
33.307991,800,346.104794
44.772628,128,347.065705
24.544846,800,362.684448
98.676087,800,369.959178
1.272396,800,375.83393
47.078993,60,382.392138
41.347078,85,382.952012
32.809903,800,389.831751
37.627327,370,395.296594
37.605993,800,409.937451
8.471846,800,416.602557
44.132683,71,417.104675
50.374498,800,424.171929
42.176909,66,424.723125
46.858882,244,426.902882
48.803033,800,442.101896
25.733059,800,449.961672
45.342988,68,450.634159
69.11966,800,462.873681
44.141114,63,463.330323
22.7293,800,471.001352
48.007143,96,471.738833
42.911622,69,472.218261
43.729045,61,472.710297
74.439489,304,477.515317
40.701544,800,490.684436
50.510508,800,497.746033
26.113197,800,510.944229
48.493824,77,511.695999
67.520983,327,514.726133
-29.78692,800,523.654176
91.122234,800,535.935544
12.788307,800,543.282619
71.597333,800,550.603228
47.673161,119,551.825825
46.149101,64,552.405527
47.393929,88,555.171895
45.973467,72,555.658406
47.516884,185,563.153593
51.669649,111,563.936548
23.088535,800,571.06355
44.314562,60,571.531012
45.982369,96,572.362609
43.764771,75,573.078416
73.527057,800,587.215962
52.552832,89,588.1747
79.89082,535,593.991433
61.207063,396,600.114639
45.593301,70,600.807818
39.233603,800,609.401931
46.863469,60,609.87209
62.217528,136,616.911737
49.326002,81,617.690138
47.124971,79,618.396966
24.48483,800,625.168515
81.919401,800,634.60115
83.255204,697,647.196634
48.108989,100,648.230828
59.798832,110,649.409625
84.342879,800,657.379427
48.463205,59,658.099649
43.533285,800,673.774828
47.410164,66,674.471261
67.633946,800,683.349271
91.624867,666,692.154601
35.003239,800,706.173671
14.081268,800,713.212433
-16.184278,800,727.122525
54.078858,93,728.192651
-25.206903,339,731.272815
55.391483,77,731.96136
5.143864,800,741.573018
67.121446,339,744.613813
54.355881,114,745.518775
48.986352,72,746.135448
50.967851,69,746.716162
10.13936,800,759.869215
49.099524,59,760.455498
49.605436,61,761.037614
