#{"t_start": 1738343511.2931266, "env_id": "None"}
r,l,t
55.851548,800,10.123417
62.403312,454,13.143925
13.1405,800,25.496751
55.172151,800,31.433364
44.47271,69,31.905153
44.119414,102,32.63242
1.978631,800,38.307434
48.647111,75,38.856558
20.541572,800,52.801914
47.469173,375,55.660915
37.179075,65,56.191803
37.194882,79,56.795804
43.155617,90,57.47192
36.945778,57,57.90669
38.668512,80,58.53182
46.692582,392,61.379006
35.857453,77,61.908431
16.206303,800,73.455123
-14.550687,800,81.084735
41.560264,800,93.141052
26.11531,800,99.552299
28.63821,800,106.868584
19.428006,800,120.799806
72.101119,343,123.364128
37.985457,60,123.784608
82.109579,338,126.061856
36.089157,800,131.915856
63.287959,243,139.243565
39.02973,72,139.753793
53.015143,800,145.509223
25.009381,800,151.765987
37.074328,800,166.903531
34.863419,800,173.206513
44.068474,168,174.438407
-57.160558,200,175.886393
87.300887,422,185.168831
6.639883,800,191.53783
45.900407,78,192.103554
39.249213,75,192.643663
42.235029,91,193.27463
29.413782,800,201.266364
30.209116,800,213.789218
46.5797,800,220.216077
49.457502,141,221.263474
10.233963,800,233.640419
45.122964,61,234.093821
50.343723,157,237.41868
44.609658,800,243.423905
48.841279,59,243.851633
96.24531,483,247.784331
70.916309,209,255.693653
102.826749,650,260.706937
29.300303,800,270.136154
40.636631,78,270.882921
45.268642,201,272.517663
40.013808,118,273.515107
52.107356,120,280.386695
71.079335,800,287.5381
56.927343,145,288.695359
24.798166,800,295.601826
36.074179,800,311.018214
60.625902,800,320.052612
39.034497,66,320.709741
42.49388,72,321.533289
43.972241,84,322.543413
40.740812,66,323.407833
46.327776,84,324.486586
36.351608,800,337.552805
83.049041,800,344.293751
40.311605,66,344.959025
59.203977,334,347.691392
47.603344,137,348.731369
44.933519,199,356.661553
40.544378,800,366.363371
41.913327,56,366.853719
71.264229,300,369.780468
34.420308,800,375.695025
27.331373,800,388.051156
23.676839,800,397.911855
14.186061,684,411.191154
45.214601,63,411.683127
43.01202,62,412.186632
52.167463,105,413.08595
62.334015,147,414.355923
40.588079,67,414.920951
74.033944,614,419.881097
49.14485,722,426.370747
54.310525,800,441.537935
15.743214,800,449.281219
43.82519,70,450.013666
43.792055,84,450.854009
46.661824,100,451.637719
47.756535,296,454.001822
72.617426,482,463.659755
31.206016,800,471.372223
43.824806,161,472.527022
44.591353,58,472.999163
50.107939,118,475.921004
27.513024,800,489.423701
43.987562,800,496.429779
86.570226,417,499.954241
34.132563,800,513.521421
46.88739,283,515.897652
46.026676,100,516.726183
38.869021,472,522.864746
34.78487,800,529.196965
47.049738,107,536.128122
33.724809,800,543.480904
77.067975,800,550.796486
32.353443,800,565.498205
5.595268,800,572.604793
16.590611,800,580.42593
53.39854,176,588.544312
52.357958,120,589.913251
44.248777,94,590.873745
29.834216,800,601.293837
94.555527,800,609.841907
39.166104,800,622.344991
89.953242,800,629.906505
30.379356,800,645.446873
46.533089,88,646.110584
48.64034,86,646.882128
63.462992,145,648.372559
61.136599,225,650.814286
84.924056,322,653.793113
84.14818,431,658.342178
5.995241,800,674.010397
35.434927,800,682.688417
64.083409,800,693.086714
-24.398004,800,707.117692
85.63102,351,710.206552
39.56396,800,717.671859
47.981887,155,718.953352
31.441869,800,732.844158
40.373762,800,742.425295
25.459266,800,755.2592
29.166075,800,762.785153
53.87628,133,763.914371
6.376503,800,773.013048
50.198196,81,779.420496
35.555201,800,787.107023
134.760027,800,796.086055
48.129155,61,796.782783
68.996214,800,811.853744
60.092011,150,813.312773
25.100257,800,822.720156
46.079185,800,837.003332
33.501967,800,845.324529
64.878041,776,852.019838
33.255638,800,868.86861
39.081264,800,877.139015
66.880971,800,891.058065
60.089991,151,892.519711
54.75919,104,893.537787
48.144151,58,894.068825
53.732329,99,895.085412
67.817469,800,904.448199
44.710759,800,912.439893
16.937934,800,925.484945
53.565352,800,933.787498
47.093937,800,949.426013
33.980104,800,959.835998
49.340881,800,969.569158
35.174674,800,983.424257
21.542778,800,993.306098
58.531673,800,1007.322539
42.981216,800,1016.313527
53.469621,89,1017.426975
70.578242,236,1020.351552
40.391152,800,1034.023885
51.366068,62,1034.559191
71.668017,440,1039.937522
60.755759,328,1042.393083
52.230807,98,1043.265709
54.583156,235,1045.592677
37.167341,800,1060.218347
39.112748,800,1068.578316
48.811699,800,1079.713365
36.02211,800,1098.1029
54.870755,79,1098.882801
55.899187,800,1106.34833
52.67065,101,1107.123657
51.676178,250,1109.337816
52.849166,87,1110.01378
39.36711,800,1124.0638
64.306516,800,1133.91804
53.378421,800,1147.829864
40.27976,800,1155.079018
76.32124,240,1157.421123
26.63202,800,1165.078124
49.13668,800,1179.277442
67.87936,800,1190.092144
40.914596,800,1203.35771
38.099461,800,1211.476108
55.819769,72,1212.096141
50.656019,800,1221.913682
57.121096,62,1222.862238
51.510316,800,1236.653627
63.40454,70,1237.3936
87.321624,800,1246.604895
9.98755,800,1259.616683
66.230285,69,1260.229566
64.078012,328,1263.270772
34.696727,800,1273.914757
58.6818,68,1274.664105
48.707436,800,1288.464492
39.038008,800,1296.381792
56.803904,71,1297.182061
36.118776,800,1305.682915
57.290787,67,1306.276191
39.983554,800,1322.897925
54.828132,345,1326.903517
-32.261735,800,1334.103822
101.023628,292,1343.033017
12.401691,800,1350.251619
56.849579,121,1351.726652
58.972203,59,1352.465612
89.063443,343,1358.246176
37.477804,800,1373.907927
54.882082,800,1381.232299
67.779302,152,1382.925198
65.378129,141,1384.363279
62.159953,103,1385.128864
46.543344,800,1398.546206
71.239662,159,1400.070347
37.697528,800,1409.928494
61.531419,800,1418.458523
61.790357,63,1419.031681
69.215098,103,1426.143197
60.537316,105,1427.225041
84.551058,800,1436.337775
63.40053,94,1437.780336
60.910237,70,1438.800686
56.859285,800,1449.36193
53.460756,800,1463.534455
38.925106,800,1472.223427
62.446404,71,1473.276852
40.514754,800,1489.10432
65.951243,189,1491.084602
64.13062,96,1492.145203
59.604041,62,1492.957335
60.476589,800,1503.843956
23.799317,800,1521.310817
112.769769,800,1530.780893
61.481767,95,1531.660822
57.212638,61,1532.191588
6.447239,800,1539.708827
69.024386,800,1557.503435
61.743571,61,1558.34216
100.976676,800,1566.560763
84.604649,800,1582.147404
41.416952,800,1591.38482
56.410224,800,1602.505024
41.804392,800,1617.17204
65.808125,150,1618.513492
74.864008,199,1620.366689
85.498312,335,1623.774465
19.105613,800,1637.231986
71.471155,104,1638.308294
56.466101,800,1648.912959
102.264051,682,1655.785073
68.846508,198,1657.582763
90.435206,227,1666.182836
114.678169,747,1673.306581
68.713362,800,1681.817132
85.615002,250,1686.254092
52.304696,800,1704.790049
0.646465,800,1712.188123
88.061451,426,1716.183594
65.604845,451,1727.928133
63.692465,63,1729.061808
64.994138,104,1731.02728
65.311049,86,1732.616906
49.309086,800,1742.397243
106.766994,708,1749.937926
45.361178,800,1763.827924
76.022429,249,1765.813428
103.246026,554,1773.840296
64.183005,88,1774.724632
79.742907,800,1791.601955
54.955409,289,1794.847455
69.451211,800,1802.998835
-27.622594,800,1816.848626
71.424372,800,1823.522289
66.655349,65,1824.058869
72.532547,533,1832.062446
72.778391,800,1847.739976
67.694914,800,1856.364022
65.555539,91,1857.450874
100.190808,800,1873.589281
73.885643,183,1876.362849
65.611097,92,1877.0455
59.238905,800,1885.372849
80.93747,218,1887.27876
67.680275,71,1887.871114
55.365518,800,1901.188391
100.254715,268,1904.75378
131.287778,800,1914.666838
72.632014,123,1915.980255
67.541358,800,1933.875058
69.312805,369,1939.116084
66.814471,60,1939.721541
67.149539,75,1940.454713
53.554925,800,1948.037365
78.886871,165,1949.881257
96.178733,800,1965.473195
68.257436,66,1966.244719
6.977167,800,1980.368476
65.498648,800,1987.964215
-20.013197,800,2001.515816
48.672339,800,2010.375257
12.684477,800,2029.836796
68.745663,75,2030.512877
50.335582,800,2039.571294
10.874267,800,2047.496001
76.983774,135,2054.288245
68.266225,68,2054.844773
61.878147,800,2064.019576
82.671604,147,2065.469388
88.909267,483,2070.886871
81.699626,156,2072.089477
0.729546,800,2086.755715
77.270275,111,2087.693167
39.487675,800,2096.136928
85.297089,302,2099.085767
-10.417732,800,2112.594989
57.237057,800,2122.688043
75.367763,123,2123.867684
80.124045,181,2125.415043
74.21857,100,2126.318972
4.009818,800,2141.603691
75.883926,83,2142.808416
62.764921,800,2152.074977
74.545084,106,2153.110088
57.928553,800,2167.458669
77.352115,302,2172.199511
136.859799,800,2181.704592
-30.953153,238,2184.395224
88.887387,285,2186.98496
55.340515,800,2200.791005
55.76842,800,2208.929938
71.622575,75,2209.939461
55.0958,800,2226.550726
12.175842,800,2234.619973
45.207127,800,2242.93161
57.812805,800,2256.791632
85.971613,270,2259.713545
55.439243,800,2269.509809
-16.980426,800,2285.574413
89.47477,800,2294.215934
85.644055,146,2297.45927
-8.643702,800,2306.303481
62.54189,800,2322.264654
69.45472,800,2331.745796
73.107126,105,2333.372387
50.343834,800,2347.733277
71.315945,263,2350.199508
68.239693,68,2350.81183
72.249363,90,2351.654512
77.768931,137,2354.92069
-0.360477,800,2363.656998
87.440306,307,2374.307499
58.262099,800,2383.613309
71.508212,59,2384.166492
-41.560676,800,2393.009495
80.0007,65,2393.732125
80.758562,133,2395.184702
73.826308,71,2395.819168
62.049083,800,2413.804734
60.134852,800,2422.82529
72.717389,800,2437.395967
73.691548,126,2438.794086
57.96601,800,2446.664588
28.708962,800,2455.570135
-3.445246,800,2473.283844
-41.540857,800,2480.820071
85.696133,342,2483.93153
-3.276749,800,2499.493126
115.708576,325,2502.27223
79.423774,202,2504.437011
113.245646,359,2507.663472
62.399539,800,2522.992488
83.620725,139,2524.087417
61.287736,800,2531.774948
55.080226,800,2540.135212
74.204114,800,2556.892377
-1.076514,800,2565.917361
70.961208,800,2583.373979
72.936095,515,2588.159367
67.89548,73,2588.937051
71.192398,800,2598.220028
-10.527431,800,2612.40807
90.053984,104,2613.539327
49.795443,800,2622.175255
75.115757,91,2622.979134
85.881157,186,2626.686442
81.937928,425,2636.446123
73.541148,75,2637.310089
65.632842,800,2648.017488
86.291015,117,2649.525054
58.499799,800,2656.687265
68.003246,800,2669.592734
87.278189,800,2681.46606
64.573462,800,2695.323653
124.290868,427,2699.831117
32.300674,800,2707.328438
88.543844,800,2720.892326
78.919954,156,2722.160209
83.707546,140,2723.374454
16.769128,800,2734.579039
24.783438,800,2742.123586
-22.842066,800,2759.055096
60.422852,800,2766.674529
-36.745379,800,2780.769352
85.316812,95,2781.617143
76.305021,800,2792.413498
108.193348,456,2797.808112
68.351174,800,2812.73183
80.228403,800,2821.361376
75.978568,78,2822.07817
66.642545,800,2836.031494
75.478073,104,2837.021979
112.796324,800,2844.617805
92.805531,318,2847.606855
69.267851,800,2862.757867
59.365251,800,2872.89506
88.788908,158,2874.177564
144.107238,800,2881.012399
82.763628,96,2882.014715
62.396878,800,2897.469869
-13.561055,800,2907.684274
95.869345,469,2912.867183
82.582792,800,2926.989307
54.600081,800,2934.209209
53.590563,800,2948.237555
113.095109,329,2952.252277
72.862102,130,2953.81478
86.15726,106,2955.245161
47.032208,800,2966.187999
-15.641226,800,2980.67409
56.444095,800,2989.476381
-13.229052,800,2998.451563
6.228021,800,3012.538307
133.216563,800,3022.043894
74.222734,91,3023.174724
99.037176,800,3038.756068
38.843782,800,3049.102002
92.537759,423,3054.115044
83.886901,97,3055.388601
92.275935,579,3070.686015
83.773293,800,3078.748184
88.580755,436,3082.503654
81.55111,112,3083.573842
73.846187,800,3098.582311
91.278696,271,3101.320132
87.642711,266,3103.748584
81.121651,98,3104.869193
86.77047,302,3108.40523
90.435015,800,3116.204647
84.338848,97,3123.392913
101.966319,222,3127.851974
4.293691,800,3137.200029
95.624378,175,3139.185488
68.326948,800,3154.084688
70.91194,800,3165.580952
29.13097,800,3177.679547
3.870211,800,3191.563988
-4.430491,800,3200.391222
68.677838,800,3209.938273
84.219101,113,3217.161908
60.881746,800,3225.092621
35.042754,800,3236.578152
84.220324,89,3237.584324
77.211024,800,3253.877671
65.436785,800,3265.650967
76.017077,800,3280.486572
64.322354,800,3288.504353
87.9199,382,3292.074463
0.754405,270,3294.852335
75.498137,800,3310.752007
87.303054,93,3312.091462
87.044284,431,3318.650553
90.543875,268,3321.951225
110.739492,443,3328.789248
75.69256,800,3344.119215
-10.273738,800,3354.332952
81.785839,800,3362.890465
97.460781,456,3373.700985
87.457628,800,3382.697309
63.509682,800,3391.15124
91.278499,413,3401.496256
25.780106,800,3409.720074
98.541265,800,3418.587025
60.709034,800,3432.751569
-0.408106,800,3443.164733
83.978868,800,3457.710843
-19.959248,800,3467.517802
72.535919,800,3476.381183
88.23386,269,3479.725518
54.387791,800,3493.121371
76.310818,194,3495.457466
62.788746,800,3503.489988
73.243094,800,3518.913923
2.205349,800,3528.411629
109.795155,265,3532.168134
81.671387,800,3546.863557
57.755252,800,3554.426108
71.409404,800,3563.336004
70.575475,800,3578.55273
9.327584,800,3587.599943
74.707214,800,3601.888679
74.735016,800,3611.188363
89.350072,305,3613.953493
-43.136885,185,3615.772908
128.708067,508,3620.989816
79.412002,800,3634.982932
101.30727,271,3637.227275
80.217988,59,3637.855145
80.929122,800,3645.211847
71.815595,800,3660.679024
75.960159,800,3670.712088
80.801237,254,3673.955011
12.905447,614,3686.767938
94.217781,800,3696.352937
95.98622,136,3697.751132
62.728382,800,3706.320211
97.014948,800,3723.038891
79.230346,800,3731.758013
