#{"t_start": 1738343511.4522164, "env_id": "None"}
r,l,t
15.074581,800,9.961357
9.277645,800,15.432963
36.613273,800,28.025889
38.612794,800,33.712998
4.222099,800,41.871446
69.725625,800,53.40578
26.932607,800,59.560091
36.478205,108,60.312487
3.93577,800,71.736609
2.436239,800,79.405667
52.18385,132,80.373917
38.792363,199,81.867033
37.890716,75,82.445266
51.474232,146,83.543463
86.086228,800,95.756745
-30.691066,282,98.088214
37.089462,800,105.126231
52.198777,800,117.249545
39.033685,81,117.889561
-45.393008,274,122.028342
97.040137,350,124.485885
108.763347,800,130.231201
44.383541,84,130.858551
32.930603,800,142.245903
41.56773,92,142.897118
38.003297,70,143.402072
18.126227,800,149.465711
-14.491912,465,161.101796
133.81401,590,166.537349
22.215933,800,172.861079
44.478156,96,173.588752
54.012877,800,185.713375
39.080117,88,186.438696
37.153215,76,187.044497
29.662854,588,191.61684
40.76254,68,192.12006
39.387022,72,192.642927
5.856744,800,200.573175
47.019605,88,201.235339
40.028285,57,207.508501
15.519767,800,214.195593
47.27463,69,214.827157
0.548365,800,221.133369
4.716378,800,233.514086
63.701537,139,234.542269
63.452248,800,242.7122
28.276804,800,255.307677
35.205542,800,261.526347
58.583596,775,270.912751
41.369778,71,271.55266
37.783913,800,284.607751
31.909841,800,291.201901
-45.628158,800,304.430702
27.046497,800,315.965649
42.010125,92,316.625632
29.071173,800,324.693919
19.8373,800,337.654909
58.632313,267,339.69172
21.28752,800,346.785949
27.028488,800,362.227529
43.098078,59,362.813946
27.388733,800,370.088976
60.573119,124,371.012991
35.965187,800,382.931727
40.305504,800,389.736805
36.177721,800,399.594033
45.079976,757,413.165974
-2.737908,800,419.73036
39.415448,800,426.90885
40.406756,68,433.570463
30.127989,800,442.657472
34.415332,800,450.616149
65.994883,800,462.879314
53.964958,69,463.387224
43.89791,68,463.871784
44.237925,68,464.366423
60.370108,192,465.839352
-12.372055,800,475.550426
43.403823,800,489.028636
44.189393,65,489.643625
45.036634,800,496.649914
62.011023,800,503.803824
45.234958,62,510.305843
24.041208,800,519.368118
45.728795,79,520.118936
44.628013,800,526.85038
55.586314,72,527.398487
127.731627,520,537.640999
27.963283,800,544.965481
50.031828,59,545.501041
35.441205,800,555.096736
47.466396,61,555.506288
44.713888,800,568.53481
-1.408972,800,575.378278
40.419489,800,589.941702
44.648533,59,590.538214
86.212303,551,598.409012
45.023964,188,600.375236
63.599793,143,601.698698
47.948194,60,602.253808
22.343003,800,616.600467
59.923904,363,619.712079
28.693293,800,626.638722
71.770112,800,636.03864
45.501849,800,650.08049
46.705469,71,650.763313
52.310858,139,652.081455
51.728963,389,655.836236
47.505967,142,657.34559
65.810787,143,659.206699
46.102918,64,659.999212
49.187106,172,661.840899
33.247162,800,676.850308
4.403475,800,688.275407
54.05648,77,688.951857
69.808002,800,702.686554
22.498884,800,710.331419
60.131048,800,717.783856
54.094973,132,718.937022
53.752615,101,725.955548
35.303105,800,735.754191
25.302727,800,743.2554
47.713652,66,743.834878
48.910212,82,744.596038
48.375553,62,745.090963
86.562178,471,755.053572
50.369144,72,755.65239
-26.82059,800,763.180326
55.870501,800,770.167331
73.186058,800,784.896233
51.615847,88,786.097587
78.57917,800,795.30497
56.214172,142,796.905862
37.805508,800,811.942744
29.755729,800,818.895566
52.140563,128,822.576494
47.794309,800,836.853626
50.775842,64,837.339844
53.546104,410,841.678803
29.421911,800,849.207494
84.415092,800,865.229164
50.160737,72,866.184248
35.687319,800,874.851719
49.781513,57,875.288426
50.391793,71,875.947857
48.220805,800,883.706674
51.970156,97,890.853538
51.204339,69,891.506462
42.33019,800,899.235087
40.479361,800,909.004972
66.855913,800,922.322248
69.571381,800,929.143688
42.757601,800,939.592143
52.123256,78,946.599919
52.658788,121,947.783017
79.666951,446,954.309483
33.812219,800,963.883654
55.369553,800,978.593732
53.634754,76,979.229801
46.520117,800,986.65719
52.819904,58,987.241627
76.209236,800,997.379886
53.312697,87,998.232981
57.184379,83,1005.133318
48.680227,800,1013.842493
28.57909,800,1022.674573
52.408526,59,1023.187946
31.513315,800,1038.548156
89.690761,280,1040.599371
37.308949,800,1048.141434
50.765073,800,1062.200869
19.671742,800,1072.317484
50.431426,800,1082.716123
54.246812,800,1100.358767
52.988472,67,1100.960613
63.072981,800,1108.104443
50.947025,365,1111.380955
37.193986,800,1125.53304
60.545676,258,1127.94136
54.281625,63,1128.544677
64.134009,193,1130.451569
41.284557,800,1140.512715
63.226731,164,1148.057474
48.571497,800,1155.468194
50.942707,800,1162.933679
60.017902,596,1175.558837
48.588109,800,1185.177449
94.887218,800,1193.690468
63.876475,161,1195.151701
64.396222,125,1202.164893
51.805385,64,1202.73827
54.466744,70,1203.376272
33.848955,800,1211.527302
29.10991,800,1219.291504
54.87718,81,1222.167604
53.098462,800,1236.166329
58.54407,79,1236.98944
35.880204,800,1246.211486
69.450227,265,1248.508465
56.459477,95,1249.374574
72.469385,193,1250.958466
58.965569,72,1257.648461
14.985159,800,1266.989837
48.305282,800,1275.892324
68.693853,121,1277.04532
33.443241,800,1290.759189
70.814409,800,1299.199623
58.855996,800,1313.589353
108.478277,379,1319.337744
32.839607,800,1328.042745
66.06682,100,1328.922947
57.01015,74,1329.614327
-23.761668,800,1343.203136
95.108328,285,1345.770353
42.045596,800,1353.907738
57.342221,145,1355.591935
62.917323,192,1359.237545
72.592011,273,1362.7308
59.56635,67,1363.646021
57.273117,117,1371.279512
87.22815,458,1376.035328
59.695233,56,1376.503907
62.689065,95,1377.195538
69.791077,145,1378.382716
57.814094,62,1378.948113
49.875542,800,1386.771137
55.03827,220,1388.635498
119.967722,504,1399.696741
37.665072,800,1409.557089
59.37776,78,1410.306953
59.931436,65,1410.938409
57.88642,410,1416.021607
55.79314,101,1416.837563
47.386485,800,1430.669892
68.428429,276,1433.808558
75.430049,221,1437.066125
70.437748,800,1445.898344
60.517404,83,1446.947961
45.928083,800,1463.041218
58.280053,83,1463.93362
106.863669,511,1469.295839
76.939519,205,1471.709886
32.394248,800,1487.867336
41.460067,800,1497.200216
61.733462,107,1500.213297
58.678206,59,1500.837772
85.033511,416,1505.571897
56.552701,800,1522.659925
61.719157,800,1531.901341
55.454669,800,1539.370163
87.242539,289,1550.912299
33.996519,800,1560.556379
64.685331,86,1561.457325
47.574673,800,1569.893631
54.948738,78,1570.810916
55.489281,800,1586.530604
60.980134,67,1587.375648
86.658519,591,1593.696751
47.560451,800,1610.805031
-22.644936,577,1617.100753
20.99135,800,1624.882644
60.054526,93,1625.805364
66.709004,304,1628.589353
42.135857,800,1642.395128
3.632997,800,1652.520366
-47.879776,800,1667.310498
83.392644,800,1674.761423
32.660876,800,1684.682832
62.242318,57,1685.650088
60.059278,68,1686.722127
10.05437,800,1704.988351
64.158549,61,1705.559102
50.885857,800,1713.041513
52.158182,800,1728.226807
62.70093,60,1729.32465
43.375568,800,1740.422685
65.912529,188,1742.460911
68.207923,315,1746.543493
71.714279,112,1747.648031
-20.308964,800,1761.138692
26.429588,556,1766.026457
71.276114,58,1766.803818
61.362534,178,1769.636853
39.677552,800,1785.506198
65.965261,64,1786.220529
67.741892,800,1797.260504
70.991129,267,1799.944489
64.084755,800,1808.261211
-25.680054,800,1820.705462
71.481106,800,1828.670517
50.142076,800,1846.388265
67.873315,72,1847.127444
77.149283,118,1848.354605
59.383564,800,1857.086856
60.515135,800,1873.165264
63.529943,94,1874.590742
67.119289,91,1876.059698
102.084656,453,1881.538784
70.380265,372,1884.510714
58.684333,800,1891.627818
71.254108,107,1892.672294
112.114411,800,1908.053469
63.93035,83,1909.09767
35.750123,800,1918.683538
64.170296,96,1919.839219
55.322711,800,1938.535176
84.854752,156,1940.053691
-7.524905,800,1947.617966
25.932954,800,1962.884214
61.451702,800,1975.94057
60.897301,800,1985.268874
87.917355,800,1999.188109
-7.024558,800,2005.982842
54.478942,800,2026.491594
83.620899,228,2029.379637
70.082381,124,2030.538821
51.144952,800,2039.731873
56.357327,800,2047.494006
62.011783,800,2060.413127
52.456339,800,2070.635826
61.817993,71,2071.238566
68.42482,62,2071.675335
71.928591,105,2072.470106
74.92854,800,2087.183987
54.083269,800,2095.608836
58.914975,800,2109.357381
61.906267,800,2119.379359
62.117652,800,2126.68213
67.782699,59,2127.356093
41.310038,800,2143.079677
81.29158,800,2152.250807
70.283778,733,2159.628138
-21.904861,800,2175.898145
94.969973,800,2185.310003
77.652574,317,2188.545038
74.746136,95,2189.608413
74.706472,263,2198.291968
52.131505,800,2205.437953
61.965493,800,2216.441963
67.943981,800,2230.84646
58.068475,800,2239.662855
61.55424,800,2253.147769
51.081106,800,2261.592334
84.677927,800,2270.809335
32.773129,800,2287.575963
81.865479,264,2290.50649
74.581081,250,2292.882112
69.004462,228,2294.927546
58.75901,800,2305.707308
56.637816,800,2321.717622
63.833908,800,2330.935119
17.694618,800,2346.078362
56.554595,800,2355.686013
47.018792,800,2364.883193
81.565469,89,2366.145099
52.105948,800,2382.037642
69.947283,800,2390.700543
52.609615,800,2405.611782
69.620444,84,2406.645616
70.211408,79,2407.63424
75.197607,69,2410.336594
65.787023,800,2420.198196
97.047894,203,2422.486121
57.107086,800,2437.049954
2.333014,800,2445.193511
97.45248,194,2446.94851
39.989276,800,2462.399966
-57.08919,240,2467.292924
