#{"t_start": 1738343511.1994398, "env_id": "None"}
r,l,t
4.93033,800,10.216117
8.672668,800,15.685929
34.875162,800,28.283555
1.767457,800,33.966508
99.184999,358,36.436197
37.468257,81,36.986203
33.825308,84,37.639537
47.420859,643,50.378451
36.826456,61,50.821077
1.572853,800,56.956152
5.622176,800,62.782817
44.020889,76,63.313536
38.844514,270,71.01975
45.333675,106,71.784926
66.741715,571,75.939811
58.110133,800,83.717249
38.184553,109,84.481139
47.541809,479,94.236232
37.577307,60,94.716007
19.275087,800,101.166194
10.482191,800,108.269924
36.110953,800,122.294296
37.920994,75,122.838016
35.844651,79,123.413414
50.426365,211,124.848296
29.055158,800,130.609186
37.785001,81,131.20605
54.657591,184,138.137397
-25.502737,800,143.903892
96.700355,700,149.201333
38.398989,96,149.968792
47.639783,125,150.930808
31.976568,245,154.741107
52.32254,129,161.827323
48.193122,128,162.963434
56.930414,195,164.859094
26.11569,800,171.533526
16.178848,800,177.710284
45.09211,86,184.261445
44.750436,121,185.194845
39.533913,72,185.805951
2.485797,800,192.074047
33.428301,800,200.039146
34.671325,800,212.451285
38.889716,88,213.168253
41.071471,139,214.223603
55.978908,800,220.649966
67.715044,299,223.114332
40.809981,86,223.841115
71.796212,255,231.837528
73.891358,294,234.036355
39.760323,61,234.484298
50.429949,98,237.362535
72.309345,800,243.372762
52.391112,167,244.699697
40.061292,69,245.356922
54.287874,800,258.036964
40.019939,98,258.747075
39.090028,77,259.269551
39.813429,72,259.825868
18.419784,800,268.847525
47.778241,800,282.07133
51.521827,118,283.167457
61.300236,579,287.995585
41.188425,56,288.413478
42.601911,63,288.928937
40.578714,58,289.369405
39.429181,105,290.261653
101.399753,800,297.411637
41.304258,90,304.35943
43.728788,149,305.600652
20.796382,800,317.018461
-6.852562,800,325.105738
57.445839,644,336.712545
78.653983,800,343.126461
38.706135,800,350.219742
41.558018,63,356.934997
41.278863,76,359.677924
32.534895,511,364.671177
42.164653,74,365.319613
36.898401,800,372.280207
63.242542,165,373.491499
40.850031,71,374.04296
46.839364,89,374.672323
71.891193,800,386.857129
51.992894,100,387.703081
41.954491,95,388.554861
41.40246,60,389.136721
4.840753,800,399.095016
50.249754,71,399.72859
43.035926,64,400.358406
43.354232,61,401.014297
28.966579,800,414.761106
58.929517,116,415.736383
52.153785,800,422.586402
93.219376,800,435.706357
-15.002665,800,444.639644
34.443543,800,452.508928
0.454933,800,464.60961
30.834495,800,472.332683
63.987254,353,477.405337
55.99198,800,490.660455
37.075091,607,496.035672
-11.627419,800,503.181426
-15.409405,800,516.335894
53.099896,85,517.041622
44.802761,94,519.885976
46.026892,78,520.532688
-1.220236,800,527.238345
49.495074,800,539.940011
50.426167,647,545.901984
36.473546,800,555.446642
47.350117,76,555.956223
47.064257,62,562.508909
56.062489,97,563.255601
34.380941,800,570.225198
47.163405,61,570.730171
147.017412,800,577.876004
49.876219,120,579.197136
31.937735,800,594.16175
44.394977,70,596.807594
46.873365,69,597.464322
84.323891,319,600.901136
48.543454,81,601.661863
50.580221,800,610.181648
77.490054,800,622.702087
56.45212,161,624.276296
47.059434,61,624.8369
30.98281,800,632.313904
46.191083,86,635.00189
-15.282958,800,648.687732
60.443755,125,650.062215
57.000202,800,658.030249
48.904255,85,659.159031
38.866595,800,674.671565
48.608024,70,675.374915
46.28748,66,675.978781
38.000608,800,687.556359
34.289292,800,701.075745
48.297909,800,709.064018
26.870885,800,716.129221
48.843215,103,717.151544
37.158728,800,731.013916
22.391808,800,740.554217
47.631382,800,753.607223
49.37321,67,754.183878
59.34593,111,755.047503
38.287416,800,762.544794
38.815138,800,769.477017
48.581092,74,770.129589
49.159684,70,772.879352
54.164864,113,779.566862
41.184593,800,787.303651
49.605773,68,788.034359
39.584606,800,797.033863
49.766585,63,797.896372
58.164508,800,812.724316
24.932547,800,821.778759
51.264054,67,822.722694
55.584342,295,826.150721
54.829494,170,827.675935
49.345759,144,828.815304
51.210353,85,836.041328
38.659785,800,844.456973
52.874741,87,845.202883
34.467117,800,852.101627
43.719358,800,868.952235
85.841754,372,873.368377
49.830363,62,874.017282
53.87403,69,874.559513
50.460774,75,875.150307
62.970709,285,877.869866
66.619517,800,891.729824
50.716369,102,892.736688
50.589094,586,898.319267
36.048023,800,908.030508
42.046537,800,921.492435
55.280263,800,928.479376
51.925599,63,928.956984
52.999615,62,929.498614
84.658768,623,938.331444
62.148506,185,946.210021
53.862642,82,947.086474
36.632237,800,957.265743
-29.394152,800,966.902487
128.255271,547,978.863754
65.44404,164,980.365488
59.461035,160,982.047628
54.184042,800,989.806762
51.650581,118,990.82525
39.835629,800,1006.828975
53.661793,67,1007.523248
48.033316,800,1016.522175
56.89166,107,1017.843638
54.586214,68,1018.619433
92.296383,374,1022.560388
13.187183,800,1035.968073
54.837632,800,1044.352736
46.696281,800,1052.920656
-22.857085,800,1066.81343
62.099249,73,1067.80124
47.480431,800,1079.125979
52.264733,85,1080.129005
45.46852,800,1098.472135
63.231489,800,1106.04096
53.255773,92,1106.741696
57.040763,283,1109.174311
39.261503,800,1122.96267
-22.444917,800,1130.750568
17.908259,800,1140.810626
64.362835,72,1141.57207
78.090445,681,1153.161036
63.589518,249,1156.111046
54.146136,72,1156.761817
50.437391,261,1159.234601
41.214292,800,1167.259417
57.940616,125,1174.811204
42.297038,800,1184.491053
54.610933,79,1185.230402
99.780186,343,1189.447906
61.124509,800,1202.78065
24.329654,800,1210.821165
75.4456,126,1212.033733
39.819942,800,1221.852624
69.743482,396,1231.742355
59.273337,89,1232.543581
66.299769,800,1241.548988
-11.485756,783,1249.468292
91.227314,800,1262.544998
83.511601,605,1270.952774
-52.895111,800,1279.24798
53.689031,800,1293.053279
54.51649,800,1301.535243
44.329118,800,1317.828413
48.468104,800,1326.79944
56.727209,70,1327.383313
6.24838,800,1334.551127
67.560244,79,1335.189975
67.491207,315,1344.436096
48.357235,800,1352.159355
59.245406,373,1358.319631
49.00891,800,1373.971487
88.706303,800,1381.294631
62.051295,800,1388.601774
66.595584,153,1390.1124
41.921587,800,1406.024778
59.24991,101,1407.086618
-41.661241,800,1415.970905
89.069873,800,1429.627047
86.715052,800,1439.749892
72.160328,221,1441.481565
86.449398,261,1444.342513
7.885942,800,1460.717714
79.215376,238,1463.353917
62.262848,73,1464.133241
59.436736,64,1464.671082
70.423158,204,1466.616472
58.822419,67,1467.362818
97.954689,800,1478.567757
65.859673,63,1479.256672
42.697742,800,1493.534128
104.475258,475,1500.926444
58.598746,77,1501.689738
-31.36403,800,1511.94968
74.08452,76,1519.303804
57.122368,800,1529.322932
83.911136,495,1533.999512
70.760696,179,1535.52634
31.576337,800,1552.376712
66.452506,147,1554.101973
-3.942937,800,1563.386188
115.219103,800,1572.176826
71.416719,134,1579.95209
45.493857,800,1589.499187
49.224053,800,1600.722883
61.744692,101,1601.741688
-10.377128,800,1616.423841
97.252115,340,1619.455197
53.239002,800,1627.382748
62.963666,58,1627.884121
58.989644,74,1628.534086
62.437581,63,1629.080616
-4.611719,344,1638.324787
69.616822,189,1640.16752
63.726173,213,1642.343285
63.312538,375,1648.658384
65.420761,116,1649.872718
60.57384,78,1650.464433
73.057627,475,1655.369826
69.502105,215,1657.418875
16.733216,800,1671.470279
72.804207,64,1672.058449
1.835652,800,1679.784966
57.130069,800,1700.95296
73.571255,800,1708.735403
77.496492,150,1709.876522
53.980196,800,1717.391411
51.53657,800,1734.691245
83.591243,128,1735.850674
75.153421,800,1747.082718
66.850314,259,1749.271078
64.340244,84,1749.992689
95.073055,564,1761.606251
65.670391,68,1762.286373
55.129161,800,1771.561117
42.322819,800,1786.879179
64.317932,87,1789.810022
56.526271,800,1798.7555
98.293765,800,1807.193286
36.023096,800,1819.722943
69.186262,233,1821.664143
50.658862,800,1831.82723
94.628594,316,1835.189101
-49.036144,133,1843.028916
67.786122,800,1851.862972
63.18558,135,1853.484399
68.422041,240,1856.381804
104.60976,375,1860.534008
134.247568,800,1877.164072
-8.847454,800,1885.490593
74.054374,800,1892.723835
-2.512305,800,1908.0379
131.810258,686,1916.179223
69.93892,130,1917.78463
94.353477,656,1933.907623
-16.006056,800,1943.098973
17.193751,800,1951.756648
73.125133,155,1953.437837
61.138464,150,1954.818886
85.757005,275,1964.368776
63.626326,73,1965.318311
53.287301,800,1979.611079
-48.673595,800,1987.244546
83.466783,206,1995.027077
68.437485,497,2000.094328
103.769875,265,2002.267511
52.341417,800,2011.408354
72.887923,800,2030.658232
5.513983,800,2039.748072
67.934032,85,2040.803721
68.673689,62,2041.448653
77.972368,115,2042.683274
67.043625,66,2043.472478
10.392399,800,2056.322604
75.348703,95,2057.189083
78.381589,800,2066.418778
63.704847,800,2074.164239
52.869621,800,2089.07573
56.6657,800,2097.462448
86.786173,345,2100.780427
84.632087,174,2102.579412
30.865975,800,2118.581187
69.512402,66,2119.198149
83.187543,800,2126.483981
76.143844,800,2141.82597
70.735833,65,2142.746285
48.330841,800,2152.04383
69.08834,78,2152.851963
92.447526,374,2156.561292
7.426591,800,2172.638178
71.295562,800,2182.265202
8.804218,800,2196.754668
70.564165,73,2197.528584
54.670105,800,2204.452166
