#{"t_start": 1738343511.3358042, "env_id": "None"}
r,l,t
24.963217,800,10.078751
35.63996,800,15.549933
52.507236,800,28.143217
19.846193,800,33.830624
29.669658,800,41.988343
40.604887,121,48.504673
42.620256,570,52.68726
23.296869,800,58.837134
36.146776,67,59.358771
37.995909,800,70.771474
77.444526,800,78.473519
37.54281,81,79.016268
50.700246,800,84.944234
47.657589,557,95.365367
34.101395,800,101.929827
39.987481,77,102.648463
38.058928,800,115.279111
69.023243,204,116.829364
30.815145,800,124.805284
38.401248,70,125.256788
38.479782,67,125.715508
-10.833744,800,131.591425
20.586646,800,142.950454
12.891198,800,148.949378
37.548729,800,163.47139
29.754487,800,170.331505
40.660811,72,170.916943
17.095507,800,177.137402
-13.392975,800,189.232003
46.549373,63,189.717837
38.071845,115,190.636041
13.531341,800,198.73516
40.73347,800,210.87639
41.35668,82,211.587616
40.780967,73,212.255283
39.1755,77,212.89066
38.757629,75,213.489218
-44.703613,800,219.903904
20.990541,800,232.296112
29.438987,800,240.395696
55.294979,159,241.640723
40.513958,92,242.331687
28.932388,800,254.831955
46.145071,59,255.351992
49.491331,301,257.913654
32.380552,800,264.440066
-50.60585,183,266.135207
108.970146,800,281.354955
49.6529,75,282.065356
-39.795314,800,288.759179
19.421525,800,295.67994
-0.938256,800,311.218852
52.586671,325,316.297542
41.395478,94,316.976365
35.353498,325,319.61061
43.957889,72,320.292932
43.171111,65,320.979345
-7.348193,800,335.044889
39.75447,533,339.546057
75.584257,225,341.109803
39.694652,83,341.798228
26.691879,800,348.893995
49.77142,72,349.556349
42.083554,800,365.371198
29.033165,800,372.294499
43.077717,69,372.808422
93.916871,800,384.721047
6.992207,800,393.960539
63.998127,164,395.539474
55.730165,800,410.186357
-24.125615,800,416.834977
62.531157,800,423.809903
70.03385,800,438.814528
45.796845,77,439.419522
36.054798,800,446.896739
53.658582,123,448.23076
24.048643,800,461.216009
9.824387,800,467.683744
52.684714,61,468.315711
50.75431,800,477.96428
43.996321,61,478.611222
41.894117,70,479.38618
45.450834,67,479.903917
36.223523,800,492.99236
43.910947,71,493.607263
44.554607,74,494.18437
3.495242,800,501.136531
52.048385,60,501.767774
2.738973,464,512.036118
45.891176,800,520.969985
46.022867,71,521.578999
46.080797,77,522.336931
45.981939,63,522.893052
38.945474,800,529.226413
79.132186,268,537.535969
37.948501,800,544.880777
50.810157,133,546.066182
48.023756,128,547.142212
44.874913,111,548.118297
53.583067,493,555.040931
45.476248,77,555.611257
30.71946,800,568.639989
77.354154,271,570.765103
52.862237,800,577.980658
46.530181,70,578.725423
47.446826,62,579.454095
37.346901,800,594.366862
112.251329,800,604.348234
58.376306,157,606.081229
69.524849,700,619.010359
35.704743,800,625.827844
48.260974,75,626.510447
23.849029,800,635.848124
49.052574,81,636.647165
47.951384,70,643.430107
26.510374,800,651.337393
25.38552,800,659.843076
45.321012,82,660.626794
43.884595,800,675.902553
67.226546,800,687.464738
49.339474,76,688.047004
64.906829,800,701.593529
55.751284,97,702.569569
49.318303,800,710.286679
89.207083,800,717.754238
24.619044,800,731.495051
36.258457,800,741.089821
14.803429,800,754.110793
59.536622,193,755.656225
48.796657,72,756.232921
59.215859,143,757.427902
62.604717,180,759.240701
80.284827,500,764.021212
29.236583,800,773.098761
59.767624,388,781.904736
62.13162,214,783.914916
35.026859,800,793.13708
16.292515,800,808.248372
38.705806,800,816.146639
50.284026,73,816.72527
95.377471,800,827.026416
56.487207,426,837.178761
51.691818,115,838.064649
56.341493,371,842.241121
89.343542,617,848.04562
55.390703,92,848.895724
71.181445,325,851.672215
50.945151,66,852.282266
-23.156442,304,861.317224
60.050006,61,864.084196
38.051783,800,873.601167
30.886899,800,881.178541
32.719229,800,894.924351
51.462181,65,895.490571
39.856865,800,904.946065
45.573335,800,918.753293
4.405827,800,925.867979
59.819877,62,926.411282
51.580864,122,927.518179
75.491307,800,937.525984
25.105485,800,953.842627
40.332653,800,963.23998
51.028344,95,964.342059
50.029249,75,965.077567
49.650722,64,965.702086
52.485472,67,966.557999
51.476341,57,967.324131
51.595095,87,968.218876
50.416506,247,976.952725
52.74337,85,977.857146
59.810995,121,979.020865
52.419562,61,979.579132
104.212208,583,984.853874
26.434025,800,994.919442
55.219576,118,996.117132
54.410072,61,996.763296
45.973938,800,1010.724449
49.104434,800,1020.723011
47.345145,780,1034.120677
55.346499,80,1034.752135
77.012906,800,1042.894417
77.974512,209,1044.95581
31.875406,800,1053.463318
47.498758,398,1063.143145
56.729451,321,1066.525047
45.361653,800,1078.003216
64.32897,197,1080.316889
-53.96748,800,1098.584592
66.571855,800,1106.114592
55.994332,581,1111.057172
16.46777,800,1125.17531
30.970313,800,1134.939606
15.527662,800,1148.745597
92.998574,589,1153.858881
-24.636982,800,1161.498044
-18.103101,800,1176.270222
87.031384,284,1178.795518
67.743482,307,1183.93491
46.931262,800,1192.378556
90.894499,800,1205.709456
64.29136,143,1207.138751
63.678169,800,1215.219418
