#{"t_start": 1738069472.6542902, "env_id": "None"}
r,l,t
-353.315846,440,5.235648
-412.502265,440,9.864146
-373.950487,440,14.926301
-364.887839,440,19.634884
-356.675175,440,31.612336
-460.861507,440,36.516524
-351.681477,440,41.234595
-351.557316,440,45.988457
-383.760247,440,50.664389
-365.32605,440,62.5178
-416.966539,440,67.159964
-353.167615,440,71.903452
-435.827011,440,76.609375
-324.295872,440,89.036478
-368.601753,440,93.833741
-374.396871,440,98.553953
-353.308111,440,103.314735
-363.146393,440,108.102408
-385.222045,440,120.457584
-354.316708,440,125.169156
-447.433839,440,129.969954
-360.613998,440,134.697214
-373.110888,440,139.549525
-352.109516,440,152.205225
-372.812623,440,157.448347
-351.069374,440,162.8304
-355.781068,440,168.317146
-407.828876,440,183.276725
-418.000731,440,188.241497
-408.880043,440,193.255888
-351.181206,440,198.222241
-718.417094,1120,218.531255
-1269.278484,1600,236.872583
-345.529478,440,249.220145
-224.350745,316,252.783332
-79.722457,142,254.387562
-375.262759,440,259.37463
-355.140951,440,264.483408
-356.769648,440,277.245566
-65.193902,119,278.665751
-110.24245,172,280.673847
-119.362046,224,283.411934
-191.714702,281,286.831516
-291.972125,371,291.104787
-43.632093,101,292.298801
-452.574853,942,310.545805
-918.55331,1400,327.031465
-8.931697,64,327.784398
-155.405817,243,330.647727
-815.819194,640,346.020775
-26.974765,96,347.175537
-842.73486,1600,373.745914
-39.676914,81,374.693378
-92.269222,153,376.548949
-68.354149,119,378.000636
-60.078432,101,379.233428
-145.684635,210,381.857787
-13.910965,57,382.555263
-58.994416,121,384.038758
-40.548895,93,385.142492
-197.077519,582,391.959332
-872.378295,1120,415.684791
-15.985932,64,416.43528
-624.309171,680,425.168143
-46.274591,107,426.600213
-30.125822,70,427.561088
-37.192178,79,428.580941
-48.029355,101,429.960066
-686.894347,880,450.985601
-8.765741,55,451.662514
-1508.589683,1600,481.419244
-847.240884,1600,502.531076
-1080.887322,1480,530.908909
-273.519246,495,537.579654
-17.483056,55,538.311229
-38.88571,81,539.444378
-47.735806,92,549.341073
-20.54795,61,550.120033
-16.959282,58,550.876624
-16.160206,58,551.676372
-963.321628,1160,567.104899
-27.462336,74,568.100242
-1049.105536,1520,596.983327
-745.852274,1600,626.944751
-31.387776,72,627.889306
-49.41898,91,628.98749
-17.818756,59,629.676711
-19.516931,60,630.526298
-730.193748,1600,660.646944
-618.682912,880,672.278308
-75.199741,135,674.08577
-39.498758,87,675.314609
-543.849471,760,694.137744
-5.214977,56,694.901474
-33.342727,79,695.966043
-1404.553044,1254,712.433147
-62.500547,131,714.096288
-34.175644,76,715.080734
-39.507248,74,716.042493
-38.194154,85,717.099849
-31.44155,72,718.083892
-1062.583466,1600,748.08734
-16.903065,69,749.078706
-19.933618,59,749.817855
-25.602254,68,750.747914
-210.109008,551,765.257693
-579.575746,1012,777.1023
-436.475817,1023,795.974092
-26.367433,64,796.777993
-29.740124,70,797.655335
-677.724149,781,807.152589
-1016.334634,1600,833.513826
-9.713741,51,834.104843
-21.603489,68,834.851462
-1493.34042,1600,860.486898
-42.958033,112,861.845892
-91.955347,141,863.526913
-23.397465,68,864.294022
-30.206914,72,865.149946
-25.960858,69,865.990355
-758.676438,920,876.65035
-25.818739,76,877.508369
-42.559256,86,878.527121
-35.58337,93,879.605739
-32.208981,64,887.757535
-44.991941,277,891.011542
-49.285348,105,892.278865
-10.028002,54,892.893732
-37.766076,87,893.908421
-27.818566,67,894.695287
-45.271653,74,895.573252
-797.589927,1400,919.609613
-1297.679413,1400,936.055768
-26.393422,84,937.081119
-220.561022,918,955.71589
-22.271627,67,956.536261
-18.619773,57,957.208926
-22.37795,63,957.962619
-26.559926,74,958.818034
-73.338318,258,961.833529
-24.810258,67,962.631822
-595.454273,1600,988.774247
-102.838771,310,992.3988
-26.827189,68,993.216968
-1013.16843,1600,1019.910107
-14.457182,52,1020.498174
-123.249015,435,1025.72408
-576.166712,880,1036.321464
-0.666231,47,1036.926972
-26.563578,68,1037.778387
-342.581833,919,1056.259084
-41.05704,95,1057.412
-871.685664,920,1068.444003
-13.003484,62,1069.17784
-26.112734,59,1069.844491
-27.210591,75,1070.706616
-192.514767,476,1083.637392
-733.009164,1000,1095.648978
-26.419135,86,1096.656817
-2033.914278,1600,1123.560635
-60.422262,337,1127.472794
-27.072869,70,1128.270395
-29.896993,239,1131.076828
-45.905416,89,1132.146048
-1733.631253,1600,1158.711841
-14.470718,60,1159.416752
-1583.976449,1600,1185.657665
-33.604106,89,1186.685869
-1227.494211,1040,1206.269338
-9.402176,55,1206.937855
-21.455016,63,1207.693895
-14.79014,51,1208.290202
-112.804096,484,1214.048509
-16.811205,56,1214.75866
-16.777219,55,1215.474571
-982.678982,1160,1230.442642
-816.466848,1600,1257.098371
-2.036549,55,1257.826284
-803.561551,952,1276.881646
-22.148979,69,1277.689726
-37.123121,135,1279.220263
-37.799849,176,1281.277407
-48.791526,81,1282.249572
-793.865361,1600,1308.10667
-29.249448,79,1309.058181
-25.49529,222,1311.640985
-24.451951,65,1312.369248
-41.422819,97,1313.515988
-853.862672,1000,1325.512287
-5.674472,56,1326.14408
-26.068224,64,1333.741709
-494.883095,840,1343.83292
-35.529307,233,1346.511989
-35.105956,81,1347.490488
-284.882063,642,1354.965017
-14.913044,54,1355.632386
-616.841297,1391,1380.061867
-215.611201,938,1399.074584
-8.329989,48,1399.618761
-15.034124,53,1400.233859
-11.53223,54,1400.855566
-212.984524,464,1406.433067
-52.607412,405,1411.342374
-12.438081,56,1412.02586
-87.251681,321,1415.811555
-18.887206,61,1416.529833
-42.713913,89,1417.591385
-11.311177,53,1418.221084
-32.31608,81,1419.122629
-21.419368,55,1419.714258
-196.440858,381,1431.45153
-256.419275,565,1438.220589
-19.050443,67,1438.996972
-1.282255,56,1439.658325
-28.272999,65,1440.407823
-15.595619,58,1441.111295
-1220.240538,1600,1467.361865
-601.239874,1600,1494.6553
-41.259446,406,1499.421188
-18.3478,54,1500.03911
-993.064486,1600,1526.533458
-682.717561,560,1532.916792
-31.32979,87,1533.952276
-24.056913,70,1534.761393
-17.77492,58,1535.441762
-12.059738,64,1536.181221
-32.867778,100,1537.331688
-36.088944,68,1538.112847
-32.036228,83,1539.097353
-44.922406,272,1542.309497
-23.551463,62,1542.997971
-21.81266,52,1543.623187
-21.103214,63,1544.372407
-21.950132,62,1545.0871
-1245.337447,1600,1571.742155
-244.228275,972,1590.240259
-16.230944,56,1590.912857
-813.445063,1600,1610.008379
-9.883318,51,1610.632515
-47.409409,80,1611.571148
-1202.378583,1600,1638.840753
-23.184106,340,1642.758909
-21.182073,68,1643.537496
-1306.481534,1040,1663.911215
-16.46083,94,1665.011213
-169.657508,244,1667.933572
-763.880125,720,1677.309156
-401.398085,794,1694.931566
-406.31257,800,1705.127198
-10.837452,62,1705.893158
-22.92434,64,1706.702011
-728.066741,1000,1726.139387
-15.533874,85,1727.173399
-247.049059,763,1736.770299
-699.768577,840,1755.179314
-268.225927,1233,1770.23563
-513.744953,680,1785.329285
-11.514893,61,1786.054524
-26.477822,74,1787.0103
-1760.660297,1433,1806.121109
-11.260909,44,1806.659881
-1329.736392,1600,1833.748719
-764.230886,1520,1860.692723
-11.415731,64,1861.426148
-24.018898,73,1862.244541
-352.153158,532,1868.591472
-8.611506,60,1869.314996
-92.937338,326,1873.407777
-14.120225,60,1874.16532
-519.627484,669,1889.828837
-17.58186,57,1890.512644
-11.821588,48,1891.070075
-7.649158,55,1891.762973
-15.609233,59,1892.486382
-14.162162,59,1893.237368
-20.198251,80,1894.243204
-14.018241,74,1895.150531
-18.349238,58,1895.88245
-45.102488,103,1897.127308
-70.502162,297,1900.540896
-14.745086,59,1901.290851
-9.629168,52,1901.943604
-21.132387,79,1902.880789
-21.879123,51,1903.48553
-33.235812,76,1904.431209
-107.781884,584,1918.741279
-71.853897,595,1925.905405
-17.521411,68,1926.693635
