#{"t_start": 1738069472.4754064, "env_id": "None"}
r,l,t
-349.393516,440,5.421521
-403.589104,440,10.043461
-351.460766,440,15.101235
-353.968562,440,19.813637
-350.559752,440,31.785314
-352.183656,440,36.695379
-366.805796,440,41.407658
-354.283196,440,46.166726
-361.751733,440,50.84674
-369.829412,440,62.688628
-422.433546,440,67.338869
-397.167442,440,72.080204
-380.583312,440,76.785119
-407.440102,440,89.219495
-381.171987,440,94.014085
-354.350581,440,98.73494
-351.551446,440,103.487392
-347.947738,440,108.272374
-360.0307,440,120.627012
-360.688179,440,125.341948
-422.067789,440,130.147953
-375.05547,440,134.874265
-356.297174,440,139.724909
-356.578735,440,152.383591
-350.350745,440,157.625885
-384.301345,440,163.011456
-352.752603,440,168.493612
-374.09618,440,183.450292
-360.671467,440,188.415572
-354.740645,440,193.438255
-385.762562,440,198.4028
-344.458238,440,203.411725
-196.078869,299,214.33962
-356.578672,440,219.390491
-370.722628,440,224.421488
-354.54856,440,229.449916
-345.12437,440,234.455634
-1074.194412,1600,260.017533
-352.57627,440,265.126086
-1073.164129,1600,291.67793
-174.905884,266,294.719314
-64.325826,114,296.018152
-62.121658,117,297.403094
-439.530087,628,312.039786
-389.946655,440,317.168316
-62.015586,125,318.658826
-361.874274,440,323.980471
-396.786945,440,329.105614
-555.604976,767,345.95735
-305.267387,850,356.207252
-38.199391,80,357.16578
-32.252142,82,358.175799
-39.321575,92,359.244906
-70.047429,123,360.65212
-39.491878,77,361.539592
-24.025004,67,362.29755
-58.54691,118,371.259174
-29.882666,77,372.155155
-33.853474,73,373.04707
-35.884903,86,374.038273
-48.353124,88,375.074321
-116.282115,167,377.102425
-771.005145,1000,389.167176
-12.135667,56,389.796701
-61.931867,104,391.008522
-34.899302,80,391.989766
-27.67733,89,393.061115
-40.676612,92,394.317577
-47.578432,88,395.4984
-37.888585,76,405.759408
-47.25141,86,406.946947
-55.558007,144,408.779302
-116.073614,133,410.503357
-70.002845,217,413.191418
-15.872423,55,413.909145
-161.091306,222,416.681808
-16.591333,72,417.575459
-291.789105,816,428.183345
-1034.195695,1080,451.868068
-183.741217,251,455.002441
-56.276951,121,456.596547
-225.95389,626,464.926547
-1533.510401,1320,491.294203
-18.668322,68,492.167217
-31.4902,71,493.105717
-22.805577,64,494.000107
-41.802358,85,495.23513
-15.363759,55,495.946435
-32.898198,76,496.910105
-34.608817,84,497.98976
-273.357459,571,514.120716
-741.722921,1160,529.392916
-52.717075,168,531.59633
-1003.547029,1200,556.49117
-66.33418,112,558.023351
-36.194096,78,559.032113
-29.187011,69,559.962101
-48.570663,98,561.209427
-13.606078,50,561.86814
-31.228501,71,562.789305
-22.02884,64,563.639144
