#{"t_start": 1738069472.5708468, "env_id": "None"}
r,l,t
-373.510297,440,5.327332
-394.431585,440,9.954832
-357.567843,440,15.021855
-354.140273,440,19.719262
-365.698098,440,31.697725
-454.399884,440,36.60342
-354.428087,440,41.318508
-361.773758,440,46.069831
-379.650367,440,50.747054
-359.109728,440,62.596843
-373.238657,440,67.246926
-398.631671,440,71.996049
-369.668013,440,76.692437
-380.846842,440,89.121066
-349.670915,440,93.916236
-419.940323,440,98.634377
-352.779763,440,103.394701
-351.544487,440,108.180985
-408.273738,440,120.540821
-350.964245,440,125.254675
-377.265522,440,130.050672
-353.466041,440,134.78187
-353.578977,440,139.631541
-354.692796,440,152.285777
-405.426963,440,157.52991
-404.479758,440,162.919446
-77.900781,156,164.777631
-410.59161,440,170.304134
-374.079589,440,185.115178
-444.045411,440,190.090448
-381.714571,440,195.11495
-368.036803,440,200.091235
-364.728595,440,205.10246
-152.758295,261,215.622829
-391.669378,440,220.625791
-367.804878,440,225.625854
-1066.84818,1160,246.327562
-1044.663036,1600,264.548819
-351.150747,440,277.31346
-349.912012,440,282.616123
-762.716706,916,293.371579
-357.860822,440,298.442079
-170.728736,265,308.882595
-893.622832,960,320.165292
-59.697561,115,321.5189
-378.27367,440,326.699644
-718.955579,1286,349.793424
-60.021338,123,351.190623
-59.340209,108,352.522793
-427.690129,742,361.35433
-56.130427,139,362.9224
-41.992839,110,371.812883
-1077.706548,1600,390.980488
-45.104449,94,392.127274
-924.099313,760,411.270424
-29.610624,76,412.212268
-38.856074,107,413.580908
-943.714695,1280,430.212877
-582.064615,680,448.505471
-36.986412,89,449.755975
-21.625619,69,450.656018
-178.757435,441,456.20389
-44.314878,95,457.535117
-35.843869,99,458.814249
-983.075241,1000,480.837523
-597.932317,760,491.032464
-675.780111,640,499.48617
-924.286524,920,520.33041
-12.409555,61,521.178984
-20.318152,63,522.006983
-618.581593,720,531.36069
-883.030256,1000,553.454106
-1667.628822,1600,574.572963
-21.848201,75,585.013784
-1011.562745,1360,602.353551
-17.13249,69,603.275886
-826.990425,1019,625.655813
-27.633532,70,626.577466
-32.454332,86,627.751607
-64.780841,413,632.978137
-35.301598,76,633.924617
-42.661635,84,635.041236
-18.283589,54,635.688175
-62.841714,85,636.811252
-16.564337,55,637.502023
-9.093459,48,638.149283
-31.976783,71,639.070523
-20.472833,61,639.913768
-20.367862,60,640.685296
-27.144795,67,641.590395
-27.701385,73,642.619484
-25.88646,63,643.430517
-40.388426,78,644.445237
-232.322124,455,659.663131
-14.038182,54,660.340513
-27.749858,68,661.242339
-33.823654,74,662.233382
-86.739958,246,665.545872
-24.056534,65,666.412086
-25.235086,67,667.32794
-1020.875799,920,679.414679
-65.698783,119,680.942357
-239.192475,515,696.687192
-213.169025,382,701.569328
-1052.742469,1000,714.770759
-41.306501,102,716.088783
-32.500972,89,717.196414
-27.407065,69,718.138138
-88.960676,138,728.643183
-1036.671995,1200,744.699666
-28.805109,89,745.841257
-59.493512,135,747.638319
-22.523418,64,748.482501
-573.930163,680,764.839404
-649.106046,640,772.384496
-17.886642,70,773.198855
-32.333529,85,774.185921
-449.726574,594,781.041009
-1092.20182,1600,807.189918
-1036.266749,1600,833.548414
-1020.976929,1480,857.734037
-13.698682,58,858.424302
-16.793429,55,859.056231
-1486.21127,1600,877.735023
-1124.412921,1400,901.583171
-19.162298,71,902.429958
-701.397093,840,919.87269
-22.388551,67,920.610972
-8.247646,51,921.190032
-17.830723,61,921.896677
-38.904917,90,922.960039
-26.363717,64,923.691233
-54.92536,209,926.115701
-771.553601,1200,940.388152
-29.871246,81,941.302661
-50.801432,224,951.49296
-20.765256,69,952.373724
-213.200928,662,960.406312
-37.837422,124,961.881611
-20.814895,65,962.656923
-23.708051,65,963.462963
-29.706665,71,964.267151
-1382.610212,1440,988.516455
-16.082573,68,989.31372
-43.779246,91,990.336151
-1292.830827,1600,1017.073423
-173.330794,634,1024.599979
-45.88916,89,1025.663426
-24.067608,70,1026.49807
-31.674307,65,1027.280632
-232.717673,392,1031.78288
-151.213679,416,1037.063987
-24.40139,70,1037.939497
-17.178669,60,1038.673011
-198.397372,619,1053.651469
-79.112947,439,1058.77347
-13.281964,53,1059.368863
-261.918741,722,1068.130666
-22.701063,61,1068.849359
-18.566334,65,1069.588526
-1009.872374,960,1088.364366
-10.911893,65,1089.140996
-25.406531,73,1090.024288
-23.856572,68,1090.833387
-611.106028,840,1100.896903
-1198.868599,1372,1124.989423
-2.918574,47,1125.536161
-51.256644,97,1126.627246
-28.44684,65,1127.351791
-715.299594,800,1144.153496
-9.816654,57,1144.882465
-9.631198,54,1145.546585
-939.830667,1600,1164.628201
-27.226607,233,1174.578505
-133.544742,666,1182.605889
-21.232392,180,1184.720237
-17.949342,60,1185.445838
-41.248948,83,1186.418967
-1771.211189,1320,1209.269797
-6.898975,56,1209.907824
-1374.378545,1160,1224.830505
-609.802573,1080,1245.223094
-978.677533,1600,1272.142292
-29.339607,76,1273.119278
-47.191353,85,1274.176208
-10.495009,52,1274.859389
-9.947323,49,1275.477173
-17.277723,54,1276.142027
-421.518818,1224,1290.481775
-903.714731,1480,1314.937774
