#{"t_start": 1738069472.1013587, "env_id": "None"}
r,l,t
-391.717116,440,5.787755
-350.472953,440,10.413007
-392.398088,440,15.482393
-411.604321,440,20.183722
-365.808561,440,32.159638
-396.705387,440,37.069321
-350.376841,440,41.787762
-414.570047,440,46.537522
-364.314729,440,51.213223
-349.805484,440,63.060283
-352.343584,440,67.707235
-421.873418,440,72.452856
-373.684424,440,77.159224
-351.135342,440,89.583742
-353.908543,440,94.379965
-432.096524,440,99.106756
-388.732091,440,103.856111
-348.497074,440,108.648701
-353.464605,440,121.002351
-354.71474,440,125.715996
-352.208557,440,130.516203
-351.347104,440,135.243942
-349.374471,440,140.095874
-365.53406,440,152.754152
-350.537341,440,157.998014
-864.269165,1120,171.835641
-435.343774,440,186.524302
-351.163342,440,191.548482
-356.610708,440,196.515094
-349.193617,440,201.495166
-404.241228,440,206.527525
-358.910093,440,219.079272
-355.37287,440,224.131286
-352.976065,440,229.154816
-351.527209,440,234.168523
-388.438436,440,246.602029
-346.162899,440,251.545005
-352.014465,440,256.553008
-402.118585,750,265.163113
-455.710907,780,281.975183
-422.94535,799,291.469483
-355.931622,440,296.50967
-116.753542,203,298.894689
-86.673594,163,308.155386
-323.610628,928,318.959163
-410.994027,440,324.289801
-232.399624,315,327.937803
-995.982441,1240,350.460235
-307.087986,357,354.732595
-77.36282,133,356.366314
-1312.22727,1600,383.05569
-351.0112,440,388.281186
-22.603384,69,389.093883
-57.126175,108,390.327457
-829.784921,1600,419.904563
-915.302795,1400,447.770007
-12.065572,58,448.523772
-26.571801,74,449.503983
-89.22734,151,451.523108
-713.463358,760,461.369625
-4.038519,48,461.978054
-28.776026,68,462.870604
-21.734589,65,463.729522
-27.888767,63,464.591486
-34.35309,77,465.669817
-60.25843,115,467.104304
-90.468726,148,477.922546
-1295.151246,1520,498.180677
-771.620129,1600,527.775367
-1052.858061,1240,553.099121
-14.287052,66,553.961441
-164.05015,197,556.691549
-7.210115,56,557.481115
-844.90069,1100,571.848803
