#{"t_start": 1735515240.2614634, "env_id": "None"}
r,l,t
-536.870845,600,2.916788
-1768.544152,600,5.292102
-109.824483,600,7.691895
-1805.507822,600,16.751622
-628.299929,600,19.207496
-17.426826,600,21.649316
-1784.017655,600,30.565878
-9.866487,600,33.013828
-11.803613,600,35.483552
-17.174546,600,38.013784
-13.327065,600,47.083369
-13.612842,600,49.524638
-826.343947,600,52.045458
-6.763283,600,61.441872
-15.893601,600,64.069902
-1315.104241,600,66.594665
-396.993925,600,69.204193
-17.410475,600,78.670848
-1553.526317,600,81.162708
-1815.342521,600,83.768737
-1.265728,506,92.766558
-78.075909,600,95.301437
-272.804848,600,97.837205
-222.397779,600,100.360582
-102.287546,600,109.298574
-22.680526,600,111.863941
-25.49949,600,114.401732
-23.41266,600,123.283252
-101.172463,600,125.806966
-179.474209,600,128.388192
-11.928587,600,137.44949
-18.725571,600,139.902331
-182.638317,600,142.423384
-15.380941,600,144.953581
-22.368422,600,154.00507
-43.938714,600,156.524524
-180.494519,600,159.141692
-56.81943,600,168.316866
-45.132812,600,170.88328
-59.702739,600,173.346829
-90.723126,600,175.830975
-11.414075,600,184.868487
-12.927972,600,187.41378
-95.731105,600,190.071515
-86.815909,600,199.179736
-201.675948,600,201.719276
-11.036082,600,204.293537
-133.043702,600,213.604309
-39.788689,600,216.174124
-9.476281,600,218.762532
-73.399934,433,220.636783
-8.069803,600,230.197236
-217.382717,600,232.800107
-1.848702,600,235.290482
-8.76972,600,237.940887
-41.290901,347,245.964327
-119.808789,72,246.289306
2.602409,600,248.876447
-7.49687,600,251.481224
-143.211084,77,251.814533
-139.166388,600,260.86567
-47.460705,409,262.595352
-141.773096,73,262.865455
3.176696,592,265.38261
-24.207466,600,267.892032
-9.335103,600,276.940489
-117.979512,71,277.235606
3.236089,600,279.945814
-34.786977,600,282.56054
-65.266689,351,290.79217
-40.58388,600,293.433564
-0.468731,235,294.49649
-40.919799,600,297.086414
-1.4527,485,299.106219
0.665522,371,306.834456
-7.596728,600,309.400042
-4.353827,600,312.074647
-38.389262,458,314.083802
-106.149865,62,314.344857
-99.512227,59,314.611572
-38.92733,600,323.719733
0.353634,434,325.673198
-8.389532,600,328.193514
-89.141353,56,328.443041
-3.19106,600,337.615783
-39.770183,600,340.131971
-325.731529,600,342.690888
-5.466717,600,345.227081
-9.927597,600,354.073235
-6.816895,600,356.710445
-7.536289,600,359.298733
-0.009664,422,368.004958
-50.55866,600,370.542563
0.762997,102,370.99082
-34.625425,600,373.642412
0.792753,600,382.844555
1.330678,600,385.399314
-1.502412,458,387.373576
2.348038,600,389.999653
-2.365855,600,399.230736
-0.848075,522,401.504078
-54.438033,600,403.919976
1.454325,217,404.917416
-0.875136,600,413.644403
-85.480806,600,416.227475
6.376179,53,416.469826
-21.972809,337,417.937222
-55.67829,64,418.191845
-44.438843,271,419.374113
-44.318692,102,419.800106
1.719375,75,420.124899
-65.594569,600,429.245907
2.879747,99,429.672024
-50.480813,600,432.325611
-1.932383,600,434.953155
-0.642545,600,444.165976
-75.021638,600,446.632522
5.800974,178,447.347451
-63.806042,600,449.884138
-56.782343,600,452.3874
-23.034235,156,459.546595
-51.974118,600,462.125572
-1.544012,600,464.733153
-36.992366,600,467.279976
0.14703,600,476.303377
-59.388659,600,478.88896
-31.788594,202,479.739577
-0.168198,297,480.95814
-32.869324,123,481.502646
-22.475054,600,490.497874
-42.149693,600,493.065562
2.334624,136,493.64739
