#{"t_start": 1735515240.0606477, "env_id": "None"}
r,l,t
-1813.596154,600,3.117625
-982.284192,358,4.504197
-1800.339509,600,6.851238
-1601.633706,600,15.928892
-1055.609255,600,18.366077
-136.676753,600,20.824086
-55.308884,286,22.017559
-9.981518,600,30.939045
-1620.998154,600,33.39877
-4.805516,600,35.863253
-116.381472,600,38.4001
-368.689043,600,47.459028
-1220.137289,600,49.901417
-396.41063,600,52.42505
-1809.753341,600,61.808572
-2.006235,600,64.460457
-16.21638,600,66.9712
-786.393674,600,76.454718
-19.801243,600,79.06334
-554.925266,600,81.577931
-15.712821,600,84.200039
-18.7409,600,93.576837
-62.564092,600,96.079148
-872.026686,600,98.626641
-18.36849,600,107.535568
-19.146099,600,110.079529
-116.688807,600,112.712696
-18.356927,600,115.220988
-14.510051,600,124.122373
-20.076578,600,126.627658
-19.894069,600,129.174104
-18.043205,600,138.245365
-89.940666,600,140.670479
-15.845214,600,143.188743
-17.05982,600,145.7386
-90.09973,600,154.799298
-137.126957,600,157.384692
-246.948839,600,159.935469
-7.608113,600,169.134396
-14.504025,600,171.642054
-11.903086,600,174.129174
-11.23356,600,183.145237
-11.453326,600,185.669789
-12.442458,600,188.250511
-12.425847,600,190.87645
-7.621865,600,200.031521
-11.90269,600,202.533328
-155.030953,600,205.116369
-7.414969,600,214.465581
-65.279659,600,216.986633
-28.724946,600,219.54853
-22.244401,299,220.853739
-69.658507,409,229.619545
1.086781,263,230.723514
-9.425686,600,233.31953
-32.491394,103,233.755914
-90.395538,600,236.281114
-64.763034,600,245.373663
-9.089937,600,247.970717
-27.187821,600,250.606404
-84.081957,600,253.206153
0.761403,600,262.251093
-57.817186,561,264.589068
-19.153063,600,267.118668
-9.245855,600,276.18524
-57.026981,600,278.824413
-0.267613,314,280.214569
-71.926411,280,281.368775
-13.323303,211,282.345011
-0.744373,600,291.648398
-8.370748,600,294.310067
2.595664,201,295.143112
0.527497,425,297.026471
-8.23512,600,299.57489
-6.036946,600,308.245476
-1.363073,492,310.370062
-0.817176,600,313.080382
-120.593001,64,313.347951
-3.719317,600,322.401818
-44.579935,294,323.741592
-56.387881,321,325.143997
-46.359819,346,326.70951
-9.87816,600,329.251114
-48.715988,600,338.378547
0.708128,310,339.651947
-5.279312,600,342.215374
-114.781517,600,344.755498
-41.829591,356,352.535654
3.623156,95,352.941567
-48.385168,600,355.487572
-5.25097,600,358.159122
-47.884147,547,360.526598
-40.066774,324,368.86754
-91.718307,600,371.413154
-7.128375,600,374.057924
-44.386724,600,383.24883
-54.395712,600,385.81122
-43.618938,119,386.346969
-0.967011,600,388.90604
-7.369484,600,391.480609
-88.34035,600,400.775395
-0.341394,600,403.230945
-0.714887,600,405.814296
-52.939111,600,414.625616
0.054165,600,417.137933
-264.072213,600,419.736238
-6.810552,600,428.840091
2.679653,28,428.949422
-32.251186,216,429.911063
0.883749,266,431.083077
0.900074,240,432.148506
-40.923791,95,432.578248
-97.960283,600,435.200485
-23.933728,600,444.408401
-22.633755,414,446.091392
-38.538521,413,447.795707
-0.935231,600,450.334464
4.674359,600,459.322401
1.887327,115,459.829806
2.030868,146,460.463154
-55.456398,600,462.997901
-35.875627,600,465.636245
1.977876,36,465.788984
-4.182029,600,474.753245
-39.081801,423,476.624632
-60.136445,600,479.189118
0.123191,600,481.710094
-18.959498,600,490.705285
-57.289755,153,491.327828
0.600041,252,492.414377
-46.101506,351,493.940174
-2.238964,600,496.598845
-1.364514,600,505.571914
-58.121335,600,508.209292
-27.985111,281,509.426796
0.746159,600,511.985035
-92.571695,600,521.32524
-46.199601,324,522.757398
2.08714,138,523.310332
-45.918875,116,523.846547
-106.360738,60,524.120482
8.958726,600,526.780681
0.944503,206,527.707809
-72.828488,600,536.662572
-35.307678,600,539.125039
-102.081309,58,539.386281
6.688208,19,539.464343
1.820269,129,540.039214
-44.856646,152,540.681286
-51.67533,600,543.374405
1.665894,65,543.635002
-44.759052,76,543.942552
-54.839768,600,553.251113
-48.307487,600,555.940773
4.133212,600,558.603155
1.654197,600,567.713633
-46.373264,600,570.322418
1.026086,600,572.935318
