#{"t_start": 1735515239.6475854, "env_id": "None"}
r,l,t
-1810.062456,600,3.5306
-1641.375736,600,5.906131
-10.938059,600,8.305664
-1811.614783,600,17.365559
-1755.465042,600,19.821135
-1624.175634,600,22.263284
-10.985848,600,31.179905
-15.274819,600,33.627797
-1808.874232,600,36.09772
-11.931525,600,38.627771
-7.657671,600,47.69738
-893.39313,600,50.138272
-123.669638,600,52.659581
-1268.645545,600,62.055675
-16.269862,600,64.683686
-1068.860615,600,67.208505
-1611.109291,600,69.81815
-1122.694516,600,79.283942
-12.548174,600,81.776649
-1423.392754,600,84.383232
-632.963177,600,93.803231
-13.345352,600,96.307527
-25.904746,600,98.863106
-15.56336,600,107.788176
-114.02553,600,110.315611
-671.975444,600,112.905523
-15.793286,600,115.420236
-20.418112,600,124.321759
-137.746134,600,126.841173
-16.816614,600,129.395529
-18.955651,600,138.455207
-107.925595,600,140.907479
-16.668356,600,143.398813
-220.421135,600,145.96836
-18.887779,600,155.027028
-21.176109,600,157.586787
-92.443668,600,160.155077
-15.778815,600,169.36302
-83.961797,600,171.874362
-13.910463,600,174.342576
-62.436437,600,183.374309
-78.155617,600,185.892921
-7.571745,600,188.449798
-13.602468,600,191.089424
-118.017084,600,200.240478
-162.255147,600,202.744241
-49.76766,600,205.329892
-64.238705,600,214.661966
-93.187011,69,214.984531
-5.295869,600,217.523011
-86.240987,600,220.089463
-55.469829,600,222.712161
-84.528674,600,232.20741
-31.539053,600,234.815487
-3.307163,600,237.343583
-86.249497,600,246.496617
-0.081415,161,247.195338
-8.312902,600,249.817172
-133.300651,68,250.12806
4.943707,600,252.713916
-130.409352,73,253.029764
-110.372367,63,253.280982
-67.642564,600,262.349151
-79.028041,600,264.806133
-58.263876,445,266.721337
-49.86964,600,275.706203
-54.913586,488,277.782327
-7.709503,600,280.507282
-6.177998,600,283.125665
-7.218039,600,292.458718
-7.62123,600,295.116693
-6.481163,600,297.707257
-94.792954,600,306.396292
-65.004908,392,308.033458
-43.528701,600,310.607763
0.335051,369,312.246754
-62.96531,600,314.894078
-7.771145,600,324.012974
-0.087235,495,326.226938
0.036263,179,327.008291
-6.035223,600,329.545807
0.135364,343,337.583155
-50.364489,146,338.229466
-33.069801,600,340.745516
-62.237747,257,341.878628
-129.118738,73,342.162271
6.045345,118,342.641896
-85.481272,52,342.856733
-45.148013,600,345.406546
-5.436557,600,354.253318
0.334531,109,354.72419
