#{"t_start": 1735515239.996843, "env_id": "None"}
r,l,t
-1.829321,575,3.079033
-1809.445111,600,5.447866
-7.794772,600,7.844967
-12.422143,600,16.899145
-1689.257366,600,19.371686
-3.515608,600,21.800264
-14.366242,600,30.723053
-1347.3715,600,33.15175
-1846.124679,600,35.636883
-13.76708,600,38.17743
0.75633,171,45.467557
-180.784326,600,47.975922
-7.650699,600,50.403082
-348.931199,600,52.934126
-1737.304017,600,62.340638
-379.391839,600,64.959221
-1551.622592,600,67.50716
-15.212105,600,76.950652
-840.717092,600,79.55162
-489.682884,600,82.061344
1.763646,139,82.666146
-345.07713,600,85.214133
-23.7875,600,94.649736
-433.052581,163,95.329828
-19.734701,600,97.84674
-469.077529,600,100.389013
-555.007216,600,109.2941
-232.880625,600,111.842685
0.957178,153,112.564306
-20.705767,600,115.08043
-160.448163,600,123.980151
-85.866036,600,126.499959
-34.834306,600,129.053588
-19.626927,600,138.114575
-116.776021,600,140.564641
-158.50849,600,143.057507
-19.680872,600,145.625265
-198.611497,600,154.686347
-18.541048,600,157.243474
-85.347216,600,159.812685
-204.535846,116,160.326873
-69.764593,600,169.524817
-81.859536,600,172.006486
-11.985791,600,174.516389
-214.169157,600,183.507653
-11.303617,600,186.057969
-7.639899,600,188.643891
-76.478718,600,191.267658
-9.659545,600,200.433044
-10.176274,600,202.912448
-13.118725,600,205.530159
-72.286678,600,214.835797
-68.363742,600,217.402863
-38.277014,600,219.94922
-13.926832,600,222.600824
-7.564347,600,232.060901
-8.491249,600,234.668699
-54.580944,506,236.791952
-7.977745,600,245.930142
-55.950318,600,248.527233
-7.742618,600,251.103881
-7.637256,600,260.22727
-3.313494,600,262.772684
0.208097,507,264.882745
-8.520533,600,267.41603
-6.75721,600,276.481296
-7.659894,600,279.093959
-37.48986,409,280.877281
-7.158122,600,283.506233
-60.938748,600,292.792415
-39.009233,600,295.428759
-18.995863,526,297.744039
-85.737581,600,306.469926
-98.757194,600,308.969114
-44.567133,482,311.088327
-48.210646,402,312.911377
-54.743663,600,322.008261
-107.061399,59,322.225916
-59.358779,428,324.133672
-45.640102,600,326.818985
-17.229311,600,329.350761
-8.261633,600,338.480966
-48.826587,142,339.062292
-13.886511,201,339.897193
-53.664405,475,341.944073
-8.288346,600,344.497838
-60.578723,286,351.977147
-41.061888,600,354.536588
-8.584958,600,357.17742
-45.314071,86,357.526601
-94.852659,600,360.118959
-38.923334,600,369.584722
1.954026,69,369.887105
1.491643,473,371.994802
-48.434847,600,374.584259
-43.615396,600,383.776967
-31.842914,48,383.981438
-6.215513,600,386.570427
-58.618274,600,389.143204
-115.79061,62,389.407378
-48.406927,136,390.031578
-7.648725,600,399.234478
-33.246431,209,400.121078
-1.392782,600,402.666904
-4.930862,600,405.234036
-52.701686,600,413.962376
-23.561274,165,414.733621
-8.557113,233,415.63027
-22.764876,267,416.829404
-53.572902,600,419.421523
-49.83058,210,420.317663
-36.90868,116,420.845293
-0.710044,172,421.614014
0.9066,135,422.203014
-34.723196,600,431.286631
-30.763809,476,433.33358
3.877329,381,435.064139
-60.029871,257,436.12064
-82.985092,600,445.338072
-94.417812,57,445.554088
-64.955586,600,448.058568
-99.336362,58,448.284178
-96.227534,57,448.541433
6.05041,94,448.934796
2.836366,600,451.439569
0.68355,103,451.881539
-17.231763,600,460.921708
-46.622739,291,462.138323
-1.055064,600,464.757759
